"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.193155392E1,-1.666773146E1,2.151741680E1,7.784176004E0,2.830911327E1
1.194159392E1,-9.376612562E0,1.992909317E1,4.243301010E0,2.242978425E1
1.195163492E1,-5.427055786E0,1.743010313E1,2.055600357E0,1.837081714E1
1.196167592E1,-4.162376715E0,1.471750144E1,1.584214203E0,1.537660441E1
1.197171592E1,-2.981144428E0,1.234210633E1,1.537225978E0,1.278975663E1
1.198175692E1,-1.664374998E0,1.023359101E1,1.048390564E0,1.042092376E1
1.199179792E1,-2.463123514E-1,8.524252242E0,7.455094707E-1,8.560334715E0
1.200183792E1,1.216727517E0,7.130325732E0,5.253921338E-1,7.252448399E0
1.201187892E1,2.676955898E0,6.326549342E0,5.275779327E-1,6.889822779E0
1.202191992E1,4.155051323E0,6.242352945E0,5.296496012E-1,7.517443081E0
1.203195992E1,5.097090390E0,6.396353402E0,-6.457051009E-1,8.204303893E0
1.204200092E1,5.439596894E0,7.030479262E0,-2.936614373E0,9.361653539E0
1.205204192E1,4.996265096E0,8.112149838E0,-5.385775028E0,1.094423193E1
1.206208192E1,4.006086780E0,8.834975621E0,-6.538284037E0,1.169849066E1
1.207212292E1,2.624747279E0,9.049747360E0,-6.120110469E0,1.123579004E1
1.208216392E1,-9.980407745E-2,8.826555630E0,-4.238330877E0,9.791909608E0
1.209220392E1,-2.058558171E0,8.528310210E0,-1.930832469E0,8.983198250E0
1.210224492E1,-3.204350191E0,8.337914928E0,3.196397613E-1,8.938168440E0
1.211228492E1,-3.906305507E0,8.372613475E0,2.426714948E0,9.552425061E0
1.212232592E1,-4.746517944E0,8.286664082E0,4.103843163E0,1.039421776E1
1.213236692E1,-5.945010334E0,7.856156398E0,4.664722706E0,1.090054949E1
1.214240692E1,-5.854957951E0,7.344477081E0,4.763574564E0,1.053154874E1
1.215244792E1,-3.751960356E0,6.050171923E0,4.562580035E0,8.455703601E0
1.216248892E1,-2.716451793E0,2.131767942E0,2.544058626E0,4.289030100E0
1.217252892E1,-2.941457914E0,-3.127044738E0,2.564765371E0,5.000860412E0
1.218256992E1,-3.114208345E0,-1.409800882E1,5.395580809E0,1.541312553E1
1.219261092E1,-9.202706136E-1,-4.120113274E1,8.726798623E0,4.212525669E1
1.220265092E1,6.295966650E0,-7.325869838E1,8.559658302E0,7.402529186E1
1.221269250E1,1.204797735E1,-5.746324987E1,-1.092459742E1,5.972039578E1
1.222273350E1,1.214314897E1,-2.785767903E1,-2.525943835E1,3.951639627E1
1.223277350E1,1.514674788E1,-1.561538584E1,-1.550789881E1,2.671627167E1
1.224281450E1,1.602253214E1,-1.303370915E1,-1.094283020E-1,2.065456572E1
1.225285550E1,9.013427964E0,-1.634278181E1,5.934806943E0,1.958444113E1
1.226289550E1,4.535049589E0,-1.681309792E1,6.664680374E0,1.864577435E1
1.227293650E1,3.887321352E0,-1.367397693E1,6.565725020E0,1.565878850E1
1.228297750E1,2.229604139E0,-8.472955204E0,4.118827822E0,9.681262683E0
1.229301750E1,1.804962382E-1,-3.264442027E0,1.219788827E0,3.489562353E0
1.230305850E1,-1.653775604E0,6.464418501E-1,-2.377197218E-1,1.791471876E0
1.231309850E1,-3.557865541E0,3.580178223E0,-1.625069869E0,5.302540466E0
1.232313950E1,-5.222196246E0,6.054858466E0,-2.165384170E0,8.283811519E0
1.233318050E1,-6.464236068E0,8.657127879E0,-1.636804061E0,1.092754952E1
1.234322050E1,-6.920652764E0,1.104780878E1,-2.279303133E-1,1.303846102E1
1.235326150E1,-6.318181976E0,1.288442155E1,1.414563088E0,1.441973408E1
1.236330250E1,-5.140804174E0,1.467547165E1,3.623839967E0,1.596651345E1
1.237334250E1,-3.778687686E0,1.610473113E1,4.586584024E0,1.716617600E1
1.238338350E1,-2.496028427E0,1.749648072E1,4.124628260E0,1.814854137E1
1.239342450E1,-1.758336830E0,1.833722146E1,3.161451509E0,1.869064512E1
1.240346450E1,-1.205166987E0,1.799610425E1,2.215236361E0,1.817194177E1
1.241350550E1,-1.156251373E0,1.633558622E1,9.794074523E-1,1.640571649E1
1.242354650E1,-1.821593032E0,1.432853998E1,-2.190074623E-2,1.444388240E1
1.243358650E1,-2.411833785E0,1.207017338E1,-3.451611400E-2,1.230882688E1
1.244362750E1,-2.680698408E0,1.000310196E1,6.748482084E-1,1.037803511E1
1.245366850E1,-2.548148461E0,8.519420688E0,1.452116246E0,9.010118258E0
1.246370850E1,-2.067073471E0,7.363421475E0,1.447106352E0,7.783757791E0
1.247374950E1,-1.157726772E0,6.656988947E0,7.292974806E-1,6.796153907E0
1.248378950E1,-2.722887531E-1,6.658770009E0,-9.818527579E-2,6.665058105E0
1.249383050E1,3.471108940E-1,7.094385821E0,-7.600374627E-1,7.143420265E0
1.250387150E1,6.286170517E-1,7.325532103E0,-1.519573234E0,7.507841421E0
1.251391150E1,4.105093297E-1,7.302779417E0,-2.239780633E0,7.649557007E0
1.252395250E1,-3.226183695E-1,7.487302340E0,-2.956022451E0,8.056168300E0
1.253399350E1,-1.327543656E0,7.975177642E0,-2.839951127E0,8.569197920E0
1.254403350E1,-2.315071575E0,8.458395637E0,-1.827399318E0,8.957868129E0
1.255407450E1,-2.966156845E0,8.802660983E0,-7.067213809E-1,9.315813541E0
1.256411550E1,-3.132394356E0,8.579453466E0,-2.810523406E-1,9.137718894E0
1.257415550E1,-2.722456883E0,7.338816977E0,-3.876131681E-1,7.837107251E0
1.258419650E1,-2.653507394E0,5.954108602E0,-1.598290717E-1,6.520587095E0
1.259423750E1,-2.556830407E0,4.717903132E0,6.924038887E-1,5.410676006E0
1.260427750E1,-2.596611646E0,2.470708230E0,1.353970731E0,3.831452458E0
1.261431850E1,-3.008157395E0,-2.298297814E0,2.293773238E0,4.426350576E0
1.262435950E1,-2.699438442E0,-1.354349631E1,5.594634647E0,1.490010728E1
1.263439950E1,-5.750742441E-1,-4.405131825E1,1.098151304E1,4.540311640E1
1.264444050E1,2.018372304E0,-8.153883287E1,1.458729681E1,8.285797681E1
1.265448150E1,5.775886638E0,-5.764578123E1,-1.665471790E0,5.795835364E1
1.266452150E1,8.581155006E0,-2.658498343E1,-2.293277979E1,3.614291015E1
1.267456250E1,1.853650977E1,-1.665044475E1,-1.878100641E1,3.120201447E1
1.268460250E1,2.604146135E1,-1.461780290E1,-5.444596848E0,3.035591385E1
1.269464350E1,1.937456078E1,-1.762338869E1,3.229576249E0,2.638915681E1
1.270468450E1,1.135378772E1,-1.830659374E1,5.451405931E0,2.222065923E1
1.271472450E1,8.874795159E0,-1.496579760E1,7.719566610E0,1.903493619E1
1.272476550E1,4.935731796E0,-9.517537476E0,6.975398490E0,1.279066660E1
1.273480650E1,1.288891514E-1,-4.053080560E0,2.707749674E0,4.876062216E0
1.274484650E1,-3.127384461E0,1.868770123E-3,-2.500858812E0,4.004351615E0
1.275488750E1,-6.090106067E0,2.896811206E0,-5.508180056E0,8.707522874E0
1.276492850E1,-8.995117993E0,5.524023671E0,-7.063604908E0,1.270124008E1
1.277496850E1,-1.109266511E1,7.991044647E0,-5.883725667E0,1.488362326E1
1.278500950E1,-1.203538596E1,9.749474886E0,-2.893822110E0,1.575680748E1
1.279505050E1,-1.085449983E1,1.147572205E1,6.246429185E-1,1.580830610E1
1.280509050E1,-8.278325368E0,1.351517006E1,5.918325981E0,1.691795127E1
1.281513150E1,-5.175579904E0,1.569522957E1,9.467353163E0,1.904619738E1
1.282517250E1,-2.769960541E0,1.760695100E1,9.411240942E0,2.015561612E1
1.283521250E1,-1.132121376E0,1.909789042E1,6.294719439E0,2.014037264E1
1.284525350E1,1.337923340E-1,1.961263952E1,3.559665606E0,1.993350819E1
1.285529350E1,9.076102223E-1,1.889284962E1,1.032765634E0,1.894281204E1
1.286533450E1,6.643796459E-1,1.712336522E1,-3.424667430E-1,1.713967095E1
1.287537550E1,-2.895133348E-1,1.484812941E1,-1.215844295E0,1.490063899E1
1.288541550E1,-9.579518254E-1,1.243509109E1,-1.138948731E0,1.252383194E1
1.289545650E1,-1.469317878E0,1.020223707E1,5.246589661E-2,1.030763256E1
1.290549750E1,-1.463718145E0,8.245923023E0,1.423830341E0,8.494999126E0
1.291553750E1,-9.448816904E-1,6.372789708E0,1.889383897E0,6.713793382E0
1.292557850E1,-6.467210546E-2,5.022957636E0,1.337895566E0,5.198485398E0
1.293561950E1,5.839212276E-1,4.632365969E0,3.490483689E-1,4.682052246E0
1.294565950E1,1.074314194E0,5.077924971E0,-8.801521361E-1,5.264422170E0
1.295570050E1,1.189791149E0,5.530976011E0,-2.151581233E0,6.052817559E0
1.296574150E1,8.683717507E-1,5.964641776E0,-2.955981520E0,6.713333581E0
1.297578150E1,1.687034275E-1,6.685953130E0,-3.531322982E0,7.563112594E0
1.298582250E1,-6.448911685E-1,7.607315272E0,-3.276941035E0,8.308157005E0
1.299586350E1,-1.549656720E0,8.732929428E0,-1.815190331E0,9.053198788E0
1.300590350E1,-2.502515621E0,9.690485251E0,-2.520430795E-1,1.001157403E1
1.301594450E1,-3.187061729E0,1.056940246E1,1.119700282E0,1.109609659E1
1.302598550E1,-3.950226282E0,1.096601558E1,2.124211586E0,1.184778715E1
1.303602550E1,-4.905555485E0,1.046751940E1,2.599150507E0,1.184858727E1
1.304606650E1,-4.150766776E0,9.202249761E0,3.018148533E0,1.053657848E1
1.305610650E1,-2.428248235E0,7.080816187E0,2.191439363E0,7.799791910E0
1.306614750E1,-1.363536338E0,4.265305837E0,1.157292616E0,4.625082856E0
1.307618850E1,-9.293330669E-1,2.687678522E-1,2.006232315E0,2.227299758E0
1.308622850E1,-2.542676345E-1,-8.493464313E0,5.449020267E0,1.009432563E1
1.309626950E1,4.433226468E0,-3.542560395E1,1.112326008E1,3.739456949E1
1.310631050E1,1.290977391E1,-8.871685610E1,1.766272408E1,9.137458421E1
1.311635050E1,1.328481432E1,-8.145512881E1,-1.786580490E0,8.255068850E1
1.312639150E1,7.877899854E0,-3.341224856E1,-3.159661793E1,4.665603846E1
1.313643250E1,1.269099215E1,-1.511429349E1,-2.978257775E1,3.572821136E1
1.314647250E1,2.000972160E1,-9.753835155E0,-9.554496557E0,2.422425774E1
1.315651350E1,1.991064170E1,-1.255513677E1,5.347276375E0,2.413831968E1
1.316655450E1,1.291427042E1,-1.491915553E1,1.308778303E1,2.367804145E1
1.317659450E1,8.767972961E0,-1.227176433E1,1.655203144E1,2.239292956E1
1.318663550E1,4.495314835E0,-7.485935261E0,9.295614592E0,1.275364783E1
1.319667650E1,5.305140755E-1,-3.046953671E0,1.161610200E0,3.303741835E0
1.320671650E1,-2.949527948E0,4.572557724E-1,-1.246867282E0,3.234729661E0
1.321675700E1,-6.399692747E0,2.979820619E0,-2.456512359E0,7.474613779E0
1.322679800E1,-9.301379946E0,5.022032021E0,-3.433372765E0,1.111415868E1
1.323683800E1,-1.134154833E1,7.252507396E0,-3.234963874E0,1.384538094E1
1.324687900E1,-1.260673845E1,9.645196227E0,-1.298873588E0,1.592629075E1
1.325691900E1,-1.239321451E1,1.179997472E1,-2.062522729E-1,1.711355337E1
1.326696000E1,-1.099432546E1,1.374361376E1,1.211786400E0,1.764172718E1
1.327700100E1,-9.001721839E0,1.499037345E1,2.924341067E0,1.772834067E1
1.328704100E1,-6.110973026E0,1.580423453E1,3.634092475E0,1.732987157E1
1.329708200E1,-3.281543963E0,1.605108176E1,3.630398204E0,1.678051094E1
1.330712300E1,-1.051130715E0,1.608639894E1,3.476373188E0,1.649127882E1
1.331716300E1,2.937101738E-1,1.597867920E1,3.104231826E0,1.628007094E1
1.332720400E1,1.045230436E0,1.541847384E1,1.926187441E0,1.557344022E1
1.333724500E1,1.770182704E0,1.429780935E1,1.836154354E-1,1.440814400E1
1.334728500E1,2.750611812E0,1.259916631E1,-8.466335571E-1,1.292368544E1
1.335732600E1,3.485255109E0,1.047627970E1,-1.121459709E0,1.109761737E1
1.336736700E1,3.767478574E0,8.256157989E0,-1.058596294E0,9.136666003E0
1.337740700E1,3.344724298E0,6.357203370E0,-6.003406477E-1,7.208441177E0
1.338744800E1,2.474510966E0,5.441510103E0,4.682099462E-2,5.977911753E0
1.339748900E1,1.334524208E0,5.814205196E0,2.211469402E-1,5.969492683E0
1.340752900E1,1.402709028E-1,6.875506997E0,-6.718789923E-1,6.909681163E0
1.341757000E1,-1.206557162E0,7.672835662E0,-1.839347518E0,7.981941279E0
1.342761000E1,-2.305890131E0,7.631560167E0,-2.670565476E0,8.407720252E0
1.343765100E1,-3.108137766E0,7.393083816E0,-2.737977440E0,8.474357152E0
1.344769200E1,-3.625199445E0,7.594060804E0,-1.920239654E0,8.631289060E0
1.345773200E1,-4.172779789E0,8.036031370E0,-6.068287182E-1,9.075138149E0
1.346777300E1,-4.577436640E0,8.720632149E0,6.378938055E-1,9.869612950E0
1.347781400E1,-4.870721575E0,9.124068979E0,1.326355501E0,1.042745330E1
1.348785400E1,-5.404621773E0,9.294402464E0,1.759077526E0,1.089450354E1
1.349789500E1,-5.844624751E0,9.365770655E0,1.831228659E0,1.119065221E1
1.350793600E1,-5.067761341E0,8.564409750E0,2.019326570E0,1.015426015E1
1.351797600E1,-3.225266559E0,7.163140891E0,2.051993794E0,8.119335584E0
1.352801700E1,-2.083106244E0,4.758412058E0,8.649721795E-1,5.265927630E0
1.353805800E1,-2.055696982E0,1.042444530E0,7.902566772E-2,2.306257951E0
1.354809800E1,-2.076904541E0,-6.038622503E0,2.143524939E0,6.735962690E0
1.355813900E1,3.927824722E-1,-2.418490723E1,7.363820840E0,2.528418227E1
1.356818000E1,6.961040068E0,-6.596443251E1,1.419015041E1,6.783157674E1
1.357822000E1,9.342174801E0,-8.549539578E1,9.102850603E0,8.648468546E1
1.358826100E1,6.944472567E0,-4.456296365E1,-1.912460050E1,4.898809828E1
1.359830200E1,9.675578359E0,-1.803227513E1,-2.674676887E1,3.367743173E1
1.360834200E1,1.969494727E1,-1.021952963E1,-1.151015513E1,2.499626782E1
1.361838300E1,2.594063898E1,-1.307265161E1,7.685069792E0,3.004781636E1
1.362842400E1,1.765690493E1,-1.922294014E1,1.235519006E1,2.887799233E1
1.363846400E1,1.095856272E1,-1.948651508E1,1.127418958E1,2.503840485E1
1.364850500E1,9.250224411E0,-1.427495609E1,9.514031485E0,1.948994146E1
1.365854600E1,5.311185606E0,-7.872791142E0,4.819470438E0,1.064973372E1
1.366858600E1,1.434395528E0,-2.705935283E0,-1.596863083E-1,3.066769637E0
1.367862700E1,-1.694991750E0,9.019283366E-1,-3.510232075E0,4.001024991E0
1.368866700E1,-4.898178053E0,3.502024924E0,-6.331109000E0,8.737234573E0
1.369870800E1,-6.981528711E0,5.611148354E0,-6.889002956E0,1.129978277E1
1.370874900E1,-8.639371054E0,7.971299769E0,-5.825257019E0,1.311922145E1
1.371878900E1,-9.898981758E0,9.744959081E0,-4.332564604E0,1.455077948E1
1.372883000E1,-1.065294513E1,1.108401474E1,-1.662969182E0,1.546305562E1
1.373887100E1,-1.000828610E1,1.265439910E1,9.400030661E-1,1.616116373E1
1.374891100E1,-8.141505200E0,1.450454234E1,2.773015126E0,1.686284283E1
1.375895200E1,-5.983309597E0,1.589887640E1,4.659933836E0,1.761502903E1
1.376899300E1,-4.008827662E0,1.699175024E1,4.237823339E0,1.796522814E1
1.377903300E1,-3.303156734E0,1.745174485E1,3.482339687E0,1.809974951E1
1.378907400E1,-2.551626678E0,1.683177860E1,2.708013968E0,1.723812372E1
1.379911500E1,-1.675245996E0,1.510366910E1,2.090909353E0,1.533946451E1
1.380915500E1,-1.178845307E0,1.316145444E1,1.687057371E0,1.332140090E1
1.381919600E1,-7.486422627E-1,1.121532332E1,1.093581355E0,1.129335480E1
1.382923700E1,-2.950082557E-1,9.581667983E0,4.685034764E-1,9.597650062E0
1.383927700E1,9.420054451E-2,8.275880647E0,6.047247073E-2,8.276637672E0
1.384931800E1,8.193023555E-1,7.226054007E0,-5.933926206E-2,7.272594724E0
1.385935800E1,1.720553877E0,6.709023319E0,-1.775450388E-2,6.926154399E0
1.386939900E1,2.447493175E0,6.706311965E0,-2.515940316E-1,7.143398531E0
1.387944000E1,2.656635069E0,7.100855180E0,-9.225064427E-1,7.637465045E0
1.388948000E1,2.397535734E0,7.563060036E0,-2.153683891E0,8.221095365E0
1.389952100E1,1.946574928E0,7.940859164E0,-3.243525367E0,8.795843053E0
1.390956200E1,8.709712766E-1,8.090157875E0,-3.945943782E0,9.043213906E0
1.391960200E1,-3.496338214E-1,8.262066016E0,-3.756158949E0,9.082549681E0
1.392964300E1,-1.362508690E0,8.495049493E0,-2.888979446E0,9.075709231E0
1.393968400E1,-2.280359433E0,8.715617577E0,-1.900722817E0,9.207321875E0
1.394972400E1,-3.215716302E0,8.894727148E0,-6.425779369E-1,9.479974091E0
1.395976500E1,-4.080930556E0,8.956205943E0,9.479529405E-1,9.887680914E0
1.396980600E1,-4.685677958E0,8.517998060E0,2.681327276E0,1.008471045E1
1.397984600E1,-4.130375488E0,7.545417232E0,4.129992496E0,9.542020797E0
1.398988700E1,-2.548738738E0,6.562954025E0,4.399609948E0,8.302108309E0
1.399992800E1,-1.929346400E0,4.067037864E0,2.796512747E0,5.299401670E0
1.400996800E1,-2.336181047E0,1.741768599E-1,1.974453868E0,3.063747303E0
1.402000900E1,-2.289065791E0,-6.359698377E0,3.931107057E0,7.819155218E0
1.403005000E1,-1.131736045E0,-2.199371696E1,8.031096904E0,2.344147882E1
1.404009000E1,1.575841721E0,-5.483715305E1,1.364595941E1,5.653148539E1
1.405013100E1,2.556666100E0,-7.768222929E1,1.155406655E1,7.857837961E1
1.406017200E1,4.298967673E0,-4.919874849E1,-1.119841785E1,5.063993027E1
1.407021200E1,7.598030478E0,-2.072580437E1,-2.431832665E1,3.284311260E1
1.408025300E1,1.639792807E1,-1.103037238E1,-1.454597103E1,2.453867219E1
1.409029400E1,2.354479850E1,-1.084216922E1,3.087534517E0,2.610446397E1
1.410033400E1,2.054403081E1,-1.602776774E1,8.593545256E0,2.743712013E1
1.411037500E1,1.200716028E1,-1.601203522E1,6.313784870E0,2.098621093E1
1.412041500E1,9.393750166E0,-1.109747736E1,4.272284489E0,1.515417305E1
1.413045600E1,6.761933019E0,-6.119019964E0,1.662398493E0,9.269828058E0
1.414049700E1,3.875252114E0,-1.763335469E0,-5.815897965E-1,4.297112707E0
1.415053700E1,1.228854935E0,1.328356419E0,-2.104921621E0,2.775844062E0
1.416057800E1,-1.433323587E0,3.517873217E0,-3.730815947E0,5.324362507E0
1.417061900E1,-3.891771083E0,5.469924647E0,-5.224417604E0,8.506497346E0
1.418065900E1,-5.668220687E0,7.046343927E0,-5.497265643E0,1.058298720E1
1.419070000E1,-7.814538256E0,8.122469589E0,-5.144753968E0,1.238991581E1
1.420074100E1,-9.607317379E0,9.083403348E0,-4.420306753E0,1.394087068E1
1.421078100E1,-1.091964950E1,9.956673896E0,-1.567507539E0,1.486038964E1
1.422082179E1,-1.138858567E1,1.132826229E1,2.145433470E0,1.620593394E1
1.423086279E1,-1.041583235E1,1.380188945E1,5.445601984E0,1.812832857E1
1.424090279E1,-8.521776531E0,1.656289790E1,6.688201969E0,1.979096531E1
1.425094379E1,-6.308054599E0,1.825822557E1,5.899894388E0,2.019809664E1
1.426098479E1,-3.584912714E0,1.814103217E1,3.521153505E0,1.882411138E1
1.427102479E1,-1.178750436E0,1.659174806E1,1.415676398E0,1.669370229E1
1.428106579E1,-4.037733373E-1,1.486110321E1,-6.491578817E-3,1.486658884E1
1.429110679E1,-9.426055156E-1,1.326994602E1,-7.401464045E-1,1.332395547E1
1.430114679E1,-1.589418956E0,1.182736775E1,-7.581663537E-1,1.195774631E1
1.431118779E1,-2.187719949E0,1.063210332E1,-3.829879475E-1,1.086160298E1
1.432122879E1,-2.489840612E0,9.497104965E0,-1.465686464E-1,9.819154310E0
1.433126879E1,-2.189784308E0,8.609517510E0,-1.782909608E-1,8.885422598E0
1.434130979E1,-2.127185479E0,8.031412654E0,-6.210666152E-1,8.331520331E0
1.435134979E1,-2.457851956E0,7.486642190E0,-1.391183581E0,8.001639786E0
1.436139079E1,-2.592762132E0,6.957294341E0,-2.043678469E0,7.700842922E0
1.437143179E1,-2.540136899E0,6.472069582E0,-2.021752580E0,7.240681158E0
1.438147179E1,-2.331730585E0,5.758220446E0,-1.576933397E0,6.409429706E0
1.439151279E1,-1.669506953E0,5.065262825E0,-7.568776274E-1,5.386743423E0
1.440155379E1,-9.374261981E-1,5.144613050E0,9.785198450E-2,5.230237693E0
1.441159379E1,2.213346541E-2,6.108701967E0,7.174669553E-1,6.150730724E0
1.442163479E1,1.239129662E0,7.396058294E0,4.460513377E-1,7.512395251E0
1.443167579E1,2.183553515E0,8.237690143E0,-4.923184548E-1,8.536382273E0
1.444171579E1,2.921452250E0,7.811110033E0,-1.319420704E0,8.443292853E0
1.445175679E1,2.817779947E0,4.772798547E0,-2.606893390E0,6.124980241E0
1.446179779E1,1.643669569E0,1.132529073E0,-2.450853424E0,3.160847080E0
1.447183779E1,1.851434005E0,-5.452293538E0,7.667593487E-1,5.808892545E0
1.448187879E1,4.784056776E0,-2.308746437E1,4.759359891E0,2.405347619E1
1.449191979E1,1.058521216E1,-5.955484569E1,1.050365987E1,6.139342987E1
1.450195979E1,1.043055564E1,-7.751229049E1,8.014963267E0,7.862055268E1
1.451200079E1,4.136773512E0,-4.267037899E1,-8.539359108E0,4.371263882E1
1.452204179E1,5.573128588E0,-1.851984871E1,-1.350897669E1,2.359103664E1
1.453208179E1,1.109841409E1,-1.116259196E1,-2.843171189E0,1.599568307E1
1.454212279E1,1.351189094E1,-1.521464692E1,8.438379448E0,2.202868415E1
1.455216379E1,1.011922532E1,-1.924554197E1,1.227569015E1,2.496962506E1
1.456220379E1,8.812943897E0,-1.670087816E1,1.023017624E1,2.147658765E1
1.457224479E1,7.031440544E0,-1.082147943E1,2.954483464E0,1.323912934E1
1.458228579E1,3.763137601E0,-5.894191014E0,-2.280743887E0,7.355575096E0
1.459232579E1,2.987000415E-1,-2.578568893E0,-6.157254322E0,6.682067048E0
1.460236679E1,-2.771576126E0,-3.629384297E-1,-8.868503555E0,9.298586658E0
1.461240679E1,-4.945225335E0,1.816893625E0,-9.308635172E0,1.069612289E1
1.462244779E1,-6.573165017E0,4.180027705E0,-7.047494659E0,1.050458523E1
1.463248879E1,-7.974485332E0,7.071229092E0,-3.674554623E0,1.127373269E1
1.464252879E1,-8.074491431E0,9.730977804E0,-1.169653630E0,1.269871767E1
1.465256979E1,-6.877388046E0,1.185769726E1,8.411862910E-1,1.373357364E1
1.466261079E1,-4.958973309E0,1.413479249E1,4.179564021E0,1.555160861E1
1.467265079E1,-3.678638903E0,1.685465291E1,8.102800140E0,1.905956660E1
1.468269179E1,-2.759037357E0,2.013361007E1,7.487705798E0,2.165733778E1
1.469273279E1,-2.641167430E0,2.274969177E1,3.828808265E0,2.322033621E1
1.470277279E1,-1.781577612E0,2.325609807E1,-3.474708815E-2,2.332426470E1
1.471281379E1,-4.776646015E-1,2.145839735E1,-2.354215322E0,2.159243640E1
1.472285479E1,-4.762818812E-1,1.848122435E1,-2.804203005E0,1.869882489E1
1.473289479E1,-2.077273208E0,1.492441452E1,-1.912841756E0,1.518921250E1
1.474293579E1,-3.237133775E0,1.168001909E1,-1.240536502E0,1.218362884E1
1.475297679E1,-3.342887102E0,9.226243225E0,-2.573535025E-1,9.816551791E0
1.476301679E1,-2.713123266E0,7.368871080E0,9.031995213E-1,7.904243685E0
1.477305779E1,-1.602279615E0,6.056785124E0,1.149694744E0,6.369752272E0
1.478309879E1,-5.273049773E-1,5.252284849E0,6.982100277E-1,5.324663737E0
1.479313879E1,-2.834491874E-1,4.637431412E0,-1.603182279E-1,4.648850984E0
1.480317979E1,-9.974180460E-1,3.981207755E0,-1.211596878E0,4.279348658E0
1.481322079E1,-1.636131923E0,3.544207907E0,-1.832258939E0,4.312251173E0
1.482326079E1,-1.954385493E0,4.115805396E0,-2.003260760E0,4.977201060E0
1.483330179E1,-2.160906226E0,5.715343398E0,-1.824205568E0,6.376706974E0
1.484334279E1,-2.196647916E0,6.965346542E0,-1.727152314E0,7.504956338E0
1.485338279E1,-2.134010788E0,7.624647589E0,-1.490326631E0,8.056694506E0
1.486342379E1,-2.180480219E0,8.218106064E0,-6.322711229E-1,8.525932678E0
1.487346479E1,-2.584534515E0,8.758739623E0,6.387802434E-1,9.154418531E0
1.488350479E1,-2.770043571E0,8.977575177E0,1.709425310E0,9.549457175E0
1.489354579E1,-1.906423706E0,8.052401235E0,2.410338067E0,8.618894743E0
1.490358579E1,-6.769668008E-1,5.403136581E0,2.968559466E0,6.201976641E0
1.491362679E1,4.060173525E-1,2.086442081E0,5.443442023E0,5.843727552E0
1.492366779E1,2.128898714E0,-6.669866270E0,8.282263468E0,1.084505482E1
1.493370779E1,8.638642491E0,-3.653817239E1,1.088578477E1,3.909174459E1
1.494374879E1,2.076994150E1,-9.232270769E1,1.266752844E1,9.547428503E1
1.495378979E1,2.267084324E1,-8.363893756E1,-7.185074966E0,8.695438063E1
1.496382979E1,1.540604032E1,-3.177845464E1,-2.400492057E1,4.270190241E1
1.497387079E1,1.377259607E1,-1.138436515E1,-1.723282158E1,2.482455059E1
1.498391179E1,1.537315675E1,-3.061495696E0,-4.614234338E0,1.634006924E1
1.499395179E1,1.536694116E1,-3.101971292E0,2.230084780E0,1.583472085E1
1.500399279E1,1.060243572E1,-5.225464840E0,6.676015202E0,1.357520920E1
1.501403379E1,4.973440490E0,-4.471019654E0,9.639973494E0,1.173261335E1
1.502407379E1,-4.965148553E-1,-3.519205797E0,7.218674237E0,8.046153999E0
1.503411479E1,-4.509606600E0,-2.437207777E0,1.500396706E0,5.341135058E0
1.504415579E1,-8.149508284E0,-1.033583075E0,-1.859025738E0,8.422514822E0
1.505419579E1,-1.080735723E1,1.055113692E0,-2.703978220E0,1.119034108E1
1.506423679E1,-1.277027455E1,3.942630165E0,-2.642971296E0,1.362385929E1
1.507427779E1,-1.317038782E1,7.181594118E0,-4.254041176E0,1.559266737E1
1.508431779E1,-1.249940696E1,1.006079877E1,-6.180129215E0,1.719444222E1
1.509435879E1,-1.143816655E1,1.253791087E1,-4.163161411E0,1.747463236E1
1.510439979E1,-9.583875892E0,1.525065173E1,-2.366052242E-1,1.801357925E1
1.511443979E1,-7.541075090E0,1.842003674E1,6.069717411E0,2.080882112E1
1.512448079E1,-4.722425954E0,2.125584512E1,9.261449311E0,2.366192515E1
1.513452179E1,-1.862450013E0,2.259310802E1,7.109890298E0,2.375853089E1
1.514456179E1,2.653861150E-1,2.171109997E1,2.217910293E0,2.182570544E1
1.515460279E1,1.375795025E0,1.904547364E1,-1.754611423E0,1.917554535E1
1.516464379E1,2.033252445E0,1.645259369E1,-2.476067203E0,1.676164859E1
1.517468379E1,2.234405434E0,1.400763426E1,-2.094582574E0,1.433853763E1
1.518472479E1,1.928713292E0,1.164981471E1,-1.862936940E0,1.195444067E1
1.519476479E1,1.313060249E0,9.813870857E0,-1.673916923E0,1.004182186E1
1.520480579E1,8.535240622E-1,8.480327373E0,-7.702309138E-1,8.557903443E0
1.521484700E1,1.937808198E-1,7.536533557E0,1.847790313E-1,7.541288508E0
1.522488700E1,-4.597518025E-1,6.679927574E0,-1.836213191E-1,6.698247599E0
1.523492800E1,-9.106243157E-1,5.583561190E0,-1.439798502E0,5.837671791E0
1.524496900E1,-1.516434741E0,4.404056756E0,-2.860507599E0,5.466058356E0
1.525500900E1,-2.173454497E0,3.427772301E0,-3.860184424E0,5.601299062E0
1.526505000E1,-2.865037729E0,3.007579690E0,-4.120665017E0,5.850970600E0
