"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.195297296E1,-5.791156057E0,-4.171161572E0,-3.711449969E0,8.044310922E0
2.196301496E1,-4.384982261E0,-5.377277854E0,-2.204470468E0,7.280307452E0
2.197305596E1,-4.183709112E-1,-5.461911623E0,-6.896130127E-1,5.521148332E0
2.198309796E1,2.936647702E0,-4.477632270E0,7.860213196E-1,5.412108645E0
2.199313996E1,3.604454401E0,-4.665369993E0,1.650457309E0,6.122236358E0
2.200318196E1,3.674765415E0,-5.019099643E0,1.386091826E0,6.373108553E0
2.201322396E1,4.039724935E0,-5.770156367E0,-7.354043126E-2,7.044110323E0
2.202326596E1,4.098501146E0,-6.256069928E0,-7.488575133E-1,7.516442654E0
2.203330796E1,4.380267067E0,-5.982721952E0,2.100830909E0,7.706697868E0
2.204334896E1,3.539977446E0,-5.360116276E0,6.023627318E0,8.806041840E0
2.205339096E1,1.538895943E0,-5.704804376E0,5.980555558E0,8.407142111E0
2.206343296E1,-6.230933332E-1,-5.953440850E0,6.781015992E-1,6.024244769E0
2.207347496E1,-1.225376426E0,-5.525808826E0,-1.551392466E0,5.868809858E0
2.208351696E1,-8.074110192E-1,-5.194852912E0,1.645121287E0,5.508614470E0
2.209355896E1,6.551983479E-1,-3.539968091E0,4.158763136E0,5.500542680E0
2.210360096E1,2.023170822E0,-5.556527174E-1,5.370268797E0,5.765566500E0
2.211364196E1,2.389971338E0,2.362175721E0,5.092993830E0,6.101673810E0
2.212368396E1,2.423676735E0,3.891600929E0,5.269342931E0,6.984607479E0
2.213372596E1,2.506442903E0,4.400372425E0,5.686737649E0,7.614756634E0
2.214376796E1,2.618528765E0,4.744779274E0,5.745938369E0,7.898444847E0
2.215380996E1,2.928653973E0,5.002892330E0,6.159626538E0,8.458542714E0
2.216385196E1,3.167830821E0,5.346775269E0,6.522290733E0,9.009075107E0
2.217389396E1,3.591783777E0,5.430494533E0,6.833669000E0,9.438761231E0
2.218393496E1,4.365112838E0,5.227335364E0,6.707924627E0,9.559053191E0
2.219397671E1,4.783741027E0,5.223170977E0,6.100673740E0,9.347936315E0
2.220401871E1,4.864655966E0,5.609312328E0,5.849829943E0,9.452500877E0
2.221406071E1,5.116199090E0,6.399588667E0,5.457349041E0,9.844434305E0
2.222410271E1,5.529960349E0,7.124333505E0,5.165544913E0,1.039324028E1
2.223414471E1,5.573620924E0,7.018724020E0,4.894731412E0,1.021205820E1
2.224418571E1,5.247931012E0,6.664902568E0,4.654015285E0,9.675823708E0
2.225422771E1,4.684288659E0,6.574018711E0,4.472916199E0,9.228611032E0
2.226426971E1,4.053855316E0,6.479392051E0,4.490784120E0,8.864728213E0
2.227431171E1,3.557406242E0,6.592050939E0,4.117853676E0,8.547923353E0
2.228435371E1,2.879374225E0,6.314708730E0,2.001094952E0,7.222930380E0
2.229439571E1,2.141638335E0,5.099550313E0,-2.803690204E-1,5.538107524E0
2.230443771E1,6.889288153E-1,3.146541694E0,-4.244720422E0,5.328508140E0
2.231447871E1,-6.441468179E-1,5.199870408E-2,-1.021961734E1,1.024002966E1
2.232452071E1,-5.208174623E0,-5.382998185E0,-1.915388687E1,2.056631067E1
2.233456271E1,-1.266564564E1,-1.458578121E1,-2.304336467E1,3.006925753E1
2.234460471E1,-1.269280479E1,-2.411852262E1,-1.296970085E1,3.018316694E1
2.235464671E1,-6.896449969E0,-2.532420679E1,-7.474257202E0,2.728994307E1
2.236468871E1,-5.073972838E0,-1.443804546E1,-5.674582458E0,1.632186396E1
2.237473071E1,-1.313507707E0,-2.651916951E-1,-2.927102999E0,3.219248530E0
2.238477171E1,2.667858215E0,1.196611399E1,3.538995114E-1,1.226501514E1
2.239481371E1,4.694516024E0,1.979101235E1,4.406235136E0,2.081195710E1
2.240485571E1,6.666315840E0,1.941930017E1,9.914789121E0,2.280026380E1
2.241489771E1,7.034469987E0,1.153302359E1,1.447817256E1,1.980181512E1
2.242493971E1,3.357043796E0,2.179529169E0,9.861540867E0,1.064284167E1
2.243498171E1,-1.068354274E0,-4.695789548E0,1.302788883E-2,4.815806273E0
2.244502271E1,-6.173818899E0,-9.863785028E0,-4.647245671E0,1.253025088E1
2.245506471E1,-7.145740162E0,-1.391085816E1,-9.651452163E-1,1.566860180E1
2.246510671E1,-4.480536582E0,-1.722040093E1,-5.673884300E0,1.867646592E1
2.247514871E1,8.282246219E-1,-1.532032481E1,-4.597005225E0,1.601657783E1
2.248519071E1,8.568854218E0,-3.573609461E0,5.094486040E0,1.059007720E1
2.249523271E1,1.176925228E1,7.079606983E0,1.127451702E1,1.776938007E1
2.250527471E1,9.365772994E0,1.061600476E1,4.769954169E0,1.493886621E1
2.251531571E1,9.784049472E0,1.145245949E1,2.278887104E0,1.523416486E1
2.252535771E1,8.328388059E0,9.067949742E0,6.389139107E0,1.387122412E1
2.253539971E1,5.509499187E0,5.072588802E0,7.345688624E0,1.049022782E1
2.254544171E1,3.327142305E0,1.355062407E0,9.084618984E0,9.769154116E0
2.255548371E1,2.214499758E0,-3.333994657E-1,1.040685103E1,1.064507927E1
2.256552571E1,1.291373949E0,-1.257643116E0,8.154958473E0,8.351805828E0
2.257556671E1,2.697652410E-1,-1.908736426E0,3.955772367E0,4.400475320E0
2.258560871E1,-1.047946029E0,-3.678346542E0,4.569131255E-2,3.824985210E0
2.259565071E1,-1.431693676E0,-5.188830864E0,-2.099244706E-1,5.386815460E0
2.260569271E1,-1.183256739E0,-6.111430278E0,2.568232770E0,6.733906453E0
2.261573471E1,-2.094545152E0,-6.601445661E0,4.095705593E0,8.046179746E0
2.262577671E1,-2.845757120E0,-5.494587618E0,3.978578846E0,7.356488042E0
2.263581871E1,-2.270001675E0,-2.701619453E0,2.436044766E0,4.287886353E0
2.264585971E1,-1.368595641E0,4.503753537E-1,4.190103042E-1,1.500487129E0
2.265590171E1,-7.581258617E-1,2.303305954E0,-5.630365813E-1,2.489374084E0
2.266594371E1,-6.963020081E-1,2.387757874E0,-3.660602582E-1,2.514005621E0
2.267598571E1,-1.274616414E0,1.692715722E0,2.692993458E-1,2.135990556E0
2.268602771E1,-2.086509908E0,1.105187493E0,6.641220029E-1,2.452757841E0
2.269606971E1,-2.599501340E0,7.470771092E-1,5.301413155E-1,2.756189623E0
2.270611071E1,-2.693130466E0,8.264618325E-1,2.779614294E-1,2.830769051E0
2.271615271E1,-2.581840995E0,1.486651071E0,3.010212399E-2,2.979419485E0
2.272619471E1,-2.262314341E0,2.052756271E0,-1.949789143E-1,3.061027812E0
2.273623671E1,-1.997298501E0,2.213357066E0,-1.019294819E0,3.150732094E0
2.274627871E1,-2.015222556E0,1.790994553E0,-1.986143621E0,3.348663901E0
2.275632071E1,-2.329879064E0,1.231238844E0,-2.565249521E0,3.677606647E0
2.276636171E1,-2.511151081E0,1.026900292E0,-3.142400696E0,4.151516120E0
2.277640371E1,-2.587460169E0,7.571389979E-1,-3.717761453E0,4.592380626E0
2.278644571E1,-2.594899874E0,3.062555212E-1,-3.850307892E0,4.653189085E0
2.279648771E1,-2.640274560E0,-2.375086373E-1,-3.454567752E0,4.354480274E0
2.280652971E1,-2.611152502E0,-6.035186094E-1,-2.620096988E0,3.747967493E0
2.281657171E1,-2.364042006E0,-5.322989380E-1,-1.947635613E0,3.108909977E0
2.282661371E1,-2.345473442E0,-2.121440005E-1,-1.931497883E0,3.045806102E0
2.283665471E1,-2.054072918E0,-2.463203913E-1,-3.254601163E0,3.856464445E0
2.284669671E1,-2.001521360E0,-8.504973972E-1,-5.472792706E0,5.889048615E0
2.285673871E1,-2.758871004E0,-1.739616823E0,-5.246382084E0,6.177552985E0
2.286678071E1,-4.066350816E0,-2.895269880E0,-2.149168087E0,5.434769554E0
2.287682271E1,-5.205000755E0,-3.012974331E0,7.428466487E-1,6.059857120E0
2.288686471E1,-5.886351067E0,-2.848821938E0,2.267467053E0,6.921439312E0
2.289690571E1,-5.313170736E0,-2.936641855E0,1.103465488E0,6.170193249E0
2.290694771E1,-3.269251946E0,-3.035294908E0,-4.815587302E0,6.564366270E0
2.291698971E1,-3.065206339E0,-4.002847130E0,-9.970544661E0,1.117273628E1
2.292703171E1,-4.598901184E0,-5.262181261E0,-6.952078040E0,9.857577431E0
2.293707371E1,-4.873955963E0,-4.856014366E0,-2.040102751E0,7.176234492E0
2.294711571E1,-4.787652229E0,-2.765605534E0,-3.764292426E0,6.688802980E0
2.295715671E1,-5.267740209E0,-2.250189847E0,-6.532394722E0,8.688188652E0
2.296719871E1,-5.701819957E0,-3.244764392E0,-5.718074632E0,8.702621690E0
2.297724071E1,-5.848143606E0,-4.040111436E0,-4.706476504E0,8.524916722E0
2.298728271E1,-6.075062935E0,-4.932390112E0,-4.106134102E0,8.837148813E0
2.299732471E1,-5.519980322E0,-6.188279064E0,-2.559708699E0,8.678541879E0
2.300736671E1,-2.533098898E0,-6.789442415E0,-6.676578873E-1,7.277285578E0
2.301740871E1,1.490242139E0,-5.361109718E0,1.720713944E0,5.824360525E0
2.302744971E1,2.920504709E0,-4.717268710E0,3.136145929E0,6.373176847E0
2.303749171E1,2.942596951E0,-4.984737310E0,2.617106137E0,6.352615792E0
2.304753371E1,3.084168275E0,-4.770797630E0,1.140765023E0,5.794303134E0
2.305757571E1,3.467563481E0,-5.109615126E0,-1.224768023E-1,6.176339028E0
2.306761771E1,3.720273417E0,-5.331008252E0,9.438481951E-1,6.568936953E0
2.307765971E1,4.671715099E0,-5.011922770E0,4.479528815E0,8.185992318E0
2.308770071E1,3.436545464E0,-6.166531515E0,9.016821688E0,1.145159504E1
2.309774271E1,7.814885581E-1,-7.143422325E0,4.084004145E0,8.265488294E0
2.310778471E1,-9.965780935E-1,-6.753842227E0,-1.472284170E0,6.983922494E0
2.311782671E1,-1.671446767E0,-6.544117219E0,-9.359543078E-1,6.818739982E0
2.312786871E1,-1.517617048E0,-6.015870402E0,3.314638326E0,7.034250879E0
2.313791071E1,1.185458069E0,-2.951450513E0,6.477357804E0,7.216130202E0
2.314795171E1,2.520202279E0,1.056431070E0,5.960761564E0,6.557297046E0
2.315799371E1,2.287190589E0,3.650198631E0,5.678926354E0,7.127790357E0
2.316803571E1,2.259706190E0,5.044309328E0,6.011185613E0,8.166130120E0
2.317807771E1,2.238475973E0,5.866364699E0,6.357909129E0,8.935771816E0
2.318811971E1,2.096694589E0,6.290131128E0,6.885980530E0,9.559215745E0
2.319816229E1,2.411370977E0,6.616733206E0,7.233659481E0,1.009562766E1
2.320820329E1,3.194909277E0,6.505330884E0,7.582717205E0,1.048925047E1
2.321824529E1,3.636502405E0,6.011297879E0,7.616791270E0,1.036220832E1
2.322828729E1,4.131731458E0,5.488864948E0,7.158304074E0,9.921701491E0
2.323832929E1,4.456392844E0,5.896436344E0,6.685909860E0,9.966382965E0
2.324837129E1,5.041238371E0,6.815505794E0,6.444650819E0,1.064888387E1
2.325841329E1,5.525411800E0,7.183523115E0,6.296536168E0,1.103537709E1
2.326845429E1,5.773044891E0,6.960571706E0,5.929138067E0,1.081352320E1
2.327849629E1,5.865206366E0,6.457900025E0,5.538893141E0,1.033365645E1
2.328853829E1,5.580576187E0,6.624283715E0,5.263373508E0,1.013543615E1
2.329858029E1,4.710019916E0,6.830009227E0,5.090668977E0,9.733869955E0
2.330862229E1,4.030854124E0,6.974420836E0,4.513982656E0,9.233979120E0
2.331866429E1,3.222687352E0,6.443586625E0,2.395888720E0,7.592483462E0
2.332870529E1,2.676396319E0,4.959698948E0,-8.930920243E-2,5.636460507E0
2.333874729E1,2.240959432E0,2.700834757E0,-3.815300904E0,5.183910546E0
2.334878929E1,6.412290573E-1,-9.691859347E-1,-8.864514585E0,8.940364361E0
2.335883129E1,-2.539471486E0,-6.023070663E0,-1.669176586E1,1.792599629E1
2.336887329E1,-8.017399217E0,-1.480086519E1,-2.269291765E1,2.825442995E1
2.337891529E1,-9.968983455E0,-2.412867105E1,-1.569798127E1,3.046309265E1
2.338895629E1,-7.447020872E0,-2.450268936E1,-7.861959175E0,2.678899602E1
2.339899829E1,-5.973890902E0,-1.421267038E1,-6.043624796E0,1.655937114E1
2.340904029E1,-1.427390418E0,-1.370024847E0,-1.986932118E0,2.803981228E0
2.341908229E1,2.134392465E0,1.063129991E1,2.362590289E0,1.109783771E1
2.342912429E1,2.140474154E0,1.973588714E1,5.269737033E0,2.053915770E1
2.343916629E1,1.347590542E0,2.177094272E1,8.144806538E0,2.328363847E1
2.344920729E1,2.002580729E0,1.436512133E1,1.277797065E1,1.932986224E1
2.345924929E1,1.403580994E0,4.455326312E0,1.054085167E1,1.152950676E1
2.346929129E1,1.926460214E-2,-2.410005945E0,4.993275415E0,5.544483668E0
2.347933329E1,-3.008224638E0,-7.446463632E0,1.266968840E0,8.130464079E0
2.348937529E1,-4.314109622E0,-1.208601934E1,1.183752437E0,1.288738434E1
2.349941729E1,-1.429953545E0,-1.787569605E1,-1.060989559E1,2.083639030E1
2.350945829E1,1.710959912E0,-2.365430983E1,-1.550458227E1,2.833453421E1
2.351950029E1,6.589702113E0,-1.564146559E1,-2.491821063E0,1.715484748E1
2.352954229E1,1.185780368E1,1.727378016E0,1.222726468E1,1.712008599E1
2.353958429E1,1.096681081E1,1.057587298E1,1.073920326E1,1.864002455E1
2.354962629E1,9.926461333E0,1.385079790E1,3.312457023E0,1.735948181E1
2.355966829E1,9.022866540E0,1.323115559E1,6.121961698E0,1.714508717E1
2.356970929E1,5.378880576E0,9.210171568E0,7.366924542E0,1.296268467E1
2.357975129E1,1.718984923E0,4.492592372E0,7.545085695E0,8.947994944E0
2.358979329E1,5.659959302E-1,1.005735710E0,1.026889767E1,1.033354320E1
2.359983529E1,-2.819813901E-1,-1.982351702E0,9.433677878E0,9.643832749E0
2.360987729E1,-1.716129727E0,-2.799153349E0,3.723729122E0,4.964526089E0
2.361991829E1,-2.782086496E0,-3.105018277E0,-7.052853048E-1,4.228305941E0
2.362996029E1,-2.315758477E0,-3.159406738E0,7.171984220E-1,3.982331206E0
2.364000229E1,-1.857662167E0,-3.145495627E0,2.645794916E0,4.510574487E0
2.365004429E1,-2.870675029E0,-3.756329103E0,2.892142205E0,5.542135869E0
2.366008629E1,-4.196566262E0,-3.939300175E0,2.409324160E0,6.239719318E0
2.367012829E1,-4.031607830E0,-3.209881073E0,1.594003612E0,5.394260441E0
2.368016929E1,-2.484024678E0,-2.162523712E0,3.372761697E-1,3.310686126E0
2.369021129E1,-1.229225794E0,-3.153801012E-1,-8.318284070E-1,1.517365862E0
2.370025329E1,-6.012668467E-1,1.205499401E0,-1.374975684E0,1.924917858E0
2.371029529E1,-6.933035559E-1,1.552079660E0,-6.788974053E-1,1.830443329E0
2.372033729E1,-1.194185185E0,1.107300092E0,1.460581845E-1,1.635091662E0
2.373037929E1,-1.815917433E0,6.209503287E-1,1.880804058E-1,1.928343764E0
2.374042029E1,-2.297361236E0,6.674245834E-1,-7.111390986E-2,2.393403729E0
2.375046229E1,-2.389193512E0,8.600459003E-1,-5.130873263E-1,2.590595142E0
2.376050429E1,-2.453929644E0,1.269447475E0,-5.309694274E-1,2.813395835E0
2.377054629E1,-2.117592830E0,1.884028432E0,-4.004319459E-3,2.834392097E0
2.378058829E1,-1.845820093E0,2.244916243E0,3.150871557E-1,2.923350932E0
2.379063029E1,-1.915466571E0,2.227528378E0,-1.996591718E-1,2.944615195E0
2.380067129E1,-1.791250076E0,2.095675419E0,-1.719767719E0,3.249312743E0
2.381071329E1,-1.632189438E0,1.589793032E0,-3.194949623E0,3.924179830E0
2.382075529E1,-1.502546435E0,7.960329223E-1,-3.563928811E0,3.948784974E0
2.383079729E1,-1.556536700E0,9.066166341E-2,-2.898727924E0,3.291450989E0
2.384083929E1,-1.612637811E0,-1.893293345E-1,-2.138020516E0,2.684693285E0
2.385088029E1,-1.726873401E0,-3.735827011E-1,-1.797563023E0,2.520493721E0
2.386092229E1,-1.217621849E0,-2.093572176E-1,-2.202901806E0,2.525709757E0
2.387096429E1,-5.545578262E-1,8.008463502E-2,-3.907467349E0,3.947435751E0
2.388100629E1,-5.964313455E-1,-4.891915101E-1,-5.725352662E0,5.777084194E0
2.389104829E1,-1.760834322E0,-1.565987263E0,-4.552342145E0,5.126077703E0
2.390109029E1,-3.777543679E0,-2.632235808E0,-1.300227364E0,4.784254675E0
2.391113129E1,-5.086433839E0,-2.860002984E0,1.316487740E0,5.982020247E0
2.392117329E1,-5.776690630E0,-2.929507082E0,2.402439648E0,6.908247437E0
2.393121529E1,-5.958057811E0,-3.464225013E0,1.775866637E0,7.117092815E0
2.394125729E1,-5.996137218E0,-3.947961071E0,-2.091846662E0,7.477692199E0
2.395129929E1,-6.385705038E0,-4.882235620E0,-7.214967102E0,1.080135194E1
2.396134129E1,-6.809084966E0,-5.412199765E0,-7.926694869E0,1.176809398E1
2.397138229E1,-6.102208049E0,-4.415440115E0,-5.913511384E0,9.576151177E0
2.398142429E1,-3.939837534E0,-2.388844287E0,-4.207493831E0,6.239543346E0
2.399146629E1,-4.240446984E0,-1.794325712E0,-4.892584607E0,6.718510216E0
2.400150829E1,-4.802731321E0,-3.343220978E0,-3.776523047E0,6.964587639E0
2.401155029E1,-4.265721574E0,-5.243240960E0,-5.056410141E0,8.441281883E0
2.402159229E1,-3.864953121E0,-6.909850034E0,-6.804641082E0,1.043968536E1
2.403163329E1,-2.630179050E0,-8.053419819E0,-5.209036503E0,9.945324223E0
2.404167529E1,1.464497287E-2,-7.768659248E0,-2.908462368E0,8.295265778E0
2.405171729E1,2.778172370E0,-5.593616062E0,-2.952241641E-1,6.252514668E0
2.406175929E1,3.551440035E0,-4.130075526E0,1.941168008E0,5.782593139E0
2.407180129E1,2.787790455E0,-3.992187071E0,2.216681793E0,5.350047795E0
2.408184229E1,3.122737679E0,-4.189330625E0,1.131506395E0,5.346240587E0
2.409188429E1,3.764051813E0,-4.127058363E0,-4.660184828E-1,5.605164584E0
2.410192629E1,4.161271299E0,-4.251248546E0,6.178531317E-1,5.980889191E0
2.411196829E1,4.708236516E0,-4.590542005E0,2.849349357E0,7.166544407E0
2.412201029E1,3.863253335E0,-4.782093281E0,3.634699416E0,7.141721244E0
2.413205229E1,2.475737420E0,-5.802566898E0,4.294093434E0,7.631402021E0
2.414209329E1,1.841805870E-1,-6.056424351E0,1.618679885E0,6.271708139E0
2.415213529E1,-9.304601178E-1,-4.907725387E0,-4.060205685E-1,5.011624209E0
2.416217729E1,-3.750924522E-1,-3.961383355E0,2.545818053E0,4.723816465E0
2.417221929E1,1.054266723E0,-2.088124325E0,6.041343212E0,6.478392495E0
2.418226129E1,2.037088657E0,9.035468459E-1,6.341390744E0,6.721559616E0
2.419230292E1,2.262074605E0,3.245775960E0,5.635320743E0,6.885410880E0
2.420234392E1,2.617680334E0,4.941557377E0,5.287882698E0,7.696294112E0
2.421238592E1,1.974799146E0,5.654510720E0,7.203380259E0,9.368138039E0
2.422242792E1,2.639071788E0,5.698322153E0,7.514992415E0,9.793400138E0
2.423246992E1,4.109581912E0,5.449820166E0,5.629067731E0,8.847350273E0
2.424251192E1,4.057441413E0,5.326010052E0,6.226153818E0,9.142986671E0
2.425255292E1,4.160172315E0,5.197235067E0,5.889409161E0,8.888387159E0
2.426259492E1,4.777305581E0,5.445563393E0,6.371144886E0,9.647191116E0
2.427263692E1,4.337982634E0,5.596040903E0,6.043604915E0,9.309077693E0
2.428267892E1,4.659635044E0,5.983341172E0,6.249557299E0,9.826980042E0
2.429272092E1,4.708799602E0,6.240925639E0,6.373898340E0,1.008704747E1
2.430276292E1,4.617858442E0,6.183311269E0,6.006318975E0,9.779254699E0
2.431280392E1,4.563681358E0,6.734838191E0,5.498868365E0,9.819510491E0
2.432284592E1,4.669921173E0,7.146682733E0,4.950799486E0,9.868822290E0
2.433288792E1,4.633449166E0,7.382521990E0,4.705571062E0,9.905194653E0
2.434292992E1,4.316782969E0,7.463851497E0,4.020338199E0,9.513506904E0
2.435297192E1,3.838375479E0,6.992412134E0,2.267989941E0,8.292812077E0
2.436301292E1,3.102789026E0,5.911649630E0,1.058653012E-1,6.677283021E0
2.437305492E1,1.640339288E0,4.046964957E0,-3.754365316E0,5.758810404E0
2.438309692E1,-5.931557353E-1,6.782138658E-1,-9.771194953E0,9.812647889E0
2.439313892E1,-4.785975540E0,-4.392512013E0,-1.870168426E1,1.979779578E1
2.440318092E1,-1.173357607E1,-1.306390067E1,-2.378613180E1,2.956556061E1
2.441322292E1,-1.172773821E1,-2.395553733E1,-1.507378515E1,3.063701374E1
2.442326392E1,-6.329225612E0,-2.723053709E1,-9.004142586E0,2.937066275E1
2.443330592E1,-5.103428771E0,-1.619372342E1,-6.073094763E0,1.803230832E1
2.444334792E1,-1.847426470E0,-1.447332639E0,-2.693550003E0,3.572529629E0
2.445338992E1,3.187536230E0,1.047346836E1,4.581521505E-1,1.095736419E1
2.446343192E1,6.799375080E0,1.860187813E1,4.672385190E0,2.034926424E1
2.447347292E1,9.063895283E0,1.763201918E1,1.091440689E1,2.263109754E1
2.448351492E1,8.129950517E0,9.262929826E0,1.420323064E1,1.880504520E1
2.449355692E1,4.012505269E0,8.677110153E-1,7.221576794E0,8.306882227E0
2.450359892E1,-1.145992287E0,-5.297670937E0,-2.844513710E0,6.121264079E0
2.451364092E1,-6.226637968E0,-9.903118079E0,-4.094193503E0,1.239375603E1
2.452368292E1,-6.126353542E0,-1.433311835E1,-3.795020129E0,1.604283850E1
2.453372392E1,-1.861970688E0,-1.588050445E1,-3.955121571E0,1.647119737E1
2.454376592E1,4.853720211E0,-8.156662937E0,4.316419272E0,1.042694708E1
2.455380792E1,8.795465984E0,2.705996679E0,9.869390169E0,1.349398022E1
2.456384992E1,7.811697679E0,7.640555524E0,6.808768047E0,1.287478278E1
2.457389192E1,7.279038552E0,8.622709413E0,4.078753637E0,1.199882290E1
2.458393292E1,6.806872965E0,7.373261170E0,6.487767017E0,1.194946111E1
2.459397492E1,4.334391274E0,4.989775271E0,6.939422911E0,9.583339466E0
2.460401692E1,2.055776943E0,2.210931056E0,9.357745936E0,9.832692611E0
2.461405892E1,1.679936632E0,5.108507663E-1,1.017037676E1,1.032083907E1
2.462410092E1,8.769043002E-1,-1.249854040E-1,6.335943478E0,6.397559086E0
2.463414292E1,-2.913091609E-1,-5.327789944E-1,2.043356287E0,2.131670566E0
2.464418392E1,-1.734178913E-1,-1.670178798E0,4.320039137E-1,1.733839198E0
2.465422592E1,2.158701570E-1,-2.797303290E0,1.682634537E0,3.271508002E0
2.466426792E1,3.984723978E-2,-3.295317664E0,2.034081434E0,3.872750133E0
2.467430992E1,-1.155736380E0,-4.444862135E0,1.900564942E0,4.970379571E0
2.468435192E1,-2.926815024E0,-6.516383291E0,3.071235988E0,7.775730697E0
2.469439292E1,-2.913018519E0,-6.135957009E0,3.825796949E0,7.795663384E0
2.470443492E1,-9.514723796E-1,-1.372145632E0,2.232534764E0,2.787883569E0
2.471447692E1,2.400056177E-1,2.679482480E0,-2.613144064E-1,2.702871487E0
2.472451892E1,1.051358610E-2,2.815498071E0,-7.520127439E-1,2.914217406E0
2.473456092E1,-6.429411951E-1,1.932755619E0,-1.038179078E-1,2.039533236E0
2.474460192E1,-1.079119802E0,2.071177340E0,4.246598840E-1,2.373733586E0
2.475464392E1,-1.348643772E0,2.413620109E0,5.054982251E-1,2.810681503E0
2.476468592E1,-1.628365944E0,2.011112986E0,3.213682348E-1,2.607571405E0
2.477472792E1,-1.827297722E0,9.766943443E-1,8.943780463E-2,2.073872689E0
2.478476992E1,-2.387721329E0,2.843723166E-1,1.842422203E-1,2.411643828E0
2.479481192E1,-2.586988591E0,5.110524952E-2,4.465605571E-1,2.625745237E0
2.480485292E1,-2.626325150E0,1.699721271E-1,3.442261702E-1,2.654235478E0
2.481489492E1,-2.809980931E0,5.341946054E-1,-4.207633726E-1,2.891089505E0
2.482493692E1,-2.673982589E0,1.422253931E0,-2.356912642E0,3.837711080E0
2.483497892E1,-2.309084757E0,2.086385947E0,-4.988953153E0,5.880011250E0
2.484502092E1,-2.151494986E0,1.790300488E0,-5.448962379E0,6.125789543E0
2.485506192E1,-2.561460817E0,7.859874058E-1,-3.621132706E0,4.504604289E0
2.486510392E1,-3.047474073E0,4.977208436E-2,-1.786714245E0,3.532976547E0
2.487514592E1,-3.085379233E0,1.241609466E-1,-9.877948447E-1,3.242023999E0
2.488518792E1,-2.703133298E0,4.115890181E-1,-1.286858875E0,3.021976325E0
2.489522992E1,-1.961334470E0,6.942808449E-1,-3.208540306E0,3.824080241E0
2.490527092E1,-1.387180285E0,-1.656294000E-1,-5.966798229E0,6.128163130E0
2.491531292E1,-1.359906679E0,-1.522941815E0,-6.093756484E0,6.426707246E0
2.492535492E1,-2.484777800E0,-2.670723935E0,-2.703034480E0,4.540185288E0
2.493539692E1,-3.815827446E0,-3.092035119E0,2.710411035E-1,4.918809160E0
2.494543892E1,-4.734740190E0,-3.272920489E0,1.564258680E0,5.964618882E0
2.495548092E1,-4.998718588E0,-3.544572188E0,1.692291652E0,6.357281695E0
2.496552192E1,-3.611649107E0,-3.721878478E0,-1.504782118E0,5.400070176E0
2.497556392E1,-1.945976466E0,-3.785296794E0,-7.705081303E0,8.802475453E0
2.498560592E1,-2.099000146E0,-4.536258793E0,-8.324005571E0,9.709403391E0
2.499564792E1,-3.697793797E0,-4.460163714E0,-4.274307625E0,7.199753120E0
2.500568992E1,-5.095361368E0,-3.352609853E0,-1.974401243E0,6.411003085E0
2.501573092E1,-5.617231797E0,-2.302272166E0,-4.964840405E0,7.842409734E0
2.502577292E1,-6.507134750E0,-2.728475715E0,-6.849475193E0,9.833752732E0
2.503581492E1,-6.953800045E0,-3.546932709E0,-5.731765888E0,9.684482790E0
2.504585692E1,-7.055905879E0,-4.434067006E0,-5.416358305E0,9.938998706E0
2.505589892E1,-6.477882884E0,-5.678135810E0,-2.839002709E0,9.069957515E0
2.506593992E1,-4.664679729E0,-6.683904265E0,-9.409883219E-1,8.204832248E0
2.507598192E1,-7.433167648E-1,-5.599696582E0,-4.310801268E-2,5.648980432E0
2.508602392E1,2.008265100E0,-4.382187000E0,1.424730227E0,5.026584112E0
2.509606592E1,2.397627389E0,-4.360859866E0,2.380062354E0,5.516376770E0
2.510610792E1,2.692188187E0,-4.981258217E0,1.570484941E0,5.875987884E0
2.511614892E1,3.090725343E0,-5.479878362E0,4.742068505E-1,6.309241012E0
2.512619092E1,3.032000002E0,-5.834944101E0,1.056262159E0,6.659976458E0
2.513623292E1,3.457649235E0,-5.706646834E0,5.268206817E0,8.501479835E0
2.514627492E1,1.722774796E0,-6.231337960E0,9.921237431E0,1.184181058E1
2.515631692E1,-1.507856584E-1,-6.881422040E0,2.881870401E-1,6.889104251E0
2.516635892E1,-8.835259795E-1,-6.869877298E0,-3.808175780E0,7.904304841E0
2.517639992E1,-7.984408057E-1,-7.119647546E0,1.078070007E0,7.244937808E0
2.518644192E1,5.893633408E-1,-5.316643982E0,4.037190167E0,6.701712977E0
2.519648479E1,2.315182818E0,-2.364217569E0,5.111145927E0,6.088793713E0
2.520652679E1,3.518226389E0,1.083103729E0,5.393565273E0,6.530051835E0
2.521656879E1,3.739297041E0,3.496518016E0,5.918807791E0,7.825616031E0
2.522660979E1,3.155190310E0,4.788338692E0,6.195498621E0,8.442014954E0
2.523665179E1,2.617111692E0,5.652552488E0,5.882668490E0,8.567754187E0
2.524669379E1,2.447715662E0,6.231397601E0,5.594424148E0,8.724632346E0
2.525673579E1,2.435422476E0,6.637983742E0,6.071498473E0,9.319721267E0
2.526677779E1,2.527998079E0,6.008622778E0,6.790997189E0,9.413392842E0
2.527681879E1,3.448237849E0,5.078302116E0,6.579734949E0,8.998467016E0
