"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.228593833E0,9.418096218E0,-3.327302869E1,-1.041034182E1,3.611329660E1
8.238635833E0,1.731696185E1,-7.373629895E1,-9.224641088E0,7.630211631E1
8.248677833E0,1.704177434E1,-6.352002973E1,5.616559367E0,6.600577239E1
8.258719833E0,2.071234350E0,-3.004774196E1,4.614117393E0,3.047042645E1
8.268761833E0,2.089394340E-1,-1.937194240E1,6.156568444E-1,1.938284916E1
8.278803833E0,4.110535593E0,-1.649896211E1,9.279977091E-1,1.702860632E1
8.288845833E0,6.480161544E0,-1.529219971E1,2.532844251E0,1.680057039E1
8.298887833E0,6.370084201E0,-1.153332063E1,4.333458059E0,1.386990686E1
8.308929833E0,4.478396502E0,-6.859050009E0,4.081139009E0,9.151955958E0
8.318971833E0,1.906965012E0,-4.171986029E0,3.009401683E0,5.486208297E0
8.329013833E0,1.368558365E-1,-2.910418262E0,1.565976738E0,3.307800950E0
8.339055833E0,-1.128518761E0,-2.371182772E0,2.403252594E-1,2.637009397E0
8.349097833E0,-7.504223013E-1,-4.501888275E-1,-9.500462437E-1,1.291662292E0
8.359139833E0,7.586800316E-1,2.706913522E0,-3.124828058E0,4.203275699E0
8.369181833E0,1.704900442E0,5.496686769E0,-4.926668612E0,7.575771549E0
8.379223833E0,1.950579686E0,7.662522343E0,-5.502878385E0,9.633310973E0
8.389265833E0,1.515541287E0,9.306994443E0,-5.358522325E0,1.084577210E1
8.399307833E0,5.719579706E-1,1.008490684E1,-5.348424184E0,1.142970355E1
8.409349833E0,-2.698054406E-1,1.022237722E1,-5.247654439E0,1.149380999E1
8.419391833E0,-8.810210323E-1,9.961369210E0,-4.898192672E0,1.113541046E1
8.429433833E0,-2.387104448E0,9.386412495E0,-5.383483504E0,1.108083489E1
8.439475833E0,-3.966380385E0,8.616659884E0,-6.255393405E0,1.136261183E1
8.449517833E0,-3.260084097E0,8.351198632E0,-6.528158998E0,1.108997416E1
8.459559833E0,-1.933652582E0,8.588020806E0,-6.311703261E0,1.083193019E1
8.469601833E0,-2.007395326E0,8.955765647E0,-4.873857729E0,1.039181714E1
8.479643833E0,-3.825512774E0,9.914351749E0,-2.963467126E0,1.103227338E1
8.489685833E0,-4.639428236E0,1.042739815E1,-9.926046181E-1,1.145601110E1
8.499727833E0,-4.986341786E0,1.031130870E1,2.446039996E0,1.171195129E1
8.509769833E0,-5.349381373E0,9.941036103E0,6.232299242E0,1.289502360E1
8.519811833E0,-4.465290845E0,9.449395194E0,8.871112583E0,1.370862978E1
8.529853833E0,-3.630023105E0,9.262125834E0,8.465754358E0,1.306265821E1
8.539896833E0,-2.981422171E0,9.437099084E0,6.431599249E0,1.180310070E1
8.549938833E0,-3.080992067E0,9.399275785E0,4.506187148E0,1.086943513E1
8.559980833E0,-3.662306460E0,9.198665417E0,2.663958707E0,1.025302931E1
8.570022833E0,-4.178985439E0,8.981776401E0,6.092588210E-1,9.925090576E0
8.580064833E0,-4.860426967E0,8.734966598E0,-1.744554212E0,1.014725880E1
8.590106833E0,-4.981191559E0,8.537367547E0,-3.350824113E0,1.043680680E1
8.600148833E0,-4.197201270E0,8.531943669E0,-3.814324712E0,1.024498093E1
8.610190833E0,-2.550629435E0,8.828610342E0,-3.948361605E0,1.000198133E1
8.620232833E0,-9.128683309E-1,9.293612505E0,-3.327680833E0,9.913527209E0
8.630274833E0,1.999728750E-1,9.970889647E0,-1.079068419E0,1.003110254E1
8.640316833E0,1.062760389E0,1.021106052E1,-3.004686049E-1,1.027061332E1
8.650358833E0,7.059629971E-1,8.752890068E0,-1.052589011E0,8.844173897E0
8.660400833E0,6.082159701E-1,7.483709811E0,-2.535495379E0,7.924933818E0
8.670442833E0,1.541811950E0,5.381364473E0,-1.564996744E0,5.812528064E0
8.680484083E0,8.719063926E-1,3.955951291E0,6.310435585E0,7.498757807E0
8.690526083E0,-1.032501340E-2,1.503838962E0,3.629089597E0,3.928349467E0
8.700568083E0,6.034865667E0,-1.161186628E1,-1.047203462E1,1.676062502E1
8.710610083E0,1.428795913E1,-3.507888278E1,-6.987081227E0,3.851614073E1
8.720652083E0,2.039997881E1,-5.961367335E1,-1.773794676E0,6.303249585E1
8.730694083E0,1.364216340E1,-5.411323501E1,-5.629998608E0,5.608963995E1
8.740736083E0,-4.569005540E-1,-3.351493034E1,-8.167315979E0,3.449875888E1
8.750778083E0,-1.794488557E0,-2.436144636E1,-1.709220657E0,2.448717406E1
8.760820083E0,5.048274910E0,-2.073957808E1,1.259532498E0,2.138227304E1
8.770862083E0,6.850099676E0,-1.858743785E1,2.241337308E0,1.993590490E1
8.780904083E0,6.484895450E0,-1.559067083E1,2.424877899E0,1.705880766E1
8.790946083E0,5.816945786E0,-1.109118342E1,1.848099046E0,1.265964763E1
8.800988083E0,4.469281277E0,-6.639278900E0,1.831820397E0,8.210363294E0
8.811030083E0,2.200164870E0,-3.759884795E0,1.312374809E0,4.549701833E0
8.821072083E0,-5.274685532E-2,-1.869303973E0,5.909313448E-1,1.961193369E0
8.831114083E0,-1.336397802E0,2.582387710E-1,-8.070315349E-1,1.582386251E0
8.841156083E0,-2.271594749E0,2.486443087E0,-3.220403722E0,4.659779186E0
8.851198083E0,-2.336742964E0,5.022739534E0,-6.317589068E0,8.402393215E0
8.861240083E0,-1.934329982E0,7.126306356E0,-6.811699256E0,1.004614959E1
8.871282083E0,-1.307919523E0,8.208462251E0,-3.977292459E0,9.214573311E0
8.881325083E0,-1.307635056E0,8.511714642E0,-9.869268986E-1,8.667942102E0
8.891367083E0,-2.822691608E0,9.856971853E0,-1.294437305E0,1.033455611E1
8.901409083E0,-4.014014143E0,1.076397908E1,-6.460027242E-1,1.150621027E1
8.911451083E0,-4.074825186E0,1.038790254E1,5.942192707E-1,1.117433739E1
8.921493083E0,-4.537592836E0,9.857677027E0,-4.083824050E-1,1.085957280E1
8.931535083E0,-5.187781874E0,9.005244201E0,-4.161711302E0,1.119496962E1
8.941577083E0,-5.549798198E0,7.590866470E0,-7.289056587E0,1.189755688E1
8.951619083E0,-5.183278933E0,6.460540043E0,-6.786311231E0,1.070789327E1
8.961661083E0,-4.226005531E0,6.047076992E0,-4.399017041E0,8.589389607E0
8.971703083E0,-3.547324765E0,6.317619474E0,-2.288441747E0,7.598209949E0
8.981745083E0,-3.110692999E0,7.414773477E0,-3.391426009E-1,8.047999401E0
8.991787083E0,-3.095415102E0,9.247753962E0,9.230245060E-1,9.795637919E0
9.001829083E0,-3.410858645E0,1.002556111E1,1.556811227E0,1.070371401E1
9.011871083E0,-3.462333731E0,9.938561561E0,2.320315504E0,1.077713435E1
9.021913083E0,-3.371514778E0,1.013138636E1,2.647699939E0,1.100101888E1
9.031955083E0,-3.457591932E0,1.022418635E1,2.531016997E0,1.108580063E1
9.041997083E0,-3.704378639E0,1.001959461E1,2.191876734E0,1.090499981E1
9.052039083E0,-3.651415144E0,9.515872189E0,9.518916249E-1,1.023673550E1
9.062081083E0,-3.855091207E0,8.624198114E0,-1.256055012E0,9.529753172E0
9.072123083E0,-4.039306274E0,7.767539506E0,-2.707028128E0,9.163987475E0
9.082165083E0,-4.006073624E0,7.099238425E0,-3.381358273E0,8.825043675E0
9.092207083E0,-3.935705599E0,6.795874937E0,-3.261472811E0,8.503581576E0
9.102249083E0,-4.036681751E0,6.763735716E0,-2.823708147E0,8.367571218E0
9.112291083E0,-4.595504829E0,7.038019831E0,-2.872348795E0,8.882723421E0
9.122333083E0,-5.338259969E0,7.671566232E0,-3.608227901E0,1.001844581E1
9.132375083E0,-6.230514672E0,8.202126208E0,-3.014822052E0,1.073235013E1
9.142417083E0,-5.504290488E0,8.795902771E0,-1.120292167E-1,1.037678514E1
9.152459083E0,-2.882504531E0,9.659301465E0,1.858557522E0,1.025013040E1
9.162501083E0,1.074804630E0,1.052693881E1,4.425816730E-1,1.059091706E1
9.172543083E0,5.809154372E0,1.017900141E1,-2.849334154E0,1.206138671E1
9.182585083E0,6.784519644E0,7.231795973E0,-2.666971192E0,1.026846216E1
9.192627083E0,4.260752318E0,3.257132422E0,2.461149494E0,5.900862544E0
9.202669083E0,6.473009230E0,-8.223928721E0,-1.327370286E0,1.054963336E1
9.212711083E0,1.595779294E1,-4.991507918E1,-6.837662648E0,5.284808337E1
9.222754083E0,3.037369149E1,-9.191008138E1,4.642795940E-1,9.679999870E1
9.232796083E0,1.527226889E1,-5.614035709E1,-5.326338665E0,5.842389729E1
9.242838083E0,-1.944595938E0,-2.824643234E1,-7.838281460E0,2.937824109E1
9.252880083E0,5.843663469E0,-1.873875911E1,6.058536365E0,2.054252562E1
9.262922083E0,1.085846541E1,-1.235786692E1,4.905168400E0,1.716635730E1
9.272964083E0,1.162716494E1,-1.020658389E1,1.608675445E0,1.555484349E1
9.283006083E0,8.660437403E0,-8.071061454E0,2.188851385E0,1.203894843E1
9.293048083E0,4.408764642E0,-6.263242707E0,2.792400985E0,8.152479263E0
9.303090083E0,8.315211359E-1,-4.256892863E0,1.957457181E0,4.758592530E0
9.313132083E0,-1.521591693E0,-2.407889838E0,7.511789310E-1,2.945750250E0
9.323174083E0,-3.187880047E0,-9.917117482E-1,-1.131204679E0,3.525009987E0
9.333216083E0,-4.338986894E0,1.268774461E0,-4.586067715E0,6.439612798E0
9.343258083E0,-5.088946972E0,4.090122671E0,-7.362390026E0,9.840288190E0
9.353300083E0,-4.160371120E0,6.658132662E0,-7.302060794E0,1.072191728E1
9.363342083E0,-3.551426587E0,8.152420197E0,-5.179717394E0,1.029096974E1
9.373384083E0,-3.700619171E0,8.371652192E0,-2.709537753E0,9.545718282E0
9.383426083E0,-3.787267598E0,8.083921235E0,-1.130039402E0,8.998342483E0
9.393468083E0,-4.115575309E0,8.042648079E0,-1.126666070E0,9.104478276E0
9.403510083E0,-4.566954629E0,8.589408351E0,-2.310319104E0,9.998629144E0
9.413552083E0,-5.282503259E0,9.062506569E0,-4.836351349E0,1.155093764E1
9.423594083E0,-5.597153043E0,8.803029943E0,-7.362091818E0,1.276800119E1
9.433636083E0,-5.023349984E0,8.333095652E0,-7.969743240E0,1.257741371E1
9.443678083E0,-4.409359303E0,8.435789132E0,-6.308492555E0,1.141937240E1
9.453720083E0,-3.664793573E0,9.185664718E0,-2.427542914E0,1.018332524E1
9.463762083E0,-2.460244637E0,1.042940959E1,1.519366243E0,1.082283982E1
9.473804083E0,-1.643163200E0,1.101959596E1,4.207613114E0,1.190947054E1
9.483846083E0,-1.963449115E0,1.075441771E1,5.588607922E0,1.227783252E1
9.493888083E0,-2.163413658E0,1.011463994E1,5.066240480E0,1.151751242E1
9.503930083E0,-1.595131247E0,1.013694823E1,3.802374172E0,1.094350093E1
9.513972083E0,-6.592624551E-1,1.069461590E1,3.315083592E0,1.121602494E1
9.524014083E0,3.844310403E-2,1.088601749E1,3.005433762E0,1.129333816E1
9.534056083E0,-3.337029362E-1,1.028080143E1,2.266751500E0,1.053301467E1
9.544098083E0,-1.370323932E0,9.833388863E0,1.070981866E0,9.986006527E0
9.554141083E0,-2.265546097E0,9.450322562E0,-4.202686250E-1,9.727174377E0
9.564183083E0,-2.818517573E0,8.971758367E0,-1.319673303E0,9.496211199E0
9.574225083E0,-2.829004262E0,8.666385190E0,-1.463183856E0,9.233114555E0
9.584267083E0,-2.390916540E0,8.615945354E0,-1.054079905E0,9.003448267E0
9.594309083E0,-1.959544052E0,8.762061426E0,-3.477117320E-1,8.985234375E0
9.604351083E0,-1.815876210E0,9.050999249E0,2.208353019E-1,9.234000327E0
9.614393083E0,-1.842877044E0,9.255454161E0,-4.998749213E-1,9.450370493E0
9.624435083E0,-1.816825213E0,8.681096200E0,-2.098932757E0,9.114154037E0
9.634477083E0,-1.853843935E0,7.551750351E0,-1.200861390E0,7.868147100E0
9.644519083E0,-1.623442588E0,6.074226784E0,-1.268712480E0,6.414158418E0
9.654561083E0,7.256629975E-1,3.207947398E0,-5.391148034E0,6.315218953E0
9.664603083E0,3.346748896E0,6.074438453E-1,-2.848434852E0,4.436586222E0
9.674645083E0,3.767056990E0,-4.770053864E0,3.140387792E0,6.841503323E0
9.684686958E0,8.365619620E0,-2.357327677E1,-8.133692150E0,2.630284999E1
9.694728958E0,1.526136734E1,-5.445808976E1,-1.121942689E1,5.765820334E1
9.704770958E0,1.406775065E1,-5.677441044E1,5.110363569E0,5.871414740E1
9.714812958E0,6.757127777E0,-3.591928671E1,6.643296522E0,3.714818060E1
9.724854958E0,7.715295804E-1,-2.591232208E1,-1.983037580E0,2.599954099E1
9.734896958E0,6.602044415E0,-2.286091283E1,-4.959313617E0,2.430644189E1
9.744938958E0,1.006786221E1,-2.167204993E1,2.080032217E0,2.398679077E1
9.754980958E0,9.005768697E0,-1.964053308E1,3.558141822E0,2.189782598E1
9.765022958E0,5.855454379E0,-1.543679667E1,3.673978672E0,1.691387468E1
9.775064958E0,2.984030322E0,-1.074733206E1,3.315002900E0,1.163610019E1
9.785106958E0,9.259972304E-2,-6.608992662E0,1.815655185E0,6.854484843E0
9.795148958E0,-2.361110651E0,-3.764730967E0,6.279535389E-1,4.488025001E0
9.805190958E0,-3.613060625E0,-1.636840898E0,-5.437951487E-1,4.003644386E0
9.815232958E0,-2.486169730E0,1.697972953E0,-4.413966617E0,5.342962977E0
9.825274958E0,2.958427995E-1,5.536738442E0,-7.857567331E0,9.616878906E0
9.835316958E0,2.106365006E0,8.426613681E0,-7.139875989E0,1.124377253E1
9.845358958E0,2.016853783E-1,1.195597141E1,-9.493225923E0,1.526785079E1
9.855400958E0,-3.145005338E0,1.170508259E1,-3.690053837E0,1.266951121E1
9.865442958E0,-3.716386188E0,1.036025106E1,3.192571560E0,1.146031594E1
9.875485958E0,-4.123076994E0,9.722529747E0,8.079901859E-2,1.056096004E1
9.885527958E0,-4.314666862E0,9.834025040E0,-4.106695434E0,1.149736257E1
9.895569958E0,-4.486111903E0,9.552497393E0,-7.348922135E0,1.286009576E1
9.905611958E0,-4.940276252E0,7.931884857E0,-7.971207383E0,1.228255975E1
9.915653958E0,-5.339072732E0,6.467404089E0,-6.986397688E0,1.091525382E1
9.925695958E0,-5.405153870E0,5.934933243E0,-4.879059412E0,9.393845949E0
9.935737958E0,-4.533773434E0,5.801322026E0,-9.961994863E-1,7.429862194E0
9.945779958E0,-3.559636370E0,6.224977359E0,9.946914893E-1,7.239527979E0
9.955821958E0,-3.434198684E0,7.381151403E0,2.574184066E0,8.538239879E0
9.965863958E0,-3.621013423E0,8.789179643E0,3.628681462E0,1.017490767E1
9.975905958E0,-3.643041346E0,9.748601897E0,4.524684230E0,1.134811687E1
9.985947958E0,-3.563601659E0,1.051398138E1,5.343105556E0,1.232038304E1
9.995989958E0,-3.417839636E0,1.106753494E1,5.136348011E0,1.267099161E1
1.000603196E1,-3.439050411E0,1.089374400E1,3.579925039E0,1.197149069E1
1.001607396E1,-3.190909489E0,1.039801939E1,1.865785704E0,1.103548218E1
1.002611596E1,-3.138695900E0,9.896226550E0,-7.017565101E-1,1.040572795E1
1.003615796E1,-3.386527504E0,9.211165010E0,-3.252114927E0,1.033878043E1
1.004619996E1,-3.285886105E0,8.510145834E0,-3.096604133E0,9.633721336E0
1.005624196E1,-2.895090955E0,8.079072724E0,-2.488911781E0,8.935751204E0
1.006628396E1,-2.413208465E0,8.114279979E0,-2.471432115E0,8.818905338E0
1.007632596E1,-2.420869195E0,8.716128039E0,-3.165003108E0,9.583774847E0
1.008636796E1,-3.702058171E0,9.372522435E0,-4.227976627E0,1.092818365E1
1.009640996E1,-5.085142189E0,9.431950611E0,-5.350147358E0,1.197682930E1
1.010645196E1,-6.008975365E0,8.861631907E0,-5.665044479E0,1.211317605E1
1.011649396E1,-6.044761494E0,7.965942550E0,-3.682510929E0,1.065627838E1
1.012653596E1,-4.896374772E0,6.919606698E0,-5.801701657E-1,8.496589915E0
1.013657796E1,-1.551346858E0,5.905948010E0,9.040369157E-1,6.172858472E0
1.014661996E1,4.239339814E0,5.101572281E0,-9.484663260E-1,6.700569391E0
1.015666196E1,8.863716440E0,4.205692304E0,-8.183716249E-1,9.844950431E0
1.016670396E1,9.575339541E0,8.422411287E-1,-3.121718509E0,1.010651393E1
1.017674596E1,1.151503639E1,-9.410265627E0,-8.133087548E0,1.694981638E1
1.018678796E1,8.536515023E0,-2.747905077E1,3.420611801E0,2.897707551E1
1.019682996E1,1.276434664E1,-6.285351264E1,-5.245629255E-1,6.413866043E1
1.020687296E1,1.929312661E1,-6.472630564E1,-2.068833776E0,6.757217955E1
1.021691496E1,3.543023553E0,-3.275951920E1,-5.828330315E0,3.346204638E1
1.022695696E1,-3.306273007E-1,-2.005446683E1,3.721284986E-2,2.005722661E1
1.023699896E1,5.848836501E0,-1.558126734E1,5.022275265E0,1.738413153E1
1.024704096E1,8.076622156E0,-1.467224516E1,5.102966841E0,1.750848006E1
1.025708296E1,6.701103850E0,-1.416585991E1,5.321473782E0,1.654975719E1
1.026712496E1,4.652489454E0,-1.149556165E1,3.750195959E0,1.295598570E1
1.027716696E1,1.999441944E0,-8.337733664E0,1.983317223E0,8.800518050E0
1.028720896E1,-9.830774572E-1,-5.420157825E0,4.927776074E-1,5.530586037E0
1.029725096E1,-3.526884069E0,-2.794908856E0,-9.335722983E-1,4.595865966E0
1.030729296E1,-5.009444720E0,-5.897969484E-1,-2.645337664E0,5.695630624E0
1.031733496E1,-4.572796290E0,1.342893181E0,-4.250600674E0,6.386034301E0
1.032737696E1,-3.112126444E0,3.423972781E0,-5.277010970E0,7.018245178E0
1.033741896E1,-2.645200254E0,5.332906843E0,-5.772732065E0,8.292250314E0
1.034746096E1,-2.773806547E0,6.640962898E0,-5.457871782E0,9.032427988E0
1.035750296E1,-3.340403498E0,7.027507707E0,-3.661586668E0,8.599498650E0
1.036754496E1,-3.579954275E0,7.438484522E0,-9.321590263E-1,8.307589605E0
1.037758696E1,-4.273522929E0,8.231385675E0,-1.266134443E0,9.360651942E0
1.038762896E1,-4.547917849E0,9.552088088E0,-4.289986349E0,1.141621332E1
1.039767096E1,-4.651507706E0,1.046407188E1,-6.722872449E0,1.327894342E1
1.040771296E1,-4.424348641E0,1.045148750E1,-7.123692650E0,1.339983018E1
1.041775496E1,-2.655411832E0,9.813529379E0,-6.415991861E0,1.202171046E1
1.042779696E1,-8.546464352E-1,9.632089693E0,-4.948902649E0,1.086274412E1
1.043783896E1,-2.801591054E-2,1.022512191E1,-2.755528443E0,1.058994050E1
1.044788096E1,2.019020176E-1,1.076276988E1,-2.395685931E-1,1.076732896E1
1.045792296E1,-5.040853916E-1,1.019641208E1,1.744619701E0,1.035686339E1
1.046796496E1,-1.229957427E0,9.322156858E0,3.533954229E0,1.004511007E1
1.047800696E1,-1.422117106E0,8.889490966E0,4.842323695E0,1.022220942E1
1.048804896E1,-9.501019384E-1,8.895910624E0,5.412676313E0,1.045643268E1
1.049809096E1,-3.140655009E-1,9.626896196E0,5.510654597E0,1.109698525E1
1.050813296E1,-7.538467231E-1,1.020034024E1,4.840106431E0,1.131555814E1
1.051817496E1,-1.279685950E0,1.042656550E1,3.364369773E0,1.103040563E1
1.052821696E1,-1.705682361E0,1.040963080E1,1.465323937E0,1.064973896E1
1.053825896E1,-2.066293453E0,1.034367888E1,-7.624787483E-3,1.054804814E1
1.054830196E1,-2.166158780E0,1.035406938E1,-7.809354115E-1,1.060701922E1
1.055834396E1,-1.600099919E0,1.056169349E1,-1.431160995E0,1.077765795E1
1.056838596E1,-3.521251738E-1,1.076222842E1,-2.271595334E0,1.100498515E1
1.057842796E1,8.097841117E-1,1.048100425E1,-1.835277271E0,1.067124374E1
1.058846996E1,1.283515145E0,9.621737782E0,-2.828718480E-1,9.711089824E0
1.059851196E1,1.121138843E0,8.113745543E0,-2.975590304E-1,8.196240628E0
1.060855396E1,-5.326094252E-1,6.790956843E0,-6.705225845E-1,6.844732879E0
1.061859596E1,-3.340596748E0,5.875670543E0,-1.736445147E0,6.978419069E0
1.062863796E1,-2.442898580E0,4.304327230E0,3.874715924E0,6.285571563E0
1.063867996E1,6.785546122E-1,4.440546890E0,9.199477011E0,1.023763988E1
1.064872196E1,2.253527145E-1,3.748790873E0,2.417126538E0,4.466174823E0
1.065876396E1,3.529330544E0,-7.866790144E0,-1.800230581E1,1.996060058E1
1.066880596E1,6.630585260E0,-2.573145367E1,-4.141901228E0,2.689289338E1
1.067884796E1,9.764330322E0,-4.802353299E1,4.984529150E0,4.925898292E1
1.068889083E1,6.735055708E0,-5.476314601E1,-2.215598888E0,5.522021383E1
1.069893283E1,-4.452108005E0,-3.660723502E1,-1.006652086E1,3.822624444E1
1.070897483E1,-5.516952049E0,-2.471952985E1,-6.187669784E0,2.607257512E1
1.071901683E1,3.279568774E0,-2.593596588E1,-3.194572477E0,2.633695485E1
1.072905883E1,8.109281779E0,-2.379627321E1,-3.966936748E-1,2.514319859E1
1.073910083E1,8.897508084E0,-1.799513712E1,1.581009929E0,2.013678730E1
1.074914283E1,8.062689410E0,-1.339065477E1,3.416876600E0,1.599973879E1
1.075918483E1,6.278829045E0,-9.692938158E0,4.008812460E0,1.222486489E1
1.076922683E1,3.937802119E0,-6.561084670E0,3.556159616E0,8.438032281E0
1.077926883E1,1.414185066E0,-3.728560676E0,2.926087046E0,4.946116609E0
1.078931083E1,-8.971285035E-1,-1.324266876E0,2.525404254E0,2.989345908E0
1.079935283E1,-2.048379046E0,6.717310578E-1,2.186408418E0,3.070417089E0
1.080939483E1,-1.599820568E0,2.957595937E0,1.357927944E-1,3.365299282E0
1.081943683E1,-1.008265508E0,5.414397733E0,-4.001595826E0,6.807721447E0
1.082947883E1,-9.401372597E-1,7.254248112E0,-7.034853564E0,1.014875058E1
1.083952083E1,-8.523970114E-1,8.211007544E0,-4.995704348E0,9.649056300E0
1.084956383E1,-1.134326507E0,8.562528700E0,-1.414311658E0,8.752363786E0
1.085960583E1,-2.072249719E0,8.972761164E0,-2.641655087E-1,9.212732777E0
1.086964783E1,-2.618737803E0,9.447412403E0,-2.326042413E0,1.007580578E1
1.087968983E1,-3.279279336E0,9.822482636E0,-4.813030899E0,1.141928652E1
1.088973183E1,-4.599729150E0,9.862631958E0,-8.195715905E0,1.362346419E1
1.089977383E1,-5.231535419E0,8.644144136E0,-1.130593060E1,1.516292378E1
1.090981583E1,-3.958124701E0,7.264357363E0,-1.055511888E1,1.341074843E1
1.091985783E1,-2.272678531E0,7.328203695E0,-5.291765249E0,9.320430063E0
1.092989983E1,-1.086812910E0,8.202371206E0,-6.427177584E-1,8.298984385E0
1.093994183E1,-1.675972804E-1,9.269417896E0,1.642284071E0,9.415269192E0
1.094998383E1,-1.576086281E-1,1.010366588E1,1.797235286E0,1.026347696E1
1.096002583E1,-4.651921982E-1,1.046933671E1,2.010500783E0,1.067077919E1
1.097006783E1,-1.617713779E0,1.024977961E1,2.626437709E0,1.070388504E1
1.098010983E1,-2.498195698E0,9.967942650E0,2.872124262E0,1.067004968E1
1.099015183E1,-2.967085968E0,9.956118411E0,2.549236336E0,1.069703224E1
1.100019383E1,-3.496826749E0,9.917903348E0,1.967908494E0,1.069884424E1
1.101023583E1,-4.008624764E0,9.742272286E0,1.658063952E0,1.066443237E1
1.102027783E1,-4.181852328E0,9.396086714E0,1.377907478E0,1.037655836E1
1.103031983E1,-3.916601284E0,9.006395518E0,4.772339541E-1,9.832735026E0
1.104036183E1,-3.947601467E0,8.463692045E0,-2.793888516E0,9.747997405E0
1.105040383E1,-4.015877943E0,7.816055024E0,-4.452942402E0,9.851227732E0
1.106044583E1,-4.248121455E0,7.156786137E0,-3.205518465E0,8.918602600E0
1.107048783E1,-5.145067964E0,6.630659519E0,-2.615729703E0,8.790870940E0
1.108052983E1,-5.582900455E0,6.929441130E0,-2.722160722E0,9.305702061E0
1.109057183E1,-6.141194360E0,7.692752448E0,-3.716653991E0,1.052170258E1
1.110061383E1,-6.619593079E0,8.603728182E0,-3.961309680E0,1.155573994E1
1.111065583E1,-6.067855657E0,9.176105690E0,-1.249332469E0,1.107161323E1
1.112069783E1,-4.714237513E0,9.612561162E0,1.347075695E0,1.079073586E1
1.113073983E1,-1.291526123E0,9.330182161E0,-1.259817696E0,9.503024756E0
1.114078183E1,5.203907910E0,6.568869653E0,-1.049861723E1,1.343323006E1
1.115082383E1,8.614589385E0,1.929346107E0,-8.921081718E0,1.255066634E1
1.116086583E1,9.712158540E0,-5.561904273E0,-3.482684673E0,1.172134357E1
1.117090783E1,8.809098768E0,-2.228470715E1,-1.814384000E0,2.403123765E1
1.118094983E1,1.103487590E1,-6.727005027E1,3.218920283E0,6.824507014E1
1.119099283E1,1.953686429E1,-8.043690871E1,9.249883518E0,8.329072994E1
1.120103483E1,6.629280746E0,-3.820191808E1,6.671708143E0,3.934266892E1
1.121107683E1,-2.454497409E-1,-2.284947100E1,1.993471352E0,2.293757831E1
1.122111883E1,3.280238572E0,-1.701462572E1,3.604257350E-1,1.733168659E1
1.123116083E1,6.578893535E0,-1.470082635E1,1.011543750E0,1.613751394E1
1.124120283E1,6.600427076E0,-1.200137037E1,1.961918607E0,1.383646099E1
1.125124483E1,4.375420894E0,-8.395502985E0,1.871182684E0,9.650393930E0
1.126128683E1,2.087336997E0,-5.766910577E0,3.114052005E-1,6.140945086E0
1.127132883E1,1.695023033E-1,-3.851698360E0,-1.919163766E0,4.306680955E0
1.128137083E1,-8.297237018E-1,-1.916058310E0,-3.585090469E0,4.148806399E0
1.129141283E1,4.009763217E-1,8.280043280E-1,-4.402196172E0,4.497299669E0
1.130145483E1,2.318945648E0,4.108312774E0,-4.837499158E0,6.757006798E0
1.131149683E1,6.696243060E-1,8.341471204E0,-1.003949386E1,1.306981161E1
1.132153883E1,-8.867539349E-1,9.592356108E0,-9.099901267E0,1.325171051E1
1.133158083E1,-1.892282654E0,9.806225622E0,-5.603621233E0,1.145178438E1
1.134162283E1,-3.216776986E0,9.853491590E0,-3.149017990E0,1.083306351E1
1.135166483E1,-4.578310507E0,9.904762316E0,-1.450180818E0,1.100764589E1
1.136170683E1,-5.502739806E0,9.763284840E0,-6.658920282E-1,1.122698929E1
1.137174883E1,-5.515164555E0,9.321783805E0,-2.455468047E-1,1.083388142E1
1.138179083E1,-4.670001572E0,8.781322739E0,-1.718648708E-1,9.947365544E0
1.139183283E1,-3.794192163E0,8.675695712E0,-2.908457690E-1,9.473551685E0
1.140187483E1,-3.266081586E0,8.863073246E0,-7.260873592E-1,9.473571615E0
1.141191683E1,-2.570317887E0,9.231113956E0,-5.405400038E-1,9.597509177E0
1.142195883E1,-1.858114595E0,9.755545465E0,2.711307303E-1,9.934624756E0
1.143200083E1,-1.288276971E0,1.058184650E1,1.219788900E0,1.072953950E1
1.144204283E1,-7.933059271E-1,1.120730328E1,1.422003086E0,1.132497567E1
1.145208483E1,-4.718830208E-1,1.139700917E1,1.038636239E0,1.145396250E1
1.146212683E1,-4.009242815E-1,1.141123428E1,5.881773428E-1,1.143341422E1
1.147216883E1,-6.173728560E-1,1.095435273E1,3.460991064E-1,1.097719352E1
1.148221083E1,-1.062399031E0,9.569366026E0,5.893432410E-1,9.646179725E0
1.149225283E1,-1.436846389E0,8.223518246E0,1.271265374E0,8.444341037E0
1.150229483E1,-1.992818656E0,7.927982426E0,2.050818504E0,8.427934983E0
1.151233683E1,-2.248873639E0,8.282404971E0,2.758719853E0,9.014776756E0
1.152237983E1,-2.334462989E0,8.555867552E0,2.728474545E0,9.278855552E0
1.153242183E1,-2.460702766E0,9.069724957E0,2.505495654E0,9.725866407E0
1.154246383E1,-2.357826562E0,9.729732347E0,2.141707624E0,1.023786839E1
1.155250583E1,-2.081736242E0,1.030183270E1,8.105842301E-1,1.054127267E1
