"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.542186208E0,8.155237386E-1,-1.376462865E1,5.481822562E0,1.483847901E1
8.552120208E0,5.504733999E-1,-1.169251225E1,5.231368189E0,1.282127438E1
8.562055208E0,1.383614945E-1,-1.039368076E1,4.772845033E0,1.143799779E1
8.571989208E0,-8.041259073E-2,-9.439011124E0,4.043834065E0,1.026907937E1
8.581924208E0,-2.176071272E-1,-8.662768688E0,3.275448533E0,9.263880250E0
8.591859208E0,-3.065989720E-1,-7.901491030E0,2.640919215E0,8.336787015E0
8.601793208E0,-4.486633620E-1,-7.284441379E0,2.184652792E0,7.618207981E0
8.611728208E0,-5.097907392E-1,-6.972502365E0,2.088080178E0,7.296283619E0
8.621662208E0,-1.900125816E-1,-6.784804403E0,2.396684818E0,7.198178498E0
8.631597208E0,3.329271934E-1,-6.867987478E0,3.086657727E0,7.537078243E0
8.641532208E0,3.251763436E-1,-7.345748266E0,3.480795438E0,8.135213219E0
8.651466208E0,-1.862267653E-1,-7.913990039E0,3.543529922E0,8.673091897E0
8.661401208E0,-4.119446019E-1,-8.300229038E0,3.224131614E0,8.913951150E0
8.671335208E0,-4.473204028E-1,-8.267080003E0,3.525923663E-1,8.286677784E0
8.681270208E0,7.451494284E-2,-7.355430670E0,-3.849077638E0,8.302006473E0
8.691204208E0,8.374532823E-1,-5.261335754E0,-6.250756563E0,8.213095611E0
8.701139208E0,4.947310160E-1,-1.995013847E0,-6.573008897E0,6.886892259E0
8.711074208E0,6.564290406E-1,2.838202225E0,-6.306123848E0,6.946473130E0
8.721008208E0,1.624839781E0,1.218739602E1,-4.501939438E0,1.309351690E1
8.730943208E0,3.039367786E0,3.128328670E1,-1.280401941E0,3.145665609E1
8.740877208E0,4.103467187E0,5.221273556E1,2.330381193E0,5.242555554E1
8.750812208E0,1.236033781E-1,4.081884646E1,-1.451534448E0,4.084483390E1
8.760746208E0,3.391357304E-1,1.802114203E1,-6.842707626E0,1.927950261E1
8.770681208E0,2.701618284E-1,1.281672951E1,-7.812805141E0,1.501271017E1
8.780616208E0,5.726075962E-2,1.573754704E1,-9.064391127E0,1.816141107E1
8.790550208E0,3.070443690E0,1.998361495E1,-1.061788757E1,2.283663783E1
8.800485208E0,4.202381610E0,1.940799633E1,-1.038373465E1,2.240875450E1
8.810419208E0,3.206986993E0,1.588512842E1,-8.253705082E0,1.818641576E1
8.820354208E0,1.350866591E0,1.256612252E1,-5.943967776E0,1.396649665E1
8.830288208E0,-1.109365036E0,9.439711620E0,-3.247577195E0,1.004418259E1
8.840223375E0,-3.008563192E0,6.781358639E0,1.724270806E-1,7.420782207E0
8.850158375E0,-3.462310050E0,3.991560250E0,2.593115011E0,5.885948486E0
8.860092375E0,-3.167227096E0,7.790654719E-1,4.036316885E0,5.189424292E0
8.870027375E0,-1.946509147E0,-2.411939034E0,4.487270821E0,5.453617807E0
8.879961375E0,-6.986700574E-1,-4.854588815E0,3.557974299E0,6.059237041E0
8.889896375E0,4.321267784E-2,-6.703821051E0,2.042906052E0,7.008319995E0
8.899831375E0,6.224491163E-1,-8.280881771E0,5.556386840E-1,8.322810832E0
8.909765375E0,1.293485963E0,-9.707589526E0,-4.775035107E-1,9.805019630E0
8.919700375E0,2.372204719E0,-1.105874073E1,-6.286078423E-1,1.132776455E1
8.929634375E0,3.068735719E0,-1.246218475E1,-8.679753095E-2,1.283474665E1
8.939569375E0,3.035697196E0,-1.384371107E1,7.587212545E-1,1.419293668E1
8.949503375E0,3.503938133E0,-1.505985241E1,2.013041983E0,1.559259680E1
8.959438375E0,4.003894367E0,-1.603934523E1,3.080131942E0,1.681603337E1
8.969373375E0,3.768278473E0,-1.663072093E1,3.620069683E0,1.743231785E1
8.979307375E0,3.654251628E0,-1.641951365E1,4.609923478E0,1.744148439E1
8.989242375E0,2.635136027E0,-1.442909454E1,5.993826399E0,1.584514645E1
8.999176375E0,1.512709626E0,-1.160833690E1,7.047368360E0,1.366408346E1
9.009111375E0,1.002164231E0,-9.982283531E0,7.049950490E0,1.226181551E1
9.019046375E0,2.865506968E-1,-8.830498992E0,6.145527731E0,1.076231085E1
9.028980375E0,-2.488834452E-1,-8.058994555E0,4.769932534E0,9.368115744E0
9.038915375E0,-6.704240589E-1,-7.641929619E0,3.433723013E0,8.404701687E0
9.048849375E0,-9.657957921E-1,-7.241412304E0,2.144061421E0,7.613659636E0
9.058784375E0,-1.259837284E0,-7.073656856E0,1.282630315E0,7.298558202E0
9.068718375E0,-1.179340786E0,-7.216247057E0,1.344120220E0,7.434495642E0
9.078653375E0,-5.873334068E-1,-7.609554756E0,1.851273499E0,7.853502256E0
9.088588375E0,1.045971863E-1,-8.267075910E0,2.606730838E0,8.668940554E0
9.098522375E0,4.170191446E-1,-8.895574994E0,3.226405304E0,9.471792366E0
9.108457375E0,4.659410803E-1,-9.322360341E0,3.043834766E0,9.817761125E0
9.118391375E0,3.921675644E-1,-9.647411737E0,1.641431840E0,9.793908673E0
9.128326375E0,4.236075679E-1,-9.689191847E0,-7.109907255E-1,9.724473756E0
9.138261375E0,8.191802949E-1,-8.511635705E0,-3.087212043E0,9.091197772E0
9.148195375E0,1.503137442E0,-5.586907552E0,-4.402065779E0,7.269879042E0
9.158130375E0,2.147410121E0,-2.083850595E0,-5.258618553E0,6.050361362E0
9.168064375E0,1.894648876E0,2.068128601E0,-6.317534105E0,6.912169517E0
9.177999375E0,9.758217935E-1,1.018394347E1,-6.747783927E0,1.225550981E1
9.187933375E0,1.545125567E0,2.917058243E1,-4.134724940E0,2.950264806E1
9.197868375E0,2.686726595E0,5.490164083E1,2.184378265E0,5.501072780E1
9.207803375E0,-1.783539353E0,4.691790403E1,1.953692159E-1,4.695219803E1
9.217737375E0,-1.202599913E0,1.952092010E1,-4.193396194E0,2.000242835E1
9.227672375E0,-3.391563053E-1,1.044834053E1,-5.619964786E0,1.186873418E1
9.237606375E0,-6.400819067E-1,9.653105755E0,-7.903102523E0,1.249204487E1
9.247541375E0,5.200534067E-1,1.534585610E1,-1.076540346E1,1.875259093E1
9.257475375E0,3.657559398E0,1.901526342E1,-1.287072152E1,2.325109580E1
9.267410375E0,3.538831100E0,1.811697088E1,-1.269597982E1,2.240392517E1
9.277345375E0,1.198805362E0,1.499789765E1,-9.065110919E0,1.756560002E1
9.287279375E0,-1.171458812E0,1.205708498E1,-4.924474736E0,1.307654638E1
9.297214375E0,-4.721140443E0,9.589681007E0,1.562482734E0,1.080243034E1
9.307148375E0,-6.023975812E0,6.498318903E0,5.487530029E0,1.042254379E1
9.317083375E0,-3.390894205E0,4.048342561E0,4.634917401E0,7.026357543E0
9.327018375E0,-2.463925679E-1,1.580762007E0,3.780010034E0,4.104630760E0
9.336952375E0,1.379809577E0,-1.175623637E0,2.486600962E0,3.077198360E0
9.346887375E0,1.742658545E0,-4.142446480E0,2.064040813E-1,4.498813654E0
9.356821375E0,1.369329028E0,-6.835616122E0,-1.022163170E0,7.045958225E0
9.366756375E0,1.915799717E0,-8.772739611E0,-8.921284032E-1,9.023698905E0
9.376690375E0,2.719997837E0,-1.067148899E1,4.719960183E-2,1.101277864E1
9.386625375E0,3.314434551E0,-1.249340889E1,1.637764174E0,1.302892987E1
9.396560375E0,4.540217358E0,-1.417442374E1,3.530031625E0,1.529669851E1
9.406494375E0,5.365016243E0,-1.570926991E1,4.570108910E0,1.721773666E1
9.416429375E0,4.773586752E0,-1.682626702E1,4.146225244E0,1.797502646E1
9.426363375E0,3.820293549E0,-1.669773703E1,3.697446472E0,1.752370324E1
9.436298375E0,1.611124113E0,-1.479373159E1,3.933264095E0,1.539223121E1
9.446233375E0,-1.158151426E-1,-1.257043893E1,4.330862187E0,1.329607895E1
9.456167375E0,-6.153129550E-1,-1.132366872E1,4.754543248E0,1.229673797E1
9.466102375E0,-1.115344399E0,-1.036485399E1,4.727935493E0,1.144672728E1
9.476036375E0,-1.539600386E0,-9.492089224E0,4.128133081E0,1.046477950E1
9.485971375E0,-1.684891270E0,-8.715852050E0,3.347931203E0,9.487548624E0
9.495905375E0,-1.224474347E0,-8.471753016E0,2.555202542E0,8.933028413E0
9.505840375E0,-3.576212642E-1,-8.705622346E0,1.617648290E0,8.861858687E0
9.515775375E0,4.405973473E-1,-8.923393123E0,6.724201521E-1,8.959532337E0
9.525709375E0,1.354307823E0,-9.127423527E0,2.338073498E-1,9.230312876E0
9.535644375E0,2.189597051E0,-9.489908797E0,2.657898653E-1,9.742861411E0
9.545578375E0,2.857057741E0,-1.009108969E1,5.783603793E-1,1.050368368E1
9.555513375E0,3.382854868E0,-1.078154529E1,5.883447924E-1,1.131510386E1
9.565448375E0,3.378243169E0,-1.161519919E1,-2.276648498E-1,1.209864499E1
9.575382375E0,2.924728445E0,-1.230888947E1,-2.008536995E0,1.281003581E1
9.585317375E0,3.019948305E0,-1.148671014E1,-3.651132723E0,1.242559325E1
9.595251375E0,2.810238501E0,-8.684242587E0,-3.652178790E0,9.831170818E0
9.605186375E0,9.189177141E-1,-5.206547343E0,-3.295571726E0,6.230035152E0
9.615120375E0,7.251921505E-2,-1.523319545E0,-4.353847300E0,4.613214474E0
9.625055375E0,9.268927315E-1,3.843012321E0,-6.157090015E0,7.316941389E0
9.634990375E0,3.400659640E0,1.695081856E1,-5.715948000E0,1.820897574E1
9.644924375E0,6.216241618E0,4.777935794E1,-6.587014148E-1,4.818653954E1
9.654859375E0,2.289675509E0,7.114502815E1,1.988723120E0,7.120963884E1
9.664793375E0,-4.579678463E0,4.255812648E1,-2.118099783E0,4.285620062E1
9.674728375E0,-1.051329374E0,1.729009974E1,-4.955695944E0,1.801698545E1
9.684663375E0,-2.099976046E0,1.044992630E1,-4.889941081E0,1.172699377E1
9.694597375E0,-4.068274842E0,1.157776181E1,-5.376879659E0,1.339799476E1
9.704532375E0,-1.183506854E0,1.534724072E1,-8.276498698E0,1.747681083E1
9.714466375E0,6.809179837E-1,1.537550850E1,-1.065653649E1,1.871982054E1
9.724401375E0,-9.999418505E-1,1.303471838E1,-8.513139024E0,1.560055458E1
9.734335375E0,-2.864467918E0,1.003818408E1,-4.002474663E0,1.117989801E1
9.744270375E0,-3.571035809E0,7.336135443E0,-1.252235319E0,8.254651615E0
9.754205375E0,-3.641074343E0,3.508258640E0,2.054576802E0,5.457708942E0
9.764139375E0,-2.657033849E0,-8.908537102E-1,4.706112807E0,5.477312020E0
9.774074375E0,-7.118833029E-1,-4.463286127E0,5.199821291E0,6.889545874E0
9.784008375E0,3.006508919E-1,-7.066884611E0,4.238233521E0,8.245839705E0
9.793943375E0,2.521433410E-1,-8.920474777E0,3.184877794E0,9.475330763E0
9.803878375E0,1.339424613E0,-1.016857933E1,2.412446280E0,1.053631629E1
9.813812375E0,2.767305028E0,-1.103168216E1,2.068934055E0,1.156012441E1
9.823747375E0,3.729391565E0,-1.173861287E1,2.242127998E0,1.251920650E1
9.833680750E0,4.359189608E0,-1.275482971E1,2.589151476E0,1.372559363E1
9.843615750E0,4.787920032E0,-1.384459049E1,2.911570163E0,1.493566554E1
9.853549750E0,5.316000203E0,-1.488847519E1,3.209221799E0,1.613151128E1
9.863484750E0,5.896618778E0,-1.575846604E1,3.637815982E0,1.721432746E1
9.873419750E0,5.533172225E0,-1.570256900E1,4.496397740E0,1.724541274E1
9.883353750E0,3.051613317E0,-1.387900253E1,5.818751991E0,1.535568070E1
9.893288750E0,1.528357799E0,-1.187101254E1,6.265137205E0,1.350958032E1
9.903222750E0,1.001082058E0,-1.059775093E1,5.248094734E0,1.186831868E1
9.913157750E0,2.240366524E-1,-9.710605520E0,3.474697376E0,1.031598632E1
9.923092750E0,-7.627821457E-1,-8.942950889E0,2.103658915E0,9.218654351E0
9.933026750E0,-1.779697148E0,-8.188074179E0,1.510175882E0,8.514253455E0
9.942961750E0,-2.723422844E0,-7.600819016E0,1.478606472E0,8.208273801E0
9.952895750E0,-3.135472037E0,-7.191208110E0,1.671501146E0,8.021133029E0
9.962830750E0,-2.925458178E0,-6.944374334E0,2.023097147E0,7.802279314E0
9.972764750E0,-2.668802540E0,-7.129791296E0,2.379520317E0,7.976123611E0
9.982699750E0,-2.331437201E0,-7.572047206E0,2.640308766E0,8.351211211E0
9.992634750E0,-1.879851473E0,-8.039786451E0,3.126477558E0,8.828752441E0
1.000256875E1,-1.333426247E0,-8.650524033E0,3.697887644E0,9.501787444E0
1.001250375E1,-5.615034413E-1,-9.403569980E0,3.852741795E0,1.017772243E1
1.002243775E1,1.184400125E-1,-9.793399170E0,3.158858269E0,1.029092226E1
1.003237275E1,9.090622321E-1,-9.616703914E0,8.105556518E-2,9.659915027E0
1.004230775E1,1.514691833E0,-8.967047265E0,-3.822832118E0,9.864901084E0
1.005224175E1,2.075942674E0,-7.123060566E0,-5.600598807E0,9.295925818E0
1.006217675E1,1.929805991E0,-3.454229198E0,-5.835536424E0,7.050484797E0
1.007211075E1,1.118622275E0,1.603349801E0,-7.012116666E0,7.279548510E0
1.008204575E1,1.558396700E0,1.290913773E1,-8.968621920E0,1.579590505E1
1.009197975E1,4.134848316E0,4.385214805E1,-5.417824202E0,4.437860609E1
1.010191475E1,2.728216683E0,7.707741669E1,2.215172919E0,7.715749037E1
1.011184975E1,-3.340899341E0,5.165109412E1,-9.580510819E-1,5.176789540E1
1.012178375E1,2.527848390E0,2.028471148E1,-6.765314464E0,2.153204628E1
1.013171875E1,3.080286893E0,1.119340445E1,-9.266429969E0,1.485419788E1
1.014165275E1,-9.413333076E-1,1.013850359E1,-9.729212530E0,1.408307282E1
1.015158775E1,-2.569187620E0,1.649573678E1,-1.050602916E1,1.972528088E1
1.016152275E1,-1.074249875E0,1.886563200E1,-9.733076370E0,2.125556066E1
1.017145675E1,-1.936135309E0,1.606067236E1,-7.166360368E0,1.769323423E1
1.018139175E1,-3.058360127E0,1.283947284E1,-4.677355323E0,1.400297405E1
1.019132575E1,-3.784150155E0,9.759469532E0,-2.145574973E0,1.068506106E1
1.020126075E1,-2.825518445E0,6.281797677E0,1.204711196E0,6.992557872E0
1.021119475E1,-6.832711226E-1,2.846425164E0,3.763902124E0,4.768223448E0
1.022112975E1,5.962306398E-1,-1.120337629E0,5.265318292E0,5.416107837E0
1.023106475E1,9.457233971E-1,-4.591188707E0,5.433721611E0,7.176262052E0
1.024099875E1,7.978835660E-1,-7.274189456E0,4.493655396E0,8.587397117E0
1.025093375E1,8.597590944E-1,-9.346837955E0,3.004436227E0,9.855414882E0
1.026086775E1,1.772480514E0,-1.087628421E1,1.620790876E0,1.113832162E1
1.027080275E1,2.830376604E0,-1.219047166E1,9.792715046E-1,1.255299182E1
1.028073775E1,3.221947972E0,-1.360984701E1,9.383927429E-1,1.401747000E1
1.029067175E1,3.228160638E0,-1.534370666E1,1.194129783E0,1.572502150E1
1.030060675E1,3.399049024E0,-1.714179213E1,1.722097103E0,1.756018765E1
1.031054075E1,3.736909623E0,-1.855996412E1,2.081595616E0,1.904651680E1
1.032047575E1,4.367483884E0,-1.921128196E1,2.928677362E0,1.991796730E1
1.033041075E1,4.864152521E0,-1.891021000E1,4.158338920E0,1.996366210E1
1.034034475E1,3.003495702E0,-1.572627127E1,5.885648232E0,1.705806113E1
1.035027975E1,1.678712225E0,-1.265396524E1,6.874772587E0,1.449839333E1
1.036021375E1,1.322662985E0,-1.113916100E1,6.335041838E0,1.288266665E1
1.037014875E1,4.212228906E-1,-9.962179635E0,4.759855735E0,1.104892205E1
1.038008275E1,-2.109283279E-1,-9.158993229E0,3.663139396E0,9.866622419E0
1.039001775E1,-7.506877649E-1,-8.534748579E0,3.214373196E0,9.150828403E0
1.039995275E1,-1.275796967E0,-7.832867523E0,2.868834911E0,8.438701634E0
1.040988675E1,-1.482458910E0,-7.020068294E0,2.162534237E0,7.493703864E0
1.041982175E1,-1.424729350E0,-6.218412690E0,1.434764341E0,6.538888194E0
1.042975575E1,-1.362538657E0,-5.556889701E0,1.145762784E0,5.835092724E0
1.043969075E1,-1.170956682E0,-5.363456206E0,1.282428586E0,5.637590363E0
1.044962575E1,-7.534839034E-1,-5.679613402E0,1.754045413E0,5.991862957E0
1.045955975E1,-4.557556692E-1,-6.590428337E0,2.851128080E0,7.195164364E0
1.046949475E1,-3.354737654E-1,-7.814962179E0,4.272670697E0,8.913018086E0
1.047942875E1,-4.191257867E-1,-8.693466570E0,5.074803143E0,1.007500146E1
1.048936375E1,-6.145034811E-1,-9.078830241E0,4.350542161E0,1.008612860E1
1.049929875E1,-2.620018014E-1,-8.773131959E0,1.505156047E0,8.905166144E0
1.050923275E1,4.782022530E-1,-7.394640929E0,-2.227457919E0,7.737632755E0
1.051916775E1,9.750351968E-1,-5.015846252E0,-4.935792607E0,7.104326563E0
1.052910175E1,1.415620265E0,-2.031348445E0,-5.987889721E0,6.479597252E0
1.053903675E1,1.522469653E0,1.307235106E0,-7.566608126E0,7.828175777E0
1.054897075E1,8.296759739E-1,8.865529661E0,-9.831630020E0,1.326449876E1
1.055890575E1,1.915787145E0,2.598218227E1,-8.887761360E0,2.752701106E1
1.056884075E1,4.269835090E0,5.189045106E1,1.659962836E0,5.209228235E1
1.057877475E1,-2.178086369E0,5.541106429E1,5.537466420E0,5.572964776E1
1.058870975E1,-1.524754452E0,2.808449721E1,-1.812620188E0,2.818420571E1
1.059864375E1,3.492148099E0,1.384380580E1,-6.824128683E0,1.582449966E1
1.060857875E1,2.029803903E0,1.091664403E1,-9.122940466E0,1.437084770E1
1.061851375E1,1.570221524E0,1.522014096E1,-1.069167007E1,1.866628231E1
1.062844775E1,2.436427758E0,1.968280845E1,-1.073660359E1,2.255268909E1
1.063838275E1,1.418364071E0,1.823901864E1,-8.652230836E0,2.023696262E1
1.064831675E1,5.420273893E-2,1.466576411E1,-5.350563095E0,1.561140929E1
1.065825175E1,-1.291249696E0,1.165518012E1,-1.569667208E0,1.183107791E1
1.066818575E1,-3.271761279E0,8.912405620E0,1.042103345E0,9.550988178E0
1.067812075E1,-3.187382156E0,6.276424670E0,2.062523753E0,7.335319753E0
1.068805575E1,-2.059009869E0,3.425738640E0,2.644516715E0,4.792564608E0
1.069798975E1,-1.084958758E0,1.564586270E-1,3.363466670E0,3.537587151E0
1.070792475E1,-2.239498030E-1,-2.636317164E0,3.495566382E0,4.383982896E0
1.071785875E1,5.413434112E-1,-4.920574059E0,2.912227975E0,5.743359081E0
1.072779375E1,9.848143727E-1,-7.062017389E0,2.028727723E0,7.413345070E0
1.073772875E1,1.549454845E0,-8.996348248E0,1.222044683E0,9.210238070E0
1.074766275E1,2.149856889E0,-1.068159298E1,8.182910796E-1,1.092647764E1
1.075759775E1,2.542244235E0,-1.220480435E1,8.502300332E-1,1.249572512E1
1.076753175E1,2.465912343E0,-1.376914387E1,1.221286883E0,1.404142401E1
1.077746675E1,1.987543152E0,-1.549099451E1,1.726703832E0,1.571313925E1
1.078740175E1,1.325922515E0,-1.712679987E1,1.841077709E0,1.727642647E1
1.079733575E1,1.187400953E0,-1.822016605E1,2.319335218E0,1.840553416E1
1.080727075E1,1.287828928E0,-1.861149563E1,2.884182682E0,1.887762651E1
1.081720475E1,1.648270451E0,-1.841904973E1,3.618626590E0,1.884337143E1
1.082713975E1,2.170796060E0,-1.731074743E1,4.111152182E0,1.792417095E1
1.083707421E1,1.137988911E0,-1.454422388E1,4.635542761E0,1.530744014E1
1.084700921E1,2.460158245E-1,-1.217977593E1,4.859482057E0,1.311571696E1
1.085694421E1,3.835077649E-1,-1.084019988E1,4.694411359E0,1.181924319E1
1.086687821E1,3.954202974E-1,-9.709293990E0,4.178324411E0,1.057757732E1
1.087681321E1,3.317956110E-1,-8.611827745E0,3.520198362E0,9.309428658E0
1.088674721E1,3.282407597E-1,-7.581626115E0,2.739045142E0,8.067909570E0
1.089668221E1,6.248474979E-1,-6.720264591E0,1.814655311E0,6.988945877E0
1.090661721E1,1.189678955E0,-6.295177276E0,1.105347999E0,6.501260427E0
1.091655121E1,1.999838677E0,-6.299609465E0,6.576807833E-1,6.642061288E0
1.092648621E1,2.672600892E0,-6.573431650E0,4.391419753E-1,7.109546038E0
1.093642021E1,3.175823380E0,-6.658173008E0,6.880550221E-1,7.408815132E0
1.094635521E1,3.181308069E0,-6.264428523E0,8.464134094E-1,7.076736635E0
1.095629021E1,1.991985574E0,-5.455773216E0,-1.313401580E-1,5.809536827E0
1.096622421E1,6.835465264E-1,-3.900532551E0,-1.272098018E0,4.159281597E0
1.097615921E1,-8.975790314E-2,-2.073471787E0,-2.156062831E0,2.992649105E0
1.098609321E1,8.296168439E-2,1.354974698E0,-2.687532049E0,3.010924707E0
1.099602821E1,1.320770387E0,7.338679567E0,-3.094583336E0,8.073233443E0
1.100596321E1,2.961442235E0,1.908350042E1,-2.861046712E0,1.952269748E1
1.101589721E1,3.595340346E0,3.887359476E1,-2.378085995E0,3.911186693E1
1.102583221E1,-1.689640379E0,5.193031036E1,-2.404211354E0,5.201338531E1
1.103576621E1,-6.818661536E0,3.545903131E1,-4.149821573E0,3.634636249E1
1.104570121E1,-9.302277640E-1,1.609954816E1,-6.553940542E0,1.740732350E1
1.105563521E1,-1.599659916E0,1.038551571E1,-7.383260493E0,1.284252249E1
1.106557021E1,-4.931709496E0,1.236968180E1,-8.430262928E0,1.576071443E1
1.107550521E1,-2.896969374E0,1.777501869E1,-8.776370147E0,2.003418064E1
1.108543921E1,7.566282436E-1,1.904522338E1,-8.311553925E0,2.079362759E1
1.109537421E1,2.268315631E0,1.691375189E1,-6.129664820E0,1.813265148E1
1.110530821E1,1.334147501E0,1.301572896E1,-2.750352488E0,1.336987617E1
1.111524321E1,-8.063857099E-1,9.288181027E0,5.773520270E-1,9.340979609E0
1.112517821E1,-2.031760382E0,5.719197882E0,3.037430896E0,6.786992052E0
1.113511221E1,-1.419293486E0,2.259196313E0,4.045766863E0,4.846296678E0
1.114504721E1,-3.097767144E-1,-1.026401525E0,3.838162348E0,3.985091205E0
1.115498121E1,4.623823187E-1,-3.901857530E0,2.840337336E0,4.848278640E0
1.116491621E1,1.204274702E0,-6.425294781E0,1.777090167E0,6.774418059E0
1.117485021E1,1.869880216E0,-8.769210817E0,5.289072606E-1,8.981940395E0
1.118478521E1,2.695169390E0,-1.062289629E1,-3.117991202E-1,1.096389905E1
1.119472021E1,3.461547866E0,-1.217851761E1,-2.872221033E-1,1.266416604E1
1.120465421E1,3.889041018E0,-1.389420412E1,2.316624449E-1,1.443008024E1
1.121458921E1,3.853764181E0,-1.564072650E1,1.083566682E0,1.614490448E1
1.122452321E1,4.039512973E0,-1.690683580E1,2.058469147E0,1.750417257E1
1.123445821E1,3.817645345E0,-1.779917938E1,2.775232683E0,1.841431832E1
1.124439321E1,3.219510560E0,-1.842866489E1,3.316521422E0,1.899948032E1
1.125432721E1,3.072091143E0,-1.838147319E1,3.926719306E0,1.904561432E1
1.126426221E1,2.740977062E0,-1.728458699E1,4.539275372E0,1.807968261E1
1.127419621E1,5.038044329E-1,-1.426580286E1,5.323831379E0,1.523516100E1
1.128413121E1,-1.091340117E0,-1.178084614E1,5.154705344E0,1.290543863E1
1.129406621E1,-1.510559313E0,-1.021519333E1,4.201091715E0,1.114814495E1
1.130400021E1,-1.952486756E0,-8.999256653E0,3.143154402E0,9.730274632E0
1.131393521E1,-2.305317104E0,-8.177889499E0,1.826673386E0,8.690747912E0
1.132386921E1,-2.471809553E0,-7.354140775E0,3.598522693E-1,7.766770413E0
1.133380421E1,-2.610217533E0,-6.808850493E0,-5.356724891E-1,7.311677346E0
1.134373921E1,-2.591713142E0,-6.807324954E0,-4.681865573E-1,7.299030668E0
1.135367321E1,-1.858730746E0,-7.038710972E0,1.533850381E-1,7.281611024E0
1.136360821E1,-3.640476465E-1,-7.611370316E0,9.416648448E-1,7.678035000E0
1.137354221E1,1.000591915E0,-8.238028112E0,1.094601401E0,8.370450620E0
1.138347721E1,2.188809285E0,-8.369388151E0,2.274499646E-1,8.653859115E0
1.139341221E1,3.315194397E0,-7.469709238E0,-1.608027866E0,8.329034974E0
1.140334621E1,3.618586536E0,-5.518842453E0,-2.867103550E0,7.195281323E0
1.141328121E1,2.745374168E0,-2.506114290E0,-2.503602034E0,4.481708525E0
1.142321521E1,2.224465314E0,1.024192446E0,-1.474031318E0,2.858318461E0
1.143315021E1,2.565109772E0,6.637212494E0,-1.692887922E0,7.314249610E0
1.144308421E1,2.879387088E0,1.925181019E1,-4.034356314E0,1.987961509E1
1.145301921E1,3.727227803E0,4.486508227E1,-2.234990594E0,4.507508200E1
1.146295421E1,-3.662508774E0,6.212905665E1,-6.774174750E-1,6.224060206E1
1.147288821E1,-7.489303842E0,4.124915943E1,-5.784821184E0,4.232076301E1
1.148282321E1,5.508497559E0,1.951655340E1,-1.231407829E1,2.372500635E1
1.149275721E1,8.282158803E0,1.122232945E1,-1.310051827E1,1.913526618E1
1.150269221E1,6.907822219E0,1.052936540E1,-1.108934973E1,1.677972649E1
1.151262721E1,3.448924604E0,1.417171414E1,-5.537126112E0,1.560103613E1
1.152256121E1,5.619550657E-2,1.496380370E1,-8.565934119E-1,1.498840657E1
1.153249621E1,-1.630020121E0,1.126362483E1,6.645129624E-1,1.140034154E1
1.154243021E1,-1.624835688E0,7.467062203E0,1.464886858E0,7.780938405E0
1.155236521E1,-1.615341271E0,4.682773061E0,1.798353566E0,5.269892457E0
1.156230021E1,-3.125813022E0,1.769063401E0,2.059557753E0,4.140298359E0
1.157223421E1,-4.878477615E0,-1.760955652E0,2.355210664E0,5.696272985E0
1.158216921E1,-4.724483881E0,-5.031653030E0,2.315122007E0,7.279977340E0
1.159210321E1,-2.541157238E0,-7.326684589E0,2.279776466E0,8.083017253E0
1.160203821E1,2.961816822E-1,-8.886137003E0,1.705353601E-1,8.892706941E0
1.161197221E1,6.823739404E-1,-1.060798355E1,-8.058616532E-1,1.066041098E1
1.162190721E1,1.196715056E0,-1.220735842E1,-2.014778021E-1,1.226753112E1
1.163184221E1,2.042181874E0,-1.397674459E1,4.298516268E-1,1.413169022E1
1.164177621E1,2.644372581E0,-1.592283127E1,8.498840243E-1,1.616327828E1
1.165171121E1,3.562579566E0,-1.738219573E1,1.631687163E0,1.781839231E1
1.166164521E1,3.384975068E0,-1.824505063E1,2.394441826E0,1.871024533E1
1.167158021E1,3.477009658E0,-1.871725539E1,2.986472411E0,1.927029484E1
1.168151521E1,4.373988619E0,-1.800595330E1,4.002329652E0,1.895691888E1
1.169144921E1,3.415211313E0,-1.453761185E1,5.707780609E0,1.598701304E1
1.170138421E1,1.982674468E0,-1.151146725E1,6.749237545E0,1.349062948E1
1.171131821E1,1.224548241E0,-1.014831990E1,6.652605289E0,1.219610890E1
1.172125321E1,5.233097211E-1,-9.214849341E0,5.625815510E0,1.080912122E1
1.173118821E1,-2.115656744E-1,-8.411490442E0,3.985013415E0,9.310116187E0
1.174112221E1,-8.440569815E-1,-7.655571758E0,2.340024422E0,8.049591631E0
1.175105721E1,-1.256568106E0,-6.866968308E0,1.012849725E0,7.054082627E0
1.176099121E1,-1.618924153E0,-6.590631235E0,2.849394965E-1,6.792534579E0
1.177092621E1,-1.797616232E0,-6.948110704E0,3.656486142E-1,7.186192691E0
1.178086121E1,-1.288484255E0,-7.315732169E0,1.284196199E0,7.538520327E0
1.179079521E1,-8.801813722E-1,-7.529402293E0,2.207711287E0,7.895606833E0
1.180073021E1,-5.161840117E-1,-7.573994914E0,2.587601964E0,8.020444427E0
1.181066421E1,-3.084955895E-1,-7.171375524E0,2.325891701E0,7.545433629E0
1.182059921E1,-4.277051139E-1,-5.995581733E0,3.088689342E-1,6.018748375E0
1.183053421E1,-2.090728236E-1,-3.994953974E0,-2.491098055E0,4.712636016E0
