"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.199113283E1,2.943995021E0,-9.372945773E0,-3.659494242E0,1.048385031E1
4.200106783E1,1.933769526E0,-8.209500716E0,-4.006598412E0,9.337462044E0
4.201100383E1,7.744499722E-1,-6.644661262E0,-2.920671647E0,7.299425931E0
4.202093983E1,-2.626402625E-1,-5.323118019E0,-1.841304874E0,5.638702775E0
4.203087483E1,-8.179745990E-1,-2.606015723E0,-1.668732490E0,3.200791858E0
4.204081083E1,-2.417930969E0,1.445616481E0,-2.169314961E0,3.555576547E0
4.205074683E1,-4.927082595E0,7.251052608E0,-1.342793194E0,8.868878192E0
4.206068183E1,-6.849527818E0,1.941248816E1,-1.904403347E0,2.067335193E1
4.207061783E1,-1.111382618E1,3.830618563E1,-5.303024647E0,4.023683710E1
4.208055283E1,-2.712096261E1,4.884916451E1,-1.170482999E1,5.708581725E1
4.209048883E1,-3.811530678E1,3.720395273E1,-1.650594017E1,5.576160660E1
4.210042483E1,-1.671980326E1,2.262776329E1,-9.679329933E0,2.975326739E1
4.211035983E1,-1.071350475E1,1.722659781E1,-6.573474920E0,2.132476093E1
4.212029583E1,-1.635250924E1,1.475898743E1,-9.740623956E0,2.408551480E1
4.213023183E1,-1.637350542E1,1.289220536E1,-1.025948014E1,2.322837858E1
4.214016683E1,-1.245760171E1,1.452387557E1,-8.526778239E0,2.094852618E1
4.215010283E1,-7.239106747E0,1.851219120E1,-7.340720245E0,2.118943282E1
4.216003783E1,-2.760752345E0,1.548281894E1,-4.204129343E0,1.627925488E1
4.216997383E1,5.160811007E-2,6.080686203E0,-4.535337272E-1,6.097794760E0
4.217990983E1,-1.614377650E0,-1.298723314E0,3.538741930E0,4.100681881E0
4.218984483E1,-2.074755836E0,-5.305304477E0,7.288847841E0,9.250847000E0
4.219978083E1,-1.714637518E-2,-7.502263026E0,8.163089612E0,1.108694171E1
4.220971683E1,2.862138387E0,-8.574619573E0,6.141061628E0,1.092833816E1
4.221965183E1,4.749304435E0,-9.461168563E0,3.435546759E0,1.112980614E1
4.222958783E1,6.823243414E0,-1.041658080E1,1.838336535E0,1.258734632E1
4.223952283E1,8.709425375E0,-1.136920449E1,8.697500856E-1,1.434814853E1
4.224945883E1,9.815547838E0,-1.263614176E1,7.276077814E-1,1.601706811E1
4.225939483E1,1.109947828E1,-1.407061579E1,8.668042584E-1,1.794246350E1
4.226932983E1,1.281838778E1,-1.427480991E1,1.495215050E0,1.924362053E1
4.227926583E1,1.361488497E1,-1.358104011E1,2.019693921E0,1.933620714E1
4.228920183E1,1.179343870E1,-1.426051347E1,3.443558614E0,1.882300552E1
4.229913683E1,9.733846448E0,-1.526429329E1,4.569270127E0,1.867149286E1
4.230907283E1,8.381297175E0,-1.501979664E1,4.290926582E0,1.772716797E1
4.231900783E1,6.197884285E0,-1.320094303E1,4.353488281E0,1.521944568E1
4.232894383E1,4.657659854E0,-1.140686056E1,4.644791594E0,1.316754921E1
4.233887983E1,2.943089287E0,-9.797657112E0,4.719438611E0,1.126627535E1
4.234881483E1,1.543646221E0,-8.512460162E0,4.496246881E0,9.749926035E0
4.235875150E1,7.972538209E-1,-7.867614017E0,3.540145261E0,8.664155611E0
4.236868750E1,7.104978052E-1,-7.255848495E0,2.482659938E0,7.701671564E0
4.237862250E1,1.103561090E0,-6.362883355E0,1.874466480E0,6.724414938E0
4.238855850E1,1.551236199E0,-5.916563630E0,1.539609888E0,6.307333632E0
4.239849450E1,1.913061612E0,-5.544277841E0,1.532323965E0,6.061917044E0
4.240842950E1,2.162217318E0,-5.036409740E0,1.678270175E0,5.732119815E0
4.241836550E1,2.233536099E0,-4.891433875E0,1.737867629E0,5.651105445E0
4.242830050E1,2.600184295E0,-5.105710355E0,1.639437355E0,5.959613363E0
4.243823650E1,3.250760419E0,-5.449407352E0,1.621699826E0,6.549304858E0
4.244817250E1,3.802586426E0,-5.795422770E0,1.989351404E0,7.211387358E0
4.245810750E1,4.577882198E0,-6.365656689E0,2.783357973E0,8.320196639E0
4.246804350E1,5.604987143E0,-7.501494702E0,3.230886318E0,9.905903797E0
4.247797950E1,6.006745237E0,-8.912692133E0,2.521808217E0,1.103977292E1
4.248791450E1,5.060047109E0,-9.721661435E0,1.478541568E-1,1.096068605E1
4.249785050E1,3.620720185E0,-7.703895487E0,-3.153779962E0,9.077772215E0
4.250778550E1,2.598649986E0,-4.164446045E0,-4.391136163E0,6.586172592E0
4.251772150E1,8.526959503E-1,-9.232601488E-1,-3.525700007E0,3.743001500E0
4.252765750E1,-2.010178016E0,2.756118427E0,-4.172130748E0,5.389218813E0
4.253759250E1,-6.110203532E0,1.136043133E1,-7.333353338E0,1.483819593E1
4.254752850E1,-1.567767155E1,3.433443399E1,-9.712532762E0,3.897404310E1
4.255746450E1,-3.760206860E1,4.978295550E1,-5.933469100E0,6.266948441E1
4.256739950E1,-3.626647099E1,2.631978179E1,-4.006275938E0,4.498931071E1
4.257733550E1,-1.219990673E1,1.162624575E1,-6.885285881E0,1.820479267E1
4.258727050E1,-1.113309860E1,1.343526669E1,-1.346715389E1,2.204124564E1
4.259720650E1,-1.630158700E1,1.584364828E1,-1.545389861E1,2.748792302E1
4.260714250E1,-1.575381166E1,1.712521294E1,-1.142623473E1,2.592323938E1
4.261707750E1,-1.492498989E1,1.738072574E1,-5.344189045E0,2.352456815E1
4.262701350E1,-1.286379024E1,1.718992875E1,-1.268410764E0,2.150766411E1
4.263694950E1,-9.631158231E0,1.778398832E1,3.054339874E-1,2.022678272E1
4.264688450E1,-5.260518898E0,1.794429324E1,-5.901863730E-1,1.870879577E1
4.265682050E1,-1.076086193E0,1.405903830E1,-1.242135715E-1,1.410070737E1
4.266675650E1,-5.522765350E-1,6.981135194E0,2.978133112E-1,7.009276049E0
4.267669150E1,-9.790794235E-1,1.509401418E0,5.284122938E-1,1.875128985E0
4.268662750E1,-4.898019594E-1,-1.918588400E0,1.988188977E0,2.806026161E0
4.269656250E1,9.072060335E-1,-4.846402128E0,2.813881901E0,5.677021026E0
4.270649850E1,2.138769398E0,-7.418898103E0,2.176842081E0,8.022033723E0
4.271643450E1,3.673274667E0,-9.574309847E0,5.581999107E-1,1.026995341E1
4.272636950E1,5.457181810E0,-1.181826949E1,-9.136119506E-1,1.304940664E1
4.273630550E1,6.674869148E0,-1.426543566E1,-8.711249122E-1,1.577388320E1
4.274624150E1,7.373082830E0,-1.643433400E1,5.122511744E-1,1.801976930E1
4.275617650E1,7.810089110E0,-1.801341201E1,2.147248592E0,1.975072608E1
4.276611250E1,8.285565391E0,-1.872511873E1,3.126151868E0,2.071360641E1
4.277604850E1,8.594474378E0,-1.917812825E1,3.737668884E0,2.134562629E1
4.278598350E1,8.613580155E0,-1.953714729E1,4.163509905E0,2.175382040E1
4.279591950E1,8.292047614E0,-1.934377285E1,4.853395983E0,2.159849658E1
4.280585450E1,6.233592646E0,-1.743768580E1,6.217102329E0,1.953414766E1
4.281579050E1,2.944345269E0,-1.475985282E1,6.788826703E0,1.651092343E1
4.282572650E1,2.572060650E0,-1.258249706E1,5.791571209E0,1.408818744E1
4.283566150E1,2.619902568E0,-1.060048742E1,3.870274087E0,1.158504400E1
4.284559750E1,2.547184840E0,-8.501249880E0,2.357595889E0,9.182464730E0
4.285553350E1,2.923221910E0,-6.429014195E0,1.182813959E0,7.160761043E0
4.286546850E1,3.359257552E0,-4.595101079E0,8.313308090E-2,5.692668648E0
4.287540450E1,3.703807073E0,-3.296039795E0,-4.329334018E-1,4.976896272E0
4.288533950E1,3.759266744E0,-2.731683497E0,-2.799494827E-1,4.655378921E0
4.289527550E1,3.348786651E0,-3.265098084E0,1.598160982E-1,4.679826783E0
4.290521150E1,3.288268261E0,-4.118955876E0,6.971410105E-1,5.316437835E0
4.291514650E1,3.647088789E0,-4.904988890E0,1.432175779E0,6.277841995E0
4.292508250E1,4.026192724E0,-5.632898827E0,2.342509488E0,7.309386277E0
4.293501850E1,4.574900118E0,-6.291304665E0,3.015666682E0,8.342929402E0
4.294495350E1,5.183825063E0,-6.993836516E0,3.322769465E0,9.318078579E0
4.295488950E1,6.214999670E0,-7.683379946E0,3.238858119E0,1.039955529E1
4.296482550E1,7.595298074E0,-8.051741084E0,2.623146311E0,1.137541137E1
4.297476050E1,8.101095677E0,-7.499392043E0,8.954519606E-1,1.107567002E1
4.298469650E1,7.134149226E0,-5.980216420E0,-1.789627182E0,9.479548463E0
4.299463150E1,5.413065737E0,-3.729168786E0,-3.176098492E0,7.300382329E0
4.300456750E1,1.990265324E0,1.544612181E-1,-4.052911868E0,4.517865529E0
4.301450350E1,-2.745906850E0,6.087474820E0,-5.794127612E0,8.841338637E0
4.302443850E1,-8.436969684E0,1.752142144E1,-9.960522534E0,2.184936328E1
4.303437450E1,-2.321646564E1,3.245986577E1,-1.924975547E1,4.430801562E1
4.304431050E1,-4.513532654E1,3.327634757E1,-2.229221965E1,6.034447835E1
4.305424550E1,-3.899448711E1,2.432756058E1,-8.466432635E0,4.673414929E1
4.306418150E1,-2.352399410E1,2.045247511E1,3.959338876E0,3.142225964E1
4.307411650E1,-2.658168326E1,1.694433985E1,9.545474303E0,3.293649370E1
4.308405250E1,-2.591307052E1,1.289038805E1,8.066928642E0,3.004537678E1
4.309398850E1,-1.966423769E1,1.381708753E1,4.999109766E0,2.454761191E1
4.310392350E1,-1.325022921E1,1.740840528E1,2.922950014E-1,2.187936437E1
4.311385950E1,-6.592667820E0,1.898789962E1,-7.898896036E0,2.159620706E1
4.312379550E1,1.756722560E0,1.662712372E1,-1.807586027E1,2.462283578E1
4.313373050E1,4.628449796E0,9.141782534E0,-2.261933862E1,2.483201996E1
4.314366650E1,4.220344841E0,6.052640033E-1,-1.785881046E1,1.836068534E1
4.315360150E1,2.942889312E0,-4.598231093E0,-7.267345290E0,9.089479317E0
4.316353750E1,2.592242315E0,-7.780815024E0,3.092601714E0,8.764986482E0
4.317347350E1,4.702872280E0,-9.511541741E0,1.023031189E1,1.473925763E1
4.318340850E1,7.426736881E0,-1.079621244E1,1.160584131E1,1.750457587E1
4.319334450E1,9.773986414E0,-1.149661064E1,8.327480571E0,1.723513271E1
4.320328050E1,1.043918145E1,-1.252146500E1,4.440579342E0,1.689622265E1
4.321321550E1,1.011611694E1,-1.379092943E1,2.426624901E0,1.727466541E1
4.322315150E1,9.121983862E0,-1.502331316E1,2.705875349E0,1.778292128E1
4.323308750E1,6.941826117E0,-1.614982486E1,4.123620200E0,1.805574802E1
4.324302250E1,4.879950821E0,-1.664018406E1,5.236707866E0,1.811443498E1
4.325295850E1,4.148488701E0,-1.707731021E1,5.167294400E0,1.831789873E1
4.326289350E1,3.567944679E0,-1.751566544E1,4.553757756E0,1.844628620E1
4.327282950E1,3.027419585E0,-1.738433464E1,3.961570173E0,1.808519832E1
4.328276550E1,2.856470681E0,-1.576616097E1,3.754282870E0,1.645678877E1
4.329270050E1,2.918242129E0,-1.300940345E1,3.614066054E0,1.381384047E1
4.330263650E1,2.841744176E0,-1.050254773E1,3.009943135E0,1.128887844E1
4.331257250E1,3.116122431E0,-8.456203516E0,2.254913228E0,9.289899384E0
4.332250750E1,3.537704926E0,-6.527811674E0,1.375996316E0,7.551228195E0
4.333244350E1,3.684528219E0,-4.370835800E0,7.781530139E-1,5.769356628E0
4.334237850E1,3.711003826E0,-2.098327131E0,1.248437845E0,4.442198014E0
4.335231450E1,2.889209534E0,-8.467253584E-1,3.333695572E0,4.491993068E0
4.336225000E1,2.051749088E0,-6.808264017E-1,5.275766097E0,5.701482862E0
4.337218500E1,1.820354007E0,-1.043826812E0,5.377777791E0,5.772673306E0
4.338212100E1,1.376468771E0,-2.474665040E0,4.033136584E0,4.927963479E0
4.339205700E1,2.067258828E0,-4.018160988E0,3.090611614E0,5.474582810E0
4.340199200E1,3.088466271E0,-5.390557466E0,2.714553494E0,6.779788667E0
4.341192800E1,4.004027683E0,-6.778059640E0,2.408402346E0,8.232541043E0
4.342186400E1,5.118342095E0,-7.961493403E0,2.068523873E0,9.688219342E0
4.343179900E1,6.413624908E0,-8.609865419E0,1.436318239E0,1.083177627E1
4.344173500E1,6.492566997E0,-8.756117147E0,-4.777642965E-2,1.090070164E1
4.345167000E1,4.490711322E0,-7.915871673E0,-2.025455621E0,9.323624992E0
4.346160600E1,2.679032244E0,-4.973879616E0,-2.433530171E0,6.151321914E0
4.347154200E1,3.682395154E-1,-1.996316607E0,-2.511138217E0,3.229039406E0
4.348147700E1,-3.544776256E0,1.722986757E0,-3.376691025E0,5.190006200E0
4.349141300E1,-7.777431825E0,9.775705495E0,-5.204920063E0,1.353307270E1
4.350134900E1,-1.405506102E1,2.431537030E1,-1.011040889E1,2.984966233E1
4.351128400E1,-2.715732293E1,4.468851507E1,-1.703166567E1,5.499691994E1
4.352122000E1,-3.610972351E1,4.296028862E1,-1.251000679E1,5.749781561E1
4.353115600E1,-1.645597572E1,2.669943449E1,-1.835151410E0,3.141698139E1
4.354109100E1,-8.755690300E0,2.200238955E1,1.205907537E0,2.371120982E1
4.355102700E1,-1.650338728E1,1.867444910E1,-3.567185125E0,2.517581479E1
4.356096200E1,-2.109897368E1,1.685772036E1,-6.105028746E0,2.768791798E1
4.357089800E1,-1.763410898E1,1.603748581E1,-4.109502683E0,2.418782262E1
4.358083400E1,-1.197278216E1,1.665076167E1,-1.875391510E0,2.059399112E1
4.359076900E1,-6.365938525E0,1.684079618E1,1.736506104E-2,1.800382989E1
4.360070500E1,-2.643589054E0,1.340183582E1,6.247517498E-1,1.367435853E1
4.361064100E1,9.274321371E-1,7.895126336E0,-2.422483903E0,8.310329626E0
4.362057600E1,2.463421429E0,1.329655085E0,-6.614794854E0,7.182752867E0
4.363051200E1,1.860680500E0,-4.692626789E0,-7.859722030E0,9.341204874E0
4.364044700E1,1.873197927E0,-9.468214458E0,-4.335182987E0,1.058063169E1
4.365038300E1,2.366265264E0,-1.240923237E1,1.625247624E0,1.273694191E1
4.366031900E1,3.481954941E0,-1.375472698E1,4.008117810E0,1.474386424E1
4.367025400E1,4.911688045E0,-1.422042379E1,4.231201952E0,1.562844209E1
4.368019000E1,6.469802617E0,-1.438052640E1,3.870174977E0,1.623687593E1
4.369012600E1,7.973510016E0,-1.504588224E1,3.219628966E0,1.732978491E1
4.370006100E1,9.799422972E0,-1.578990418E1,2.445667967E0,1.874382715E1
4.370999700E1,1.084260191E1,-1.599424682E1,2.012628000E0,1.942752221E1
4.371993300E1,9.642094279E0,-1.656700616E1,2.988033618E0,1.940010361E1
4.372986800E1,5.818523365E0,-1.740016071E1,3.639002967E0,1.870462909E1
4.373980400E1,4.500066867E0,-1.713097127E1,3.677119796E0,1.808983108E1
4.374973900E1,4.522362008E0,-1.630055205E1,3.279685718E0,1.723125339E1
4.375967500E1,2.396606758E0,-1.505342281E1,2.378750385E0,1.542749868E1
4.376961100E1,3.229276872E-1,-1.313548228E1,1.813444937E0,1.326400240E1
4.377954600E1,5.060999036E-2,-1.129886483E1,1.272627776E0,1.137042168E1
4.378948200E1,7.943234888E-1,-9.342198774E0,7.872717467E-1,9.408901346E0
4.379941800E1,1.620428641E0,-7.405108030E0,7.572006860E-1,7.618055316E0
4.380935300E1,2.349492818E0,-5.944810944E0,9.378904670E-1,6.460691309E0
4.381928900E1,2.682118697E0,-4.965828584E0,1.279312313E0,5.787041924E0
4.382922500E1,2.801625552E0,-4.547590113E0,1.501158013E0,5.548257109E0
4.383916000E1,2.866065962E0,-4.644572031E0,1.442052311E0,5.644988779E0
4.384909600E1,3.268725989E0,-4.648083869E0,1.354741395E0,5.841624559E0
4.385903100E1,3.551465178E0,-4.673941426E0,1.591919372E0,6.082174007E0
4.386896700E1,3.743543874E0,-4.888691531E0,1.867131733E0,6.434252600E0
4.387890300E1,4.209680690E0,-5.384163535E0,1.965735669E0,7.111592311E0
4.388883800E1,4.704113059E0,-6.149876890E0,1.935468727E0,7.980958879E0
4.389877400E1,4.914654922E0,-7.047066059E0,2.059513898E0,8.834962962E0
4.390871000E1,4.802854405E0,-7.785379361E0,2.182943358E0,9.404508703E0
4.391864500E1,4.447957943E0,-8.338215474E0,1.407947549E0,9.554710015E0
4.392858100E1,4.102821069E0,-8.873377209E0,-2.840340552E-1,9.780114476E0
4.393851700E1,3.306644598E0,-8.563667153E0,-1.872464393E0,9.368906901E0
4.394845200E1,1.730251923E0,-5.852044283E0,-2.476222154E0,6.585732318E0
4.395838800E1,2.131193161E-2,-2.365643705E0,-2.888241527E0,3.733451949E0
4.396832300E1,-2.384474370E0,2.917493393E0,-4.304363483E0,5.720579579E0
4.397825900E1,-6.667813897E0,1.747814503E1,-6.956854631E0,1.995853507E1
4.398819500E1,-1.979601055E1,4.232311987E1,-1.563509564E1,4.927052592E1
4.399813000E1,-4.779291880E1,5.493634054E1,-2.175152061E1,7.599535018E1
4.400806600E1,-4.048123291E1,3.795746236E1,-7.826458390E0,5.604241802E1
4.401800200E1,-1.504719669E1,2.743086036E1,4.761277486E0,3.164711664E1
4.402793700E1,-1.565267587E1,1.859529768E1,6.382702492E0,2.513026559E1
4.403787300E1,-1.815173842E1,1.221552932E1,4.664279195E0,2.237096924E1
4.404780800E1,-1.579077307E1,8.952202354E0,7.367538500E-1,1.816681721E1
4.405774400E1,-1.296521955E1,7.968245183E0,-5.206169028E0,1.608396858E1
4.406768000E1,-8.975514618E0,7.871698882E0,-1.212584355E1,1.701645051E1
4.407761500E1,-2.988184476E0,7.266093401E0,-1.627984472E1,1.807646823E1
4.408755100E1,1.790554258E0,2.771675529E0,-1.222355053E1,1.266110016E1
4.409748700E1,3.738497142E0,-3.319007658E0,-4.547093392E0,6.757827390E0
4.410742200E1,3.277459390E0,-6.546403481E0,2.194959679E0,7.642969749E0
4.411735800E1,3.189574570E0,-8.574373990E0,6.408724941E0,1.116982679E1
4.412729400E1,5.146023399E0,-1.015349118E1,8.364687574E0,1.412596680E1
4.413722900E1,8.358728092E0,-1.133463341E1,8.137870570E0,1.626552143E1
4.414716500E1,1.085884665E1,-1.208990891E1,6.025462174E0,1.733166588E1
4.415710000E1,1.188547855E1,-1.286119290E1,3.602399105E0,1.787881882E1
4.416703600E1,1.212813917E1,-1.369781369E1,2.266046472E0,1.843520616E1
4.417697200E1,1.131568610E1,-1.440498530E1,2.683996823E0,1.851356779E1
4.418690700E1,8.180936483E0,-1.418313376E1,5.280300028E0,1.720379532E1
4.419684300E1,5.789904753E0,-1.324654429E1,7.643393177E0,1.635284049E1
4.420677900E1,5.170971714E0,-1.184836393E1,7.210011002E0,1.480226115E1
4.421671400E1,5.371115474E0,-1.059989218E1,4.066649901E0,1.255962726E1
4.422665000E1,5.079921795E0,-1.018087836E1,1.980547543E0,1.154895919E1
4.423658600E1,4.843635226E0,-9.960421962E0,1.818716933E0,1.122401618E1
4.424652100E1,3.920027753E0,-8.981057194E0,2.997404950E0,1.024746029E1
4.425645700E1,2.390885550E0,-7.544313862E0,3.616575679E0,8.701300191E0
4.426639200E1,1.824373968E0,-6.040766092E0,3.629288110E0,7.279486764E0
4.427632800E1,1.997635154E0,-4.590444356E0,3.297913536E0,5.994911116E0
4.428626400E1,2.556421394E0,-3.626781117E0,2.862185457E0,5.280240260E0
4.429619900E1,3.247946739E0,-3.376081746E0,2.455439395E0,5.289259740E0
4.430613500E1,3.510801594E0,-3.832969143E0,2.064169159E0,5.592689389E0
4.431607100E1,3.059262645E0,-4.473003030E0,1.755740228E0,5.696443433E0
4.432600600E1,2.828516312E0,-5.356830726E0,1.576912200E0,6.259615966E0
4.433594200E1,3.082687468E0,-6.645704405E0,1.605133202E0,7.499653436E0
4.434587800E1,3.421295341E0,-7.996225864E0,2.052385850E0,8.936284326E0
4.435581300E1,3.885526841E0,-9.214645273E0,2.565437509E0,1.032416950E1
4.436574937E1,4.308151309E0,-1.066811398E1,2.447170555E0,1.176254510E1
4.437568538E1,4.677832164E0,-1.262749256E1,1.935774244E0,1.360451778E1
4.438562037E1,4.963752823E0,-1.441106173E1,1.093791562E0,1.528116233E1
4.439555637E1,4.034747200E0,-1.403889581E1,1.395350307E-2,1.460718916E1
4.440549138E1,2.395052860E0,-9.631297395E0,-1.165660859E0,9.992844088E0
4.441542738E1,2.352860522E0,-4.426515326E0,-3.891113563E0,6.345924309E0
4.442536337E1,2.545643806E0,2.541843116E-1,-6.353869872E0,6.849567461E0
4.443529837E1,3.561650151E-1,7.507427287E0,-5.721004672E0,9.445539288E0
4.444523438E1,-5.489757233E0,2.389186817E1,-6.833711100E0,2.544913371E1
4.445517038E1,-2.076562859E1,4.420213431E1,-5.104629790E0,4.910292511E1
4.446510537E1,-3.473168914E1,3.407669106E1,1.472241193E0,4.867934468E1
4.447504137E1,-1.406698817E1,8.939023315E0,-2.545767183E0,1.686022611E1
4.448497638E1,-6.626198679E0,2.501910726E0,-1.083127469E1,1.294150600E1
4.449491237E1,-1.041299528E1,5.752463277E0,-1.552336236E1,1.955750709E1
4.450484837E1,-1.492768428E1,1.158161045E1,-1.232760290E1,2.255968200E1
4.451478337E1,-1.587177104E1,1.384344795E1,-8.880082211E0,2.285629076E1
4.452471938E1,-1.482784191E1,1.402105245E1,-7.847889020E0,2.186422122E1
4.453465537E1,-1.418506100E1,1.354857052E1,-6.933677437E0,2.080518208E1
4.454459037E1,-1.301911567E1,1.355551702E1,-5.102487954E0,1.947523550E1
4.455452637E1,-1.070969704E1,1.343820082E1,-3.272254491E0,1.749258418E1
4.456446238E1,-8.470867163E0,1.273268864E1,-2.076159752E0,1.543332077E1
4.457439737E1,-6.764290617E0,1.192370882E1,-1.813256949E0,1.382817270E1
4.458433337E1,-5.862862217E0,1.079652351E1,-1.209543335E0,1.234508276E1
4.459426838E1,-4.971522018E0,8.685044825E0,-5.222975680E-1,1.002091960E1
4.460420438E1,-3.971837884E0,6.050839090E0,-1.855692825E-1,7.240344317E0
4.461414037E1,-1.954078368E0,3.273323362E0,-3.621853083E-2,3.812398180E0
4.462407537E1,3.037418032E-1,-6.838494122E-2,2.857537213E-1,4.226000147E-1
4.463401138E1,2.206366427E0,-3.330900895E0,7.716704983E-1,4.069204952E0
4.464394738E1,3.648731272E0,-5.895681469E0,8.889466408E-1,6.990173532E0
4.465388237E1,5.086790519E0,-8.268195067E0,4.907573944E-1,9.720047854E0
4.466381837E1,5.760407889E0,-1.061408337E1,3.664447126E-1,1.208202576E1
4.467375438E1,6.423835316E0,-1.262381583E1,8.432640991E-1,1.418934391E1
4.468368938E1,7.013259797E0,-1.407363529E1,1.858226423E0,1.583369914E1
4.469362537E1,7.413998137E0,-1.485904499E1,3.189162633E0,1.690944543E1
4.470356137E1,7.725858799E0,-1.535827792E1,4.679413251E0,1.781747747E1
4.471349638E1,7.927797654E0,-1.579718864E1,6.066599675E0,1.868702160E1
4.472343238E1,7.778681960E0,-1.554634309E1,7.036194915E0,1.875379203E1
4.473336737E1,7.083528711E0,-1.475064580E1,7.229070586E0,1.788902993E1
4.474330337E1,6.208485287E0,-1.375874869E1,6.545148668E0,1.645258114E1
4.475323938E1,5.108636302E0,-1.318958189E1,5.498098286E0,1.517538533E1
4.476317437E1,4.708267798E0,-1.189739752E1,4.183648593E0,1.346175207E1
4.477311037E1,4.269954666E0,-1.035571128E1,3.261916029E0,1.166676327E1
4.478304637E1,4.142263170E0,-9.061399106E0,2.618168576E0,1.030155836E1
4.479298138E1,4.288927711E0,-7.754087402E0,2.054273624E0,9.096197693E0
4.480291737E1,4.175364258E0,-6.634476582E0,1.669757507E0,8.014863463E0
4.481285237E1,4.002730771E0,-5.703495185E0,1.398446700E0,7.106853320E0
4.482278837E1,3.866400891E0,-5.216487025E0,1.126474574E0,6.590124255E0
4.483272438E1,3.671610550E0,-5.360216848E0,1.080116094E0,6.586296339E0
4.484265937E1,3.456594689E0,-5.912337263E0,1.633234043E0,7.040684071E0
4.485259537E1,3.248447845E0,-6.541573681E0,2.347557682E0,7.671742090E0
4.486253137E1,3.021163942E0,-7.046105946E0,2.972168660E0,8.222458702E0
4.487246638E1,2.846978603E0,-7.335522071E0,3.515937788E0,8.618409931E0
4.488240237E1,2.556619323E0,-7.301925139E0,3.550857068E0,8.512520133E0
4.489233837E1,2.291473528E0,-6.950471810E0,3.586800195E0,8.150156131E0
4.490227338E1,1.959580013E0,-6.485658512E0,3.167698089E0,7.479173172E0
4.491220938E1,1.585236297E0,-5.712712151E0,8.866504392E-1,5.994514429E0
4.492214537E1,4.657354045E-1,-4.146426095E0,-1.781954173E0,4.537082709E0
4.493208037E1,-1.139578477E0,-1.758524964E0,-2.619280424E0,3.354352262E0
4.494201638E1,-4.085765911E0,2.296155978E0,-2.361215316E0,5.247966570E0
4.495195137E1,-8.031001595E0,8.619276513E0,-3.386323436E0,1.225789952E1
4.496188737E1,-1.144445933E1,1.952386944E1,-4.436240416E0,2.306159917E1
4.497182337E1,-1.939861506E1,3.614315087E1,-1.129254165E1,4.254591776E1
4.498175838E1,-3.006891824E1,4.194470678E1,-1.705293433E1,5.435348048E1
4.499169437E1,-1.524632713E1,3.130572129E1,-9.056465811E0,3.597941425E1
4.500163037E1,-1.818142591E0,2.493373675E1,-2.234719868E0,2.509961839E1
4.501156537E1,-5.222302666E0,2.102162203E1,5.486322579E-1,2.166753413E1
4.502150138E1,-9.218662895E0,1.659910503E1,-1.873692893E0,1.907943286E1
4.503143738E1,-8.684804505E0,1.290816826E1,-8.112572007E0,1.754595286E1
4.504137237E1,-8.551381568E0,1.184765408E1,-1.135013906E1,1.850185641E1
4.505130837E1,-8.981648347E0,1.202807343E1,-1.204963913E1,1.924937299E1
4.506124338E1,-9.413433064E0,1.075572281E1,-1.051592382E1,1.774494151E1
4.507117937E1,-8.373322157E0,7.285209119E0,-6.540992467E0,1.288298794E1
4.508111537E1,-5.609146852E0,2.574240199E0,-1.788382602E-1,6.174238749E0
4.509105038E1,-2.151037441E0,-1.853397793E0,5.582711005E0,6.263282496E0
4.510098638E1,9.787081254E-1,-5.039599981E0,8.103143957E0,9.592516851E0
4.511092237E1,2.921487626E0,-6.754052727E0,7.823037769E0,1.074021592E1
4.512085737E1,4.184892588E0,-8.119163573E0,4.437966806E0,1.015527904E1
4.513079337E1,5.478183839E0,-9.659652883E0,4.121586831E-1,1.111257246E1
4.514072938E1,6.740734524E0,-1.115823929E1,-2.055740690E0,1.319734351E1
4.515066437E1,7.092283162E0,-1.274660619E1,-2.376850917E0,1.477923780E1
4.516060037E1,6.707301314E0,-1.470739979E1,-1.347519060E0,1.622070612E1
4.517053538E1,6.707473222E0,-1.683340413E1,5.626494956E-1,1.812926546E1
4.518047138E1,7.219443145E0,-1.848615823E1,2.316915787E0,1.998065324E1
4.519040737E1,7.620762699E0,-1.963502968E1,3.432709690E0,2.133996042E1
4.520034237E1,7.557712172E0,-2.018776230E1,4.426010127E0,2.200577937E1
4.521027838E1,6.948603040E0,-1.893968815E1,6.266507792E0,2.112496134E1
4.522021438E1,4.006221851E0,-1.592422992E1,8.500462260E0,1.849023447E1
4.523014937E1,4.295442679E0,-1.318672962E1,7.492582376E0,1.576323116E1
4.524008537E1,5.980461418E0,-1.079157911E1,3.488202690E0,1.282153097E1
4.525002138E1,5.824295737E0,-8.753162549E0,3.162375954E-1,1.051856842E1
4.525995637E1,4.230009704E0,-6.527398276E0,-4.486776146E-1,7.791098892E0
4.526989237E1,2.778712653E0,-4.656792127E0,-6.354002604E-1,5.459916704E0
4.527982737E1,1.826743260E0,-4.141402168E0,-5.477873352E-1,4.559415951E0
4.528976338E1,1.526485520E0,-4.266151344E0,2.344578525E-1,4.537088915E0
4.529969937E1,1.633588385E0,-3.961237759E0,1.651910635E0,4.592256998E0
