Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
149.0,0.503,-9.77,-5.22,11.1
149.0,-0.561,-10.6,-5.17,11.8
149.0,-1.9,-10.8,-4.99,12.0
149.0,-2.37,-10.5,-4.59,11.7
149.0,-2.88,-10.7,-4.3,11.8
149.0,-2.92,-10.8,-3.39,11.7
149.0,-1.89,-10.6,-1.95,11.0
149.0,-0.934,-10.7,0.31,10.8
149.0,0.276,-11.0,1.09,11.1
149.0,1.96,-11.3,0.252,11.4
149.0,3.87,-11.9,-1.04,12.6
149.0,5.74,-12.9,-2.36,14.3
149.0,6.65,-13.4,-3.16,15.3
149.0,6.84,-14.1,-3.42,16.0
149.0,7.1,-15.3,-3.07,17.1
149.0,7.13,-16.9,-2.26,18.5
149.0,6.34,-18.3,-2.09,19.5
149.0,4.95,-18.8,-1.45,19.5
149.0,2.17,-17.7,-0.207,17.8
149.0,-0.144,-16.0,2.39,16.2
149.0,-1.8,-13.2,3.69,13.8
149.0,-2.96,-10.8,3.92,11.8
149.0,-3.99,-9.65,3.75,11.1
149.0,-5.96,-8.25,1.09,10.2
149.0,-7.49,-7.85,0.334,10.9
149.0,-5.78,-7.32,0.255,9.33
149.0,-3.84,-6.83,-1.02,7.9
149.0,-1.93,-6.56,-3.3,7.59
149.0,-0.621,-6.95,-4.12,8.11
149.0,0.681,-7.42,-4.78,8.86
149.0,1.97,-7.67,-5.26,9.51
149.0,2.99,-7.73,-4.57,9.46
149.0,2.91,-7.95,-3.2,9.05
149.0,1.63,-8.34,-2.05,8.74
149.0,0.441,-8.19,-0.577,8.22
149.0,0.604,-7.36,0.787,7.43
149.0,1.04,-6.62,1.05,6.78
149.0,1.65,-5.96,0.769,6.24
149.0,2.0,-5.67,-0.00389,6.01
149.0,2.2,-5.53,-0.824,6.01
149.0,2.37,-5.52,-1.36,6.16
149.0,2.28,-5.61,-1.69,6.29
149.0,1.74,-5.9,-1.52,6.33
149.0,0.725,-6.61,-1.36,6.79
149.0,-0.77,-7.33,-1.67,7.55
149.0,-2.44,-8.23,-2.36,8.9
149.0,-4.04,-8.88,-3.16,10.3
149.0,-5.21,-9.38,-4.4,11.6
149.0,-5.86,-10.0,-6.48,13.3
149.0,-5.05,-10.6,-7.74,14.0
149.0,-3.47,-10.3,-8.09,13.5
149.0,-1.61,-9.84,-8.69,13.2
149.0,0.688,-9.51,-7.66,12.2
149.0,1.6,-9.02,-7.74,12.0
149.0,1.14,-8.48,-7.73,11.5
149.0,0.0159,-8.02,-7.73,11.1
149.0,-1.32,-7.58,-7.51,10.7
149.0,-2.66,-7.51,-6.83,10.5
149.0,-2.87,-8.75,-5.92,10.9
149.0,-0.786,-11.1,-3.39,11.7
149.0,0.0377,-14.4,-0.8,14.5
149.0,0.223,-17.4,1.96,17.5
149.0,0.639,-21.0,4.24,21.5
149.0,1.19,-24.2,5.9,24.9
149.0,2.93,-20.0,4.22,20.6
149.0,1.55,-13.6,0.514,13.7
149.0,-3.28,-11.4,-3.36,12.3
149.0,-2.77,-8.94,-2.46,9.67
149.0,0.254,-7.53,0.599,7.56
149.0,1.04,-6.59,0.49,6.69
149.0,1.71,-6.14,-0.365,6.39
149.0,2.47,-6.57,-1.55,7.19
149.0,3.43,-7.58,-2.31,8.63
149.0,4.29,-9.65,-2.28,10.8
149.0,4.39,-12.7,-3.2,13.8
149.0,3.92,-15.1,-3.59,16.0
149.0,2.34,-16.0,-2.98,16.4
149.0,1.45,-13.8,-0.458,13.9
149.0,0.759,-11.7,1.59,11.8
149.0,-0.295,-10.5,0.948,10.5
149.0,-0.865,-9.38,0.0934,9.42
149.0,-0.767,-8.67,-0.475,8.72
149.0,-0.104,-8.11,-1.86,8.32
149.0,1.05,-7.42,-2.91,8.04
149.0,2.31,-6.86,-3.43,8.01
149.0,2.65,-6.75,-3.32,7.97
149.0,2.42,-6.9,-2.43,7.71
149.0,1.6,-7.47,-1.23,7.73
149.0,0.524,-7.98,-0.395,8.01
149.0,-0.0132,-8.16,-0.52,8.18
150.0,0.0829,-8.24,-0.933,8.29
150.0,0.357,-8.12,-1.33,8.23
150.0,0.702,-7.86,-1.71,8.07
150.0,0.824,-7.65,-1.79,7.9
150.0,0.772,-7.42,-1.93,7.7
150.0,0.441,-7.41,-1.99,7.68
150.0,0.0476,-7.45,-1.91,7.7
150.0,0.0166,-7.36,-1.91,7.61
150.0,-0.00195,-7.42,-2.02,7.69
150.0,-0.153,-7.64,-2.37,8.0
150.0,-0.389,-7.89,-2.63,8.33
150.0,-0.513,-7.98,-2.58,8.41
150.0,-0.439,-8.04,-2.25,8.37
150.0,-0.374,-7.92,-2.19,8.22
150.0,-0.186,-7.9,-2.14,8.19
150.0,0.126,-8.07,-2.42,8.43
150.0,0.176,-8.51,-3.1,9.06
150.0,-0.125,-9.14,-4.2,10.1
150.0,-0.751,-9.45,-5.14,10.8
150.0,-1.64,-9.27,-5.14,10.7
150.0,-2.49,-8.53,-4.08,9.78
150.0,-2.89,-7.62,-3.05,8.7
150.0,-3.23,-7.62,-3.14,8.85
150.0,-2.76,-8.3,-3.8,9.54
150.0,-2.03,-9.64,-3.99,10.6
150.0,-1.56,-10.7,-4.13,11.6
150.0,-1.34,-11.4,-4.22,12.2
150.0,-1.68,-11.6,-4.56,12.6
150.0,-2.35,-10.9,-4.95,12.2
150.0,-2.55,-9.78,-4.74,11.2
150.0,-2.24,-9.04,-3.9,10.1
150.0,-1.36,-8.92,-2.87,9.47
150.0,0.24,-9.15,-2.23,9.42
150.0,1.63,-9.72,-1.41,9.95
150.0,2.83,-10.2,-0.647,10.6
150.0,4.15,-10.6,-0.907,11.4
150.0,5.78,-11.2,-1.7,12.7
150.0,7.49,-12.3,-2.77,14.6
150.0,8.66,-13.6,-3.65,16.5
150.0,9.19,-14.3,-3.8,17.4
150.0,8.18,-15.4,-3.65,17.8
150.0,6.35,-16.6,-3.54,18.1
150.0,4.37,-17.7,-2.57,18.4
150.0,1.8,-17.9,-0.143,18.0
150.0,-2.05,-17.1,3.45,17.6
150.0,-6.05,-15.5,6.14,17.7
150.0,-7.78,-12.9,5.5,16.1
150.0,-8.4,-10.3,3.21,13.7
150.0,-6.86,-9.16,3.33,11.9
150.0,-3.96,-8.05,0.894,9.01
150.0,-1.63,-6.5,-1.38,6.84
150.0,-0.282,-6.27,-3.06,6.98
150.0,0.332,-6.43,-4.33,7.76
150.0,0.688,-6.5,-4.67,8.03
150.0,1.63,-6.71,-5.03,8.54
150.0,2.2,-7.03,-5.69,9.31
150.0,2.32,-7.54,-5.06,9.37
150.0,2.14,-8.16,-2.9,8.92
150.0,1.69,-8.62,-0.77,8.82
150.0,1.53,-8.79,0.608,8.95
150.0,1.49,-8.64,1.18,8.84
150.0,1.5,-8.25,0.643,8.41
150.0,2.14,-7.77,0.0196,8.06
150.0,2.63,-7.38,-0.513,7.85
150.0,2.6,-7.25,-1.02,7.77
150.0,2.52,-7.13,-1.49,7.7
150.0,2.03,-6.94,-1.76,7.44
150.0,1.31,-6.93,-1.87,7.3
150.0,0.36,-7.23,-2.03,7.51
150.0,-0.749,-7.6,-2.18,7.94
150.0,-2.16,-7.94,-2.53,8.61
150.0,-3.84,-8.01,-3.13,9.41
150.0,-5.62,-7.67,-4.12,10.4
150.0,-6.82,-7.06,-4.98,11.0
150.0,-6.75,-6.56,-4.62,10.5
150.0,-5.98,-7.13,-4.15,10.2
150.0,-4.57,-8.43,-4.7,10.7
150.0,-2.19,-10.5,-5.68,12.2
150.0,0.725,-12.8,-6.37,14.3
150.0,3.11,-14.5,-6.68,16.2
150.0,3.8,-15.1,-6.31,16.8
150.0,2.26,-13.5,-5.32,14.7
150.0,-0.0394,-11.1,-4.33,11.9
150.0,-2.87,-9.4,-4.63,10.9
150.0,-4.88,-9.32,-4.14,11.3
150.0,-5.07,-11.2,-2.88,12.7
150.0,-5.13,-13.9,-1.71,14.9
150.0,-3.59,-16.4,-0.126,16.7
150.0,-1.55,-17.3,0.2,17.4
150.0,-0.225,-14.1,0.17,14.1
150.0,0.493,-10.2,0.22,10.2
150.0,-0.181,-9.54,-0.631,9.56
150.0,-1.08,-9.87,-0.457,9.94
150.0,-1.51,-10.0,0.0199,10.1
150.0,-2.03,-9.55,-0.204,9.77
150.0,-1.79,-8.5,-0.473,8.7
150.0,-1.33,-7.46,-1.19,7.67
150.0,-0.744,-6.92,-2.44,7.38
150.0,0.148,-6.9,-3.22,7.62
150.0,0.621,-7.47,-3.85,8.43
151.0,0.551,-8.33,-4.37,9.42
151.0,0.983,-9.31,-3.78,10.1
151.0,2.63,-10.6,-2.97,11.3
151.0,4.46,-11.5,-2.87,12.7
151.0,5.26,-11.9,-4.76,13.8
151.0,4.22,-11.5,-7.31,14.3
151.0,3.26,-10.5,-6.09,12.6
151.0,2.8,-9.72,-2.62,10.5
151.0,2.55,-8.46,0.53,8.86
151.0,1.99,-7.51,1.92,8.0
151.0,0.867,-7.35,0.481,7.41
151.0,-0.0398,-7.28,-2.47,7.69
151.0,-0.487,-7.21,-4.51,8.52
151.0,-0.601,-7.39,-5.5,9.23
151.0,-0.461,-7.9,-5.11,9.42
151.0,0.0195,-8.36,-3.66,9.13
151.0,0.672,-8.79,-2.09,9.06
151.0,1.32,-9.0,-1.41,9.21
151.0,1.83,-9.01,-1.59,9.33
151.0,2.14,-8.89,-1.78,9.31
151.0,2.32,-8.83,-1.68,9.28
151.0,1.98,-8.85,-1.71,9.23
151.0,1.44,-8.85,-1.99,9.19
151.0,0.874,-8.78,-2.29,9.11
151.0,0.351,-8.65,-2.47,9.0
151.0,-0.258,-8.37,-2.59,8.76
151.0,-0.934,-8.01,-3.01,8.61
151.0,-1.44,-7.61,-3.76,8.61
151.0,-1.71,-7.41,-4.0,8.59
151.0,-2.04,-7.62,-3.79,8.75
151.0,-2.32,-8.04,-3.1,8.92
151.0,-2.5,-8.37,-2.56,9.1
151.0,-2.41,-8.58,-2.68,9.31
151.0,-2.34,-8.6,-3.27,9.5
151.0,-2.26,-8.59,-3.64,9.6
151.0,-1.91,-8.59,-3.67,9.53
151.0,-1.32,-8.5,-3.37,9.24
151.0,-0.0495,-8.75,-2.47,9.09
151.0,1.24,-9.84,-1.18,9.99
151.0,2.43,-9.77,-1.02,10.1
151.0,3.38,-7.96,-2.31,8.95
151.0,3.83,-7.22,-4.04,9.12
151.0,4.04,-7.63,-5.11,10.0
151.0,3.93,-9.09,-5.18,11.2
151.0,4.37,-9.42,-5.33,11.7
151.0,5.7,-9.35,-5.23,12.1
151.0,6.45,-10.4,-5.43,13.4
151.0,5.57,-12.6,-6.13,15.1
151.0,4.45,-14.5,-6.94,16.7
151.0,3.04,-16.4,-8.23,18.6
151.0,1.44,-17.9,-7.83,19.6
151.0,0.0946,-18.9,-4.06,19.4
151.0,-2.57,-20.5,1.51,20.7
151.0,-4.75,-20.4,10.2,23.3
151.0,-4.75,-17.3,10.8,20.9
151.0,-2.9,-13.9,8.12,16.3
151.0,-1.1,-11.5,6.64,13.4
151.0,-0.238,-10.3,4.58,11.3
151.0,-0.58,-9.3,0.768,9.35
151.0,-0.282,-8.68,-2.47,9.02
151.0,-0.0256,-8.28,-4.53,9.44
151.0,0.131,-8.39,-5.83,10.2
151.0,1.32,-8.16,-6.7,10.6
151.0,2.27,-7.77,-6.38,10.3
151.0,2.48,-7.75,-5.24,9.68
151.0,2.35,-7.61,-3.73,8.79
151.0,2.22,-7.58,-1.61,8.06
151.0,1.55,-7.78,0.39,7.94
151.0,0.786,-7.92,1.48,8.1
151.0,0.596,-7.78,1.68,7.98
151.0,0.957,-7.4,1.19,7.56
151.0,1.46,-6.96,0.52,7.13
151.0,1.69,-6.73,-0.221,6.94
151.0,1.72,-6.73,-0.848,7.0
151.0,1.92,-6.7,-1.07,7.05
151.0,1.93,-6.67,-1.41,7.09
151.0,1.72,-6.58,-1.89,7.05
151.0,1.3,-6.48,-2.09,6.93
151.0,0.571,-6.44,-2.01,6.77
151.0,-0.428,-6.49,-2.07,6.83
151.0,-2.0,-6.77,-2.36,7.44
151.0,-3.67,-7.35,-2.57,8.61
151.0,-5.04,-8.24,-2.72,10.0
151.0,-6.24,-9.21,-3.29,11.6
151.0,-7.31,-10.5,-3.63,13.3
151.0,-6.95,-11.1,-3.48,13.6
151.0,-6.13,-11.6,-3.93,13.7
151.0,-3.65,-11.4,-4.56,12.8
151.0,-1.68,-11.0,-5.44,12.4
151.0,-1.15,-10.7,-5.11,11.9
151.0,-0.996,-9.64,-3.53,10.3
151.0,-1.82,-8.39,-2.34,8.9
151.0,-3.38,-7.72,-1.3,8.52
151.0,-4.53,-8.68,-2.84,10.2
151.0,-4.55,-10.9,-4.82,12.7
151.0,-3.83,-13.9,-4.15,15.0
151.0,-2.37,-16.5,-2.23,16.8
151.0,0.0674,-17.5,0.358,17.5
151.0,1.7,-14.3,0.404,14.4
151.0,3.0,-11.1,0.233,11.5
152.0,2.85,-10.9,0.783,11.3
152.0,1.8,-10.8,-0.406,11.0
152.0,1.61,-10.1,-0.952,10.2
152.0,1.46,-9.29,-0.681,9.43
152.0,1.14,-8.91,-1.07,9.04
152.0,1.06,-8.78,-1.14,8.92
152.0,1.41,-8.66,-1.09,8.85
152.0,1.74,-9.09,-1.44,9.36
152.0,1.05,-10.3,-2.18,10.6
152.0,0.803,-11.5,-3.01,11.9
152.0,1.28,-12.1,-3.57,12.7
152.0,1.88,-12.0,-4.23,12.8
152.0,2.06,-11.8,-5.07,13.0
152.0,1.59,-11.3,-5.87,12.8
152.0,1.47,-10.2,-5.4,11.6
152.0,1.47,-9.38,-4.45,10.5
152.0,1.08,-9.41,-4.06,10.3
152.0,0.935,-9.08,-3.54,9.79
152.0,0.916,-8.46,-2.45,8.86
152.0,0.989,-7.97,-0.0913,8.04
152.0,0.838,-7.46,1.3,7.61
152.0,-0.05,-7.54,0.148,7.54
152.0,-0.768,-7.6,-0.932,7.69
152.0,-0.983,-7.56,-1.32,7.74
152.0,-0.754,-7.9,-1.45,8.07
152.0,-0.338,-8.53,-1.42,8.66
152.0,0.152,-9.0,-0.968,9.06
152.0,0.859,-9.1,0.746,9.17
152.0,1.2,-9.0,1.39,9.18
152.0,0.995,-8.81,0.248,8.87
152.0,0.762,-8.65,-0.462,8.69
152.0,0.546,-8.7,-0.934,8.77
152.0,0.532,-8.59,-1.27,8.7
152.0,0.657,-8.43,-1.35,8.56
152.0,1.03,-8.26,-1.41,8.44
152.0,1.34,-8.29,-1.76,8.58
152.0,1.3,-8.31,-2.01,8.64
152.0,1.52,-8.29,-2.46,8.78
152.0,1.51,-8.4,-2.92,9.02
152.0,1.11,-8.63,-3.61,9.42
152.0,0.152,-9.16,-3.92,9.97
152.0,-0.636,-9.46,-3.92,10.3
152.0,-1.35,-9.65,-4.2,10.6
152.0,-1.57,-9.33,-4.17,10.3
152.0,-1.97,-8.93,-4.63,10.2
152.0,-2.16,-8.3,-5.03,9.94
152.0,-2.22,-7.54,-5.28,9.46
152.0,-2.31,-7.13,-5.61,9.36
152.0,-1.83,-7.03,-6.18,9.54
152.0,-1.03,-7.48,-6.75,10.1
152.0,-0.129,-8.36,-7.07,11.0
152.0,-0.0744,-9.62,-6.58,11.7
152.0,-1.36,-10.7,-5.37,12.0
152.0,-2.41,-10.7,-4.98,12.0
152.0,-2.75,-10.2,-4.95,11.6
152.0,-2.27,-10.3,-3.88,11.2
152.0,-1.28,-10.9,-1.76,11.2
152.0,-0.369,-11.6,0.139,11.6
152.0,1.2,-12.0,1.34,12.1
152.0,3.5,-12.0,1.3,12.6
152.0,5.34,-11.5,-0.625,12.7
152.0,5.98,-11.3,-2.12,12.9
152.0,5.85,-11.9,-2.5,13.5
152.0,5.81,-13.2,-2.6,14.6
152.0,5.79,-14.4,-1.79,15.6
152.0,3.77,-16.9,-2.21,17.4
152.0,1.68,-18.3,-1.88,18.5
152.0,0.244,-18.5,-0.455,18.5
152.0,-1.18,-17.9,1.33,17.9
152.0,-1.61,-15.8,4.0,16.4
152.0,-1.52,-13.4,5.95,14.8
152.0,-1.62,-10.8,4.67,11.9
152.0,-2.45,-9.26,0.45,9.59
152.0,-3.35,-8.3,-2.81,9.38
152.0,-2.7,-7.63,-2.86,8.58
152.0,-2.46,-7.74,-1.93,8.35
152.0,-2.21,-7.79,-2.73,8.54
152.0,-1.74,-7.84,-3.3,8.68
152.0,-0.704,-7.41,-3.48,8.22
152.0,1.11,-7.05,-3.33,7.87
152.0,2.18,-7.52,-2.73,8.29
152.0,2.16,-8.07,-1.89,8.56
152.0,1.99,-8.15,-0.918,8.43
152.0,1.81,-8.02,-0.241,8.22
152.0,1.52,-7.73,-0.0162,7.88
152.0,1.52,-7.3,0.103,7.46
152.0,1.59,-7.02,0.11,7.2
152.0,1.63,-6.89,-0.0248,7.08
152.0,1.96,-6.84,-0.26,7.12
152.0,2.21,-6.61,-0.686,7.0
152.0,2.25,-6.44,-0.956,6.88
152.0,1.96,-6.41,-1.15,6.81
152.0,1.56,-6.72,-1.43,7.04
152.0,0.71,-7.22,-1.78,7.47
152.0,-0.536,-7.96,-2.29,8.3
152.0,-2.31,-8.49,-2.86,9.25
152.0,-4.43,-8.58,-3.45,10.3
152.0,-6.29,-8.2,-3.85,11.0
152.0,-7.66,-7.7,-4.47,11.7
152.0,-8.18,-7.96,-5.07,12.5
153.0,-7.68,-8.52,-5.41,12.7
153.0,-5.51,-9.59,-5.84,12.5
153.0,-2.87,-10.9,-6.51,13.0
153.0,0.0666,-11.8,-6.67,13.5
153.0,2.41,-12.5,-7.04,14.6
153.0,3.12,-12.7,-7.53,15.1
153.0,1.76,-11.2,-6.89,13.2
153.0,-0.682,-9.68,-5.83,11.3
153.0,-2.54,-8.82,-5.4,10.7
153.0,-3.51,-9.58,-4.38,11.1
153.0,-3.61,-11.2,-2.28,11.9
153.0,-3.61,-12.4,-1.02,12.9
153.0,-3.56,-13.2,0.42,13.7
153.0,-3.28,-14.3,2.1,14.8
153.0,-2.58,-15.1,2.65,15.5
153.0,-0.999,-14.6,1.82,14.7
153.0,0.789,-13.4,1.67,13.5
153.0,1.53,-12.6,0.694,12.7
153.0,1.31,-12.0,-0.382,12.1
153.0,1.08,-11.0,-0.57,11.1
153.0,1.25,-9.57,-0.367,9.66
153.0,1.49,-8.52,-0.971,8.7
153.0,2.01,-7.8,-2.76,8.51
153.0,1.88,-7.7,-3.71,8.75
153.0,2.07,-7.85,-4.33,9.21
153.0,2.79,-8.07,-5.4,10.1
153.0,3.8,-8.91,-5.22,11.0
153.0,4.85,-10.1,-4.68,12.2
153.0,5.78,-11.0,-4.75,13.3
153.0,5.86,-11.3,-3.25,13.1
153.0,4.67,-11.5,-0.745,12.4
153.0,2.99,-11.7,0.571,12.1
153.0,1.5,-11.2,1.58,11.4
153.0,0.818,-10.3,2.25,10.6
153.0,0.579,-9.47,1.59,9.62
153.0,0.499,-8.72,-0.524,8.75
153.0,0.375,-7.85,-2.62,8.29
153.0,0.0573,-7.05,-4.12,8.17
153.0,-0.294,-6.76,-4.78,8.29
153.0,-0.463,-6.94,-4.05,8.05
153.0,-0.433,-7.33,-2.64,7.8
153.0,0.0654,-7.67,-1.11,7.75
153.0,0.906,-8.03,0.0281,8.08
153.0,1.32,-8.45,-0.00165,8.55
153.0,1.27,-8.7,-0.985,8.85
153.0,1.06,-8.88,-1.42,9.05
153.0,0.782,-8.95,-1.61,9.13
153.0,0.413,-9.1,-1.73,9.27
153.0,-0.102,-9.17,-1.75,9.33
153.0,-0.635,-9.13,-1.84,9.33
153.0,-0.979,-8.96,-2.08,9.25
153.0,-1.16,-8.8,-2.23,9.15
153.0,-1.25,-8.55,-2.38,8.96
153.0,-1.24,-8.41,-2.58,8.88
153.0,-1.18,-8.46,-2.73,8.97
153.0,-1.14,-8.77,-2.86,9.3
153.0,-0.805,-9.12,-2.95,9.62
153.0,-0.804,-9.41,-3.1,9.94
153.0,-0.931,-9.53,-3.42,10.2
153.0,-1.29,-9.5,-3.84,10.3
153.0,-1.5,-9.25,-4.26,10.3
153.0,-1.57,-8.75,-4.46,9.94
153.0,-1.58,-8.2,-4.49,9.48
153.0,-1.36,-8.1,-4.72,9.47
153.0,-0.72,-8.24,-5.51,9.94
153.0,-0.147,-8.65,-6.42,10.8
153.0,0.119,-9.22,-7.17,11.7
153.0,0.214,-9.86,-7.33,12.3
153.0,-0.349,-10.4,-6.92,12.5
153.0,-1.37,-10.5,-6.36,12.4
153.0,-1.67,-9.88,-5.77,11.6
153.0,-2.06,-9.57,-5.62,11.3
153.0,-2.41,-9.62,-5.11,11.2
153.0,-2.07,-9.76,-3.53,10.6
153.0,-1.34,-10.4,-1.74,10.6
153.0,-0.206,-11.2,-0.128,11.2
153.0,1.82,-11.4,1.43,11.6
153.0,4.0,-11.5,1.95,12.3
153.0,5.71,-11.4,0.916,12.8
153.0,6.39,-11.1,-0.892,12.9
153.0,6.44,-10.7,-1.87,12.7
153.0,6.48,-10.9,-3.04,13.1
153.0,5.3,-12.8,-4.64,14.6
153.0,3.36,-15.0,-5.54,16.3
153.0,0.816,-16.5,-5.33,17.3
153.0,-0.485,-16.9,-1.29,17.0
153.0,-0.816,-15.8,3.93,16.3
153.0,-1.64,-13.6,5.21,14.6
153.0,-3.15,-12.2,3.09,12.9
153.0,-4.48,-11.2,1.8,12.2
153.0,-4.71,-9.69,2.07,11.0
153.0,-4.28,-8.8,2.12,10.0
153.0,-3.81,-8.52,1.23,9.42
153.0,-2.98,-8.5,-1.25,9.1
153.0,-1.54,-8.29,-3.68,9.2
153.0,-0.258,-7.86,-6.13,9.97
153.0,1.26,-7.39,-7.27,10.4
153.0,2.36,-7.2,-6.67,10.1
153.0,3.23,-7.25,-5.1,9.43
153.0,3.06,-7.66,-3.3,8.88
154.0,2.3,-7.97,-1.68,8.46
154.0,1.71,-7.91,-0.481,8.11
154.0,1.6,-7.7,0.0406,7.86
154.0,1.8,-7.44,0.0177,7.65
154.0,2.1,-7.35,-0.383,7.65
154.0,2.46,-7.29,-1.01,7.76
154.0,2.66,-7.27,-1.56,7.9
154.0,2.57,-7.22,-1.94,7.91
154.0,2.19,-7.18,-2.14,7.8
154.0,1.53,-7.19,-2.1,7.65
154.0,0.776,-7.5,-1.59,7.71
154.0,-0.218,-8.09,-1.42,8.22
154.0,-1.38,-8.34,-1.68,8.61
154.0,-2.91,-8.45,-2.06,9.17
154.0,-4.64,-8.64,-2.74,10.2
154.0,-6.05,-8.89,-3.21,11.2
154.0,-7.11,-8.99,-4.12,12.2
154.0,-6.15,-9.03,-5.25,12.1
154.0,-4.66,-9.49,-5.93,12.1
154.0,-3.11,-9.53,-6.51,12.0
154.0,-0.906,-10.0,-6.05,11.8
154.0,-0.12,-10.9,-7.45,13.2
154.0,1.06,-10.4,-8.25,13.3
154.0,0.88,-9.7,-8.29,12.8
154.0,-0.475,-9.11,-7.94,12.1
154.0,-1.95,-8.39,-7.41,11.4
154.0,-3.57,-9.07,-6.86,11.9
154.0,-4.07,-12.2,-4.4,13.6
154.0,-3.88,-15.9,-2.07,16.5
154.0,-4.19,-18.7,0.742,19.2
154.0,-5.2,-22.0,3.29,22.8
154.0,-4.3,-22.3,6.09,23.6
154.0,0.372,-16.0,8.6,18.2
154.0,3.84,-10.2,6.02,12.5
154.0,3.09,-7.92,1.26,8.6
154.0,1.69,-6.17,-2.37,6.82
154.0,1.51,-4.75,-3.8,6.26
154.0,2.59,-3.78,-4.33,6.3
154.0,2.93,-3.96,-4.61,6.74
154.0,3.05,-4.96,-4.29,7.23
154.0,2.71,-6.94,-4.78,8.85
154.0,2.84,-9.46,-4.88,11.0
154.0,3.47,-11.8,-5.07,13.3
154.0,4.41,-13.4,-5.56,15.1
154.0,5.55,-14.0,-5.63,16.0
154.0,6.07,-13.2,-3.0,14.8
154.0,4.72,-12.5,1.36,13.5
154.0,2.12,-12.8,4.55,13.8
154.0,-0.198,-12.0,5.29,13.1
154.0,-1.85,-10.6,4.76,11.8
154.0,-2.57,-9.02,2.94,9.83
154.0,-2.55,-7.72,0.127,8.13
154.0,-1.86,-6.85,-2.98,7.7
154.0,-1.16,-6.4,-5.57,8.56
154.0,-0.529,-6.14,-6.87,9.23
154.0,-0.177,-6.31,-6.06,8.75
154.0,0.0397,-6.92,-3.33,7.68
154.0,0.526,-7.65,-0.704,7.7
154.0,0.963,-8.39,0.394,8.46
154.0,1.13,-9.03,0.341,9.11
154.0,1.07,-9.62,0.0828,9.68
154.0,0.824,-9.9,-0.752,9.96
154.0,0.542,-9.73,-1.71,9.9
154.0,0.362,-9.45,-1.92,9.65
154.0,0.167,-9.19,-1.71,9.35
154.0,0.191,-9.05,-1.52,9.18
154.0,0.128,-9.01,-1.71,9.17
154.0,0.0769,-8.9,-2.31,9.2
154.0,0.00898,-8.8,-2.65,9.19
154.0,0.038,-8.63,-2.65,9.03
154.0,-0.0549,-8.62,-2.78,9.06
154.0,-0.241,-8.79,-3.0,9.29
154.0,-0.0537,-9.02,-2.79,9.44
154.0,0.351,-9.26,-2.27,9.54
154.0,0.283,-9.61,-2.35,9.9
154.0,0.206,-9.57,-3.13,10.1
154.0,0.142,-9.24,-4.03,10.1
154.0,0.244,-8.38,-4.26,9.4
154.0,0.324,-7.34,-4.08,8.41
154.0,0.259,-6.85,-4.29,8.09
154.0,0.621,-7.0,-4.81,8.51
154.0,1.1,-7.57,-5.42,9.37
154.0,1.81,-8.44,-6.1,10.6
154.0,1.98,-9.51,-6.69,11.8
154.0,1.1,-10.1,-6.69,12.2
154.0,-0.31,-10.0,-6.35,11.9
154.0,-1.82,-9.89,-5.47,11.4
154.0,-2.76,-9.65,-4.56,11.0
154.0,-3.18,-9.35,-3.86,10.6
154.0,-3.46,-9.67,-3.01,10.7
154.0,-3.03,-10.3,-2.2,11.0
154.0,-1.84,-11.0,-1.09,11.2
154.0,-0.65,-12.2,0.355,12.3
154.0,1.03,-13.4,1.72,13.5
154.0,3.54,-13.7,2.11,14.3
154.0,5.87,-13.5,1.66,14.8
154.0,6.94,-13.0,-0.0352,14.7
154.0,7.15,-12.2,-2.26,14.3
154.0,6.32,-11.8,-3.66,13.9
155.0,4.64,-12.2,-4.05,13.7
155.0,2.84,-12.6,-3.95,13.5
155.0,0.3,-13.9,-3.6,14.4
155.0,-2.24,-14.8,-2.34,15.2
155.0,-4.11,-14.9,0.636,15.5
155.0,-5.34,-14.0,4.24,15.6
155.0,-6.19,-12.7,4.67,14.9
155.0,-6.34,-11.2,3.86,13.4
155.0,-5.65,-9.08,3.09,11.1
155.0,-4.63,-8.4,2.74,9.98
155.0,-3.24,-7.75,1.73,8.57
155.0,-0.881,-7.33,0.805,7.42
155.0,-0.573,-7.58,-0.634,7.63
155.0,-0.18,-7.59,-1.33,7.71
155.0,0.463,-7.7,-2.45,8.09
155.0,0.768,-7.92,-4.04,8.92
155.0,1.29,-7.99,-5.8,9.96
155.0,2.3,-7.45,-6.83,10.4
155.0,3.72,-6.85,-6.34,10.1
155.0,4.25,-6.71,-5.09,9.44
155.0,3.54,-6.88,-3.36,8.43
155.0,2.0,-7.27,-1.42,7.67
155.0,0.582,-7.6,0.081,7.63
155.0,0.119,-7.53,0.948,7.59
155.0,0.381,-7.14,0.912,7.21
155.0,1.09,-6.8,0.205,6.89
155.0,1.44,-6.95,-0.344,7.11
155.0,1.25,-7.2,-0.892,7.36
155.0,1.08,-7.41,-1.71,7.68
155.0,0.928,-7.58,-2.42,8.01
155.0,0.5,-7.56,-2.85,8.1
155.0,-0.184,-7.57,-3.2,8.22
155.0,-1.25,-7.96,-3.51,8.79
155.0,-3.08,-8.21,-4.53,9.87
155.0,-5.06,-7.94,-5.48,10.9
