Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
5.045217125,1.198641787,-6.643996434,0.8004370451,6.798538829
5.055152125,1.597234198,-6.001337147,0.07400499254,6.210690894
5.065086125,1.958049504,-5.787711462,-0.3050036323,6.11756398
5.075021125,2.380326063,-5.856719717,-0.253016915,6.327016324
5.084955125,2.237471276,-5.541591046,-0.1152953982,5.977357448
5.094890125,1.687618996,-4.517951746,0.1810906076,4.826255242
5.104824125,0.8471397067,-3.195306888,0.235960587,3.3141076
5.114759125,-0.265929029,-1.481269294,-0.6099961549,1.623875697
5.124694125,-1.370689529,1.155082369,-2.265855122,2.889135597
5.134628125,-2.340528159,6.199927887,-3.632975365,7.557492168
5.144563125,-3.371165699,15.39758992,-5.470343893,16.68457958
5.154497125,-4.206519392,32.92991174,-4.962364694,33.56633665
5.164432125,-4.836043493,48.41043623,-1.568706803,48.67667299
5.174366125,-4.507602467,39.48819793,-1.557576628,39.77514677
5.184301125,0.9792288199,20.51854865,-5.314986881,21.21836028
5.194235125,2.461678959,14.92382512,-7.023778353,16.67674674
5.204170125,1.611965089,16.55112161,-8.237494261,18.55786544
5.214105125,1.653761133,19.14998209,-8.723133588,21.10805059
5.224039125,1.179201403,18.54725111,-6.630694603,19.73213497
5.233974125,-0.5058901347,15.27677826,-2.774794141,15.5349722
5.243908125,-1.812788734,11.53332414,-0.6649269453,11.69384011
5.253843125,-2.234853916,7.822689859,1.022833846,8.199709613
5.263777125,-1.875681093,3.960716187,2.666543469,5.129903152
5.273712125,-0.916469558,0.6260479313,2.696643473,2.916117021
5.283647125,-0.04090010405,-2.217560629,1.745837091,2.822622028
5.293581125,0.6529668311,-4.837770469,0.702483319,4.931923722
5.303516125,1.367496218,-7.383952219,-0.1930294526,7.511994186
5.313450125,2.207073356,-9.641624748,-0.5921905062,9.908722933
5.323385125,3.263004196,-11.53696813,-0.9037093985,12.02354027
5.333319125,4.140170159,-13.64278203,-1.232113442,14.31029748
5.343254125,4.909884764,-15.90141409,-0.9072314689,16.66688355
5.353189125,5.00753502,-18.11774037,0.5400789508,18.80477621
5.363123125,4.602583176,-19.87151447,1.637116595,20.46316227
5.373058125,3.801331029,-20.45955726,2.221266302,20.92791496
5.382992125,3.993773713,-20.27724341,2.930796686,20.87358134
5.392927125,4.679738941,-19.33964004,4.27749582,20.35236114
5.402861125,5.305240157,-18.11840345,5.829735401,19.75874316
5.412796125,4.715974721,-15.29746688,7.133503693,17.525404
5.422730125,1.095236336,-11.19825997,6.498683769,12.99359303
5.432665125,0.1139397213,-8.428374862,5.085352689,9.844353562
5.442600125,0.1263463069,-6.562997294,4.056112634,7.716278026
5.452534125,-0.1720986863,-5.372324678,2.987310025,6.14943181
5.462469125,-0.5790862381,-4.807518729,1.614078565,5.10419698
5.472403125,-0.7702274054,-4.53181374,0.1502664256,4.599257117
5.482338125,-0.9313602966,-4.544791051,-0.9624224603,4.738018013
5.492272125,-1.082927728,-4.884236537,-1.243362461,5.155041147
5.502207125,-0.4074369834,-4.991471549,-0.7516241965,5.064161535
5.512142125,0.1376070758,-4.736973826,0.2433678398,4.745217028
5.522076125,0.2510472439,-4.381360788,1.40969382,4.609401668
5.532011125,0.2452771384,-3.988246633,2.30346529,4.612182176
5.541945125,-0.9858849978,-3.441851812,3.22638133,4.819527945
5.551880125,-2.074463621,-3.342853773,3.273758103,5.118160097
5.561814125,-2.049728291,-1.761682461,0.6482153106,2.779405377
5.571749125,-2.160352933,3.564021782,-4.629080418,6.22878492
5.581683125,-3.471464451,19.14539788,-11.0946438,22.39840277
5.591618125,-3.228452414,44.78360015,-13.94306228,47.01492032
5.601553125,-0.4814940527,60.59028467,-10.60104057,61.51257183
5.611487125,0.7309594055,45.33208301,-4.867989464,45.59856767
5.621422125,2.334834141,25.91024281,-3.321996463,26.22647124
5.631356125,1.87908578,17.65380123,-3.920879984,18.18133552
5.641291125,1.132785328,14.95196894,-6.16544861,16.21287557
5.651225125,0.3632297672,14.28952501,-7.568509641,16.17420165
5.661160125,1.000386531,12.64106044,-7.823361704,14.89973726
5.671095125,0.3897582557,9.697346374,-6.405920616,11.62868252
5.681029125,-1.469125066,6.365471917,-3.71846195,7.51694888
5.690964125,-1.9967015,3.515352482,-0.9024841145,4.142342035
5.700898125,-1.46141712,1.251893549,2.033936715,2.79997786
5.710833125,-0.1624906512,-1.389076245,4.887962675,5.084104163
5.720767125,0.8769661345,-4.174983897,6.016745145,7.375688597
5.730702125,1.318838906,-6.726290147,5.13999258,8.567487317
5.740636125,0.9702551711,-9.271089615,3.574961922,9.983729288
5.750571125,0.6713933811,-11.65867909,2.829884268,12.01598153
5.760506125,0.9810353903,-13.43035737,2.36741965,13.67265904
5.770440125,1.638434849,-14.8089554,2.044077542,15.03887901
5.780375125,1.8753804,-16.70389532,1.815947838,16.90665068
5.790309125,2.482493877,-18.619794,1.450515571,18.84047505
5.800244125,3.258659715,-19.98345591,0.7607134008,20.26168942
5.810178125,3.694784235,-20.36418683,0.3454453146,20.69953788
5.820113125,4.393917392,-19.61867034,1.104672353,20.13502017
5.830048208,4.008336204,-17.66403854,2.859136719,18.33738475
5.839982208,2.026843458,-14.54168853,4.285097785,15.29479855
5.849917208,0.9055292713,-12.09873937,4.572063634,12.96546349
5.859851208,0.3334632003,-10.13538586,4.602882846,11.13659619
5.869786208,-0.1174439576,-8.371876726,4.572527318,9.539922383
5.879720208,-0.4737649472,-6.839841321,4.227106854,8.05458347
5.889655208,-0.7247059545,-5.620947703,3.648469609,6.740295415
