Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
65.2278115,2.930992567,-52.16255709,-18.67659619,55.48277503
65.2378525,3.489946915,-23.10376173,-6.052440058,24.13701651
65.2478935,9.106860039,-15.35346215,1.30769002,17.89898749
65.2579345,11.43667084,-17.52491223,6.301662422,21.85476922
65.26797513,11.17627327,-21.44576502,6.830498639,25.12937789
65.27801612,9.92858972,-20.21564416,3.133131105,22.73907811
65.28805712,9.958518108,-15.65084687,-2.653426702,18.73931065
65.29809713,9.001000292,-9.375309802,-6.495400558,14.52944144
65.30813813,5.91636424,-3.428347083,-7.319807678,10.01681157
65.31817913,2.479427013,0.7190192449,-6.329648366,6.835860986
65.32822012,-0.4707418271,3.528921531,-3.54567205,5.024606982
65.33826112,-3.16241016,5.6826943,0.2778117406,6.509303487
65.34830212,-5.566902473,8.203068194,3.447738204,10.49607687
65.35834313,-7.226635221,10.93532238,4.106420031,13.73565498
65.36838313,-8.171341787,12.62843981,3.654744841,15.47919502
65.37842413,-9.100873659,13.44282129,2.553530531,16.43337652
65.38846512,-9.478081634,13.82187991,1.840489772,16.86018382
65.39850612,-9.172880366,14.21576473,2.358831114,17.08197252
65.40854713,-8.372616983,14.41958463,3.60900792,17.06018975
65.41858813,-6.811812692,14.32296173,4.80209836,16.57130573
65.42862913,-5.444345418,14.13674078,5.417141247,16.08831116
65.43866913,-3.821023282,13.76210265,5.398565812,15.26892928
65.44871012,-1.299282308,13.65885954,5.091313341,14.63468653
65.45875112,1.146805416,13.30794708,4.211494496,14.00547407
65.46879213,2.696782637,12.1949553,2.329594012,12.70498248
65.47883313,2.934365826,11.28751889,0.8900935721,11.69661712
65.48887413,2.927502072,10.58939993,0.4270175179,10.99490806
65.49891513,2.350257926,9.891962761,0.8299151981,10.20114694
65.50895512,1.662674043,9.021560272,0.9279999018,9.220315533
65.51899612,1.590756799,7.916078079,0.1698370747,8.07611565
65.52903713,1.523671986,6.841242313,-0.4533685434,7.023511639
65.53907813,1.524865988,5.936107364,-1.072870517,6.222028452
65.54911913,1.398430328,5.318113972,-1.752124017,5.771298136
65.55916013,0.686855612,5.005535856,-2.415462567,5.600144574
65.56920113,-0.460090064,5.305436039,-2.839195667,6.03492887
65.57924113,-1.95197337,6.283531376,-2.647965403,7.09257974
65.58928213,-3.036721336,7.059014844,-2.082320963,7.961622173
65.59932313,-3.331956025,7.375293662,-1.004918854,8.15516704
65.60936413,-2.841943858,6.074316246,-0.1350332594,6.707622286
65.61940513,-1.666649858,3.265689822,0.3634067551,3.684361035
65.62944613,-0.8273526558,0.5368258524,1.821136365,2.07104613
65.63948713,-0.08396937892,-7.729104588,3.661589592,8.552972988
65.64952813,2.362387244,-31.79714001,5.217194538,32.308793
65.65956813,10.74119131,-67.29432323,3.308119558,68.22640827
65.66960913,7.175167444,-59.26118916,-5.626643475,59.95857474
65.67965013,-2.656944387,-31.20971937,-12.01734847,33.54880923
65.68969113,2.139926416,-18.15082275,-11.32266533,21.49963725
65.69973213,10.78462677,-15.43344037,-1.351237743,18.87657542
65.70977313,15.78308048,-17.19227348,5.113209994,23.89194034
65.71981412,13.92976805,-17.3667123,4.460378891,22.70542037
65.72985413,12.07045522,-13.78477114,4.523872637,18.87276419
65.73989513,8.967724373,-7.551385485,2.217095776,11.93142979
65.74993613,5.242808851,-2.270639899,-3.104899578,6.502557311
65.75997713,1.466844505,1.606558169,-7.552977097,7.860033396
65.77001812,-3.261012342,3.72210418,-8.93359476,10.2126087
65.78005912,-6.348032012,5.035347885,-5.606967595,9.853442259
65.79010012,-6.907470217,7.09222469,0.5346259837,9.914566092
65.80014013,-6.513652056,9.737724906,4.851289816,12.68014047
65.81018113,-7.421091979,12.27859855,5.158778515,15.2462974
65.82022213,-9.029505469,15.39685902,4.851073469,18.49670648
65.83026312,-9.57996352,18.46794883,4.150580542,21.21480977
65.84030412,-9.551961789,19.87013453,3.749052243,22.36330953
65.85034512,-9.238772054,18.90706771,2.252078644,21.16374203
65.86038613,-7.517429534,17.14633074,1.120649358,18.75537949
65.87042613,-4.828684773,15.08845932,1.987642847,15.96648131
65.88046713,-2.192271422,12.91268114,4.148662655,13.73880599
65.89050812,0.5210824435,11.08094495,5.348448157,12.31522495
65.90054912,2.445935916,9.897139885,5.00479443,11.35711001
65.91059013,3.400215544,9.007697108,4.074924588,10.45490714
65.92063113,3.403433851,8.502978317,2.840708342,9.589245336
65.93067213,3.011071647,8.238594707,1.455471379,8.891534859
65.94071313,2.611726991,8.054323214,-0.2034386659,8.469629721
65.95075312,2.325269265,7.805891393,-1.940782092,8.3728999
65.96079412,1.819188073,7.372762402,-3.374458559,8.309876127
65.97083513,1.11107827,6.924424803,-4.116313519,8.131801201
65.98087613,-0.836404438,7.179743475,-3.463715136,8.015336006
65.99091713,-2.662326457,7.882679368,-2.292185719,8.630106115
66.00095813,-3.595237142,7.616442191,-1.603393071,8.573610155
66.01099913,-4.404057341,7.271354141,-0.7576588154,8.534773517
66.02103913,-5.048952602,7.205182956,0.3805438479,8.806327125
66.03108013,-5.352304981,7.059434089,1.757947844,9.03178603
66.04112113,-3.86209237,6.728232007,3.687809676,8.589808125
66.05116213,-1.982616288,4.947751333,4.307564249,6.853183228
66.06120313,-1.628993496,1.939641885,3.841316628,4.6012546
66.07124413,-1.348335331,-7.433956438,4.80438813,8.953427376
66.08128513,1.456325657,-35.016921,4.520304666,35.33749843
66.09132513,9.871386409,-71.1441768,1.631777794,71.84428203
66.10136613,8.758648406,-60.80603289,-10.2777983,62.28740399
66.11140713,0.08697192416,-32.80103911,-18.28266577,37.55225157
66.12144813,5.381928729,-19.87308153,-14.07369259,24.93939352
66.13148913,13.95293355,-17.8033122,-0.817569387,22.63428151
66.14153013,19.29615664,-19.04215476,7.241329858,28.06033102
66.15157113,15.13117908,-16.85103699,6.725862715,23.62514037
66.16161212,9.895039566,-11.37941139,3.336369796,15.44455163
66.17165213,8.056532877,-5.886746339,0.03803957306,9.978123644
66.18169313,5.667654092,-1.334542188,-2.790172026,6.456652824
66.19173413,2.8630985,2.324469366,-2.604191977,4.514676811
66.20177513,-0.6202872545,4.610895578,-0.3006006789,4.662132031
66.21181613,-3.638019465,6.144927222,1.15841075,7.234447571
66.22185712,-5.513967045,7.706863534,1.629137046,9.615282919
66.23189812,-6.505791644,9.310866469,1.507814484,11.45823127
66.24193813,-7.048503889,11.59448602,1.618701227,13.66505422
66.25197913,-8.266988786,13.50072042,1.577864127,15.90918636
66.26202013,-9.558365074,15.07731336,1.560518947,17.91990347
66.27206137,-10.22833203,16.44528233,2.487458163,19.52571471
66.28210238,-10.35371504,16.79291567,3.693845172,20.071022
66.29214338,-8.481748831,17.45743536,5.63014011,20.20892353
66.30218438,-5.559845468,17.94973232,7.162909341,20.10999857
66.31222437,-2.465995081,16.9602852,6.172519648,18.21626758
66.32226537,1.069818855,14.2240514,4.018991293,14.81959654
66.33230637,4.092521199,11.21197286,2.644172899,12.2249219
66.34234738,5.008282878,9.302484486,1.31241457,10.64619871
66.35238838,4.951638561,7.996997112,0.1664094186,9.407357724
66.36242938,4.027099627,6.984786195,-1.159457256,8.145496346
66.37247038,3.309004242,5.862559916,-2.530721712,7.191917006
66.38251138,3.236777972,5.134307333,-4.378814326,7.48410705
66.39255138,2.870475932,4.31334773,-5.750771677,7.740541041
66.40259238,1.980972928,3.458032812,-5.693967147,6.950072413
66.41263338,-0.6271460384,3.568096122,-3.859355873,5.293321249
66.42267438,-3.218530274,5.211199388,-1.396601027,6.282199504
66.43271538,-4.557521608,6.522723427,0.2029685497,7.959781426
66.44275638,-5.389902577,7.670080454,1.041785549,9.432205527
66.45279738,-5.144354019,8.753430936,1.564804956,10.2730495
66.46283738,-4.050933755,9.669597827,2.407179401,10.75665836
66.47287838,-3.01643793,10.5606749,4.225297433,11.7677479
66.48291938,-1.566029363,11.07904694,6.112188077,12.74976753
66.49296038,1.072499219,10.38474622,8.587899184,13.51832907
66.50300138,2.609635735,6.128735113,9.618760965,11.7000921
66.51304238,-0.06247947268,-0.4965747893,6.550560851,6.569652782
66.52308338,-1.451543804,-17.08806324,-0.9314626229,17.17488012
66.53312437,4.542698917,-55.39046805,-6.832706548,55.99487426
66.54316438,8.11726966,-68.94215281,-9.749172585,70.09962101
66.55320538,2.862523718,-37.32411535,-11.55694806,39.17711931
66.56324638,5.906859006,-18.14027086,-2.192737445,19.20334627
66.57328738,13.99110769,-16.03362548,5.915847931,22.08677199
66.58332838,19.81176295,-19.00319593,8.987126019,28.88591076
66.59336937,15.02877329,-18.59295294,3.634155625,24.1819977
66.60341037,9.64310994,-15.13448393,-2.260711327,18.08737098
66.61345038,8.36682707,-11.38852018,-5.606214473,15.20302036
66.62349138,6.785866258,-6.420263836,-6.380516803,11.31276992
66.63353238,4.430983476,-1.214884182,-5.182512363,6.925892906
66.64357337,1.126828988,2.10009299,-4.007562325,4.662691275
66.65361437,-2.293995725,3.646423084,-1.802401886,4.669846919
66.66365537,-4.724495576,4.923892354,1.505641658,6.988027702
66.67369638,-6.687457618,6.355715838,4.43975927,10.23858758
66.68373738,-8.564858816,7.263842223,6.123955014,12.79152201
66.69377738,-9.267681858,8.35991917,6.411032252,14.03137592
66.70381837,-9.499107637,10.0060548,4.257807952,14.43894411
66.71385937,-8.92137174,12.27510192,2.750546615,15.42188405
66.72390038,-7.960911605,14.55890507,2.581279078,16.7928804
66.73394138,-7.116370182,16.30682026,2.734873738,18.00096236
66.74398238,-5.296310874,17.52209621,3.291781268,18.59867168
66.75402338,-3.108423695,18.09502745,3.703794794,18.72993358
66.76406337,-1.064086756,17.80328296,3.26567462,18.13156903
66.77410437,0.305919891,16.73844886,1.927772037,16.85187118
66.78414538,1.354539958,15.06754734,0.5201226962,15.1372484
66.79418638,1.746489933,13.00461692,-0.5990893435,13.13503697
66.80422738,1.092215153,11.05966225,-0.5857740641,11.12889008
66.81426838,1.040798977,9.360827419,0.02129673113,9.418535238
66.82430938,0.8551501729,7.901246032,-0.05866335134,7.947604172
66.83435038,0.9055571187,6.331763304,-1.04392563,6.480821009
66.84439038,1.500501517,4.02450931,-2.255210266,4.851201226
66.85443138,2.729637849,1.939541897,-3.192106122,4.62626059
66.86447238,3.867234704,1.132346056,-3.717928099,5.482764011
66.87451338,2.768664798,1.875618966,-3.548808496,4.87621708
66.88455438,-0.6207224335,4.297334545,-2.780803033,5.15608825
66.89459538,-3.182323145,6.325158874,-2.031560115,7.366278021
66.90463638,-4.694108473,7.639914669,-1.127561864,9.03738603
66.91467638,-5.277834257,8.701296576,0.5834082806,10.19355001
66.92471738,-3.348741919,7.557295851,2.345903504,8.592441811
66.93475838,-0.2453484379,2.972601646,2.063630923,3.626999999
66.94479938,1.521112075,-2.664016594,2.886392637,4.212128775
66.95484038,4.072644174,-15.93557352,3.914258305,16.90710952
66.96488138,6.960523174,-47.50652218,6.437939969,48.44342683
66.97492237,7.389638636,-62.2772438,2.681541869,62.77143078
66.98496337,1.167148098,-34.61126925,-9.740463742,35.97469704
66.99500338,4.392180476,-22.57516408,-13.261795,26.54815416
67.00504438,13.00260664,-21.79850649,-4.850040851,25.84116021
67.01508538,16.78478687,-21.94742338,3.792671303,27.8891165
67.02512638,11.31913829,-19.53611584,5.100063114,23.14721058
67.03516737,8.826490141,-15.19145218,2.354108902,17.72650491
67.04520837,7.824340528,-10.24174905,0.8688705182,12.91776545
67.05524938,5.141975956,-5.435725452,-1.730102234,7.679862086
67.06528938,1.689666983,-1.55545175,-3.26120033,3.988713108
67.07533038,-2.385158202,1.288259137,-4.100257065,4.915353421
67.08537137,-6.207656152,3.515281731,-3.540658647,7.964198905
67.09541237,-9.51119617,6.314390641,-1.438648939,11.50669773
67.10545337,-12.16625132,9.207307602,1.574569806,15.33856103
67.11549438,-13.04874936,11.84744124,4.023170882,18.07809802
67.12553538,-12.28238053,14.26263718,5.421344225,19.58751296
67.13557638,-10.9458731,15.43929226,5.452095902,19.69541148
67.14561637,-7.877225085,15.93875207,4.262112672,18.28278144
67.15565737,-5.219339297,16.06979285,2.907672994,17.14451245
67.16569837,-3.062524222,16.24947545,2.036899792,16.66053624
67.17573938,-0.6576753015,16.48121932,2.043276765,16.62041236
67.18578038,1.30069061,15.88767898,2.335568551,16.11102169
67.19582138,3.034309944,14.17269765,2.124347241,14.6487285
67.20586238,3.032426556,12.63181248,1.90674428,13.12988846
67.21590237,1.538351275,11.33736991,1.82005463,11.58512322
67.22594338,-0.1045036308,9.983138394,1.588661596,10.10929369
67.23598438,-0.9375662389,8.766171434,0.9676299906,8.869109305
67.24602538,-1.352419465,7.830699375,0.7471876216,7.981677797
67.25606638,-1.523850473,7.184955683,0.6446251202,7.373008204
67.26610754,-1.159558412,6.736630363,-0.07101970116,6.836066717
67.27614854,-0.32861542,6.48177596,-1.326156111,6.624205441
67.28618954,0.4565511829,6.214602059,-2.785745099,6.825693627
67.29622954,1.323982994,6.240534461,-3.656734064,7.353156148
67.30627054,1.583705934,6.894110498,-3.608836012,7.941069286
67.31631154,0.8807864128,7.574843345,-2.901838642,8.15933232
67.32635254,0.03455865249,7.67921439,-1.843944014,7.897572885
67.33639354,-0.2081643856,7.469391149,-0.6959806305,7.504633608
67.34643454,-0.06965495646,7.169970438,1.015842623,7.241910255
67.35647554,0.6253857341,5.613460928,2.979394941,6.385831592
67.36651554,0.4579274713,2.26057918,3.494130013,4.186748182
67.37655654,-1.379515316,-2.849346433,3.265636028,4.548210227
67.38659754,-3.047191068,-18.39426222,4.248505032,19.12286722
67.39663854,-1.764105986,-57.42669308,6.0918538,57.77584124
67.40667954,5.025859609,-73.11014168,-6.246272918,73.54840587
67.41672054,-0.5554750351,-34.05856937,-19.90326953,39.45167725
67.42676154,1.589459448,-18.17279074,-12.6855367,22.21935071
67.43680254,10.67385945,-18.92556011,-0.6345538759,21.73731262
67.44684354,16.16354009,-22.09349618,8.189796184,28.57368305
67.45688354,12.22886915,-19.64766902,9.451655728,24.99819863
67.46692454,6.908418635,-13.02623875,3.122502036,15.07180026
67.47696554,5.304086502,-6.623725891,-2.166879888,8.757993306
67.48700654,3.137118613,-1.872659106,-4.730722568,5.977298833
67.49704754,0.6024821904,1.596173514,-5.672779176,5.92378074
67.50708854,-1.851849158,4.207613114,-4.927173811,6.738723558
67.51712954,-4.05302355,6.335061718,-1.468337592,7.662638067
67.52716954,-5.376348732,8.072094072,1.917262251,9.886340219
67.53721054,-5.064993854,9.428583784,3.884656191,11.38608399
67.54725154,-4.303858576,10.45250609,3.586316046,11.85916291
67.55729254,-3.484894336,11.49131541,2.541227989,12.27406444
67.56733354,-3.160817378,12.75267677,3.020786211,13.48134565
67.57737454,-3.675124142,13.8106743,3.311467674,14.66993798
67.58741554,-4.249954849,14.68839751,3.348084108,15.65314041
67.59745654,-5.162227203,15.29192138,3.691019797,16.556421
67.60749654,-5.64427283,15.70857175,4.136488752,17.1967317
67.61753754,-4.534540004,15.74148339,4.536454675,16.99811087
67.62757854,-2.133896036,15.22281665,4.404694687,15.99027812
67.63761954,0.5878182141,13.89105247,3.544004424,14.34806037
67.64766054,2.748051023,11.83432828,2.558852667,12.41574956
67.65770154,3.758832296,9.754417537,1.573375804,10.57132883
67.66774254,3.422199905,8.678119383,0.3894748485,9.336642805
67.67778254,2.938196045,8.545696321,-0.5084914148,9.050993598
67.68782354,2.319147815,8.589784911,-1.533971418,9.028616711
67.69786454,1.765579922,8.340601723,-2.940032655,9.018131823
67.70790554,1.499688608,7.712525393,-4.32512987,8.968771501
67.71794654,1.353265265,6.811683469,-5.344342242,8.763124589
67.72798754,0.7639203063,5.68962325,-5.753596467,8.127684743
67.73802854,-0.5124894485,4.996956822,-4.89466797,7.013558116
67.74806954,-2.139017905,5.348946925,-3.210334232,6.59491294
67.75810954,-3.907609144,6.104056939,-1.137133756,7.336347423
67.76815054,-5.096562971,6.33903724,0.9429371989,8.188252427
67.77819154,-5.001665584,5.542110279,3.046331527,8.062988325
67.78823254,-3.743681868,3.466953324,4.296962078,6.670742266
67.79827354,-2.665675449,0.373723619,4.317392249,5.087766777
67.80831454,-1.093570683,-6.715486246,4.927033478,8.400554223
67.81835554,3.166777738,-26.45475424,4.536113198,27.0270018
67.82839654,9.864196672,-61.71746412,3.651646986,62.60736602
67.83843654,3.760655166,-60.72667448,-4.460526241,61.00629324
67.84847754,-6.724274027,-31.84875923,-13.23089715,35.1371024
67.85851854,-4.863668079,-20.65990158,-14.04066985,25.44852079
67.86855954,6.336783139,-17.61610657,-5.554338561,19.52774201
67.87860054,16.23104035,-18.21818852,1.617332833,24.45331939
67.88864154,17.00148118,-16.04423584,2.135344684,23.47397629
67.89868254,9.820867635,-11.3993504,-0.8836429238,15.07234074
67.90872354,6.560069008,-6.55168761,-1.999410954,9.484553763
67.91876354,3.620362628,-2.179281832,-3.126785706,5.25671796
67.92880454,0.2391589774,1.409345618,-3.126131988,3.437463206
67.93884554,-3.230532854,4.499584472,-1.931992557,5.866446811
