Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
23.08169738,-2.185044263,14.58443752,-0.3535363993,14.75144821
23.09171238,-1.502233901,11.85721545,0.2838122995,11.9553676
23.10172638,-1.250369472,8.551093885,-0.1812461436,8.643927384
23.11174138,-0.7312270617,5.152627829,-1.302926878,5.364875116
23.12175638,0.1024888265,2.325229504,-2.451022993,3.380045846
23.13177138,0.7516433461,-0.5493231064,-3.085936181,3.223309744
23.14178538,1.062529424,-3.054574932,-3.064071395,4.455101604
23.15180038,1.345449584,-5.137035643,-2.816400589,6.010946853
23.16181538,1.447340533,-7.101025919,-2.51478688,7.670952794
23.17182938,1.375362039,-9.255248923,-1.714322061,9.512631261
23.18184438,1.555643538,-11.14484215,-0.337027663,11.25793591
23.19185938,2.204298121,-12.32203635,1.651023612,12.62605992
23.20187438,3.156935412,-12.79252086,3.643018835,13.67064071
23.21188838,3.877254201,-13.34756781,4.835814867,14.71651358
23.22190338,3.951511793,-13.96166228,5.071281949,15.37076314
23.23191838,3.41212983,-13.73392726,4.5314211,14.85924511
23.24193238,2.903307463,-12.67891531,3.58138772,13.49112396
23.25194737,2.583484647,-11.80746032,2.944464844,12.44027272
23.26196238,2.628595916,-11.10915542,2.791210784,11.75217888
23.27197737,2.827568479,-10.41755026,2.796686409,11.15087225
23.28199137,2.970722351,-9.848058357,2.855636283,10.6753971
23.29200638,3.01817543,-9.236767044,2.798128332,10.11220898
23.30202137,2.77259705,-8.629021482,2.604596312,9.430335524
23.31203538,2.246246338,-8.126318811,2.323701627,8.745414186
23.32205038,1.660268206,-7.699968497,1.990798005,8.124609657
23.33206538,1.18385257,-7.319245176,1.662690562,7.598512799
23.34207938,0.7324507378,-7.138273267,1.364005138,7.304241188
23.35209438,0.3728993078,-7.220697958,0.9844620779,7.297033539
23.36210938,0.4828722779,-7.44407329,0.4060519972,7.470761073
23.37212438,0.9161668915,-7.696495251,-0.2289006588,7.754211529
23.38213838,0.9860310321,-8.091567639,-0.7928330335,8.189890614
23.39215338,1.096276921,-8.317487095,-1.486600493,8.520117117
23.40216838,1.442665099,-8.205163252,-2.088222558,8.588751948
23.41218238,1.693135259,-6.980327109,-2.394594731,7.571377515
23.42219738,1.358296355,-2.92435627,-4.001283,5.138783341
23.43221238,-1.833821899,5.66011937,-7.418246723,9.509481505
23.44222738,-8.217623668,28.73383752,-5.20412835,30.3355519
23.45224138,-14.11036516,45.68550744,4.965387704,48.07206122
23.46225638,-4.551081485,39.14695443,0.8647495468,39.42009862
23.47227138,-2.775858627,16.1749749,5.998218827,17.47323191
23.48228538,-3.729781282,13.07541968,3.863272923,14.13515992
23.49230038,-5.588775737,20.443302,1.467251325,21.24419538
23.50231538,-9.373787772,22.37291591,-0.3716653991,24.26011951
23.51233038,-10.37986145,19.72696896,-2.475181642,22.42813751
23.52234438,-7.69392423,15.27980829,-1.82595564,17.20474136
23.53235938,-3.991670178,11.26975505,-0.1915512764,11.95732
23.54237437,-1.680028141,8.957893449,-0.002609319985,9.114074633
23.55238929,-1.333802808,6.255268859,-1.04643584,6.480929439
23.56240429,-0.6972138083,3.283050206,-1.8696627,3.841895933
23.57241929,0.360942775,0.262638216,-2.634134106,2.671688794
23.58243429,1.281842988,-2.519824256,-3.21755642,4.283141959
23.59244829,2.044368294,-4.344199979,-2.738323303,5.527199082
23.60246329,2.415127375,-5.951565063,-1.735810286,6.653345345
23.61247829,2.416839732,-7.532123002,-0.7006496322,7.941341267
23.62249229,2.468681292,-9.061655799,0.02951557517,9.391957427
23.63250729,3.056321203,-10.27027411,0.7727352762,10.74321876
23.64252229,3.660568668,-11.42868471,1.97161826,12.16149151
23.65253629,4.100602051,-12.77873196,3.196011477,13.79584782
23.66255129,4.235997253,-14.4107413,4.057764472,15.55887496
23.67256629,3.872353649,-16.1487057,4.474803972,17.19882814
23.68258129,3.142293984,-17.06756875,4.432485626,17.91152822
23.69259529,3.234266301,-15.61360829,4.047294155,16.45070917
23.70261029,3.702939931,-13.60356943,3.763866749,14.59231162
23.71262529,3.452358089,-12.74580044,3.818476527,13.7460892
23.72263929,3.273688813,-11.62440271,3.703543364,12.63170655
23.73265429,3.199272469,-10.36145091,3.556480335,11.41243014
23.74266929,3.154964023,-9.206962032,3.34116422,10.29005958
23.75268429,3.067088558,-8.130604236,2.875846892,9.153373848
23.76269829,2.776738048,-7.234976858,2.198005494,8.055209028
23.77271329,2.324214281,-6.634552596,1.328041838,7.154226394
23.78272829,1.921478971,-6.269654179,0.3621081251,6.567477998
23.79274229,1.448288074,-5.996171717,-0.5140339905,6.189979366
23.80275729,1.05921376,-5.851667138,-0.8669999939,6.009628197
23.81277229,1.077248912,-5.63889807,-0.158298161,5.743056239
23.82278629,1.380360385,-5.721133311,0.750934225,5.933014694
23.83280129,1.656454214,-5.373923306,0.8055630067,5.680829519
23.84281629,1.387934576,-2.983970388,-0.9011582583,3.412114867
23.85283129,-0.3269264518,1.228933872,-4.544003431,4.718593704
23.86284529,-3.124255031,10.45708212,-10.25816803,14.9780355
23.87286029,-7.48996984,29.38027528,-4.046362402,30.5887769
23.88287529,-15.4550587,37.35124643,9.55770317,41.53702131
23.89288929,-7.64028012,23.99892133,7.927817534,26.40402235
23.90290429,-4.958042432,10.88691679,4.543265512,12.79642151
23.91291929,-7.586599756,13.3661105,1.443068265,15.43670469
23.92293429,-7.925237743,18.19820975,-0.8679840803,19.86800513
23.93294829,-6.025908902,20.39772646,-1.056247614,21.29540988
23.94296329,-4.334202117,19.367702,0.4858615208,19.85268874
23.95297829,-3.246938971,16.5412632,1.534522372,16.92662872
23.96299229,-2.548591973,13.52212825,0.7598154147,13.78116805
23.97300729,-2.605333353,10.43145144,-0.547991403,10.7658365
23.98302229,-2.136257434,7.654525691,-1.228364646,8.04140778
23.99303729,-1.164650753,4.836747206,-1.72175431,5.264501193
24.00305129,-0.02722405136,2.025404166,-2.042095482,2.876309639
24.01306629,1.134202254,-0.662549175,-2.131471488,2.503708623
24.02308129,2.057987337,-2.822427022,-2.062773721,4.05665399
24.03309529,2.945399814,-4.719781843,-1.875621305,5.871088144
24.04311029,3.70405558,-6.298266944,-1.798760532,7.524874331
24.05312529,4.204662609,-7.742173115,-1.823890111,8.997055481
24.06313929,4.551284676,-9.405574991,-1.485107114,10.55388915
24.07315429,4.644748033,-10.97174819,-0.04878712088,11.91450053
24.08316929,3.926425191,-12.52673334,2.991696021,13.46425297
24.09318429,3.567656411,-13.54025344,5.649483869,15.09911599
24.10319829,3.349598536,-14.30531367,6.230091333,15.95856659
24.11321329,2.857764085,-14.63460312,5.137315725,15.77119009
24.12322829,2.656494151,-13.6441456,3.937648337,14.44730926
24.13324229,2.333913789,-12.31001681,2.899826031,12.86050771
24.14325729,1.72576053,-11.41508175,1.804225925,11.68492926
24.15327229,1.547948164,-10.81623331,1.055896927,10.97733869
24.16328729,1.848435699,-10.50678579,0.9784654659,10.71292009
24.17330129,2.439048334,-10.0709472,1.435110497,10.46099787
24.18331629,3.102441993,-9.348178722,1.588047346,9.976747271
24.19333129,3.308296144,-8.583544178,1.364391932,9.299656949
24.20334529,3.176021016,-7.973891839,0.7021248847,8.611796556
24.21336029,2.831284092,-7.486543372,-0.3835574663,8.013215185
24.22337529,2.646891854,-7.109240672,-1.91377848,7.823674807
24.23338929,2.890744135,-7.188701994,-2.380494463,8.105590164
24.24340429,3.607894025,-7.859698641,-1.115681199,8.719891431
24.25341929,4.494541833,-8.542471581,0.9343491009,9.69782116
24.26343429,4.859476503,-7.240103112,0.7369915393,8.750814904
24.27344829,3.130386422,-3.971462785,-2.488884884,5.636167472
24.28346329,0.0477268745,0.11941827,-5.184760033,5.18635471
24.29347829,-2.693201802,6.901991376,-9.741883446,12.23908142
24.30349229,-4.991562765,23.26833512,-7.763412541,25.03201335
24.31350729,-10.0489874,40.5556703,12.43675521,43.59377732
24.32352229,-7.873610337,32.19000039,10.80201054,34.85503259
24.33353729,-3.19127991,13.93747001,5.87830179,15.45935864
24.34355129,-5.212304512,14.26290264,1.462624716,15.25574584
24.35356629,-7.152534041,20.49375177,-1.270025911,21.74317297
24.36358129,-7.590015115,23.09838931,-1.506859195,24.36010145
24.37359529,-6.045046839,22.1835012,0.2689172485,22.9939695
24.38361029,-5.17666047,18.14084389,1.464523599,18.92175626
24.39362529,-4.858212919,13.82096774,0.2332919177,14.65181925
24.40363929,-4.088076438,10.59334213,-1.705230517,11.4821199
24.41365429,-3.011445284,7.698378054,-2.690117103,8.693132772
24.42366929,-1.674155928,4.579629931,-3.144896872,5.802256864
24.43368429,-0.1645102429,1.544190597,-3.097560153,3.465034938
24.44369829,0.9478107069,-1.444927095,-2.572650926,3.09914379
24.45371329,1.760658321,-3.856793039,-1.94843522,4.665958645
24.46372829,2.102628635,-5.6048357,-1.272521356,6.12001152
24.47374229,1.981013128,-7.209895227,-0.722680479,7.511941778
24.48375729,1.846698784,-8.562722243,-0.4440700087,8.770844132
24.49377229,1.61797208,-10.02908114,0.05775382608,10.15891912
24.50378729,1.234716037,-11.70400904,0.9554329911,11.80767562
24.51380129,1.154108954,-13.14923142,2.164286355,13.3760379
24.52381629,1.788490775,-14.55070026,3.244397187,15.01491559
24.53383129,2.766160143,-15.94961854,3.915606673,16.6545474
24.54384529,3.763555677,-16.49549354,3.712107196,17.32181856
24.55385979,4.138221282,-15.63216735,3.313945431,16.50671881
24.56387479,4.017097964,-13.79687955,2.884645489,14.65647096
24.57388879,3.575293167,-12.31670018,2.77025641,13.12090489
24.58390379,3.363749968,-11.19805532,2.851207017,12.03497562
24.59391879,3.340778304,-10.38222957,2.761547567,11.25067267
24.60393379,3.316187839,-9.847866569,2.401866328,10.66520228
24.61394779,3.137306601,-9.383758444,2.096190705,10.11393251
24.62396279,2.913116167,-8.699790334,1.790181498,9.347585113
24.63397779,2.61646499,-8.081356062,1.528404869,8.630772056
24.64399179,2.17994169,-7.535329031,1.493539238,7.985235678
24.65400679,1.575788073,-7.047283575,1.403187038,7.35637463
24.66402179,0.8018149415,-6.691876359,1.026752357,6.817502241
24.67403579,0.2594318953,-6.366925535,0.436862146,6.387166368
24.68405079,0.1710794435,-6.128691843,-0.0306022802,6.13115555
24.69406579,0.212543073,-6.178281494,-0.3550204226,6.192122115
24.70408079,0.148268432,-6.260806172,-0.3580565894,6.272789011
24.71409479,-0.4024528898,-5.282346554,-1.594587018,5.532437184
24.72410979,-1.763610873,-1.861543549,-3.021575586,3.963027468
24.73412479,-3.546997029,3.863336073,-5.722680484,7.762449707
24.74413879,-3.9947616,16.57550333,-7.983820996,18.82675831
24.75415379,-8.04584709,37.8894382,1.7507125,38.77383366
24.76416879,-11.66633777,49.56078469,9.453812181,51.78560979
24.77418379,-4.458728222,40.45489237,7.233992772,41.33774577
24.78419779,-6.037467678,18.39251039,1.336372805,19.40415797
24.79421279,-6.427971636,15.86889188,-2.412907333,17.29053702
24.80422779,-5.089796573,20.50939425,-0.324365956,21.13401275
24.81424179,-4.899567937,20.91503664,0.8868871053,21.49956029
24.82425679,-4.672664394,18.66289266,-0.4091460514,19.24330417
24.83427179,-4.438445401,15.30973434,-0.2340359759,15.94184857
24.84428579,-3.248873523,11.2980392,0.3724547732,11.76178522
24.85430079,-1.676557234,6.959271285,0.2471457258,7.162637921
24.86431579,-0.5647866529,2.767553827,-0.09613246456,2.826230634
24.87433079,-0.2781562878,-0.3557720822,-0.2319156294,0.5076707142
24.88434479,-0.01076691672,-2.89665684,-0.09832736313,2.898345225
24.89435979,0.8270133711,-4.689154712,0.6953605333,4.812031723
24.90437479,1.84564263,-6.163920148,1.301237032,6.564565951
24.91438879,2.309856736,-7.659808651,0.7117336142,8.032102554
24.92440379,2.1802494,-9.459572273,0.1807120004,9.709255989
24.93441879,2.041976052,-11.62140075,0.6380879331,11.81667372
24.94443279,2.435515447,-14.16956588,2.261126771,14.55407252
24.95444779,3.265689238,-16.97206033,3.874410407,17.71232943
24.96446279,4.063532458,-19.22430021,4.680357868,20.19880601
24.97447779,4.623347223,-19.48684604,4.550218728,20.53818391
24.98449179,4.633763453,-17.17859568,3.113471889,18.06293499
24.99450679,4.330561933,-14.49755959,1.650973326,15.22033882
25.00452179,3.894808711,-12.74164892,1.484775285,13.40610718
25.01453579,3.434572613,-11.09755221,1.915978495,11.77382383
25.02455079,2.962952571,-9.486174765,2.3860806,10.22056653
25.03456579,2.527607485,-8.167137054,2.823924786,9.003636957
25.04457979,2.13786308,-7.175058686,3.063926969,8.089473046
25.05459479,1.884494601,-6.493513661,3.121090518,7.447029313
25.06460979,1.689423593,-6.189588255,2.949960935,7.061687076
25.07462479,1.472649767,-6.192931693,2.729357183,6.926073269
25.08463879,1.027107283,-6.481404662,2.573953101,7.049027616
25.09465379,0.6367210002,-6.977031618,2.49109367,7.435719972
25.10466879,0.4862806199,-7.372143767,2.196640169,7.707801281
25.11468279,0.4622633278,-7.418239122,1.566358561,7.595882977
25.12469779,0.7085183765,-7.309708952,0.5320934084,7.36321714
25.13471279,0.8619478534,-7.264283688,-0.8705349281,7.366858399
25.14472779,1.530418796,-7.346111963,-1.925858535,7.747029996
25.15474179,2.652196448,-7.719902825,-1.267917843,8.260669542
25.16475679,3.230479644,-7.351236463,-0.4499660486,8.042334593
25.17477179,2.111119523,-5.312943864,-3.000900708,6.456748656
25.18478579,0.9815326229,0.6044027084,-6.93148824,7.02668045
25.19480079,2.202334772,15.85247523,-9.20044531,18.46075414
25.20481579,-2.020314603,39.8652264,0.404938395,39.91844088
25.21482979,-13.02690416,51.19396348,10.46690661,53.85237472
25.22484479,-10.47958454,32.08187602,3.604985036,33.94207387
25.23485979,-9.175019277,12.72207478,1.910592917,15.80134585
25.24487479,-7.340236681,16.72176207,-1.374130469,18.31350966
25.25488879,-6.548762248,21.93563773,-1.146072833,22.92099415
25.26490379,-5.369175367,22.81010988,-0.09965994358,23.43371693
25.27491879,-4.279485042,20.3461891,-0.2857227311,20.79334126
25.28493279,-3.079062486,15.13317064,-1.05512144,15.47923644
25.29494779,-1.257218024,10.34906884,-1.790865037,10.5778552
25.30496279,-0.3636702088,6.827278578,-2.264804085,7.202313957
25.31497679,-0.0962156412,3.920879107,-2.467054304,4.633455229
25.32499179,0.4780901326,1.079847999,-2.556620784,2.816194544
25.33500679,0.6969017132,-1.761345661,-2.704269704,3.301679144
25.34502179,0.5785257094,-4.418558435,-2.852122399,5.290836685
25.35503579,0.5030252914,-6.786118857,-2.708820592,7.324080324
25.36505079,0.8154506484,-8.715312937,-2.645268667,9.144347197
25.37506579,1.111124756,-10.39484787,-2.099198074,10.66274322
25.38507979,1.430808115,-11.82924237,-1.207175213,11.97645435
25.39509479,1.887848418,-12.94884734,0.1856771636,13.08705831
25.40510979,2.583119196,-13.75552804,2.310667598,14.18542355
25.41512379,3.19070279,-14.2164699,4.176529023,15.15691246
25.42513879,3.556704868,-14.01400538,5.17762643,15.35741879
25.43515379,3.439931002,-13.14809122,5.283892558,14.5816648
25.44516879,2.830824208,-12.25024424,4.958484482,13.51549547
25.45518279,2.200385018,-11.63791914,4.402420413,12.63582849
25.46519779,2.206760383,-11.13637538,3.776649347,11.96460314
25.47521279,2.615175971,-10.78658091,3.376700381,11.60136106
25.48522679,2.96487572,-10.45882225,3.179054552,11.32624557
25.49524179,2.910166247,-10.02088334,2.830771291,10.81205053
25.50525679,2.627831393,-9.380007455,2.202060245,9.986946831
25.51527079,2.243144829,-8.67048058,1.435374937,9.070238885
25.52528579,1.823020484,-7.97423624,0.6490119937,8.205672664
25.53530079,1.474914394,-7.309563357,-0.01712152451,7.456901641
25.54531579,1.258727482,-6.757685602,-0.2537177038,6.87859595
25.55533,1.167386372,-6.638362641,0.222178992,6.743887084
25.565345,1.206328098,-6.989513084,1.119911367,7.180718774
25.57536,1.411610391,-7.319155129,1.520333665,7.607502228
25.585374,1.554808702,-7.653842152,1.082803913,7.884871216
25.595389,1.649625251,-7.884832313,0.184642645,8.057663246
25.605404,2.048498914,-7.884365121,-0.8715628687,8.192629797
25.615418,2.595101895,-7.41179666,-1.680484955,8.030772893
25.625433,2.431362315,-5.563309359,-3.206017817,6.865892803
25.635448,1.94274354,-0.9532125109,-6.13985944,6.510049193
25.645463,1.130153642,7.854906848,-8.068757651,11.31731677
25.655477,-1.772875786,25.72699809,-5.050921944,26.27800091
25.665492,-15.42209209,49.07665395,6.848648397,51.89665569
25.675507,-17.55776773,51.95883074,8.246867348,55.46175368
25.685521,-6.88214651,28.90700632,1.826227097,29.7710272
25.695536,-9.529020238,11.16139328,0.4183997087,14.68175687
25.705551,-6.715631842,14.62238946,-1.668153469,16.17704301
25.715565,-4.564968622,19.72235902,-0.5986133802,20.25262259
25.72558,-5.664547466,19.94798436,2.560583442,20.89415625
25.735595,-4.906683998,18.03488649,2.586783646,18.86860165
25.745609,-3.149807364,14.99643584,0.0560875158,15.32375673
25.755624,-2.897529829,11.04110319,-1.788203531,11.55419018
25.765639,-4.114181625,6.98048089,-2.534165722,8.489734967
25.775654,-3.540106377,3.239937515,-2.705505513,5.509020634
25.785668,-1.457292786,-0.04437802792,-2.330012819,2.748568975
25.795683,-0.05216534972,-2.778293408,-1.65156945,3.232540352
25.805698,0.5849713875,-5.056489663,-0.8702191785,5.164064354
25.815712,1.195787322,-7.28097515,-0.133978714,7.379732837
25.825727,1.586095984,-9.33773501,0.5189623162,9.485690142
25.835742,2.47034044,-10.71008296,1.215049951,11.05824603
25.845757,2.92917613,-12.23806449,2.148118511,12.76576313
25.855771,3.017856464,-14.5052557,2.991244616,15.11480879
25.865786,3.617589001,-16.87083099,3.073623991,17.52595369
25.875801,4.804079981,-18.20544042,2.626340937,19.0109156
25.885815,5.668780265,-17.78291945,2.403901744,18.81876822
25.89583,5.100634972,-16.00288199,2.570168783,16.99160018
25.905845,4.184871538,-14.32799385,3.226657319,15.2714071
25.915859,3.584256656,-12.87815334,3.946271811,13.9379622
25.925874,3.314964601,-11.49434426,4.237296212,12.69108425
25.935889,3.131064699,-10.0462205,4.187266265,11.32533934
25.945903,2.692652456,-8.63446641,3.953220642,9.870782181
25.955918,2.046070565,-7.624532399,3.649660687,8.697121488
25.965933,1.577196375,-6.871714493,3.241487027,7.759848364
25.975948,1.137022074,-6.3430496,2.696889348,6.985721836
25.985962,0.6673656727,-6.021804741,1.913849232,6.353764881
25.995977,0.1534812248,-5.864487743,0.8922851086,5.933965427
26.005992,-0.1158269101,-5.929363185,0.2955627179,5.937854914
26.016006,0.0194490087,-6.333560153,0.2434499931,6.338267143
26.026021,-0.04533843309,-7.155251243,0.4885699511,7.17205525
26.036036,0.2083756162,-7.567594551,0.6534346814,7.5986107
26.04605,1.190810464,-7.331223782,1.076188519,7.504868649
26.056065,2.234247559,-6.650022574,0.4854174247,7.032090192
26.06608,1.928704814,-5.533861027,-1.632776791,6.083541746
26.076095,0.2617177181,-2.791435609,-5.242955031,5.945518176
26.086109,-1.430277773,4.52289966,-11.66766509,12.59510717
26.096124,0.1338459823,22.92766231,-10.15476938,25.07618302
26.106139,-8.766838017,45.01197836,11.316065,47.23334597
26.116153,-15.64559607,49.63278029,12.80709914,53.59309045
26.126168,-5.81043959,25.47547894,-0.2498642425,26.13089488
26.136183,-4.654079604,9.459233134,-4.818442497,11.59115769
26.146197,-4.053628444,13.04646661,-5.062747353,14.56961239
26.156212,-1.993635951,18.19355771,-3.946319758,18.72307576
26.166227,0.2635803486,19.43884975,-3.414307333,19.73818251
26.176241,0.9042887114,17.64593556,-3.143769529,17.94658927
26.186256,0.4103554018,14.1831092,-2.321683899,14.37773258
26.196271,1.396153861,10.86581068,-0.9915030026,10.99991662
26.206286,2.393726566,7.562900407,-0.1151221745,7.933513884
26.2163,2.335265519,3.633586106,-0.2031848967,4.324083387
26.226315,1.865922382,0.1294380587,-0.2358616228,1.885219153
26.23633,1.666084578,-2.326237564,0.3083938479,2.87790302
26.246344,1.547881506,-4.35108449,0.8985536161,4.704813705
26.256359,1.712941679,-5.942391366,0.9929648066,6.26355837
26.266374,1.80248097,-7.247966448,1.233579485,7.569918997
26.276388,1.67862861,-9.094562175,2.164126288,9.498015464
26.286403,1.404864166,-11.78614605,3.668442236,12.42354018
26.296418,1.919765444,-14.35853034,5.077474151,15.35036276
26.306432,3.009613937,-16.33068392,5.783732432,17.58410004
26.316447,3.850635921,-17.73534299,5.944063085,19.09716403
26.326462,3.763046092,-18.28041693,5.642565444,19.49801794
26.336477,2.465987188,-17.8370518,4.784575424,18.6315236
26.346491,1.489435954,-16.4572165,3.508969077,16.89293516
26.356506,1.253862306,-14.83872007,2.682601677,15.13129656
26.366521,1.060562566,-13.49620637,2.357641059,13.74157381
26.376535,0.823946068,-12.0658406,2.323798106,12.31517089
26.38655,0.3411173518,-10.68933937,2.494097969,10.98175132
26.396565,0.02287927777,-9.380544814,2.877832021,9.812087526
26.406579,0.2407649517,-8.211412171,2.750788397,8.663261188
26.416594,0.7921307829,-7.384276155,2.545620418,7.850808163
26.426609,1.248956054,-6.894392919,2.395434391,7.404772169
26.436624,1.109723471,-6.725797226,2.252396586,7.179214782
26.446638,1.104098157,-6.848254294,1.834178287,7.175083944
26.456653,2.333191511,-6.849686862,0.8032495558,7.280604548
26.466668,3.34755318,-6.98828283,0.05572060302,7.748891146
26.476682,4.424371737,-6.706196775,-0.6168832979,8.057833794
26.486697,5.83499965,-5.669677228,-2.264834491,8.445231557
26.496712,6.434208861,-2.336182508,-3.859926269,7.858487334
26.506726,5.95830164,3.276955653,-4.848768204,8.351667491
26.516741,3.13268964,8.590649714,-3.162689072,9.675515959
26.526756,-1.56268344,15.24995474,-2.716590664,15.56865325
26.53677,-11.37407873,30.69845754,-0.6250848949,32.74378863
26.546785,-25.94242355,45.82500797,11.66245405,53.93471544
26.55679979,-18.8068207,38.9563235,3.658861281,43.41288877
26.56681379,-8.155436776,15.41860482,3.410705448,17.77294109
26.57682879,-6.604749922,12.87386499,0.2102986193,14.47077561
26.58684379,-6.520955229,20.41343676,-3.447852809,21.70527462
26.59685879,-6.36090875,23.56448958,-1.947921542,24.48552077
26.60687279,-5.448483492,21.12154159,0.1881552136,21.81377762
26.61688779,-4.738302898,17.29664745,-0.6346646807,17.94514772
26.62690279,-5.422035366,13.40683753,-2.501320742,14.67645616
26.63691679,-5.513082361,10.36454525,-3.321290119,12.20036243
26.64693179,-3.830328833,7.399842027,-3.356159697,8.98292207
26.65694679,-1.515454748,3.582241706,-3.18950645,5.030110349
26.66696079,0.251429396,-0.2627142298,-2.411062244,2.438330711
26.67697579,1.237784656,-3.404940678,-1.200085172,3.816534593
26.68699079,2.235490239,-5.875595698,-0.5703888702,6.312320087
26.69700479,3.051477662,-8.107777875,-0.3956600332,8.672031184
26.70701979,3.329085335,-10.57477722,-0.4934007744,11.09739459
26.71703479,3.409551208,-12.81186228,0.1387649524,13.25851086
26.72704979,2.439410131,-14.79275393,1.302464655,15.0490101
26.73706379,2.281192077,-16.49166712,2.158546143,16.78803869
26.74707879,2.842478878,-18.25586798,2.847479417,18.69397071
26.75709379,3.237368249,-19.46216728,3.449990551,20.02895262
26.76710779,2.552834712,-19.54490421,4.309758124,20.17657703
26.77712279,1.973843126,-17.53569566,5.32498562,18.43236694
26.78713779,1.586870593,-14.2889707,6.355186665,15.718818
26.79715179,0.8774510148,-11.54800299,7.08634356,13.57728097
26.80716679,0.4152984917,-9.309387124,6.926767198,11.61108372
26.81718179,0.2336895284,-7.773238202,5.596237954,9.581008412
26.82719579,0.1308747196,-7.225709022,3.634126097,8.089182378
26.83721079,-0.008994625658,-7.112493478,1.39409988,7.247838219
26.84722579,0.2140376213,-6.888618793,0.04819304377,6.892111691
26.85724079,0.2692258354,-6.550595934,0.6059532438,6.584069333
26.86725479,0.08427197233,-6.200692703,1.919694401,6.491603681
26.87726979,0.03655021414,-5.994901702,2.665135167,6.560726163
26.88728479,-0.128217891,-5.893706864,2.866330256,6.555003399
26.89729879,-0.6394481416,-6.186755279,3.182095689,6.986456025
26.90731379,-0.1982627106,-6.64837132,3.75172559,7.636464772
26.91732879,1.643233075,-7.626918647,2.9234634,8.331670975
26.92734279,5.675091165,-7.918143316,-0.7799381688,9.77302189
26.93735779,9.75873746,-2.682652255,-5.288014845,11.41896147
26.94737279,10.41636562,2.350966609,-6.260558835,12.37830011
26.95738679,5.739917491,14.67971322,-3.60663512,16.16936764
26.96740179,-11.14143088,33.66906295,4.780626215,35.78535551
26.97741679,-20.71211721,51.47801186,14.4454188,57.33801208
26.98743079,-11.00142632,58.16114079,-10.74061244,60.15904283
26.99744579,-6.719753544,25.96937921,-11.15129982,29.05021914
27.00746079,-3.533875877,10.67577266,0.867384156,11.27886324
27.01747579,2.52992883,14.24387814,3.258138728,14.8291629
27.02748979,3.155948987,15.53270387,0.06339785099,15.85020261
27.03750479,3.154044256,13.7337881,-2.301621956,14.27803888
27.04751979,3.567257046,10.2627195,-2.557631768,11.16199869
27.05753379,2.569614467,4.696652597,-0.2599976134,5.359949895
27.06754879,1.379676846,-0.7273123509,0.5527258936,1.654689508
27.07756379,0.9713588331,-4.325991164,0.1174670541,4.435260539
27.08757779,0.5087182137,-6.835036079,-0.5525551549,6.876178417
27.09759279,0.2141338811,-8.960886054,-0.7536350539,8.995070761
27.10760779,-0.1325612028,-10.46269545,-0.8564665273,10.49852863
27.11762179,-0.6496243434,-11.83466157,-0.1776815347,11.85380939
27.12763679,-0.8052750313,-13.31240733,0.9611846048,13.37133249
27.13765179,-0.4393358836,-14.67301465,2.293290843,14.85764308
27.14766579,-0.05211418658,-15.93651376,3.644735285,16.34806661
27.15768079,0.6329538585,-16.57303697,4.810317791,17.26862306
27.16769579,1.938324653,-15.67555018,5.775939263,16.81789078
27.17771079,2.453450173,-14.04135281,5.784192023,15.38297383
27.18772479,2.42900121,-12.58445939,5.139231858,13.80870628
27.19773979,2.510275168,-11.48593129,4.575015016,12.6158179
27.20775479,2.62292324,-10.53388296,3.877270865,11.5271699
27.21776879,2.613055771,-9.618421242,3.073164108,10.43007312
27.22778379,2.392337413,-8.83174211,2.077843458,9.382983557
27.23779879,2.344824401,-8.126053932,1.259629708,8.550884222
27.24781279,2.327215365,-7.511659502,0.9172319618,7.917213796
27.25782779,2.494247073,-7.093643809,0.8439201567,7.566587882
27.26784279,2.680516852,-6.776390845,1.178426208,7.381959889
27.27785679,2.556501501,-6.614232352,1.51186368,7.250482833
27.28787179,2.275007769,-7.057618529,1.550997048,7.575700066
27.29788679,2.187763364,-7.986653972,1.311131398,8.384033382
27.30790079,2.477814351,-9.060848299,0.7259297767,9.421544984
27.31791579,3.430044529,-9.996721476,-0.6869545761,10.59110723
27.32793079,4.571083056,-10.84219144,-2.071746566,11.94738671
27.33794579,5.706609997,-11.49847123,-2.805224806,13.1396166
27.34795979,6.503390778,-11.33513043,-3.500929448,13.52907168
27.35797479,5.682734061,-8.850391805,-5.553998837,11.89410798
27.36798979,3.782993576,-0.6604225427,-7.188324848,8.149798308
27.37800379,0.994179858,14.69066155,-3.702025427,15.1825203
27.38801879,-8.179740728,35.21451947,-2.420796251,36.23300697
27.39803379,-18.93364915,56.20700131,9.171522642,60.01522219
27.40804779,-10.276195,49.06451045,6.556666514,50.55607031
27.41806279,-5.586407615,16.90828124,6.380833722,18.91594469
27.42807779,-10.81054865,12.16293595,-0.5382981813,16.28173019
27.43809179,-10.42805537,24.45963748,-5.057515265,27.06652296
27.44810679,-10.82586718,28.78783071,-1.639518631,30.79978277
27.45812179,-9.33819694,24.65634016,-0.824272635,26.37833311
27.46813579,-7.424966344,18.29651314,-1.253287379,19.78543019
27.47815079,-7.138415354,13.31099347,-2.639560615,15.3331928
27.48816579,-6.735756789,10.32402405,-3.715019402,12.87467519
