Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.67049175,1.058655058,2.492216628,0.1454383796,2.711650157
0.68050675,0.4647156501,2.062543341,0.003708304167,2.114251504
0.69052175,0.03093615621,0.8396145594,0.2402211607,0.8738511659
0.70053675,-0.3543832954,-0.5973907274,0.5341898545,0.8762545303
0.71055175,-0.8330054516,-1.724654968,0.5805057228,2.001329492
0.72056775,-1.352779946,-2.150601239,0.6438269752,2.620994553
0.73058275,-1.878922205,-1.926134816,1.021992285,2.878334972
0.74059775,-2.118050813,-1.422223526,1.401786484,2.910990269
0.75061275,-2.101313304,-0.8659165049,1.823455955,2.913815474
0.76062775,-1.844972832,-0.2279466856,2.302052311,2.958940568
0.77064275,-1.427832175,0.5330029428,2.575802575,2.992917601
0.78065775,-0.9616740167,1.345962385,2.476336759,2.978032136
0.79067375,-0.5368985771,2.056019602,2.127549176,3.006982239
0.80068875,-0.1321891737,2.358451045,1.645559682,2.878824756
0.81070375,0.1399756915,2.216691733,0.9713516703,2.424219359
0.82071875,0.1849111784,1.609146146,0.3350928193,1.654034661
0.83073375,0.01231365144,0.7237139744,0.05952757895,0.7262624012
0.84074875,-0.4079578972,-0.1237469637,-0.1581004521,0.4546852866
0.85076375,-1.201870327,-0.7942173618,-0.3881855375,1.491965654
0.86077875,-2.187758687,-1.306528763,-0.5418065107,2.60516022
0.87079475,-2.956848662,-1.729830338,-0.474376566,3.458366687
0.88080975,-3.433908954,-1.851805011,-0.6092659108,3.948685535
0.89082475,-3.400052991,-1.750885577,-0.7149191042,3.890638761
0.90083975,-3.080319638,-1.559113861,-0.6996941241,3.522609398
0.91085475,-2.4142883,-1.242461405,-0.511792168,2.763047151
0.92086975,-1.479611901,-0.8698850101,-0.3080652344,1.743804891
0.93088475,-0.6606055605,-0.535533033,-0.286654558,0.8974219585
0.94090075,-0.1306541334,-0.3427971107,-0.3757813273,0.5251589927
0.95091575,0.177650983,-0.2448995179,-0.4811054686,0.5683292335
0.96093075,0.2825520784,-0.2909247065,-0.4749103437,0.624509965
0.97094575,0.2484995024,-0.4787033594,-0.3567047862,0.646643034
0.98096075,0.01323707297,-0.6643080175,-0.199807618,0.693832434
0.99097575,-0.3226736256,-0.7884683794,-0.1640301865,0.8675866274
1.00099075,-0.7500759999,-0.8864642054,-0.1935750709,1.177244283
1.01100675,-1.111045087,-0.8612346393,-0.3449659161,1.447462529
1.02102175,-1.426270237,-0.7770967144,-0.5840209957,1.726037838
1.03103675,-1.728581519,-0.635832662,-0.7295962733,1.981057285
1.04105175,-1.970941007,-0.4693045449,-0.7111213376,2.147218844
1.05106675,-2.070840394,-0.3030518317,-0.7316148052,2.21708831
1.06108175,-2.121164748,-0.2276987636,-0.8169818149,2.284435576
1.07109675,-2.095973773,-0.1457348335,-0.8689172228,2.273623065
1.08111175,-2.031009307,-0.01404150367,-0.9782029259,2.254346232
1.09112775,-2.10777287,0.1577625561,-1.167194291,2.414526456
1.10114275,-2.149625777,0.3924206758,-1.517455958,2.660367936
1.11115775,-2.260277463,0.4626802343,-1.856456471,2.961310156
1.12117275,-2.411629571,0.332210142,-1.993242141,3.146320867
1.13118775,-2.608603701,0.0007642310858,-2.07407522,3.332656878
1.14120275,-2.684268718,-0.3267880189,-2.373433365,3.597954266
1.15121775,-2.611472345,-0.6459115076,-2.986098189,4.019175523
1.16123375,-2.530377019,-0.9178275007,-3.291919262,4.252287338
1.17124875,-2.424631293,-1.068083401,-3.370158516,4.286911182
1.18126375,-2.376370714,-0.9679539263,-3.265767006,4.153228468
1.19127875,-2.453550745,-0.6288294518,-3.126622569,4.023817395
1.20129375,-2.399109074,-0.06835044265,-2.947250458,3.800879029
1.21130875,-2.028925944,0.575853678,-2.712586491,3.436025817
1.22132375,-1.351780511,1.15145768,-2.527011654,3.088519586
1.23133875,-0.7243282244,1.710476639,-2.437582583,3.0646681
1.24135475,-0.1802220038,2.634209243,-2.146445623,3.402758751
1.25136975,-0.09240208715,3.418949438,-1.016185854,3.567966801
1.26138475,0.2439180627,4.088604734,0.3092890567,4.107535077
1.27139975,0.4309704915,4.288073725,1.620734158,4.60435566
1.28141475,0.2378787661,2.952293097,2.676916721,3.992305596
1.29142975,0.5255914508,1.215740215,2.814766,3.110816336
1.30144475,0.5912700082,-0.01731068194,3.102768853,3.15865073
1.31145975,0.9698761985,-0.5748567277,3.044477375,3.246530854
1.32147575,1.938170871,-0.4325086015,2.328540782,3.060338575
1.33149075,2.364810915,0.1017491537,1.421337088,2.76095684
1.34150575,2.151104246,0.7586148351,0.379118114,2.312244903
1.35152075,1.309927164,1.277370452,-0.3818840662,1.869069257
1.36153575,0.2258406647,1.774858577,-0.8780705273,1.993021531
1.37155075,-0.9890546273,2.026018708,-0.8781009328,2.419512784
1.38156575,-1.990291051,2.051010293,-0.349661084,2.879264587
1.39158175,-2.591288926,1.818829054,0.05762606442,3.166423564
1.40159675,-2.822845098,1.28540862,0.2095226938,3.108798727
1.41161175,-2.609613807,0.6447046423,0.1463405685,2.69205198
1.42162675,-2.194583557,0.2206084299,0.002121333294,2.205644932
1.43164175,-1.742432988,-0.2049706364,-0.008935203329,1.754470153
1.44165675,-1.10202298,-0.6534403825,0.0189577695,1.281326804
1.45167175,-0.4187465948,-1.06815883,0.1778236952,1.161005282
1.46168675,0.2028169607,-1.477897789,0.2728748634,1.516501661
1.47170275,0.7441814218,-1.786902087,0.3107561231,1.960457708
1.48171775,1.272073167,-1.947199411,0.3070828291,2.346072367
1.49173275,1.735749767,-1.970288896,0.07584489204,2.626902746
1.50174775,1.961186974,-1.918893625,-0.2187156862,2.752497709
1.51176275,1.948320907,-1.840017024,-0.6075753345,2.747865498
1.52177775,1.671160107,-1.764647584,-0.8302707819,2.568288685
1.53179275,1.377100855,-1.787944645,-0.8973599801,2.428663779
1.54180775,0.9892702433,-1.804903325,-0.6939428759,2.172070059
1.55182375,0.7538300586,-1.797073318,-0.6819479708,2.064651376
1.56183875,0.6195214154,-1.880957474,-0.9417033633,2.192854995
1.57185375,0.4561167347,-2.08365062,-1.117151481,2.407835088
1.58186875,0.3494225907,-2.297599656,-1.238008751,2.633196915
1.59188375,0.3819646847,-2.445110874,-1.481996688,2.884575946
1.60189875,0.3550568216,-2.447807609,-1.876924065,3.104943057
1.61191375,0.182482245,-2.203818503,-2.382514091,3.250613659
1.62192875,0.07403773695,-1.900508224,-2.674312372,3.28167027
1.63194475,0.01926131308,-1.654463822,-2.739242778,3.200167579
1.64195975,-0.2353637324,-1.375710095,-2.527841958,2.887552479
1.65197475,-0.4605674891,-1.033142195,-2.140234711,2.420766371
1.66198975,-0.6070971054,-0.7297319287,-1.773452321,2.011519008
1.67200475,-0.9887017478,-0.3916587836,-1.217511336,1.616558568
1.68201975,-0.9485075489,0.1470025098,-0.560867849,1.11168748
1.69203475,-0.2996521144,0.7090865797,0.1784177723,0.7902076111
1.70205075,0.6523592323,0.7782497853,0.7827703408,1.282175769
1.71206575,1.48060008,0.7324111229,0.898560852,1.880429274
1.72208075,1.85623837,1.159391767,0.3141503587,2.210995387
1.73209575,1.998924465,2.348791444,-0.5538997952,3.133580261
1.74211075,2.346076874,3.4831735,-1.271551303,4.387871585
1.75212575,2.443312709,3.489974982,-1.787221929,4.619942055
1.76214075,1.979856987,2.978046573,-1.135208341,3.75197189
1.77215575,1.692352902,3.264112244,0.8389222491,3.771243512
1.78217175,1.829212685,4.398333501,2.413267522,5.339964117
1.79218675,1.131362846,5.454720132,2.922803834,6.291004361
1.80220175,-1.604982636,6.311420256,2.244948403,6.888380669
1.81221675,-3.11487639,6.747044839,0.3002901918,7.43742181
1.82223175,-1.992753021,5.118524528,0.8512534422,5.55832622
1.83224675,-0.7977423558,1.5744973,3.031873702,3.508232142
1.84226175,-0.6201320109,-1.55349761,2.582768948,3.077111304
1.85227675,-0.9060611486,-3.451500887,0.8912910819,3.678070822
1.86229275,-1.430362996,-4.40672484,0.01454549711,4.633073892
1.87230775,-2.095807712,-4.316511658,-0.1133014612,4.799741669
1.88232275,-2.701377379,-3.318371481,0.6031204506,4.321201605
1.89233775,-3.179187868,-1.717489205,1.343030591,3.854962495
1.90235275,-2.824302516,-0.1554657698,1.874448938,3.393289426
1.91236775,-1.602734236,0.7716851163,2.281192954,2.892766192
1.92238275,-0.141476891,1.243294049,2.150205967,2.487806565
1.93239775,1.150228887,1.65107536,1.513811388,2.518074911
1.94241375,2.229474331,1.994522681,0.9605735707,3.141874934
1.95242875,2.98314593,1.963755217,0.6953438687,3.638543292
1.96244375,3.110611138,1.440313057,0.5269113135,3.468146319
1.97245875,2.797319078,0.6486503434,0.5975410008,2.933052427
1.98247375,2.285365965,-0.1050908375,0.7365246391,2.403416365
1.99248875,1.635298988,-0.8176214272,0.7830485952,1.988937576
2.00250375,1.012416885,-1.429293394,0.8242165017,1.935768684
2.01251875,0.5148258497,-1.828557066,0.9220766723,2.111608863
2.02253375,0.05365989804,-2.063702259,0.9587831533,2.276183546
2.03254975,-0.4121544439,-2.154597226,0.8791475844,2.363273359
2.04256475,-0.8477888207,-2.154554542,0.816653713,2.455152632
2.05257975,-1.240267676,-2.109025782,0.6730063355,2.537556144
2.06259475,-1.440549284,-2.11559279,0.5259675729,2.612959429
2.07260975,-1.431597343,-2.073925531,0.6373535228,2.599395617
2.08262475,-1.340883347,-2.024062815,0.6779758841,2.520803389
2.09263975,-1.196637946,-1.93668027,0.6312595546,2.362448193
2.10265475,-1.005548161,-1.78832296,0.5371100271,2.120781293
2.11267075,-0.8754101904,-1.669107589,0.4362022877,1.934563408
2.12268575,-0.8571329637,-1.617980704,0.4028450918,1.874786026
2.13270075,-0.8654151061,-1.653965054,0.2390973075,1.881943471
2.14271575,-0.8588859589,-1.847328967,0.04002185225,2.037623899
2.15273075,-0.8892014332,-1.972214969,-0.1196872054,2.166710894
2.16274575,-0.8916965863,-1.963551734,-0.3000153726,2.177307383
2.17276075,-0.8702104077,-1.8791501,-0.3233668496,2.095957388
2.18277575,-0.8123127401,-1.695498412,-0.3478491781,1.911953426
2.19279175,-0.7120401545,-1.392048385,-0.4925706526,1.63933698
2.20280675,-0.5921142,-1.007344279,-0.7249874979,1.375117666
2.21282175,-0.5008707386,-0.5743158603,-0.9881268203,1.247840061
2.22283675,-0.3863654454,-0.2210276753,-1.086594517,1.174231295
2.23285175,-0.4648736711,-0.01143423021,-1.075214081,1.17146216
2.24286675,-0.8972581655,-0.06099698424,-1.026708503,1.364889446
2.25288175,-1.715991002,-0.2628744435,-1.188150712,2.103670651
2.26289675,-3.062452008,-0.7707823062,-1.451759566,3.475675978
2.27291275,-4.494556451,-1.144507095,-1.623501645,4.913928345
2.28292775,-5.595942085,-0.8978884953,-1.5859327,5.885231864
2.29294275,-6.128828083,-0.1289603412,-1.519449858,6.315686211
2.30295775,-5.483716475,0.8629256541,-1.60786853,5.779362272
2.31297275,-3.642411601,1.496914689,-1.78556249,4.3239044
2.322988042,-1.525369872,1.943270667,-2.193204052,3.303513
2.333003042,0.3207054529,2.650205471,-2.569966469,3.705559159
2.343018042,1.129384002,2.943573144,-1.805813736,3.633331024
2.353033042,1.512682144,2.724767995,0.3531607157,3.136445503
2.363049042,2.004443213,2.63231533,2.529718915,4.164895482
2.373064042,2.325447021,2.120429022,3.280702549,4.546089781
2.383079042,2.619749079,1.200847941,3.004262565,4.163017484
2.393094042,2.836450984,0.4143114817,3.3787089,4.430889529
2.403109042,3.063122392,0.186516239,3.712089069,4.816338065
2.413124042,3.682336097,0.5387601113,2.99383581,4.77628668
2.423139042,4.273832247,1.61388356,1.338669738,4.760493555
2.433154042,3.947866346,3.063648641,-0.02003899276,4.99719854
2.443169042,2.487368701,4.310773786,-0.1410126221,4.978921394
2.453185042,0.6950132087,5.098512433,0.3009124086,5.154456389
2.463200042,-0.4974486557,5.55053904,0.6153574669,5.60665708
2.473215042,-1.119237621,5.064605598,0.8214553734,5.251448529
2.483230042,-1.666137495,3.551832676,1.323911365,4.14056407
2.493245042,-1.848232655,1.922720042,1.36650073,2.996688264
2.503260042,-1.569230713,0.9630007499,0.9226923841,2.059421451
2.513275042,-1.195234614,0.4305299038,0.7816891176,1.49163657
2.523290042,-0.9439075443,0.1620175749,0.2138946204,0.9813063005
2.533306042,-0.5231085768,-0.08578742445,-0.3270757385,0.6228808908
2.543321042,-0.145209315,-0.5954950601,-0.6351228831,0.8826557587
2.553336042,0.2892942104,-1.255133491,-0.7349587548,1.48297525
2.563351042,0.7190522817,-1.869495762,-0.6116433156,2.094315672
2.573366042,1.095613701,-2.277326775,-0.5132616464,2.578764072
2.583381042,1.31881961,-2.416554242,-0.6435610731,2.827223094
2.593396042,1.285386108,-2.339422451,-0.8874722654,2.812956073
2.603411042,1.205811058,-2.191545197,-1.094698246,2.730423943
2.613426042,1.12884869,-2.199475776,-1.268866262,2.778851317
2.623442042,1.084309571,-2.336739748,-1.267329614,2.870923936
2.633457042,1.048109897,-2.561664008,-1.188146108,3.012033868
2.643472042,1.09241542,-2.797779838,-1.120460493,3.205678585
2.653487042,1.211605502,-2.956959175,-1.017096339,3.353517618
2.663502042,1.351735195,-3.042289932,-1.075064392,3.498353829
2.673517042,1.394532428,-3.0083562,-1.490816628,3.635582751
2.683532042,1.250465367,-2.851656668,-2.179528438,3.800783288
2.693547042,1.016943215,-2.62501742,-2.602680472,3.833906049
2.703562042,0.5910163853,-2.342748932,-2.812366887,3.707719034
2.713578042,0.07671824679,-1.84495032,-2.86702549,3.410214441
2.723593042,-0.3872745413,-1.210672433,-2.647390037,2.936730038
2.733608042,-0.7853290093,-0.4844698834,-2.063706352,2.260605368
2.743623042,-0.9950098702,0.1689757615,-1.623235158,1.911410429
2.753638042,-1.024599997,0.5997740525,-1.033244521,1.573889548
2.763653042,-0.865431186,0.7146086901,-0.2739303589,1.15528116
2.773668042,-0.6505604826,0.4233968854,-0.09296539329,0.7817521528
2.783683042,-0.6356670396,0.135607456,-0.4303596767,0.7795328208
2.793698042,-0.5732234542,0.08150784731,-0.7021172833,0.9100534804
2.803714042,-0.322420295,0.4858971888,-0.873619042,1.050362392
2.813729042,0.3012728164,1.317844879,-1.430523794,1.968217153
2.823744042,1.128127436,1.625940519,-2.244941386,2.992677047
2.833759042,1.732988712,1.373423249,-2.686655259,3.47960598
2.843774042,1.824419577,1.579733482,-2.022309819,3.14861901
2.853789042,1.933278067,2.657808021,0.2459132789,3.295751948
2.863804042,2.858643214,4.323184501,3.120890543,6.049935788
2.873819042,2.386944088,6.734753991,5.722139617,9.154086257
2.883834042,0.01656647757,9.872193325,4.475641294,10.83936532
2.893850042,-0.5878904638,10.22695091,2.16095198,10.46928143
2.903865042,0.5797423688,6.276375554,3.589322684,7.25342875
2.913880042,0.9660617673,1.492882449,5.120645898,5.420607693
2.923895042,-0.02280282542,-2.690809706,4.385080787,5.144891675
2.933910042,-1.363355513,-5.481781046,2.431134274,6.149721583
2.943925042,-2.411055666,-6.245947813,1.033262647,6.774414012
2.953940042,-2.935279453,-4.633475186,0.2363316293,5.490064699
2.963955042,-3.58217037,-1.703509682,-0.5052777851,3.998649201
2.973970042,-4.159385572,0.9173141152,-0.855642947,4.344430731
2.983986042,-3.780947928,2.210169164,-0.366321044,4.394838572
2.994001042,-2.144127933,1.868785325,0.569097805,2.900606057
3.004016042,-0.3061831619,1.13173736,0.9256890821,1.493813194
3.014031042,0.8815687703,1.110010276,1.024485392,1.748958727
3.024046042,1.594760388,1.274809372,1.04763218,2.294762038
3.034061042,2.040405636,1.163600008,0.9540919322,2.535253745
3.044076042,2.282999889,0.8514744669,0.8127582979,2.568593645
3.054091042,2.22649269,0.2328805661,0.635513404,2.327096977
3.064106042,1.981338672,-0.6761106223,0.6111714453,2.180907848
3.074122042,1.576328941,-1.709069799,0.6932002795,2.426161399
3.084137042,1.161240218,-2.545318701,0.6470751035,2.871555732
3.094152042,0.7275474089,-3.096602964,0.6956748211,3.256107892
3.104167042,0.2824903902,-3.414193897,0.9221140945,3.547790184
3.114182042,-0.08910308808,-3.586990814,0.9690333223,3.71664742
3.124197042,-0.4200268427,-3.634740931,0.8514861614,3.756699731
3.134212042,-0.7125175796,-3.552325011,0.7593632787,3.701800491
3.144227042,-0.9917589645,-3.228063574,0.7326409185,3.455538019
3.154242042,-1.179807466,-2.643084147,0.7211873925,2.982943298
3.164258042,-1.160652573,-1.973248757,0.6861678332,2.389906137
3.174273042,-0.9378508522,-1.366504238,0.6630643147,1.785091689
3.184288042,-0.6103013796,-0.9876795083,0.5588511809,1.288523662
3.194303042,-0.3496743134,-0.8994836158,0.3698504233,1.033504831
3.204318042,-0.2416358945,-1.001727444,0.08425603867,1.033897895
3.214333042,-0.2874051212,-1.177481298,-0.05855401754,1.213463013
3.224348042,-0.5411871444,-1.185484382,0.04932247002,1.304104847
3.234363042,-1.012137388,-1.030679932,-0.09814317584,1.447879587
3.244378042,-1.330359967,-0.7799717903,-0.5084925842,1.623815982
3.254394042,-1.375328856,-0.5817049867,-0.8034267996,1.695701854
3.264409042,-1.306989085,-0.5708472919,-0.8734483033,1.672423103
3.274424042,-1.112044669,-0.5021460164,-1.038884161,1.602521222
3.284439042,-0.9328302866,-0.3730927044,-1.18336652,1.552329485
3.294454042,-0.8855529168,-0.2224795389,-1.57379505,1.819486733
3.304469042,-1.117376306,-0.1744639581,-1.977673345,2.278192121
3.314484042,-1.76282296,-0.350249387,-2.13320051,2.789402058
3.324498875,-3.110665517,-0.876185385,-2.097859354,3.852915086
3.334513875,-4.847135077,-1.411999084,-1.930129634,5.404984761
3.344529875,-5.902326829,-1.217519522,-1.756455635,6.277336393
3.354544875,-5.732887968,-0.2529932338,-1.769457504,6.00508034
3.364559875,-4.481252866,0.4116726333,-1.55188027,4.760192641
3.374574875,-2.036103986,1.045005026,-1.28938648,2.626836965
3.384589875,0.9357509708,2.805705155,-1.081737235,3.149248599
3.394604875,2.402458798,4.075185959,0.03091364443,4.730740378
3.404619875,2.845380267,4.309435358,2.500079378,5.737405238
3.414634875,3.177117662,4.004642226,5.441881986,7.46627856
3.424649875,3.242499473,3.079619726,4.96433579,6.681503598
3.434664875,3.213615689,1.910895803,3.860938715,5.374541499
3.444680875,3.397961442,1.131248533,3.565095915,5.05329339
3.454695875,3.353972839,1.189392076,3.029723096,4.673650538
3.464710875,3.327684926,2.096808609,2.215117663,4.514071286
3.474725875,3.185711607,3.55960421,0.7845244324,4.840972956
3.484740875,2.308587451,4.654395354,0.1258414364,5.196999923
3.494755875,0.9736317189,5.007680615,0.02134878734,5.101497784
3.504770875,-0.09554598883,4.998710402,0.3374843305,5.011000937
3.514785875,-0.5908871618,4.822755404,0.3999793714,4.875253923
3.524800875,-0.8107285832,3.908521602,0.6352420932,4.041949339
3.534816875,-0.890774188,2.448639084,0.9415479004,2.770527831
3.544831875,-0.9706177716,1.124509032,1.039205757,1.812889414
3.554846875,-1.144870645,-0.08783219576,1.470708638,1.865858298
3.564861875,-1.058030283,-0.9017330396,1.723962073,2.214632201
3.574876875,-0.74500164,-1.341995049,1.148498404,1.917035925
3.584891875,-0.4053108627,-1.833679227,0.5446383172,1.955322812
3.594906875,-0.1782209404,-2.469527677,0.1936673838,2.483512977
3.604921875,0.09229990706,-3.126284015,-0.01566761434,3.127685485
3.614936875,0.5431675963,-3.599592733,-0.1164701039,3.642205948
3.624952875,0.9535763539,-3.750068489,-0.2854324168,3.879921804
3.634967875,1.347938159,-3.482838455,-0.5163605976,3.770109979
3.644982875,1.607515942,-3.00304342,-0.7421829897,3.486145849
3.654997875,1.477661854,-2.55603197,-1.142461154,3.165754487
3.665012875,1.354941369,-2.23202781,-1.314293865,2.923214433
3.675027875,1.273633351,-2.177881424,-1.320176749,2.847485918
3.685042875,1.15904108,-2.277477633,-1.23117511,2.836560019
3.695057875,1.139554357,-2.412840675,-0.9977343804,2.848834525
3.705072875,1.0723143,-2.539160414,-0.9760961741,2.924031003
3.715088875,0.9852941367,-2.530056884,-1.277633577,3.000723234
3.725103875,0.9095197767,-2.458096955,-1.762781737,3.158617786
3.735118875,0.8523838551,-2.286140283,-2.004095158,3.157434565
3.745133875,0.7645072205,-2.010123053,-2.078427887,2.990807325
3.755148875,0.746840297,-1.592524266,-2.195073992,2.812872873
3.765163875,0.5484007081,-1.199867948,-2.493750352,2.821208473
3.775178875,0.1974229042,-0.7896676433,-2.781973645,2.898607968
3.785193875,-0.3272286066,-0.3293724883,-2.690818477,2.730580318
3.795208875,-0.8029447697,0.1418996447,-1.893895608,2.061964206
3.805223875,-0.9454243121,0.3919347721,-0.623644141,1.198487384
3.815239875,-0.7962631564,0.2732327861,0.3673115258,0.9184818597
3.825254875,-0.5557548974,0.2071791297,0.6934996569,0.9125395728
3.835269875,-0.06519236147,0.8347777426,0.4090220904,0.931881427
3.845284875,0.4850459804,2.401140397,0.1361132401,2.453420392
3.855299875,1.033899994,4.194293742,-0.8943041521,4.411442973
3.865314875,1.363897403,4.5517966,-2.21336876,5.24195285
3.875329875,1.314220044,3.509115842,-2.954299276,4.771682359
3.885344875,0.7823103842,2.143868755,-3.411217664,4.10421597
3.895359875,-0.652750411,0.18021411,-3.359038281,3.426616174
3.905375875,-2.590004877,-1.676202015,-3.209515622,4.451827601
3.915390875,-3.165655657,-2.361530188,-1.811451037,4.345061039
3.925405875,-0.7834790964,-0.8378679961,0.7327929461,1.361193511
3.935420875,1.494384306,2.296420857,1.575710013,3.160632097
3.945435875,1.02275637,6.843776497,2.804061502,7.466328967
3.955450875,-0.3649510413,10.95544265,4.439986142,11.82659671
3.965465875,-0.5482279229,9.867059469,6.29213263,11.71538943
3.975480875,0.08926461741,4.602530551,7.802252086,9.059050351
3.985495875,-0.353165832,0.3884808218,6.742151889,6.762562794
3.995511875,-0.7739120284,-1.621896,5.023016692,5.334808633
4.005526875,-0.9563327314,-2.527204027,2.71483533,3.830360735
4.015541875,-0.9044094564,-2.486346608,0.3432947818,2.6679069
4.025556875,-1.119476334,-1.79000345,-0.9478522222,2.314252244
4.035571875,-1.029393837,-0.9577622294,-1.44757296,2.018025677
4.045586875,-0.5296378702,-0.58246454,-1.361279751,1.572534189
4.055601875,0.3123085588,-0.4561933333,-1.199377366,1.320664628
4.065616875,0.9940083884,-0.222061463,-0.9312299037,1.380055471
4.075631875,1.322155446,0.1208479142,-0.6334300411,1.471031223
4.085646875,1.40109812,0.5302424723,-0.2270660583,1.515187123
4.095662875,1.198477041,0.8993731034,0.4552852972,1.566047221
4.105677875,0.8334704514,1.003137792,1.183360673,1.76105108
4.115692875,0.5716173702,0.6930733949,1.76696542,1.982237106
4.125707875,0.3946000792,-0.1047481906,2.169788293,2.207863818
4.135722875,0.3097080097,-1.196998134,2.211218154,2.533418503
4.145737875,0.3335023767,-2.253995215,1.756206543,2.876800251
4.155752875,0.2919829063,-3.096601794,1.090458941,3.295951667
4.165767875,0.006776192039,-3.774908631,0.4292487788,3.799241451
4.175782875,-0.2781000084,-4.116800593,0.1331259159,4.128330079
4.185797875,-0.4742075814,-4.057434397,0.3586646998,4.100766646
4.195813875,-0.7194943312,-3.628614219,0.7297968328,3.770559197
