Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.855670792,14.12923997,4.239892083,-5.363714068,15.69654534
0.865603792,9.521752149,-0.518718195,-7.086537688,11.88073436
0.875537792,1.712055387,-1.735479333,-3.612751892,4.358325183
0.885470792,4.025519709,1.135852631,-0.743700927,4.248300977
0.895403792,3.315075698,2.133345521,-1.496957374,4.216843769
0.905337792,1.601033719,1.815094437,-1.970088044,3.120756909
0.915270792,0.568007592,1.77910424,-1.614516814,2.468705949
0.925204792,0.306096842,1.154550857,-1.901955703,2.245911497
0.935137792,1.085522868,-0.189321148,-2.267336807,2.52091622
0.945071792,2.396278729,-1.883819686,-3.200961145,4.420076991
0.955004792,2.999153268,-3.212255627,-4.15590911,6.048560743
0.964938792,3.172407729,-4.532987276,-5.189346004,7.585608506
0.974871792,3.18610454,-6.13800178,-6.528830259,9.510623141
0.984804792,3.839214554,-7.396212076,-6.539053531,10.5925796
0.994738792,3.562432508,-8.336971187,-6.495632107,11.15299289
1.004671792,0.520057792,-9.272948445,-6.292933699,11.21869188
1.014605792,-1.913266849,-10.1938662,-6.236391124,12.10239945
1.024538792,-3.633114528,-10.93430146,-6.403983434,13.18216497
1.034472792,-1.670519983,-10.07398425,-5.457884645,11.57861392
1.044405792,2.497522683,-8.232493138,-4.248205655,9.594728454
1.054338792,4.861180966,-7.471213142,-2.790399483,9.340044725
1.064272792,4.507041426,-7.224668217,-2.782332664,8.958271503
1.074206167,2.782035918,-6.953905295,-3.369966143,8.212989377
1.084140167,1.584719257,-6.548105605,-2.733056716,7.270393466
1.094073167,0.755971017,-6.072636341,-1.62748126,6.332227062
1.104007167,0.188271135,-5.389771015,-0.219846245,5.3975374
1.113940167,-0.208094658,-4.619739491,1.588285912,4.889575492
1.123873167,-0.611088561,-3.669000937,3.760556932,5.289308608
1.133807167,-1.242798497,-2.524153535,5.683310012,6.341601679
1.143740167,-2.607330762,-0.295602479,7.318463988,7.774668461
1.153674167,-4.42973188,4.30735258,9.205466899,11.08676831
1.163607167,-6.330468146,11.11090842,12.32179778,17.75820412
1.173541167,-7.502056035,15.79718747,13.63432696,22.17491484
1.183474167,-6.502183912,17.07365921,10.82206649,21.23453219
1.193407167,-4.349693438,14.23011029,7.744496799,16.77477578
1.203341167,-2.370635473,8.229954861,6.700306875,10.87410602
1.213274167,-0.889351487,2.420853115,5.465480179,6.043421999
1.223208167,0.112727301,-1.898435971,2.049781793,2.796135186
1.233141167,1.792904254,-2.588882797,-0.44407264,3.180254755
1.243075167,4.4424256,0.51438073,-0.565431601,4.507709579
1.253008167,5.005846928,5.539620534,0.30813774,7.472673417
1.262942167,4.50604126,10.24710042,-2.207107562,11.4095924
1.272875167,5.2488385,11.75818233,-7.018136959,14.66490381
1.282808167,6.22464933,8.402982159,-8.085256155,13.21846192
1.292742167,5.491596767,1.565030658,-9.565757709,11.14049714
1.302675167,2.993283248,-3.585092223,-11.7024303,12.59998038
1.312609167,1.70880989,-3.305300615,-10.03116859,10.69903672
1.322542167,2.56951331,-0.434609506,-5.071591267,5.701957739
1.332475167,4.879359667,1.254997251,2.946335369,5.836442492
1.342409167,3.605869719,2.064191671,8.08127654,9.086815405
1.352342167,-1.715119328,1.619740131,4.320036652,4.922185397
1.362276167,-5.703070092,-0.182589834,-3.858220929,6.887976209
1.372209167,-7.268404806,-1.4004368,-9.055457751,11.69582176
1.382143167,-6.973850148,-1.736066979,-8.814768813,11.3731554
1.392076167,-5.713432528,-1.21215821,-6.341497748,8.621324288
1.402010167,-4.551541661,0.326789188,-5.342916691,7.026384663
1.411943167,-3.705086152,1.895171471,-4.953615505,6.469748439
1.421876167,-1.823023261,2.708629096,-3.296956054,4.6400436
1.431810167,0.600805501,2.239039207,-0.46087286,2.363613253
1.441743167,2.394343301,0.96906022,2.104395372,3.331731897
1.451677167,4.069919372,-0.643083794,3.809744003,5.611768868
1.461610167,5.014754577,-2.605953158,4.0146281,6.932243079
1.471543167,5.142881105,-4.5231201,2.90627551,7.440045621
1.481477167,4.866482929,-5.324699691,1.583176761,7.385223866
1.491410167,3.859975678,-5.72168061,0.968358481,6.969559483
1.501344167,2.365627917,-5.4439519,0.182967564,5.938542318
1.511277167,1.899695754,-4.437010494,-0.790821299,4.890941055
1.521211167,1.25544544,-2.782213966,-0.837169839,3.165076799
1.531144167,0.171710212,-1.488820388,0.05302606,1.49962739
1.541078167,-1.302719886,-1.226842908,1.250680836,2.183214414
1.551011167,-2.761013131,-2.020690725,2.01050663,3.96844068
1.560944167,-3.503277397,-3.267403057,2.644306215,5.471858059
1.570878167,-3.7496624,-4.363419192,2.748298945,6.375934618
1.580811167,-3.567538297,-5.030543813,2.03887732,6.495438498
1.590745167,-2.736220352,-4.8971659,0.82841356,5.670573578
1.600678167,-2.169028155,-4.346678029,-0.694629266,4.907219461
1.610612167,-2.065095651,-3.854905558,-2.450014933,5.012732795
1.620545167,-1.586289673,-3.30094444,-3.978285316,5.407337901
1.630478167,-0.807891076,-2.80780372,-4.079186039,5.017589906
1.640412167,0.150480872,-2.001793694,-2.29625275,3.050016258
1.650345167,1.039790479,-1.251895888,1.362057431,2.122170587
1.660279167,1.835481047,-0.324929774,5.293851535,5.612435666
1.670212167,1.928910197,0.648355059,6.28486688,6.606104036
1.680145167,0.858744603,1.595865365,3.864193275,4.268046183
1.690079167,-0.494204328,2.243138105,0.726813437,2.409183315
1.700012167,-1.943257803,2.955883872,-0.740758023,3.614169725
1.709946167,-3.865781963,4.101997197,0.78391179,5.690796859
1.719879167,-5.836743874,5.021460164,3.193231126,8.335428378
