Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
12.74739142,-1.181086545,1.915279461,8.313893981,8.613018865
12.75732542,-1.11605966,4.332943504,10.23182983,11.16737795
12.76726042,-0.129000979,7.233153697,10.56058719,12.80082636
12.77719542,0.633962576,9.716320589,8.926445954,13.20947507
12.78712942,0.558054607,10.59854381,6.967211219,12.69577048
12.79706442,0.800276393,9.04375221,5.121052864,10.42377469
12.80699842,1.406367485,5.977182884,3.707622966,7.172938923
12.81693342,1.567690995,2.932388005,3.211711251,4.622947505
12.82686842,1.704524028,-0.002583885,3.269643125,3.687272027
12.83680242,1.353885947,-2.234126961,3.144923185,4.088382598
12.84673742,0.541404515,-3.185507539,2.787840157,4.267625788
12.85667242,0.315336247,-3.136034832,1.877062644,3.668448662
12.86660642,-0.577314605,-1.692837344,0.64265227,1.900524234
12.87654142,-2.018463813,1.050545263,-1.537483841,2.746215227
12.88647542,-4.338628167,4.600792174,-4.232855544,7.609733836
12.89641042,-5.440507305,8.550458878,-5.951270948,11.7527483
12.90634542,-5.862274572,10.60312335,-8.274686646,14.67184129
12.91627942,-4.883731923,8.972289879,-11.57750336,15.43992899
12.92621442,-1.552139887,2.47917032,-10.8528322,11.24007965
12.93614842,0.689839592,-0.457832308,-6.12110625,6.176846348
12.94608342,-0.616634353,-0.572088656,-1.309708478,1.556553775
12.95601842,-2.293485994,0.598724477,1.963509634,3.077973211
12.96595242,-3.026442808,1.207827762,3.869632355,5.058879178
12.97588742,-2.96710117,0.162390043,3.756595444,4.789788013
12.98582142,-1.313819217,-1.017026099,2.044383059,2.634381353
12.99575642,1.512378528,-1.186574888,-0.796767333,2.080886099
13.00569142,3.611750557,-0.514561409,-3.745327275,5.22847893
13.01562542,3.85148903,1.02110804,-5.469388458,6.766892897
13.02556042,3.903205898,2.836238145,-5.600463737,7.392188929
13.03549442,4.009618206,3.843748485,-3.853006382,6.759962926
13.04542942,3.340599964,3.598391715,-1.919011446,5.271682463
13.05536442,1.87080817,2.695309723,0.212033196,3.287791932
13.06529842,0.550426915,1.322030901,1.434859359,2.0272042
13.07523342,0.596476442,-0.360017161,1.647517622,1.788773551
13.08516742,1.405533379,-1.870378692,1.479488232,2.768162921
13.09510242,1.800755602,-3.842176754,0.231951151,4.249569894
13.10503742,1.683731913,-5.021979396,-0.648634264,5.336286782
13.11497142,0.892121094,-5.465715821,-0.901471231,5.610933957
13.12490642,0.278832372,-5.510486197,-1.173276711,5.640902753
13.13484142,-0.016252409,-5.207059559,-1.210328178,5.345898212
13.14477542,-0.47278013,-4.876287248,-1.259684379,5.058507992
13.15471042,-0.733049054,-4.805718956,-1.46638009,5.077653609
13.16464442,-0.700682815,-4.537926419,-1.301596198,4.772618281
13.17457942,-0.549449516,-4.268432928,-0.941926361,4.405523771
13.18451442,-0.297459116,-4.099308647,-0.512266377,4.141887269
13.19444842,0.054076805,-3.718972412,0.00958768,3.719377908
13.20438342,0.54936316,-3.29167134,0.422316905,3.363815046
13.21431742,0.838744201,-2.956411875,0.561438537,3.123952023
13.22425242,0.932128767,-2.561520166,0.751377736,2.827510938
13.23418742,1.135200374,-2.014019637,1.109871697,2.564521431
13.24412142,1.219312717,-1.429921385,1.268164596,2.267077438
13.25405642,0.997519934,-0.797273117,1.478664359,1.953749915
13.26399142,0.900901858,-0.016428337,1.494764083,1.745340572
13.27392542,0.800120126,0.783564904,1.067241987,1.546987923
13.28386042,0.5171374,1.088043457,0.395714997,1.268014201
13.29379442,0.338272243,1.107558539,0.423034321,1.232912026
13.30372942,0.471118059,1.282337077,1.365696738,1.931700853
13.31366442,0.98249142,2.192194823,2.410453842,3.403130214
13.32359842,1.665033102,3.535803119,2.929916972,4.884531952
13.33353342,1.806266603,4.449495469,2.631413105,5.475850974
13.34346742,1.805508512,4.887491097,2.554221672,5.802713035
13.35340242,2.183846022,5.005082113,3.385571777,6.425116859
13.36333742,3.167972324,5.135935197,3.169076278,6.815931591
13.37327142,4.069438146,6.101740857,1.57790725,7.502090348
13.38320642,3.492664116,7.421942164,1.237842544,8.295551957
13.39314042,2.077848866,8.103204183,1.855192888,8.568612174
13.40307542,2.421283616,7.935084454,1.26646598,8.392384388
13.41301042,2.722069505,6.921906992,-0.374620582,7.447335052
13.42294442,2.006268129,6.087228068,-1.16642721,6.514599741
13.43287942,0.731236125,5.158137075,-1.681786691,5.474439773
13.44281442,-1.097855231,4.213529912,-1.553944337,4.623187583
13.45274842,-2.189422804,3.330516733,-0.37805816,4.003603614
13.46268342,-2.554416969,1.870743558,0.753288606,3.254561604
13.47261742,-2.594203763,0.586110864,0.952981034,2.825171138
13.48255242,-2.121379048,0.373848165,-0.025503801,2.154219571
13.49248642,-1.75698817,1.266621516,-1.838125011,2.840781768
13.50242142,-1.708770714,2.429835023,-3.473030335,4.57011327
13.51235642,-1.814087254,2.904229569,-4.363510993,5.546682805
13.52229042,-2.100919348,2.93310312,-4.782046796,5.990402956
13.53222542,-2.085418379,2.587003502,-4.529721022,5.617822485
13.54216042,-1.668413524,2.076635131,-4.025591045,4.827152413
13.55209442,-1.059768807,1.919338013,-3.502240101,4.131906831
13.56202942,-0.662109391,1.515998247,-3.260414172,3.656082617
13.57196342,-0.342774453,1.006347329,-2.829390471,3.022528695
13.58189842,-0.294692579,0.346306025,-2.413513105,2.455975791
13.59183342,-0.324683898,-0.32350013,-1.743536797,1.802773566
13.60176742,-0.598485838,-0.73000324,-1.21009005,1.534733839
13.61170242,-0.686097228,-1.189336528,-1.42651392,1.979947663
13.62163642,-0.55341221,-1.558402255,-1.939496874,2.548829297
13.63157142,-0.356523596,-1.911723184,-2.415319017,3.100896735
13.6415065,0.004048904,-2.214639945,-2.802744709,3.572117633
13.6514405,0.389972739,-2.489160288,-3.286464395,4.141116503
13.6613755,0.754177676,-3.081459845,-3.647788993,4.834308976
13.6713105,0.716607853,-3.718604037,-3.581883271,5.212622235
13.6812445,0.353861066,-4.062296941,-3.652404785,5.47426112
13.6911795,0.444227445,-4.524736855,-3.664961096,5.839736421
13.7011135,0.4367376,-5.381230572,-3.517259844,6.443562602
13.7110485,0.319779692,-6.513528095,-2.838724966,7.112430438
13.7209835,0.328726809,-6.839843075,-2.313661957,7.228038894
13.7309175,0.01822621,-6.584955928,-2.0647723,6.901105811
13.7408525,-0.126225745,-6.049139305,-2.108282601,6.407251735
13.7507865,-0.042956424,-5.290526809,-2.494296482,5.849190893
13.7607215,-0.056156659,-4.561506486,-2.780193753,5.342281563
13.7706565,-0.085130197,-4.238462439,-2.550539095,4.947429704
13.7805905,-0.134979173,-4.085110438,-2.143358878,4.615228483
13.7905255,-0.040798947,-3.988527884,-1.650251487,4.31663633
13.8004605,0.012697083,-4.02768084,-1.41557875,4.26921976
13.8103945,0.025719124,-4.020962974,-1.088156893,4.165680033
13.8203295,0.001226892,-3.963729258,-0.418297529,3.985740076
13.8302635,0.087325388,-3.860641676,0.501082993,3.894003601
13.8401985,0.00710963,-3.664698556,1.656691318,4.021777241
13.8501335,-0.24758149,-3.373900734,3.096738619,4.586315824
13.8600675,-0.625582493,-2.870544344,4.436044534,5.320701964
13.8700025,-1.238436913,-2.055112699,5.287264647,5.806236444
13.8799365,-1.977885306,-0.630149168,5.651734462,6.020898662
13.8898715,-2.181116688,1.556740476,6.259303438,6.808787737
13.8998065,-1.752598958,4.473588921,7.418323322,8.838332526
13.9097405,-1.322307182,7.652339417,7.451691628,10.76264386
13.9196755,-1.072377889,9.847398791,5.771757919,11.46448633
13.9296105,-0.662883782,10.07837784,4.833595557,11.19717647
13.9395445,0.039398247,7.809661093,4.755942779,9.14392423
13.9494795,1.015112598,4.17654101,4.396809132,6.148648546
13.9594135,1.101948574,0.71689846,4.086800576,4.293037736
13.9693485,0.589211788,-2.125333081,4.032788383,4.596476191
13.9792835,0.078575615,-4.087977328,3.713481292,5.523375423
13.9892175,-0.583796536,-4.783879606,2.934571356,5.642519962
13.9991525,-1.453157782,-3.390793925,1.339086644,3.924576922
14.0090865,-2.212897329,0.444343366,0.183163446,2.264487682
14.0190215,-3.110979221,6.023858283,-2.211497651,7.131324014
14.0289565,-3.142077637,11.86263231,-7.207248777,14.23162437
14.0388905,-5.138099252,12.72365353,-12.80461407,18.76831278
14.0488255,-5.057217057,9.39581014,-14.61574702,18.09631879
14.0587595,-1.298381106,2.098926471,-11.12437456,11.39486705
14.0686945,2.997586799,-0.555068581,-3.478682546,4.625457815
14.0786295,1.88081831,-1.657200319,3.558563406,4.352834011
14.0885635,0.019836825,-1.370077472,6.10947263,6.261242816
14.0984985,-1.113227561,-1.786295146,5.203767577,5.613316572
14.1084335,-0.82926835,-2.504074781,2.345211194,3.529602251
14.1183675,0.658597554,-2.97702565,-0.777917663,3.146678939
14.1283025,1.768399304,-3.021986645,-3.130667088,4.696883626
14.1382365,2.600545068,-1.863617556,-4.712967498,5.696311761
14.1481715,3.238003256,0.085413203,-5.374781678,6.275367606
14.1581065,4.164804187,2.161522669,-4.445760267,6.463942954
14.1680405,3.856854727,4.015048515,-2.572218232,6.13288265
14.1779755,2.210278945,4.891220452,-0.337621448,5.378044139
14.1879095,1.66136646,3.475880853,1.124293562,4.013218438
14.1978445,1.975954556,1.083455731,1.784909063,2.874747483
14.2077795,2.372683752,-1.208930547,2.212723228,3.462265925
14.2177135,2.314317138,-3.532380744,1.214906986,4.39428908
14.2276485,1.846104414,-4.718100184,-0.0882779,5.067185001
14.2375835,0.984264734,-5.00727131,-1.047545349,5.209500389
14.2475175,0.163808906,-4.987135254,-1.761486725,5.29161477
14.2574525,-0.529926284,-4.39003104,-1.997452721,4.852114155
14.2673865,-1.2672115,-3.743117904,-1.88413719,4.377982364
14.2773215,-1.770021175,-3.63815629,-1.562933993,4.337270895
14.2872565,-1.785529745,-3.406936333,-0.690555584,3.907966052
14.2971905,-1.504616788,-3.157209939,0.032404611,3.497555766
14.3071255,-0.951761232,-2.898520932,0.38411054,3.074868118
14.3170595,-0.361684787,-2.740798722,0.557280144,2.820169264
14.3269945,-0.012965616,-2.66151574,0.490911176,2.706441931
14.3369295,0.321157589,-2.762887748,0.449566611,2.817587806
14.3468635,0.629964396,-2.886117234,0.491505838,2.994679585
14.3567985,0.598378176,-2.872601979,0.772697854,3.034297373
14.3667335,0.460151314,-2.666701636,1.79265984,3.246023128
14.3766675,0.519148696,-2.212167158,2.710585574,3.537014709
14.3866025,0.578586959,-1.612211841,2.831129433,3.308970196
14.3965365,0.593222978,-1.17598558,1.987862703,2.384628632
14.4064715,-0.066206725,-0.947202743,0.877263538,1.292736509
14.4164065,-0.878591514,-0.864451193,0.969084705,1.567904359
14.4263405,-1.020655758,-0.615082648,1.523682657,1.934340632
14.4362755,0.142962632,-0.048592701,1.814697265,1.820968349
14.4462095,1.581407247,0.891141978,1.883300453,2.615684137
14.4561445,2.676985134,2.075058721,1.738075497,3.80697052
14.4660795,3.457231451,3.040525827,1.735652557,4.920339054
14.4760135,4.575085475,3.765212778,2.84761975,6.573976925
14.4859485,4.567094962,4.409104072,3.653008218,7.324139824
14.4958835,4.413636834,5.08649582,3.055828575,7.395317309
14.5058175,4.537070387,6.373594869,1.101354789,7.900677289
14.5157525,3.385047866,6.920187911,0.238215566,7.707418273
14.5256865,1.758300285,6.814340444,0.521101374,7.056798298
14.5356215,1.460404967,6.872784534,-0.021037039,7.026264475
14.5455565,2.316168074,6.873080403,-0.924606178,7.311550133
14.5554905,1.786009802,6.428728266,-0.797724522,6.719727862
14.5654255,-0.245627058,6.208694032,-0.02046182,6.213584547
14.5753595,-2.595363558,5.909277415,0.461763318,6.470602516
14.5852945,-3.295278488,5.330517671,0.057819534,6.267106354
14.5952295,-3.265475814,5.506504244,-1.704698421,6.625022112
14.6051635,-3.564510609,7.037313488,-3.772068638,8.744027608
14.6150985,-4.034966763,8.882473723,-4.735214691,10.84442504
14.6250335,-5.053776555,9.607655933,-5.309189367,12.08450254
14.6349675,-5.822869601,8.71463466,-5.987091576,12.07045704
14.64490254,-5.488285489,5.72487202,-6.530568051,10.2734491
14.65483654,-3.925969108,3.017559133,-6.484822944,8.159155911
14.66477154,-2.249600301,1.113350791,-5.390144067,5.945914948
14.67470654,-1.446931812,0.065137398,-4.441204702,4.671418816
14.68464054,-1.401201908,-0.403359647,-3.474058568,3.767644984
14.69457554,-1.240804889,-0.738936616,-1.87323798,2.365300113
14.70450954,-1.361757761,-0.690857885,-0.191605656,1.538954692
14.71444454,-1.20418692,-0.876419858,0.433254706,1.551092372
14.72437954,-0.528808662,-1.023568549,0.265367112,1.182265147
14.73431354,0.189085798,-1.344815161,-0.714204063,1.534395223
14.74424854,1.373910175,-2.163025403,-1.850012839,3.16051508
14.75418354,2.418097761,-2.482796763,-2.757301903,4.428791069
14.76411754,3.094988548,-3.546221688,-4.644790717,6.612769705
14.77405254,3.650344226,-4.866504856,-5.370297448,8.114676652
14.78398654,3.284116153,-7.293108122,-5.336775945,9.615405477
14.79392154,2.346966821,-8.44683803,-5.130497287,10.1577226
14.80385654,1.074622635,-8.451032238,-5.369058423,10.06983357
14.81379054,-0.176982939,-8.263912566,-5.04829479,9.685497104
14.82372554,-0.657670258,-8.240993235,-4.247194671,9.294361852
14.83365954,-1.133482462,-7.99039736,-3.619848658,8.845028929
14.84359454,-0.992374384,-7.407856221,-3.600030105,8.295863877
14.85352954,-0.533763519,-6.625223363,-3.739604897,7.626475784
14.86346354,-0.543670311,-6.066033665,-3.553005043,7.050970619
14.87339854,-0.473759977,-5.75187914,-3.054415888,6.529779366
14.88333354,-0.367503205,-5.535508187,-2.189441954,5.964106435
14.89326754,-0.315644103,-5.548998883,-1.371452737,5.724674874
14.90320254,-0.332600444,-5.409832227,-0.284538962,5.427510498
14.91313654,-0.461055147,-5.248761317,0.782289627,5.326729228
14.92307154,-0.530170698,-4.826911604,2.167793223,5.31784581
14.93300654,-0.658936473,-4.07479478,3.87474633,5.6614317
14.94294054,-0.687256439,-2.670730952,5.090512857,5.789511756
14.95287554,-0.866905269,-0.550768538,6.025642269,6.11254738
14.96280954,-1.449040757,2.552885583,7.78282939,8.318015222
14.97274454,-1.482338165,6.186662309,9.293562219,11.26243383
14.98267954,-0.978651554,9.885952992,8.587329665,13.13133871
14.99261354,-1.148970713,12.99526722,7.027014787,14.81809841
15.00254854,-1.184328534,14.07806748,5.550132074,15.17888612
15.01248354,-0.573386153,11.92540685,4.184900482,12.65138302
15.02241754,0.642382274,6.848698098,2.361479025,7.272819523
15.03235254,0.90514986,2.193864203,2.35333707,3.342234548
15.04228654,0.080757796,-1.681549879,2.902999315,3.355821336
15.05222154,-0.619243526,-4.842969813,2.835627111,5.646113731
15.06215654,-1.849730857,-6.889766017,2.163454589,7.454590249
15.07209054,-3.565183623,-6.933520147,1.41936833,7.924572061
15.08202554,-4.885293714,-4.727981393,0.457784361,6.81391732
15.09195954,-5.092103299,-1.112747943,-1.730983409,5.492178763
15.10189454,-4.696367837,3.927008159,-3.80208415,7.206462921
15.11182954,-5.374662979,8.626780245,-6.6641436,12.15397669
15.12176354,-5.085577222,13.17626778,-9.7677258,17.17223327
15.13169854,-4.688119755,15.21761964,-12.49032389,20.23765316
15.14163354,-1.888010239,10.73790985,-10.47011322,15.11590426
15.15156754,1.354930552,4.40651551,-4.689143602,6.57581048
15.16150254,2.505555588,0.112831382,-0.121075956,2.511015554
15.17143654,1.309123026,-2.525081488,2.884051997,4.05062903
15.18137154,-0.814956851,-3.183662158,4.624490354,5.67325043
15.19130654,-1.988463796,-3.08114468,2.550516291,4.466830438
15.20124054,-1.789960181,-3.131151237,-0.431811029,3.632427051
15.21117554,-1.516137118,-3.036223446,-1.919179553,3.898791445
15.22110954,-0.515968213,-2.068206954,-3.020766623,3.697125126
15.23104454,1.349856046,-0.543287026,-3.883239411,4.146904925
15.24097954,3.18732193,1.284261981,-4.187087048,5.416645444
15.25091354,4.581835501,3.057478074,-3.814318864,6.700031129
15.26084854,4.548367208,4.020653656,-2.806521718,6.688038893
15.27078354,3.084018879,3.834657235,-1.432886508,5.125322653
15.28071754,1.340747253,2.861605706,-0.184404517,3.165500819
15.29065254,0.203706322,0.776373999,0.213500555,0.830563266
15.30058654,-0.047307337,-1.343039362,0.51742596,1.440042477
15.31052154,-0.014247472,-3.17738868,0.656558118,3.24454471
15.32045654,-0.558904208,-4.934955871,0.468761923,4.988577061
15.33039054,-1.126611399,-5.649213728,0.375771022,5.772700654
15.34032554,-1.71663098,-5.692853252,0.002668669,5.946041305
15.35025954,-1.815643637,-5.095708693,-0.671995937,5.451090481
15.36019454,-1.605139049,-4.272611933,-1.290816563,4.743194229
15.37012954,-1.094788512,-4.063889723,-1.775779367,4.568058004
15.38006354,-0.007783229,-3.772966186,-1.462588609,4.046541716
15.38999854,0.96764227,-3.516076952,-1.131155635,3.81819876
15.39993354,1.970207327,-3.270295089,-0.69560692,3.880775164
15.40986754,2.652405778,-3.233369923,-0.015578664,4.182126273
15.41980254,2.995768022,-3.285680868,0.816802305,4.520784314
15.42973654,2.705829156,-3.291505864,1.30020266,4.454890485
15.43967154,2.161027117,-3.147456198,1.784345684,4.214309937
15.44960654,1.833281909,-2.942947492,1.901383553,3.954380092
15.45954054,1.512381159,-2.778988642,1.76837343,3.624530208
15.46947554,0.84702649,-2.519423137,1.560318387,3.082132426
15.47940954,0.329721567,-2.111615514,1.50507097,2.613976858
15.48934454,-0.387190634,-1.682176116,1.536282238,2.310799901
15.49927954,-0.358441373,-1.056374352,1.250514776,1.675766748
15.50921354,-0.038553032,-0.648662623,0.342688937,0.734632726
15.51914854,0.004395041,-0.136276962,-0.40525641,0.42757863
15.52908254,-1.122046477,0.676394212,-0.247940582,1.33340615
15.53901754,-3.186592197,1.781954173,1.383493323,3.904328916
15.54895254,-4.284891378,2.9371453,3.846848094,6.464159411
15.55888654,-3.061409742,3.395513797,5.048880097,6.811235849
15.56882154,-0.522485848,3.530006189,4.062595149,5.407274221
15.57875654,1.797984315,3.889271398,2.713272954,5.071590454
15.58869054,3.136205278,4.218096587,2.754785846,5.934388547
15.59862554,3.462882493,4.607124708,4.444066329,7.277834758
15.60855954,3.079806252,5.217785107,5.874799308,8.439416738
15.61849454,2.720729031,5.766300713,4.027042909,7.541197847
15.62842954,3.138247418,6.421181849,1.321945531,7.268267551
15.63836354,2.463206544,7.151536506,0.9057932,7.617894867
15.64829775,1.904082481,6.708349135,1.325489236,7.098196949
15.65823175,3.525294211,5.836431633,0.201233096,6.821446198
15.66816675,4.085560381,4.984938455,-1.773534328,6.684821541
15.67810175,2.915526389,4.398180304,-1.857067505,5.594013214
15.68803575,1.386816588,3.904114555,-0.936097126,4.247546179
15.69797075,0.17206543,3.80768169,0.161422913,3.814984105
15.70790475,-0.210845115,4.088987727,1.153046368,4.253679844
15.71783975,-0.192670068,4.094959488,0.955558925,4.209383307
15.72777475,-0.470305881,4.820876108,-0.357869478,4.85696455
15.73770875,-1.44540452,5.951811816,-1.902133166,6.413374205
15.74764375,-2.036492241,7.162871334,-2.54035003,7.868125868
15.75757875,-2.510421934,7.589005301,-3.123866192,8.582176864
15.76751275,-2.756943469,6.822061692,-4.756779223,8.761747063
15.77744775,-2.74121709,5.359860753,-6.387077379,8.777080145
15.78738175,-2.788417277,3.641994402,-6.587802937,8.027362062
15.79731675,-2.739845626,2.190085148,-5.546293377,6.562362168
15.80725175,-2.509194018,0.878911357,-4.199862922,4.97065271
15.81718575,-2.248103122,-0.20142547,-2.80639688,3.601444615
15.82712075,-1.724873215,-0.998399209,-1.473453906,2.478518711
15.83705475,-1.269558134,-1.793886001,-0.132822427,2.201691767
15.84698975,-0.667055259,-2.186386784,1.17246234,2.569030523
15.85692475,0.064290428,-2.307459816,1.72736486,2.883104823
15.86685875,0.906012471,-2.26419042,0.449029325,2.479726636
15.87679375,2.148080358,-2.478904272,-1.652015008,3.672651522
15.88672875,3.214038151,-2.998791325,-3.590520194,5.675792976
15.89666275,3.806196497,-3.525809058,-5.542165827,7.591710172
15.90659775,3.745508831,-4.830459695,-6.616810389,9.008016263
15.91653175,2.540988546,-6.276003671,-6.269465899,9.227732523
15.92646675,1.705518785,-7.147085021,-6.679461551,9.929996235
15.93640175,0.705581612,-7.235593155,-6.584804485,9.808736097
15.94633575,-0.053418262,-7.053558222,-5.844804261,9.160637202
15.95627075,-0.552635262,-6.637670331,-4.883324372,8.258990863
15.96620475,-0.865473286,-5.894384556,-3.950834393,7.148559695
15.97613975,-1.131197662,-4.92836255,-3.293752365,6.034664052
15.98607475,-1.237721214,-3.909642513,-3.088815057,5.134007873
15.99600875,-1.030050333,-3.115496487,-3.186223238,4.573766563
16.00594375,-0.818660916,-2.816463447,-3.157176025,4.309342467
16.01587875,-0.728620958,-2.921051424,-2.907118093,4.185064579
16.02581275,-0.661800731,-3.169047042,-2.588910279,4.145273911
16.03574775,-0.518092981,-3.433110809,-2.382514091,4.21082457
16.04568175,-0.089704913,-3.759504726,-2.230513966,4.372312353
16.05561675,0.202333542,-4.15672655,-2.148963434,4.683733374
16.06555175,0.026598107,-4.702611494,-1.692858394,4.998102827
16.07548575,0.1977809,-5.142123306,-0.680363302,5.190707428
16.08542075,0.340722957,-5.570648199,0.386654736,5.594436109
16.09535475,0.167572576,-5.938338661,1.58052461,6.147357535
16.10528975,-0.040741791,-6.043340621,2.548474151,6.558837264
16.11522475,-0.395882958,-5.357729443,3.527511475,6.426921915
16.12515875,-0.547088885,-3.673536623,3.922227475,5.401670661
16.13509375,-0.923737282,-0.834085432,4.558925525,4.725758248
16.14502775,-2.303677983,3.076558124,6.670630501,7.698665691
16.15496275,-2.963680842,7.789323308,7.834148063,11.43813086
16.16489775,-2.614787716,12.87557588,6.707161565,14.75139266
16.17483175,-2.687019248,16.69791947,6.039789022,17.95883177
16.18476675,-1.232295144,15.79111455,5.689874096,16.83010747
16.19470175,1.11000516,9.922403365,5.185673953,11.25066284
16.20463575,1.906829064,4.083177348,4.653819403,6.47814552
16.21457075,1.333583391,0.035992536,5.01539894,5.189794471
16.22450475,0.5833042,-3.608770523,4.970320415,6.169890883
16.23443975,-0.0199966,-6.623741094,4.067720819,7.773075234
16.24437475,-0.419962377,-7.853228697,2.807197364,8.350444683
16.25430875,-1.140139225,-6.679587851,1.453196812,6.930266393
16.26424375,-1.945610284,-4.439431826,-0.730449382,4.901786472
16.27417775,-1.147099896,-0.765802817,-2.770224835,3.094582001
16.28411275,-0.739782854,3.347670125,-5.924798849,6.845247646
16.29404775,0.69258296,8.930198697,-8.949861714,12.66207505
16.30398175,-0.352687384,14.34727095,-11.12839042,18.16066203
16.31391675,-5.097973904,18.85229684,-14.56318991,24.36154622
16.32385075,-5.320308432,17.14707685,-10.34839525,20.72238428
16.33378575,-2.323680869,7.276538867,-1.149460856,7.724556358
16.34372075,0.545446987,-0.224622543,2.115668803,2.196365677
16.35365475,1.353868698,-4.395747862,3.042308643,5.514635219
16.36358975,0.5694922,-6.386364604,3.895762392,7.502462185
16.37352475,0.402376437,-6.978080024,2.862196274,7.552991138
16.38345875,0.662716113,-6.264232641,0.830624465,6.353718614
16.39339375,2.054904685,-4.769357461,-1.345853627,5.364767081
16.40332775,2.960535917,-2.589219596,-2.271018798,4.541624975
16.41326275,3.803576652,0.766110381,-2.805137975,4.787788584
16.42319775,4.632752762,3.912680726,-2.858956917,6.704110923
16.43313175,3.542121328,6.935745597,-2.498830121,8.178957297
16.44306675,1.509729154,9.54184669,-2.769700632,10.04974437
16.45300075,1.927757126,8.710429342,-2.758966021,9.338079051
16.46293575,4.805384203,3.997283505,-1.509317218,6.43024348
16.47287075,5.345805216,-0.584247356,0.700486787,5.423067409
16.48280475,2.832219646,-3.379902901,1.088580085,4.542050016
16.49273975,0.332102261,-4.862933376,1.534405282,5.110069716
16.50267375,-1.577100188,-5.49964429,1.122175409,5.830318171
16.51260875,-2.281356968,-5.278614276,0.098544002,5.751353685
16.52254375,-2.039371556,-4.32055033,-1.100043551,4.902681645
16.53247775,-2.134720494,-3.283166565,-1.495362253,4.191935418
16.54241275,-2.607535122,-2.679936224,-0.936883869,3.854743696
16.55234775,-2.846609352,-2.455615396,-0.157184851,3.762703663
16.56228175,-2.516360366,-2.999709338,0.257858702,3.923877765
16.57221675,-1.443827087,-3.719697466,0.46707734,4.017330848
16.58215075,-0.039609477,-4.125259175,0.605800193,4.169691361
16.59208575,1.251974094,-4.359072956,0.729136171,4.593538476
16.60202075,1.834309703,-4.54299771,0.850927752,4.972685222
16.61195475,1.689619767,-4.624618993,1.419863589,5.124249057
16.62188975,0.728190018,-4.679409158,2.075510126,5.170577632
16.63182375,0.21474455,-4.388104382,2.950027885,5.291903232
16.64175875,0.419925101,-3.970946476,3.085348243,5.046199242
16.65169375,0.944541967,-3.661040538,2.143225561,4.346123923
16.66162775,1.307761648,-3.420748626,0.700007608,3.728508058
16.67156275,1.103054429,-2.690526701,-0.151447563,2.911803456
16.68149675,0.106963098,-1.478538644,-0.044583923,1.483072943
16.69143175,-0.605732073,0.236621615,0.901510772,1.111585717
16.70136675,-0.689510686,1.958502663,1.530282995,2.579326213
16.71130075,-0.398806091,2.975800658,1.272660666,3.260996937
16.72123575,0.560357716,2.981139166,1.756791265,3.505354054
16.73117075,1.699920368,2.790576069,2.640422494,4.201056415
16.74110475,2.598236003,3.154077585,3.711922424,5.520634368
16.75103975,3.625712246,3.594002795,5.036433713,7.171353424
16.76097375,4.514852722,4.082151747,3.968988243,7.266410782
16.77090875,5.323322087,5.027661136,2.112010932,7.620743055
16.78084375,4.305545205,6.077281369,1.645819152,7.627567701
16.79077775,2.189158949,6.61301847,1.608888284,7.149332255
16.80071275,1.541709623,5.93129452,0.624173899,6.160090609
16.81064675,1.471106833,5.135950985,-0.011051238,5.342496604
16.82058175,1.305721262,4.644113025,0.206859305,4.82861104
16.83051675,0.058623417,3.918551915,0.459510422,3.945837762
16.84045075,-1.225301947,3.661134678,0.514208895,3.894827696
16.85038575,-1.251211471,3.534672267,-0.493005722,3.781863671
16.86031975,-0.308050909,4.105701993,-2.661376576,4.90251053
16.87025475,-0.324950531,5.907976994,-5.079937583,7.798432589
16.88018975,-1.800295719,8.120707823,-6.066333042,10.29501611
16.89012375,-3.901688253,9.880816798,-5.72300325,12.06675093
16.90005875,-5.037115499,10.73474651,-4.406162923,12.64996391
16.90999275,-4.730931898,9.691183993,-4.054274561,11.52119378
16.91992775,-3.798584007,7.145903884,-5.097949346,9.564636444
16.92986275,-2.768753675,4.398301926,-4.958385079,7.183080073
16.93979675,-1.728702703,2.277526749,-3.571327001,4.574922696
16.94973175,-1.668248925,0.806109429,-2.49055748,3.104149392
16.95966675,-2.176795596,-0.130139725,-1.407434455,2.595428127
16.96960075,-1.905023152,-0.760635633,-0.181806307,2.059304084
16.97953575,-1.786042254,-1.327220305,0.668775875,2.323514975
16.98946975,-1.223499908,-1.549609212,1.05365949,2.237954212
16.99940475,-0.051241709,-1.598065088,-0.453204529,1.661876073
17.00933975,1.450143103,-1.855553076,-2.436314907,3.388454303
17.01927375,2.69356696,-2.575242997,-4.030317934,5.489138558
17.02920875,3.740045777,-3.625782412,-5.015837481,7.231380653
17.03914275,3.916030888,-4.378981556,-5.674319918,8.167538424
17.04907775,3.618010878,-5.747989572,-6.44480577,9.362954034
17.05901275,3.100963817,-6.747862864,-6.218127345,9.685800819
17.06894675,1.795461241,-7.668289452,-5.78540649,9.772270588
17.07888175,0.804407158,-9.186886786,-5.132671866,10.55415938
17.08881575,0.067661202,-9.738854588,-4.243869359,10.62357256
17.09875075,-1.069619319,-9.593788676,-3.653930908,10.32163154
17.10868575,-1.846634903,-9.089015506,-3.115690615,9.78405802
17.11861975,-1.716149316,-8.126610003,-3.024511473,8.839379404
