"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.167318567E1,-4.327098627E0,1.466533726E0,1.617844903E0,4.846846999E0
1.168322767E1,-3.333407596E0,2.187294856E0,1.991068292E0,4.456480443E0
1.169326967E1,-2.509958542E0,2.727846555E0,1.613795706E0,4.042941415E0
1.170331167E1,-1.601949101E0,3.082494217E0,1.236031661E0,3.687246369E0
1.171335367E1,-1.057955147E0,2.700967489E0,1.220178251E0,3.146955582E0
1.172339467E1,-5.874294108E-1,2.338411467E0,9.689668103E-1,2.598487672E0
1.173343667E1,-3.759017068E-1,2.009877470E0,5.654924119E-1,2.121483256E0
1.174347867E1,-1.494973706E-1,1.792406656E0,4.250789832E-1,1.848178353E0
1.175352067E1,3.076299092E-1,1.627235093E0,3.437472832E-1,1.691358153E0
1.176356267E1,8.133995913E-1,1.716783446E0,3.171352892E-1,1.926016378E0
1.177360467E1,9.835420185E-1,1.924784694E0,1.148919404E-2,2.161546443E0
1.178364567E1,1.142060473E0,2.278611993E0,-3.146236177E-1,2.568143835E0
1.179368767E1,1.355262089E0,2.398686320E0,-6.520276952E-1,2.831178466E0
1.180372967E1,1.327836601E0,2.172839954E0,-8.803426091E-1,2.694324891E0
1.181377167E1,1.367250197E0,1.789345053E0,-6.612592793E-1,2.346996518E0
1.182381367E1,1.613875374E0,1.225002789E0,-1.979177248E-1,2.035779208E0
1.183385467E1,1.576131012E0,7.474238491E-1,7.248047724E-2,1.745876513E0
1.184389667E1,1.986206186E0,4.941587198E-1,3.592588500E-1,2.078045903E0
1.185393867E1,2.598531872E0,6.098435426E-1,9.949908668E-1,2.848558207E0
1.186398067E1,2.569507755E0,1.007971686E0,1.610240160E0,3.195504717E0
1.187402267E1,2.281890234E0,1.580788320E0,1.951066759E0,3.393018752E0
1.188406467E1,2.028363149E0,2.192021745E0,2.628863719E0,3.978710953E0
1.189410567E1,1.668371716E0,2.725379030E0,3.537385960E0,4.766996378E0
1.190414767E1,1.214201520E0,3.268507011E0,4.309189190E0,5.543152072E0
1.191418967E1,3.543143713E-1,3.933517279E0,5.046730075E0,6.408399279E0
1.192423167E1,-8.806066109E-1,4.628748296E0,5.046363455E0,6.904097545E0
1.193427367E1,-2.484379020E0,4.700479599E0,4.211447133E0,6.782546316E0
1.194431467E1,-4.170249698E0,3.718423358E0,3.224244758E0,6.450845609E0
1.195435667E1,-5.536446666E0,1.409690019E0,2.472096359E0,6.225008276E0
1.196439867E1,-5.793791982E0,-1.693869962E0,2.236745344E0,6.437410249E0
1.197444067E1,-4.414537305E0,-4.327299187E0,3.286410601E0,7.001010820E0
1.198448267E1,-1.111222550E0,-5.589888462E0,3.708894151E0,6.799820909E0
1.199452467E1,2.515473928E0,-5.457841376E0,3.219901446E0,6.817874074E0
1.200456567E1,4.786053600E0,-4.147093847E0,3.393229875E0,7.184615886E0
1.201460767E1,5.303445647E0,-2.564136795E0,3.338038006E0,6.770807261E0
1.202464967E1,5.562151026E0,-1.598095493E0,3.022792976E0,6.529066596E0
1.203469167E1,5.410371341E0,-6.027099395E-1,2.249754814E0,5.890396764E0
1.204473367E1,4.717823318E0,6.492906135E-1,1.448503252E0,4.977709999E0
1.205477567E1,3.188734033E0,1.758801538E0,1.194006114E0,3.832369786E0
1.206481667E1,1.220340512E0,2.456898276E0,1.419594617E0,3.088823235E0
1.207485867E1,-1.407743481E-1,2.624555490E0,1.377686015E0,2.967512038E0
1.208490067E1,-9.126107611E-1,2.168611833E0,7.314293754E-1,2.463884050E0
1.209494267E1,-1.073421178E0,7.954061007E-1,1.823046358E-1,1.348383800E0
1.210498467E1,-1.372861623E0,-1.801202037E0,-8.760663942E-2,2.266440544E0
1.211502567E1,-1.820690807E0,-5.390144652E0,3.119324367E-1,5.697883487E0
1.212506767E1,-1.744919225E0,-8.916705077E0,-4.634197609E-1,9.097644223E0
1.213510967E1,-1.145487088E-1,-1.187033894E1,-1.056962436E0,1.191785373E1
1.214515167E1,2.056471592E0,-1.282284569E1,-2.337488338E0,1.319538930E1
1.215519367E1,4.040084831E0,-9.994397793E0,-4.513050610E0,1.168665472E1
1.216523567E1,6.039839308E0,-4.952658901E0,-5.187766086E0,9.376641511E0
1.217527667E1,6.890382314E0,-8.821705949E-1,-5.382377211E0,8.787808477E0
1.218531867E1,6.247516036E0,2.011248642E0,-3.810804103E0,7.589387698E0
1.219536067E1,4.087793140E0,4.059655169E0,-2.284289054E0,6.197485727E0
1.220540267E1,1.683069570E0,6.016018336E0,4.894528806E-1,6.266160222E0
1.221544467E1,-1.341508853E0,6.455839466E0,8.918231785E-1,6.653785223E0
1.222548667E1,-4.074408279E0,5.895988448E0,1.796008833E0,7.388445731E0
1.223552767E1,-5.203177593E0,4.359104531E0,1.504826556E0,6.952650742E0
1.224556967E1,-5.332440820E0,2.766930513E0,-2.587965953E-1,6.013136057E0
1.225561167E1,-4.567291721E0,2.028388000E0,-1.808704015E0,5.314689244E0
1.226565367E1,-3.842876081E0,1.531807948E0,-2.262602609E0,4.715241534E0
1.227569567E1,-3.419206715E0,9.740215820E-1,-2.243925432E0,4.204151989E0
1.228573667E1,-3.227343782E0,5.995208681E-1,-2.249340831E0,3.979284777E0
1.229577867E1,-3.337920185E0,4.339446777E-1,-2.262817201E0,4.055904441E0
1.230582067E1,-3.454102898E0,3.823739898E-1,-2.603434762E0,4.342223999E0
1.231586267E1,-3.530007651E0,4.450619888E-1,-2.988112848E0,4.646272977E0
1.232590467E1,-3.649267169E0,5.453698039E-1,-3.172255994E0,4.865982654E0
1.233594667E1,-3.598120112E0,7.005496448E-1,-2.813401552E0,4.620872909E0
1.234598767E1,-3.657015899E0,8.498536187E-1,-2.065506710E0,4.285129453E0
1.235602967E1,-3.746875032E0,9.961766821E-1,-1.011366579E0,4.006782106E0
1.236607167E1,-3.614755733E0,1.347879687E0,2.394776872E-1,3.865305709E0
1.237611367E1,-3.205450053E0,1.918722886E0,8.570106107E-1,3.832867691E0
1.238615567E1,-2.307765625E0,2.549946772E0,7.908961433E-1,3.528955572E0
1.239619767E1,-7.007692078E-1,3.263450339E0,4.560091460E-1,3.368846975E0
1.240623867E1,1.394839261E0,3.721122433E0,-3.542711020E-2,3.974114216E0
1.241628067E1,3.675333472E0,3.483476971E0,2.233715317E-1,5.068785138E0
1.242632267E1,6.317332960E0,2.643781720E0,1.878948956E0,7.101318659E0
1.243636467E1,8.226337774E0,1.536931279E0,2.699675547E0,8.793351976E0
1.244640667E1,8.280419841E0,-4.831829113E-1,2.278867516E0,8.601863497E0
1.245644867E1,6.262476722E0,-3.807837811E0,2.789323595E0,7.842102371E0
1.246648967E1,2.478216639E0,-6.597932653E0,3.246362436E0,7.759712757E0
1.247653167E1,1.786488689E0,-5.485883453E0,4.890786296E0,7.563481320E0
1.248657367E1,2.834226703E0,-2.202364300E0,7.032680739E0,7.895685397E0
1.249661567E1,4.256322175E0,-2.338015026E-1,4.781974290E0,6.406108000E0
1.250665767E1,5.529146417E0,-8.745440716E-1,-1.706470712E0,5.852207252E0
1.251669867E1,6.218489288E0,-3.698195500E0,-7.127852359E0,1.015640380E1
1.252674067E1,2.595949449E0,-4.709858533E0,-5.861099281E0,7.954508516E0
1.253678267E1,-1.717256486E0,-2.339637043E0,-9.649952352E-1,3.058445216E0
1.254682467E1,-3.341701287E0,-1.507768875E0,-3.018057901E-1,3.678508014E0
1.255686667E1,-3.439326984E0,-4.842386845E0,-5.486158857E0,8.085519122E0
1.256690867E1,-2.249487596E0,-8.570314853E0,-6.245823852E0,1.084070139E1
1.257694967E1,-1.383476659E0,-8.855183598E0,-1.346707320E-1,8.963616481E0
1.258699167E1,-3.454451977E0,-5.229422820E0,3.457525858E0,7.157833929E0
1.259703367E1,-5.866725472E0,-1.327437236E0,3.291027270E0,6.856487284E0
1.260707592E1,-7.044803771E0,3.218775272E-2,-7.545831800E-4,7.044877344E0
1.261711792E1,-6.928711397E0,-2.374004638E-1,-3.698521775E0,7.857637299E0
1.262715992E1,-5.642551410E0,-6.709060156E-1,-3.251704452E0,6.546914017E0
1.263720092E1,-3.828324700E0,-1.489411542E0,-1.414455500E0,4.344548436E0
1.264724292E1,-2.562139971E0,-3.499039920E0,-1.371137280E0,4.548390818E0
1.265728492E1,-1.144252741E0,-5.093371561E0,-2.438186601E0,5.761640573E0
1.266732692E1,-7.158386520E-1,-4.941442187E0,-2.524740303E0,5.595050443E0
1.267736892E1,-1.708275163E0,-2.975530517E0,-1.446794695E0,3.723600512E0
1.268741092E1,-3.342694729E0,-2.807055277E-1,1.997512655E-1,3.360402388E0
1.269745192E1,-4.219329180E0,1.499447703E0,1.383509111E0,4.686702423E0
1.270749392E1,-3.594475835E0,2.496140109E0,1.210099990E0,4.540409008E0
1.271753592E1,-2.427507246E0,3.231202360E0,6.745669574E-1,4.097377295E0
1.272757792E1,-1.968738214E0,3.135710896E0,1.419963138E0,3.965464449E0
1.273761992E1,-1.553049421E0,2.891150517E0,3.084672890E0,4.503989415E0
1.274766192E1,3.862860695E-2,2.808836339E0,2.271636264E0,3.612670074E0
1.275770292E1,7.541855693E-2,2.179826208E0,-1.547363296E-2,2.181185386E0
1.276774492E1,-3.524371228E-1,1.478850886E0,5.772704583E-1,1.626177435E0
1.277778692E1,8.245597333E-3,1.199255159E0,1.060024184E0,1.600603698E0
1.278782892E1,8.762720700E-1,1.302719302E0,1.487831332E-1,1.577043671E0
1.279787092E1,1.357397638E0,1.694457607E0,-3.968150045E-1,2.207074326E0
1.280791192E1,1.792524915E0,2.206575465E0,-9.879117890E-1,3.009666187E0
1.281795392E1,2.095576016E0,2.409427071E0,-1.553807074E0,3.551210226E0
1.282799592E1,2.110942061E0,2.232640014E0,-1.408291511E0,3.379947158E0
1.283803792E1,1.839500715E0,1.687732725E0,-9.541166367E-1,2.672553683E0
1.284807992E1,1.647112556E0,1.091934194E0,-6.681250799E-1,2.086070751E0
1.285812192E1,1.837757514E0,6.154282182E-1,-3.944278787E-1,1.977796229E0
1.286816292E1,2.141517444E0,4.427646178E-1,6.499472558E-1,2.281352428E0
1.287820492E1,2.315815341E0,6.449028629E-1,1.654303023E0,2.918153335E0
1.288824692E1,2.322311013E0,1.076726171E0,2.496025504E0,3.575277752E0
1.289828892E1,2.347764673E0,1.720893454E0,3.118752217E0,4.266156189E0
1.290833092E1,2.419260041E0,2.532048445E0,3.700396977E0,5.094803849E0
1.291837292E1,2.268003974E0,3.331619518E0,4.019447960E0,5.692055213E0
1.292841392E1,1.918301448E0,4.142552900E0,4.477512403E0,6.394430568E0
1.293845592E1,1.537609994E0,4.705558491E0,4.800615506E0,6.895827321E0
1.294849792E1,7.882235272E-1,4.640823382E0,4.045835275E0,6.207038026E0
1.295853992E1,-3.652912031E-1,3.941962413E0,3.425939199E0,5.235414475E0
1.296858192E1,-1.541958861E0,2.524107926E0,2.380874532E0,3.797014813E0
1.297862392E1,-2.885269680E0,1.756953818E-1,1.071542687E0,3.082832094E0
1.298866492E1,-3.775115622E0,-2.756197364E0,-3.629512936E-1,4.688267859E0
1.299870692E1,-3.373681756E0,-5.493257961E0,-6.755522132E-2,6.446873299E0
1.300874892E1,-8.381392338E-1,-6.344469888E0,2.038755698E0,6.716494646E0
1.301879092E1,1.667648416E0,-5.272347815E0,3.347702284E0,6.464194715E0
1.302883292E1,2.987666413E0,-3.070278799E0,3.647528207E0,5.626475319E0
1.303887392E1,3.965978681E0,-4.570265615E-1,4.116110036E0,5.734127834E0
1.304891592E1,4.530046712E0,1.638445959E0,4.293260790E0,6.452744887E0
1.305895792E1,4.513327768E0,2.691000910E0,3.788534982E0,6.478009783E0
1.306899992E1,3.903169060E0,2.795985328E0,2.559905165E0,5.441082349E0
1.307904192E1,3.193271472E0,2.820990361E0,1.615442428E0,4.556821650E0
1.308908392E1,1.944974107E0,2.877632339E0,1.217606646E0,3.680524161E0
1.309912492E1,4.424310341E-1,2.792862915E0,1.007260664E0,3.001733254E0
1.310916692E1,-1.014124418E0,2.281470112E0,8.359734982E-1,2.632946239E0
1.311920892E1,-1.458734125E0,8.824407363E-1,2.499232994E-1,1.723098533E0
1.312925092E1,-1.375913139E0,-1.565186194E0,-6.386271925E-1,2.179630583E0
1.313929292E1,-1.755562765E0,-5.202982880E0,-6.852651693E-1,5.533770851E0
1.314933492E1,-1.982880875E0,-9.147718627E0,-3.524998342E-1,9.366793944E0
1.315937592E1,-1.263718666E0,-1.285893120E1,-7.036492538E-1,1.294002391E1
1.316941792E1,-3.155002615E-1,-1.541958715E1,-1.924481809E0,1.554242061E1
1.317945992E1,2.943590686E-1,-1.392507976E1,-4.244482148E0,1.456056737E1
1.318950192E1,2.584665200E0,-7.637105082E0,-5.793007870E0,9.927981084E0
1.319954392E1,5.796415628E0,-2.070931756E0,-3.887134533E0,7.279904350E0
1.320958592E1,6.231452565E0,1.459573200E0,-2.055634856E0,6.722126870E0
1.321962692E1,5.397276501E0,3.708947945E0,-6.785484727E-1,6.583867900E0
1.322966892E1,2.907866829E0,5.208034290E0,-1.816262126E-2,5.964867186E0
1.323971092E1,1.155302224E0,6.159340024E0,8.373996341E-1,6.322454500E0
1.324975292E1,-7.680788460E-1,5.901176682E0,-1.457792723E-1,5.952737433E0
1.325979492E1,-2.831746899E0,5.081461952E0,-5.045574081E-1,5.839060219E0
1.326983692E1,-3.073029622E0,3.908415767E0,-7.190470192E-1,5.023569794E0
1.327987792E1,-3.365050973E0,2.992106788E0,-1.235570462E0,4.669358141E0
1.328991992E1,-5.109218684E0,1.896960134E0,-2.508040363E0,5.999403285E0
1.329996192E1,-5.360035000E0,1.092238249E0,-3.126542462E0,6.300652931E0
1.331000392E1,-4.737136671E0,7.134199512E-1,-2.668216649E0,5.483503621E0
1.332004592E1,-4.435067464E0,3.874552202E-1,-2.471628289E0,5.092041963E0
1.333008792E1,-4.165615488E0,3.325334930E-1,-2.226372968E0,4.734941130E0
1.334012892E1,-3.797800480E0,4.955252141E-1,-2.012349965E0,4.326475021E0
1.335017092E1,-3.961161160E0,7.987214720E-1,-1.960009491E0,4.491145837E0
1.336021292E1,-4.129634354E0,9.439622158E-1,-2.325390887E0,4.832430790E0
1.337025492E1,-3.933005355E0,8.385614759E-1,-2.464245010E0,4.716377841E0
1.338029692E1,-3.989695280E0,8.014462745E-1,-2.003537918E0,4.535873538E0
1.339033892E1,-4.160920174E0,1.040565235E0,-1.464063862E0,4.532054246E0
1.340037992E1,-4.058179624E0,1.763179933E0,-7.190078428E-1,4.482699813E0
1.341042192E1,-3.300155358E0,2.303720521E0,2.275879589E-1,4.031122661E0
1.342046392E1,-2.274087709E0,1.779826956E0,2.592006379E-1,2.899386810E0
1.343050592E1,-6.050786465E-1,1.776566548E0,2.039614069E-1,1.887831858E0
1.344054792E1,1.721947999E0,2.240807405E0,5.181524768E-1,2.873117597E0
1.345058892E1,4.041490501E0,2.515421303E0,1.183191104E0,4.905194287E0
1.346063092E1,6.914560550E0,2.631896669E0,2.689336500E0,7.872138114E0
1.347067292E1,9.335661002E0,2.311308453E0,3.058623836E0,1.009216988E1
1.348071492E1,1.036454525E1,1.532744672E0,4.061008800E0,1.123676542E1
1.349075692E1,8.531780532E0,-8.808783603E-1,4.117827071E0,9.514395699E0
1.350079892E1,3.594220019E0,-4.294108052E0,2.059908878E0,5.966657866E0
1.351083992E1,1.148853330E0,-5.507946167E0,1.269626108E0,5.767953312E0
1.352088192E1,1.101658406E0,-3.681788798E0,4.064505142E0,5.593694848E0
1.353092392E1,2.562603071E0,-7.353610432E-1,6.663693364E0,7.177220884E0
1.354096592E1,4.317652743E0,8.103773117E-1,4.370481167E0,6.196768692E0
1.355100792E1,6.031980650E0,-5.625571096E-1,-1.715323981E0,6.296316179E0
1.356104992E1,7.073576165E0,-3.424866235E0,-7.006428494E0,1.052878097E1
1.357109092E1,3.644324518E0,-4.989025658E0,-6.282589974E0,8.811493347E0
1.358113292E1,-1.822634422E0,-3.200810872E0,-1.133475738E0,3.853823260E0
1.359117492E1,-3.607818596E0,-2.996234922E0,-4.798225164E-3,4.689754978E0
1.360121629E1,-2.056937615E0,-6.554898316E0,-2.954358918E0,7.478363517E0
1.361125829E1,-7.350438318E-1,-9.414014862E0,-2.785142544E0,9.844845567E0
1.362130029E1,-1.401726696E0,-5.897538545E0,1.424626731E0,6.226986425E0
1.363134129E1,-4.724877107E0,-2.742402613E-1,3.553392128E0,5.918299334E0
1.364138329E1,-6.380716778E0,2.072599967E0,3.331943746E0,7.490732030E0
1.365142529E1,-5.795084801E0,1.921438918E0,-1.352767959E0,6.253392401E0
1.366146729E1,-4.915004001E0,9.144092184E-1,-3.586189453E0,6.152573717E0
1.367150929E1,-2.798954544E0,2.024481475E-2,-1.803231167E0,3.329594425E0
1.368155129E1,-1.209311493E0,-1.849556757E0,-9.570678726E-2,2.211889299E0
1.369159229E1,-2.072399408E-1,-4.617286000E0,-2.153175768E-1,4.626947164E0
1.370163429E1,-4.427540928E-2,-6.187989627E0,-1.860902402E0,6.461898612E0
1.371167629E1,-1.060856827E0,-5.393612636E0,-3.066409696E0,6.294389796E0
1.372171829E1,-2.891737870E0,-2.875864726E0,-2.578745479E0,4.825212334E0
1.373176029E1,-4.205275690E0,-3.391133648E-1,2.848398015E-2,4.219022735E0
1.374180229E1,-4.669720906E0,1.497716927E0,1.038480849E0,5.012772866E0
1.375184329E1,-4.230723942E0,2.569299302E0,1.622364947E0,5.208876270E0
1.376188529E1,-3.043420491E0,3.275074019E0,2.754615692E0,5.251326092E0
1.377192729E1,-2.054225092E0,3.617215657E0,6.867068003E-1,4.216118602E0
1.378196929E1,-1.135400933E0,3.336254606E0,-9.608437121E-2,3.525473341E0
1.379201129E1,-5.549596761E-1,2.480332747E0,1.378305527E0,2.891324420E0
1.380205329E1,-3.387480600E-1,1.820455749E0,1.000146357E0,2.104543209E0
1.381209429E1,-1.786951496E-1,1.421399068E0,4.057698691E-1,1.488944745E0
1.382213629E1,3.040046355E-1,1.224942563E0,3.194700824E-1,1.301907921E0
1.383217829E1,6.933602008E-1,1.274284877E0,-4.342586732E-1,1.514308723E0
1.384222029E1,9.453781191E-1,1.445836921E0,-1.138717328E0,2.069024249E0
1.385226229E1,1.180801493E0,1.731917794E0,-1.447585824E0,2.547417541E0
1.386230429E1,1.192274461E0,1.909017093E0,-1.703912555E0,2.822974078E0
1.387234529E1,1.064849891E0,2.006602444E0,-1.802746433E0,2.900043683E0
1.388238729E1,9.604192042E-1,1.837736610E0,-1.733580158E0,2.702772846E0
1.389242929E1,9.306799731E-1,1.437408160E0,-1.101363414E0,2.036003143E0
1.390247129E1,1.349156134E0,1.154064953E0,-2.188267833E-1,1.788846934E0
1.391251329E1,1.933465471E0,1.171086198E0,6.709545475E-1,2.357946483E0
1.392255529E1,2.380679089E0,1.426900129E0,1.333626514E0,3.079324046E0
1.393259629E1,2.266411339E0,1.772537817E0,2.042643512E0,3.528583736E0
1.394263829E1,2.092774908E0,2.137363143E0,2.618807092E0,3.975698505E0
1.395268029E1,2.075363361E0,2.515882648E0,3.062622455E0,4.473975288E0
1.396272229E1,2.084926921E0,2.834253600E0,3.396831175E0,4.890641652E0
1.397276429E1,1.779672297E0,3.300994141E0,3.959691170E0,5.453709744E0
1.398280629E1,1.240873009E0,4.068500837E0,4.303211582E0,6.050627637E0
1.399284729E1,-5.879916206E-2,4.221122521E0,3.834929715E0,5.703333990E0
1.400288929E1,-1.483233228E0,3.384705804E0,2.868409526E0,4.678032428E0
1.401293129E1,-3.584640526E0,1.333717731E0,1.988890058E0,4.310931958E0
1.402297329E1,-5.640989034E0,-1.075239224E0,1.733358548E0,5.998452178E0
1.403301529E1,-5.930605718E0,-3.100630526E0,2.954730216E0,7.315492089E0
1.404305729E1,-3.759674295E0,-4.639030625E0,4.193463437E0,7.296635632E0
1.405309829E1,-2.973551819E-1,-5.224598283E0,3.700443755E0,6.409222363E0
1.406314029E1,1.748577974E0,-4.173452511E0,2.993939306E0,5.425762928E0
1.407318229E1,2.311647445E0,-1.991633572E0,3.095925272E0,4.346846154E0
1.408322429E1,2.677484194E0,-3.442793798E-1,3.327136458E0,4.284540455E0
1.409326629E1,3.040289599E0,4.790641326E-1,2.868363917E0,4.207181343E0
1.410330829E1,3.372267899E0,7.688287514E-1,1.687762545E0,3.848614146E0
1.411334929E1,3.572282436E0,1.170880961E0,6.395215973E-1,3.813286233E0
1.412339129E1,2.837892907E0,1.655181860E0,1.938450661E-1,3.291024013E0
1.413343329E1,1.577033092E0,1.918111852E0,1.760315967E-1,2.489412294E0
1.414347529E1,8.301509871E-1,1.769371549E0,1.407242082E-2,1.954488264E0
1.415351729E1,6.829151733E-1,1.104011618E0,-3.454815674E-1,1.343343701E0
1.416355929E1,3.895071544E-1,-1.707047832E-1,-2.911223423E-1,5.153718701E-1
1.417360029E1,-4.078349595E-1,-2.637674888E0,-4.776882827E-2,2.669445641E0
1.418364229E1,-1.384208876E0,-6.373222402E0,4.477720271E-1,6.537162824E0
1.419368429E1,-1.429055705E0,-1.000256051E1,5.239678252E-1,1.011770523E1
1.420372629E1,-1.028652556E0,-1.234042117E1,-2.926266848E-1,1.238667635E1
1.421376829E1,-2.057646883E-1,-1.226070607E1,-2.181999618E0,1.245505419E1
1.422381029E1,2.052772936E0,-8.281458891E0,-5.019392588E0,9.899027227E0
1.423385129E1,5.629211572E0,-4.009724041E0,-4.329016514E0,8.155139103E0
1.424389329E1,5.626304337E0,-1.852372191E0,-4.444658360E0,7.405509514E0
1.425393529E1,5.225259018E0,-8.502670169E-2,-3.501816178E0,6.290729520E0
1.426397729E1,4.671668029E0,2.139970416E0,-1.204561508E0,5.277776424E0
1.427401929E1,3.421506718E0,3.978822091E0,1.823759718E-1,5.250808932E0
1.428406129E1,3.294549340E-1,4.865383360E0,-6.571264672E-1,4.920600673E0
1.429410229E1,-1.781927860E0,5.244754220E0,-7.332858664E-1,5.587523771E0
1.430414429E1,-2.903991002E0,4.647932426E0,-2.385953423E-1,5.485742185E0
1.431418629E1,-4.022862734E0,3.351231664E0,-2.897850841E-2,5.235935255E0
1.432422829E1,-4.361161874E0,2.453161905E0,-8.731845939E-1,5.079388503E0
1.433427029E1,-3.886778145E0,2.044943807E0,-1.972640354E0,4.814576772E0
1.434431229E1,-3.664468760E0,1.736079842E0,-2.289936588E0,4.656835201E0
1.435435329E1,-3.639304976E0,1.364006892E0,-2.445089824E0,4.591679404E0
1.436439529E1,-3.742027106E0,1.111070377E0,-2.476165144E0,4.622622423E0
1.437443729E1,-3.874797201E0,9.381705487E-1,-2.510511396E0,4.711357001E0
1.438447929E1,-4.080774143E0,9.477751851E-1,-2.571207833E0,4.915496427E0
1.439452129E1,-4.143164518E0,1.103995830E0,-2.672255321E0,5.052283397E0
1.440456329E1,-4.129916190E0,1.301044074E0,-2.633759592E0,5.068097573E0
1.441460429E1,-4.016605921E0,1.551931141E0,-2.097077289E0,4.789503789E0
1.442464629E1,-3.710196911E0,1.549046710E0,-1.363503447E0,4.245497435E0
1.443468829E1,-3.294751361E0,1.829254639E0,-1.757415748E-1,3.772591174E0
1.444473029E1,-2.918087762E0,2.489499426E0,5.027240136E-1,3.868536547E0
1.445477229E1,-2.023472538E0,3.089039006E0,5.573334995E-1,3.734598201E0
1.446481429E1,-3.159847033E-1,3.776140639E0,1.635638711E-1,3.792866673E0
1.447485529E1,2.176507328E0,4.569765093E0,2.649072281E-1,5.068541506E0
1.448489729E1,4.694330375E0,4.845401085E0,1.480710885E0,6.907036562E0
1.449493929E1,7.696944902E0,4.416479166E0,2.883740340E0,9.330820296E0
1.450498129E1,1.004137198E1,2.898520932E0,3.499055415E0,1.102152275E1
1.451502329E1,1.044674775E1,-1.942988831E-1,4.254372421E0,1.128148817E1
1.452506529E1,7.042213454E0,-4.640925708E0,3.002113713E0,8.952298504E0
1.453510629E1,3.794886228E0,-7.217050465E0,1.188843607E0,8.240165533E0
1.454514829E1,2.950633072E0,-6.220121246E0,3.176990192E0,7.582177162E0
1.455519029E1,3.384347954E0,-2.376255816E0,7.661316648E0,8.706099905E0
1.456523229E1,3.826453883E0,2.656530404E-1,6.742912027E0,7.757524312E0
1.457527429E1,4.387806174E0,-4.524575472E-3,2.749229237E-1,4.396412868E0
1.458531629E1,5.757002470E0,-3.276825845E0,-6.346529278E0,9.173826842E0
1.459535729E1,3.023221577E0,-6.007922282E0,-6.880730900E0,9.621821894E0
1.460539983E1,-2.312726403E0,-4.053933084E0,-1.675348907E0,4.958817482E0
1.461544183E1,-3.701363522E0,-1.865769331E0,6.315295498E-1,4.192853049E0
1.462548383E1,-2.261210971E0,-4.483500536E0,-1.778192074E0,5.326989691E0
1.463552583E1,-3.478409189E-1,-8.600482392E0,-3.862113420E0,9.434257298E0
1.464556783E1,6.914794439E-1,-7.851550546E0,-3.861773112E-1,7.891395486E0
1.465560883E1,-2.987676060E0,-2.952075580E0,3.505596111E0,5.470846604E0
1.466565083E1,-5.664698324E0,4.554349494E-1,2.774796188E0,6.324217104E0
1.467569283E1,-5.869537983E0,1.096644711E0,-8.336294957E-1,6.029016826E0
1.468573483E1,-5.640515410E0,8.659626979E-1,-3.639889405E0,6.768611406E0
1.469577683E1,-4.452385455E0,1.518989682E-1,-2.549577813E0,5.132948136E0
1.470581883E1,-2.610028375E0,-1.048246722E0,-4.123661131E-2,2.812964587E0
1.471585983E1,-2.065835323E0,-3.789276409E0,2.373580715E-1,4.322340817E0
1.472590183E1,-1.611640861E0,-5.734015896E0,-2.234307932E0,6.361482256E0
1.473594383E1,-1.604340612E0,-5.659067456E0,-3.522992454E0,6.856415178E0
1.474598583E1,-3.132921190E0,-3.914743039E0,-1.988695931E0,5.394007763E0
1.475602783E1,-3.957139446E0,-1.306070926E0,-1.453749374E-2,4.167131531E0
1.476606983E1,-4.179649390E0,6.469903189E-1,8.169256085E-1,4.307601763E0
1.477611083E1,-3.637934096E0,2.074416112E0,1.272246537E0,4.376799966E0
1.478615283E1,-3.100826408E0,2.822631674E0,7.186163718E-1,4.254266502E0
1.479619483E1,-2.702804392E0,2.970227092E0,7.225129563E-1,4.080370759E0
1.480623683E1,-2.209511645E0,2.766367427E0,2.220733182E0,4.179280598E0
1.481627883E1,-1.606317848E0,2.292158822E0,2.029100776E-2,2.799046412E0
1.482632083E1,-8.758713895E-1,1.972856408E0,-9.870632118E-1,2.373522042E0
1.483636283E1,-9.480861108E-1,1.603368512E0,7.311854003E-1,2.001072200E0
1.484640383E1,-2.979703090E-1,1.676636463E0,7.459110282E-1,1.859107151E0
1.485644583E1,2.922556789E-1,1.954808977E0,2.075368331E-1,1.987401081E0
1.486648783E1,4.502326816E-1,2.191467429E0,-6.367588609E-1,2.326091316E0
1.487652983E1,8.189260872E-1,2.237162835E0,-1.418638890E0,2.772737598E0
1.488657183E1,1.063197176E0,2.120464690E0,-1.807364126E0,2.982167637E0
1.489661383E1,7.909233329E-1,1.681383818E0,-1.932436945E0,2.680843861E0
1.490665483E1,4.766923557E-1,1.084128746E0,-1.597659437E0,1.988739907E0
1.491669683E1,5.066223523E-1,5.398032546E-1,-1.001577755E0,1.245476520E0
1.492673883E1,8.784448953E-1,2.772246802E-1,-2.720569841E-1,9.604863143E-1
1.493678083E1,1.561941428E0,3.578724021E-1,6.130851658E-1,1.715694350E0
1.494682283E1,2.141499317E0,6.713375401E-1,1.240097376E0,2.564089491E0
1.495686483E1,2.237040628E0,1.253820207E0,2.023689762E0,3.266762332E0
1.496690583E1,2.283575840E0,2.005059949E0,2.645857481E0,4.029335656E0
1.497694783E1,2.457300856E0,2.806480495E0,3.062164618E0,4.826128098E0
1.498698983E1,2.512218198E0,3.524503375E0,3.703853851E0,5.696656709E0
