Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.891458958,-0.684614228,-0.754160426,-1.556484368,1.860133914
0.901394958,-0.359172823,-1.091336901,-1.445382008,1.846388501
0.911330958,0.649102918,-1.148969397,-1.114697405,1.727430339
0.921265958,1.641294723,-1.564571944,-0.554268681,2.334298076
0.931201958,1.248061284,-1.608123176,0.205869646,2.04599595
0.941137958,0.796241083,0.12206852,1.063931878,1.334485529
0.951073958,-0.629117135,0.249163892,1.851786592,1.971543709
0.961009958,-1.159354929,-1.351083376,1.897483167,2.601917084
0.970945958,-2.275469114,-0.943681549,0.981367731,2.651674411
0.980881958,-3.647957978,0.055020837,0.424436813,3.672978533
0.990817958,-2.903413298,1.022062598,0.209859493,3.085200437
1.000753958,-2.118704093,2.101530236,-0.131617316,2.987082102
1.010689958,-1.44816002,2.920005649,-0.712236475,3.336297533
1.020624958,-0.340252987,3.635032707,-1.421768028,3.917991731
1.030560958,-0.293955903,4.213087862,-1.379413721,4.442893384
1.040496958,-1.473567342,4.329186668,-1.533703031,4.823432689
1.050432958,-2.73277108,4.031340612,-2.204992039,5.34618881
1.060368958,-4.133273953,3.835325571,-2.647758704,6.229309911
1.070304958,-5.530412339,3.745820487,-2.996548041,7.320924253
1.080240958,-6.448498287,3.240968379,-3.453666111,8.000925934
1.090176958,-7.364120218,3.019646004,-3.269207507,8.604431782
1.100112958,-8.297450441,3.250462211,-3.502122864,9.574865689
1.110048958,-8.741537699,3.384406427,-4.368485219,10.34177699
1.119983958,-8.91175307,3.225551318,-5.514112641,10.96489682
1.129919958,-8.612075667,2.912205463,-6.633924605,11.25423225
1.139855958,-7.925583898,2.420798443,-7.421390187,11.1243956
1.149791958,-6.92828572,2.056552868,-7.535419663,10.44093397
1.159727958,-5.784714764,1.363537946,-7.048935998,9.220068294
1.169663958,-4.659345607,0.735816541,-5.87840704,7.537015111
1.179599958,-3.201599661,0.200285847,-4.095895627,5.202568193
1.189535958,-1.788375,-0.505633588,-2.341920381,2.989739376
1.199471958,-0.482363132,-0.761475585,-0.500647667,1.031100065
1.209407958,1.145327459,-0.70145684,1.400982053,1.940764643
1.219343958,3.196121405,-0.549985888,3.181329119,4.542965053
1.229278958,5.532179952,-0.103853567,5.235989828,7.617833686
1.239214958,7.246357294,0.451060355,6.640396303,9.839106288
1.249150958,7.788608193,0.922678058,6.507149953,10.19101334
1.259086958,7.206569331,0.845241627,5.28924276,8.979151625
