Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.856309375,2.746278148,-1.344198572,0.209733194,3.064784084
0.866243375,2.589407877,-1.265110888,0.389799369,2.908175073
0.876177375,2.573559583,-1.147046979,0.097170199,2.819284971
0.886111375,2.66945509,-0.740986503,-0.606435785,2.835985866
0.896045375,2.595127038,0.234754306,-1.768075806,3.148949982
0.905980375,3.146342304,1.697742281,-3.436368878,4.958873845
0.915914375,4.470974046,3.572713083,-5.448951854,7.902212602
0.925848375,5.147085838,4.846033754,-6.388487143,9.52834213
0.935782375,4.065381932,3.945304681,-6.435536179,8.573732279
0.945716375,3.037236768,2.128057153,-6.266024812,7.281243121
0.955650375,3.352243232,1.809553615,-5.975112385,7.086182822
0.965585375,2.984351626,1.306808552,-4.226224802,5.336204577
0.975519375,2.792068863,0.67584165,-2.487835309,3.800228282
0.985453375,2.123666625,0.020120561,-0.950690022,2.32683826
0.995387375,0.74628832,-1.24893822,-1.009513304,1.770850091
1.005321375,0.711571062,-2.276956061,-1.849415254,3.018476281
1.015256375,2.405560307,-2.173872719,-0.530505305,3.285403912
1.025190375,4.947719758,-0.632788602,2.212478814,5.456685323
1.035124375,6.326069285,0.220755341,2.140071573,6.681900318
1.045058375,6.185019826,-0.239950288,1.14489418,6.294666716
1.054992375,4.676933447,-0.944192742,1.517044314,5.006658551
1.064926375,3.101091287,-1.744487846,1.658764449,3.925748911
1.074861375,1.951590085,-2.476412188,1.656779319,3.561774684
1.084795375,0.897190338,-3.181474714,2.31096376,4.033272289
1.094729375,0.708962034,-4.327395666,3.171024278,5.411503985
1.104663375,1.599661378,-5.39575681,5.020915203,7.54206189
1.114597375,2.199944138,-5.322640886,2.939107333,6.465957944
1.124532375,2.145834004,-5.79395278,2.320185404,6.599829748
1.134466375,0.934486218,-5.604491299,2.149753101,6.074950667
1.144400375,-0.545742856,-5.284384308,1.395300898,5.492669422
1.154334375,-1.598012463,-4.99962666,1.209153911,5.386275499
1.164268375,-2.862590961,-4.384141139,1.435688786,5.429210148
1.17420325,-4.003587973,-3.778310249,1.612051335,5.736118417
1.18413725,-4.995707272,-3.192449353,1.957941623,6.243585462
1.19407125,-5.805821459,-2.661170754,2.6351562,6.908939194
1.20400525,-6.756124395,-2.418094983,3.315361919,7.904683728
1.21393925,-7.261930768,-1.922385874,3.783859549,8.411230529
1.22387325,-7.1643384,-1.28219499,3.751024509,8.187915093
1.23380825,-6.820794016,-0.909051415,3.24611656,7.608342671
1.24374225,-6.144187549,-0.624325926,2.53355001,6.675305173
1.25367625,-5.090649097,-0.066505938,1.833318454,5.411117059
1.26361025,-3.852056209,0.641216267,1.147746744,4.070235611
1.27354425,-3.052838309,1.152688884,0.522500466,3.304772328
1.28347925,-2.603153511,1.270836481,-0.014509573,2.89683346
1.29341325,-2.655599527,1.070149734,-0.353850395,2.884898509
1.30334725,-2.863236494,0.015967577,-0.646098619,2.935271982
1.31328125,-3.914254797,-0.267948365,-0.718518723,3.988665954
1.32321525,-4.516065434,-0.306998922,-0.677923405,4.576972306
1.33314925,-4.37856348,-0.677611895,-0.522577357,4.461396993
1.34308425,-3.924170505,-1.277474679,-0.642681359,4.176612866
1.35301825,-3.096521103,-1.330582015,-0.790662986,3.461797134
1.36295225,-2.021037465,-0.838581356,-0.882427288,2.359340807
1.37288625,-1.110856369,-0.085263952,-0.653304581,1.291541207
1.38282025,-0.23574921,-0.12385119,-0.488278029,0.556176448
1.39275525,0.819862665,-0.056714191,-0.547214016,0.987337059
1.40268925,1.999284069,0.40978676,-0.494324927,2.099861688
1.41262325,2.687296699,0.676795477,-0.132309188,2.774368646
1.42255725,3.049835179,1.203014188,0.101327496,3.280092227
1.43249125,3.234713028,1.30066459,0.114922492,3.488309609
1.44242525,3.530189207,1.38214671,0.149086604,3.79404694
1.45236025,3.973347927,1.69487773,0.201730109,4.32444208
1.46229425,4.535774059,2.107510622,0.127285041,5.003103919
1.47222825,4.826822142,2.37491885,-0.004693121,5.379449188
1.48216225,4.757689927,2.364359364,-0.176582404,5.315730428
1.49209625,4.731644674,2.414680794,-0.453214177,5.331467692
1.50203125,4.676487304,2.433942692,-0.780417494,5.329414789
1.51196525,4.414185888,2.239943625,-1.004503775,5.050882331
1.52189925,4.523483212,1.9997536,-1.287785513,5.110705074
1.53183325,4.530853043,1.695822494,-1.400465598,5.03644191
1.54176725,4.332358782,2.364294752,-1.320698905,5.109155301
1.55170125,4.179262304,2.655508896,-1.182084811,5.090705786
1.56163625,3.960145499,2.152798038,-1.165934874,4.655823869
1.57157025,3.571988613,1.560285058,-1.331541982,4.119052823
1.58150425,2.966317059,1.221561995,-1.363511633,3.485744479
1.59143825,2.224269724,1.191633022,-1.188434302,2.789218736
1.60137225,1.186546236,1.21867464,-1.052083811,1.999985049
1.61130625,0.374376753,0.897666009,-0.904841419,1.328420194
1.62124125,-0.188095572,0.70728593,-0.583943886,0.936281898
1.63117525,-0.68948145,1.071662774,-0.288896892,1.306639654
1.64110925,-1.353441558,1.49281199,0.082654413,2.016711046
1.65104325,-2.044834464,1.814997666,0.185856637,2.74045748
1.66097725,-3.109415383,1.939307424,-0.036507676,3.664793325
1.67091225,-4.390825092,1.963404677,-0.337356313,4.82162962
1.68084625,-5.09685884,2.482899382,-0.879100222,5.737209825
1.69078025,-6.301187044,2.206768716,-0.942127944,6.74258047
1.70071425,-7.322401503,2.031986961,-0.483762334,7.614496752
1.71064825,-8.014351063,1.988708502,-0.237777025,8.260830611
1.72058325,-8.255565081,2.029448977,0.510080651,8.516642545
1.73051725,-7.643285589,2.339156987,1.322422079,8.101868313
1.74045125,-6.78750874,2.829908827,1.640053943,7.534483115
1.75038525,-6.385271759,2.935783483,1.302169079,7.147458598
1.76031925,-6.424401326,2.447394504,0.94299684,6.939158112
1.77025325,-6.234400147,1.881850344,0.854523205,6.568052665
1.78018825,-5.342890964,1.627047982,1.048211639,5.682650493
1.79012225,-4.104674052,1.692588545,1.291934112,4.624099783
1.80005625,-3.065732589,1.735010679,1.453678622,3.810795179
1.80999025,-2.700930651,1.429951498,1.679494582,3.487189373
1.81992425,-2.76290646,0.965529378,1.812576041,3.442576214
1.82985825,-2.913631307,0.396557288,1.768754668,3.431471718
1.83979325,-2.886824162,-0.226139019,1.396529691,3.214838686
1.84972725,-2.786952549,-0.786089732,0.899207042,3.03209744
1.85966125,-2.697715268,-1.236032392,0.427067731,2.997971078
1.86959525,-2.681153614,-1.660844888,-0.013225232,3.153912705
1.87952925,-2.300992795,-2.041065056,-0.462029512,3.110303149
1.88946425,-1.548561975,-2.023886521,-0.803468753,2.672025988
1.89939825,-0.581269369,-1.722661067,-0.937955371,2.045775039
1.90933225,0.285502583,-1.351861202,-0.920126041,1.660021797
1.91926625,0.854755924,-1.154982674,-0.688187461,1.593171255
1.92920025,1.380275601,-1.001421488,-0.332566274,1.737413612
1.93913425,1.892901582,-0.795757518,0.080008621,2.054922822
1.94906925,2.387456158,-0.57461743,0.552661245,2.517055134
1.95900325,2.747320122,-0.353079439,1.017664615,2.95094463
1.96893725,3.027913967,-0.212231855,1.404504708,3.344538657
1.97887125,3.172171794,-0.16444797,1.74041029,3.621980812
1.98880525,3.544593823,-0.009874047,1.944033144,4.042710443
1.99873925,3.895969384,0.128150502,2.004748877,4.383379752
2.00867425,4.092362155,0.193358358,1.928790037,4.528249824
2.01860825,4.259307178,0.159070286,1.659211761,4.573836974
2.02854225,4.350844755,0.106491538,1.300651141,4.542343439
2.03847625,4.573480414,0.08751323,0.87267764,4.65681736
2.04841025,4.778337615,0.091721764,0.493219657,4.804600802
2.05834525,4.885068011,0.013420529,0.121995138,4.886609499
2.06827925,4.969653248,-0.122255485,-0.237315021,4.976818083
2.07821325,4.943558879,-0.256906702,-0.517695005,4.977226493
2.08814725,4.830872508,-0.387454855,-0.756241523,4.905033302
2.09808125,4.570518799,-0.596113622,-0.964251542,4.709009937
2.10801525,4.16904371,-0.816404841,-1.071935035,4.381379582
2.11795025,3.788675315,-0.962001461,-1.103381288,4.061644707
2.12788425,3.270212059,-1.081694184,-1.031420848,3.595577587
2.13781825,2.613449289,-1.244972785,-0.882550664,3.02637904
2.14775225,2.075292025,-1.333438234,-0.820183092,2.599537424
2.15768625,1.518646451,-1.42939075,-0.748114478,2.215653455
2.16762125,0.858601638,-1.623745767,-0.529884659,1.911681155
2.17755525,0.190842009,-1.886212074,-0.12513279,1.899967073
2.18748925,-0.473279482,-2.042143575,0.300733995,2.117731046
2.19742325,-0.961486906,-2.095347975,0.747953607,2.423710957
2.20735725,-1.242646762,-2.225109677,1.22295334,2.826817808
2.21729125,-1.408948592,-2.306998763,1.55507285,3.118594394
2.22722625,-1.551513065,-2.276127511,1.538118263,3.154957532
2.23716025,-1.85388545,-2.304554334,1.137264733,3.168790466
2.24709425,-2.259952358,-2.518447529,0.57517774,3.432315844
2.25702825,-2.583719705,-2.691918046,0.025789729,3.731312824
2.26696225,-2.743220054,-2.712834705,-0.481891846,3.888051974
2.27689625,-2.559687649,-2.561053851,-0.811368488,3.710702967
2.28683125,-2.275696571,-2.261084964,-0.938050169,3.34234023
2.29676525,-2.271898804,-1.922114271,-0.87352841,3.101467287
2.30669925,-2.777141506,-1.943802179,-0.842308956,3.492902265
2.31663325,-3.564523473,-2.324156832,-0.889234031,4.34721402
2.32656725,-4.022273335,-2.727113606,-1.108285933,4.984388539
2.33650125,-3.91967692,-2.932868646,-1.299288155,5.064951664
2.34643625,-3.004333901,-2.748794205,-1.278759751,4.268151622
2.35637025,-1.6033422,-2.192608075,-1.08256637,2.924070164
2.36630425,-0.567122031,-1.640373786,-0.692830151,1.868814376
2.37623825,-0.253230631,-1.470892679,-0.393904736,1.543635956
2.38617225,-0.600564011,-1.812722222,-0.217954963,1.92201544
2.39610725,-1.20258164,-2.29227065,-0.070428561,2.589530366
2.40604125,-1.60336208,-2.615587615,0.046405824,3.068260425
2.41597525,-1.851746539,-2.779025187,0.083588287,3.34049895
2.42590925,-1.942692962,-2.728528925,0.052875183,3.349883852
2.43584325,-1.977180424,-2.44261996,-0.003028282,3.142553718
2.44577725,-1.879799141,-2.130393993,-0.117729009,2.843603962
2.45571225,-1.513387465,-1.563366394,-0.268811706,2.192422367
2.46564625,-1.053532605,-0.890604911,-0.431533871,1.445451327
2.47558025,-0.53873146,-0.358391635,-0.448405427,0.787237942
2.48551425,0.235972574,0.075865577,-0.329529194,0.412344675
2.49544825,1.000677869,0.443230933,-0.105385537,1.099507148
2.50538225,1.787930612,0.731371049,0.088335075,1.933753493
2.51531725,2.57184518,0.993181154,0.261878041,2.769363924
2.52525125,3.256820766,1.240245018,0.407538104,3.508728618
2.53518525,3.736357938,1.470587893,0.472459702,4.04304558
2.54511925,4.066070734,1.640148961,0.400693316,4.402678158
2.55505325,4.365173357,1.79752063,0.24555616,4.727167934
2.56498825,4.49730055,1.885459538,0.136728943,4.878459255
2.57492225,4.517217336,1.945653115,0.073838644,4.918970486
2.58485625,4.521399849,2.060362768,0.046605817,4.968935845
2.59479025,4.490672731,2.195941865,0.01587869,4.998855307
2.60472425,4.406971593,2.299886502,-0.080386936,4.971653508
2.61465825,4.213153351,2.341089053,-0.156014823,4.82241638
2.62459325,3.838074932,2.337816805,-0.225739946,4.499685003
2.63452725,3.405048852,2.22898755,-0.364014902,4.085982138
2.64446125,2.884154908,2.045108698,-0.46040099,3.565499711
2.65439525,2.166038473,1.844575806,-0.440609919,2.878944194
2.66432925,1.563710357,1.598687816,-0.293580512,2.255478293
2.67426325,1.033925722,1.432704075,-0.076348849,1.768466146
2.68419825,0.500471374,1.153403926,0.092221116,1.260681144
2.69413225,-0.05770851,0.810887481,0.351031744,0.885489732
2.70406625,-0.566705709,0.530982437,0.6498958,1.012651105
2.71400025,-0.881960095,0.360741923,0.940966687,1.339181336
2.72393425,-1.037453932,0.40131049,1.18198073,1.623095566
2.73386825,-1.184317278,0.566971465,1.211849477,1.786796914
2.74380325,-1.46271374,0.763636424,1.042441607,1.951757305
2.75373725,-1.981516135,0.979895402,0.69408087,2.316969885
2.76367125,-2.530000166,1.125141993,0.394627415,2.796886866
2.77360525,-3.114718223,1.26489074,0.131433713,3.364326532
2.78353925,-3.894183644,1.351620736,0.053670423,4.122429548
2.79347325,-4.661747058,1.337897028,-0.035645796,4.850064403
2.80340825,-5.33361728,1.316621934,-0.181188841,5.496707742
2.81334225,-5.765342939,1.304304774,-0.313004962,5.919321097
2.82327625,-6.129449058,1.288647392,-0.376667107,6.274761825
2.83321025,-6.450847698,1.113968549,-0.368524275,6.55668911
2.84314425,-6.438137605,0.932526816,-0.400781609,6.517656633
2.85307825,-6.017970722,0.890140935,-0.316702741,6.091684752
2.86301325,-5.378928523,0.913442089,-0.01188971,5.455949951
2.87294725,-4.729713923,1.016930497,0.424934118,4.856429804
2.88288125,-4.25509192,1.160410936,0.753440634,4.474375217
2.89281525,-3.941097025,1.242596768,0.984613813,4.248029761
2.90274925,-3.955477667,1.249153544,1.079257942,4.286138805
2.91268425,-4.203514216,0.95845951,0.909544993,4.40629646
2.92261825,-4.238643703,0.575217793,0.548253541,4.312488596
2.93255225,-4.034467703,0.123593474,0.211317131,4.041888163
2.94248625,-3.749035286,-0.446483155,-0.065155012,3.776090301
2.95242025,-3.199068986,-0.843985645,-0.360835186,3.328146057
2.96235425,-2.358106059,-1.012072046,-0.523928649,2.619056173
2.97228925,-1.434175234,-1.075052113,-0.705671221,1.926283344
2.98222325,-0.636747167,-1.121998823,-0.832111412,1.535166999
2.99215725,0.127064089,-1.124444128,-0.98167968,1.498070384
3.00209125,0.791630554,-1.036924905,-1.118494002,1.718406536
3.01202525,1.456661872,-0.812338175,-1.177646774,2.04171718
3.02195925,2.11833338,-0.453541329,-1.224692886,2.488555547
3.03189425,2.716959624,-0.032576593,-1.167366199,2.957308688
3.04182825,3.187893203,0.235944069,-0.959292446,3.337450325
