Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
5.863129875,1.948478782,1.526206023,-1.373391674,2.830561619
5.873063875,2.483845754,1.742715555,-1.403539917,3.343123021
5.882997875,2.879308151,1.936485265,-1.446847905,3.759489257
5.892931875,3.147657343,2.06284915,-1.41283699,4.019850958
5.902865875,3.209451302,2.103545479,-1.252617434,4.03664857
5.912800875,3.274845393,2.02875579,-1.127580575,4.013963173
5.922734875,3.367496279,2.005281266,-0.980677468,4.040162427
5.932668875,3.484060523,2.008272116,-0.835812115,4.107361259
5.942602875,3.564643925,1.970612247,-0.744441769,4.140554611
5.952536875,3.493724216,1.838332149,-0.739694999,4.016556072
5.962470875,3.386260579,1.658270944,-0.798920277,3.854205085
5.972404875,3.363232489,1.523927071,-0.739875752,3.76578048
5.982339875,3.328010616,1.419947497,-0.598301139,3.667406414
5.992273875,3.231346786,1.270831219,-0.357123374,3.490580345
6.002207875,3.00915493,1.103289779,-0.058337086,3.205567804
6.012141875,2.84736832,1.036670989,0.202473894,3.036970327
6.022075875,2.614367301,1.005673437,0.413665949,2.831504011
6.032009875,2.433048068,0.939283274,0.610491414,2.678558518
6.041944875,2.268387551,0.962289729,0.788923877,2.587273563
6.051878875,1.69680468,0.930578232,0.946721517,2.1543917
6.061812875,1.073245908,0.851797818,0.939005531,1.661068237
6.071746875,0.493177557,0.855361111,0.817535473,1.281885714
6.081680875,-0.272025336,0.881456942,0.560218223,1.079262981
6.091614875,-1.064690262,0.880425201,0.172967619,1.392347545
6.101548875,-1.710248598,0.945221121,-0.226389572,1.967141447
6.111483875,-2.415484786,1.054091599,-0.683095121,2.722552992
6.121417875,-3.108291548,1.229835513,-1.353143935,3.606240458
6.131351875,-3.818718309,1.408754172,-2.098511903,4.579404989
6.141285875,-4.79730072,1.316358809,-2.662392238,5.642271452
6.151219875,-6.020930582,1.014812928,-2.949770608,6.781046895
6.161153875,-6.860373234,0.752576123,-2.631231841,7.386099967
6.171088875,-6.873289733,0.83240962,-2.308022318,7.298080881
6.181022792,-6.289985533,1.330129294,-1.907023777,6.705960157
6.190956792,-5.780815256,1.853194894,-1.226699066,6.193298551
6.200890792,-5.802402592,2.035853725,-0.983401101,6.227331206
6.210824792,-6.061422551,1.769628535,-0.968725174,6.388337573
6.220758792,-6.110193592,1.427098057,-0.780001611,6.322932635
6.230692792,-5.670181843,1.162954183,-0.342036388,5.798311259
6.240627792,-4.699192627,1.129361344,0.275182832,4.840825754
6.250561792,-3.313815916,1.309601767,0.96353577,3.691183264
6.260495792,-2.261860889,1.455452083,1.641988787,3.151266828
6.270429792,-2.027824913,1.294129157,2.026510459,3.145407572
6.280363792,-2.476801613,0.729217666,2.149254041,3.359404347
6.290297792,-2.92781139,0.083075486,1.862524127,3.471019618
6.300231792,-3.168283396,-0.480858058,1.302351512,3.45909867
6.310166792,-3.373055227,-0.982577813,0.834997598,3.611119177
6.320100792,-3.271227136,-1.377537642,0.393140468,3.571147764
6.330034792,-2.691229536,-1.569830638,-0.051369544,3.116042919
6.339968792,-1.756963173,-1.447183535,-0.4818386,2.326677505
6.349902792,-0.807217476,-1.16329186,-0.805000212,1.628764362
6.359836792,-0.064105364,-0.910276406,-1.174992723,1.487723271
6.369771792,0.269033316,-0.7587157,-1.411964586,1.625322254
6.379705792,0.376775281,-0.693314593,-1.322167141,1.539730718
6.389639792,0.490711201,-0.623879491,-1.130805314,1.38157293
6.399573792,0.789396917,-0.55447041,-0.874709548,1.302191123
6.409507792,1.263055884,-0.47880247,-0.52287615,1.448434133
6.419441792,1.958248894,-0.32836589,-0.144344959,1.99082856
6.429375792,2.67434804,-0.099649419,0.130036229,2.679361279
6.439310792,3.221708236,0.076238921,0.372495704,3.244066796
6.449244792,3.672183577,0.377543605,0.463933293,3.720578651
6.459178792,4.007489235,0.682841352,0.475747007,4.092991265
6.469112792,3.980458726,0.810130852,0.54770869,4.098822816
6.479046792,3.780600895,0.847432579,0.642975036,3.927403977
6.488980792,3.653067275,0.942618672,0.715374091,3.839946688
6.498915792,3.571820213,1.058153806,0.724409208,3.795043849
6.508849792,3.599187521,1.155517548,0.679262856,3.840673072
6.518783792,3.762934118,1.15150665,0.628252916,3.985014739
6.528717792,3.894624524,1.011161634,0.554525959,4.061778807
6.538651792,3.941650171,0.792008576,0.405847016,4.040865682
6.548585792,3.901286842,0.539248939,0.272015341,3.94776149
6.558519792,3.737898095,0.312615538,0.145440134,3.753766571
6.568454792,3.517600737,0.098823207,0.032520459,3.519138893
6.578388792,3.230966717,-0.127311719,-0.008181424,3.233484365
6.588322792,2.942763305,-0.302922316,-0.008544536,2.958325676
6.598256792,2.65202337,-0.441257498,0.00880006,2.688496527
6.608190792,2.370309198,-0.58099148,-0.004380752,2.440478638
6.618124792,2.059847775,-0.730561941,0.03864074,2.185906382
6.628059792,1.756739225,-0.851486161,0.138632202,1.957135732
6.637993792,1.328158198,-0.963561498,0.249276744,1.659696916
6.647927792,0.918381232,-1.11329495,0.371564827,1.490271839
6.657861792,0.456172868,-1.273865777,0.534657705,1.454883695
6.667795792,-0.145392187,-1.569969801,0.651536529,1.706002319
6.677729792,-0.620211825,-1.936189688,0.703359232,2.151326899
6.687663792,-0.950595882,-2.302467024,0.671705915,2.579956543
6.697597792,-1.317544917,-2.661543807,0.575271295,3.025008613
6.707532792,-1.817868941,-2.971527513,0.521403236,3.522284
6.717466792,-2.27439732,-3.090167518,0.408971804,3.858662514
6.727400792,-2.602497454,-3.052933034,0.227554922,4.018105816
6.737334792,-2.756894937,-2.729176504,0.063217757,3.879802903
6.747268792,-2.905026544,-2.198111182,0.06968009,3.643587148
6.757202792,-3.17898497,-1.872664661,0.219664671,3.6960886
6.767137792,-3.842007769,-1.781953588,0.283556045,4.244618513
6.777071792,-4.655387626,-1.999645573,0.228822617,5.071841496
6.787005792,-5.397260714,-2.404933778,0.129284277,5.910232154
6.796939792,-5.565061185,-2.925923324,-0.043468183,6.287513242
6.806873792,-4.898572156,-3.141897543,-0.151987882,5.821565911
6.816807792,-3.54575508,-2.600617281,-0.059893066,4.397633058
6.826741792,-1.984691173,-1.727140327,0.230450445,2.641045279
6.836676792,-0.860847554,-0.862937641,0.505533893,1.319577356
6.846610792,-0.618247161,-0.300241952,0.855085123,1.097062144
6.856544792,-1.255601268,-0.263422912,1.024125788,1.641572358
6.866478792,-2.302926469,-0.747484368,1.07626658,2.649632607
6.876412792,-3.101091871,-1.39711412,0.959597086,3.534052239
6.886346792,-3.397580203,-1.979686541,0.630370778,3.982471263
6.896281792,-3.249220555,-2.282768778,0.309418244,3.982989726
6.906215792,-2.566325993,-2.310919175,0.044238882,3.453741973
6.916149792,-1.557757891,-2.013361241,-0.142835784,2.549634326
6.926083792,-0.53205277,-1.527304715,-0.177514451,1.627037561
6.936017792,0.325987535,-0.981753063,-0.179451048,1.049909343
6.945951792,1.073811334,-0.492937236,-0.211034199,1.200247197
6.955885792,1.75724384,-0.135264517,-0.237344349,1.778351692
6.965820792,2.43082788,0.099668422,-0.202124212,2.441252173
6.975754792,3.177969308,0.346423554,-0.085034888,3.197925755
6.985688792,3.928472301,0.553756319,0.046059692,3.967576361
6.995622792,4.516765346,0.753102665,0.089297508,4.579989832
7.005556792,4.91305337,0.963822722,0.063166297,5.007098725
7.015490792,5.216070703,1.09797583,0.001644237,5.330379649
7.025424792,5.420471236,1.159518505,-0.138997096,5.544845514
7.035359792,5.411194628,1.140206175,-0.368696768,5.542295078
7.045293792,5.28297396,1.048215732,-0.663952507,5.426730417
7.055227792,5.256260955,0.978939383,-0.965116857,5.433051821
7.065161792,5.187167916,0.942482139,-1.164242105,5.399115044
7.075095792,4.949222492,0.975981861,-1.294739606,5.208041332
7.085029792,4.634275669,1.002142889,-1.356760438,4.931693445
7.094963792,4.214870678,1.024137483,-1.265437455,4.518332034
7.104898792,3.718560183,0.958896297,-1.177111754,4.016561219
7.114832792,3.201269293,0.867620091,-1.052639151,3.479790065
7.124766792,2.761229478,0.780804726,-0.9917825,3.03606271
7.134700792,2.344226523,0.663160209,-0.94696593,2.613794928
7.144634792,1.935159409,0.47611392,-0.824942653,2.156862718
7.154568792,1.546520128,0.324882996,-0.760937422,1.753938205
7.164502792,1.093894765,0.164123157,-0.757413232,1.340603212
7.174438,0.588332806,-0.068094042,-0.794511477,0.990969614
7.184372,0.230216575,0.047477637,-0.594299304,0.63909738
7.194306,-0.063617122,0.37114792,-0.750039309,0.839259722
7.20424,-0.372323796,0.651602018,-0.823552258,1.114203087
7.214174,-0.983163119,0.913414315,-0.889345129,1.609928628
7.224108,-1.715276619,1.171468606,-0.976637626,2.295285086
7.234042,-2.604547487,1.416312868,-1.044316224,3.143279518
7.243977,-3.69324057,1.643697636,-1.094834998,4.188129833
7.253911,-4.945805379,1.699450545,-1.156145393,5.35591217
7.263845,-6.190940132,1.583934999,-1.233686489,6.508346345
7.273779,-7.266095155,1.370774167,-1.214383661,7.493322915
7.283713,-8.116201959,1.236696051,-1.134132965,8.287847063
7.293647,-7.951299952,1.534335992,-1.105586858,8.173107131
7.303581,-6.752504384,2.211323404,-0.986267406,7.173492179
7.313516,-5.465503567,2.870435294,-0.881936706,6.236099773
7.32345,-4.37118371,3.1537785,-1.009024769,5.483766665
7.333384,-3.944857954,2.790406792,-0.863460674,4.908547512
7.343318,-4.166903629,1.718410434,-0.55711686,4.541629605
7.353252,-4.181746202,0.664407128,-0.066391644,4.234719114
7.363186,-3.337343942,0.206053248,0.505807543,3.381739759
7.373121,-2.024729397,0.332395791,0.989524305,2.277975953
7.383055,-0.934483294,0.595773095,1.325310019,1.727614325
7.392989,-0.331679215,0.65579681,1.433231494,1.610662309
7.402923,-0.249193128,0.613647741,1.528834054,1.666131547
7.412857,-0.501022766,0.494676491,1.634690877,1.779871598
7.422791,-0.992469547,0.251465941,1.733836851,2.013559323
7.432725,-1.468018334,-0.035127733,1.811705391,2.332078088
7.44266,-1.896187132,-0.141724228,1.95267182,2.725534559
7.452594,-2.195975633,-0.161606223,1.925091673,2.924791189
7.462528,-2.161569446,-0.095169867,1.628519726,2.708046579
7.472462,-1.975486486,0.041106218,1.199455719,2.311478012
7.482396,-1.689812579,0.214264786,0.832804892,1.896032684
7.49233,-1.28028295,0.433967482,0.598820372,1.478525632
7.502264,-0.838619363,0.611352709,0.494156308,1.149445531
7.512199,-0.35992419,0.694977248,0.584330971,0.976719756
7.522133,0.206473956,0.792488633,0.790619643,1.138309776
7.532067,0.805167443,0.884557136,1.081348906,1.612467486
7.542001,1.38993637,0.966751739,1.370528877,2.178274877
7.551935,1.93069389,0.979310096,1.666150067,2.731791209
7.561869,2.369011116,0.955419835,1.858898853,3.159200164
7.571803,2.74312416,0.879667694,1.982299662,3.496863932
7.581738,3.080154746,0.791414207,2.035736196,3.775964985
7.591672,3.478424392,0.778093957,1.860932368,4.020937171
7.601606,3.745631037,0.728163998,1.604415164,4.139338437
7.61154,3.873122558,0.584459318,1.399635147,4.159525164
7.621474,4.076507429,0.434196985,1.148849237,4.25749861
7.631408,4.265101769,0.355982874,0.871888851,4.367837803
7.641342,4.408484852,0.228748046,0.585970531,4.453136628
7.651277,4.512785146,0.106438913,0.362571809,4.528577849
7.661211,4.512920802,-0.018741788,0.159706171,4.515784702
7.671145,4.453275109,-0.159305052,0.053602595,4.456445953
7.681079,4.280775815,-0.250003845,0.005550177,4.288073496
7.691013,3.909208649,-0.346970853,-0.04286243,3.924810597
7.700947,3.454877654,-0.520850236,0.012069841,3.493939074
7.710881,2.977774093,-0.757749886,0.097666025,3.074225446
7.720816,2.50008581,-1.018383384,0.157746202,2.704148228
7.73075,2.071159798,-1.258849251,0.203666744,2.432259132
7.740684,1.701742653,-1.47010886,0.274350226,2.265483649
7.750618,1.384817133,-1.602977187,0.331005067,2.144019289
7.760552,1.104799823,-1.661513517,0.389185996,2.032898314
7.770486,0.832457567,-1.743882659,0.328573759,1.960120671
7.78042,0.358657098,-1.94050201,0.211692595,1.984690585
7.790355,-0.331162321,-2.234877889,0.023470687,2.259402252
7.800289,-0.935361546,-2.608772686,-0.156071505,2.775779974
7.810223,-1.435731763,-2.905658044,-0.178272213,3.245913638
7.820157,-1.839590762,-3.05785522,-0.135564223,3.571127326
7.830091,-2.071153951,-2.999889432,-0.088995792,3.646496338
7.840025,-2.102780371,-2.630602388,-0.003879043,3.367754335
7.849959,-2.071805915,-2.080267275,0.054383856,2.936468847
7.859894,-2.229693017,-1.637810951,0.006277571,2.766585453
7.869828,-2.721038641,-1.351051655,-0.201993161,3.044699181
7.879762,-3.451692091,-1.43049412,-0.418823193,3.759774539
7.889696,-4.16713401,-1.719580169,-0.653365538,4.555090377
7.89963,-4.597952181,-2.098850749,-0.8464664,5.124728685
7.909564,-4.416777374,-2.329811528,-0.775822387,5.053498244
7.919498,-3.537162012,-1.985724376,-0.346349294,4.071188307
7.929433,-2.591454402,-1.14577901,0.331471712,2.852773905
7.939367,-2.159894804,-0.480713924,0.85769532,2.373156696
7.949301,-2.218500277,-0.279686943,1.023662689,2.459238411
7.959235,-2.986084156,-0.430763208,0.967393544,3.168296987
