"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.930970562E1,-2.675707810E-1,-8.971646100E-1,-2.879081279E-2,9.366575528E-1
1.931964162E1,-3.163847259E-1,-6.126437742E-1,1.105085751E-1,6.983149963E-1
1.932957663E1,-4.069987345E-1,-4.605267048E-1,8.014252245E-2,6.198029039E-1
1.933951263E1,-4.649126282E-1,-2.414397204E-1,2.329565799E-1,5.733285782E-1
1.934944762E1,-3.515218873E-1,-1.192405146E-1,4.580322826E-1,5.895587413E-1
1.935938362E1,-3.771488448E-1,-1.829301417E-2,8.755658725E-1,9.535153290E-1
1.936931863E1,-1.992523518E-1,-6.918250144E-2,1.467631541E0,1.482710375E0
1.937925463E1,9.719980069E-2,-2.104933316E-1,1.913770294E0,1.927763467E0
1.938919062E1,5.658468262E-1,-4.256696981E-1,2.149115316E0,2.262758043E0
1.939912562E1,1.002243315E0,-7.468449748E-1,2.396844447E0,2.703170802E0
1.940906163E1,1.305145019E0,-1.370109047E0,2.628952596E0,3.239134772E0
1.941899662E1,1.475448829E0,-2.052368601E0,2.513094696E0,3.564380882E0
1.942893262E1,1.694663722E0,-2.388598119E0,2.281090627E0,3.712231210E0
1.943886763E1,1.756655610E0,-2.343790321E0,1.969112436E0,3.529390285E0
1.944880363E1,1.834669746E0,-1.964577920E0,1.764677405E0,3.215535076E0
1.945873862E1,1.812973798E0,-1.283833380E0,2.005814678E0,2.993057744E0
1.946867462E1,1.415150734E0,-3.433631212E-1,2.525429982E0,2.915192348E0
1.947860963E1,6.883466519E-1,7.425677365E-1,3.423113240E0,3.569724389E0
1.948854521E1,9.101995155E-2,1.663539285E0,4.679148372E0,4.966898134E0
1.949848021E1,-2.055799162E-1,2.369399956E0,5.595428115E0,6.079895973E0
1.950841621E1,-7.557746415E-2,2.308893553E0,5.813493590E0,6.255670157E0
1.951835221E1,-1.165562041E-1,1.368923231E0,5.454430110E0,5.624797240E0
1.952828721E1,-9.076027671E-1,3.886439592E-1,4.858359100E0,4.957664778E0
1.953822321E1,-1.433607031E0,-2.926087046E-1,4.114106196E0,4.366545404E0
1.954815821E1,-1.673724404E0,-8.894585645E-1,3.211394332E0,3.729013740E0
1.955809421E1,-1.816913506E0,-1.471082860E0,2.228099066E0,3.229502271E0
1.956802921E1,-1.848257944E0,-2.018093977E0,1.190740444E0,2.984396678E0
1.957796521E1,-1.872293655E0,-2.555534372E0,1.253745362E-2,3.168027248E0
1.958790021E1,-2.027067260E0,-2.850078505E0,-1.142247292E0,3.679222477E0
1.959783621E1,-1.725010478E0,-2.704629015E0,-2.003879396E0,3.782355337E0
1.960777121E1,-9.484452029E-1,-2.236857026E0,-2.402908156E0,3.417169188E0
1.961770721E1,-1.749173366E-1,-1.219200012E0,-2.723913133E0,2.989439328E0
1.962764221E1,2.812026872E-1,3.721752763E-1,-2.944669497E0,2.981386898E0
1.963757821E1,4.236260962E-1,2.750457153E0,-2.756782671E0,3.917183211E0
1.964751421E1,3.754555643E-1,5.472922515E0,-2.635960192E0,6.086224927E0
1.965744921E1,6.681217177E-1,7.706940132E0,-2.228403706E0,8.050409673E0
1.966738521E1,1.660435875E0,8.745068248E0,-1.865490419E0,9.094686386E0
1.967732021E1,2.408931373E0,8.853822366E0,-1.923869897E0,9.375201130E0
1.968725621E1,2.609947684E0,8.015915194E0,-2.406548486E0,8.766880798E0
1.969719121E1,1.728521878E0,6.189120478E0,-2.992552346E0,7.088608447E0
1.970712721E1,2.888028981E-1,4.037545677E0,-3.540561583E0,5.377802389E0
1.971706221E1,-4.248354466E-1,2.160849069E0,-3.652295150E0,4.264857995E0
1.972699821E1,-1.062908469E0,7.060454428E-1,-3.565675959E0,3.787125510E0
1.973693321E1,-1.362896652E0,-3.948841077E-1,-3.207039911E0,3.506925396E0
1.974686921E1,-1.332880556E0,-1.008647624E0,-2.574602142E0,3.069611831E0
1.975680521E1,-2.304876808E0,-1.434415555E0,-2.275554191E0,3.542337076E0
1.976674021E1,-2.932928288E0,-1.727687919E0,-2.399731510E0,4.164815147E0
1.977667621E1,-2.444071531E0,-2.091859526E0,-1.784540981E0,3.678851511E0
1.978661121E1,-1.519023304E0,-2.214597845E0,-1.622463765E0,3.137557024E0
1.979654721E1,-1.067070079E0,-2.079202643E0,-1.458441179E0,2.754772742E0
1.980648221E1,-7.434758091E-1,-2.064849483E0,-1.226127208E0,2.513910817E0
1.981641821E1,-1.321380106E-1,-1.925887479E0,-9.443609959E-1,2.149027856E0
1.982635321E1,7.176776013E-1,-1.904381420E0,-9.597315717E-1,2.250069870E0
1.983628921E1,1.274909652E0,-1.785381811E0,-1.174857652E0,2.488628806E0
1.984622421E1,1.738669282E0,-1.629962234E0,-1.365365201E0,2.746628822E0
1.985616021E1,1.925680195E0,-1.494605039E0,-1.358164939E0,2.790465990E0
1.986609521E1,1.978408632E0,-1.466513845E0,-1.362783070E0,2.814594335E0
1.987603121E1,2.241412591E0,-1.499329589E0,-1.288539804E0,2.988687747E0
1.988596721E1,2.459457017E0,-1.564082825E0,-1.179117349E0,3.144137660E0
1.989590221E1,2.764221206E0,-1.541602619E0,-1.213466817E0,3.389684237E0
1.990583821E1,2.919219199E0,-1.385760874E0,-1.164502233E0,3.434856530E0
1.991577321E1,2.667773138E0,-1.292275005E0,-1.020706336E0,3.135096431E0
1.992570921E1,2.277717661E0,-1.271098144E0,-7.951219261E-1,2.726885973E0
1.993564421E1,1.973067493E0,-1.360458802E0,-6.014329076E-1,2.470944157E0
1.994558021E1,1.639472438E0,-1.526364191E0,-3.885150281E-1,2.273455837E0
1.995551521E1,1.166774461E0,-1.744574093E0,-1.278411841E-1,2.102675623E0
1.996545121E1,5.943384808E-1,-1.944955834E0,9.690181196E-2,2.036045527E0
1.997538621E1,-1.056931007E-1,-2.183757291E0,2.503260264E-1,2.200597659E0
1.998532221E1,-8.382390019E-1,-2.328055463E0,5.900825849E-1,2.543753982E0
1.999525821E1,-1.378630486E0,-2.254495736E0,9.408050117E-1,2.805082372E0
2.000519321E1,-2.007559341E0,-2.187657968E0,9.947973239E-1,3.131415592E0
2.001512921E1,-2.618849485E0,-2.037015567E0,1.046495481E0,3.478930559E0
2.002506421E1,-3.193604763E0,-1.895582530E0,1.255599807E0,3.920315725E0
2.003500021E1,-3.895282628E0,-1.884718403E0,1.615513179E0,4.619012129E0
2.004493521E1,-4.344422465E0,-1.807486040E0,1.803711078E0,5.039284274E0
2.005487121E1,-4.445109180E0,-9.174638039E-1,1.722013780E0,4.854489357E0
2.006480621E1,-4.808266588E0,-6.873401999E-3,1.269605935E0,4.973064855E0
2.007474221E1,-5.069866923E0,7.514590126E-1,4.422971329E-1,5.144304425E0
2.008467721E1,-5.024669116E0,1.453082206E0,4.785185874E-2,5.230777898E0
2.009461321E1,-4.734163947E0,1.864650759E0,5.638244936E-1,5.119289871E0
2.010454821E1,-4.055044347E0,1.746189678E0,1.093964932E0,4.548551673E0
2.011448421E1,-3.998231631E0,1.266820321E0,1.670268553E0,4.514475267E0
2.012442021E1,-4.717029851E0,5.560017961E-1,2.524575996E0,5.378939725E0
2.013435521E1,-4.994019765E0,-4.019457901E-1,3.468412204E0,6.093576704E0
2.014429121E1,-4.907358767E0,-6.170607609E-1,3.338266633E0,5.967156623E0
2.015422621E1,-3.802010475E0,9.463437867E-1,7.303593349E-1,3.985508120E0
2.016416221E1,-1.926432147E0,3.130519153E0,-3.174032086E0,4.856518369E0
2.017409721E1,-1.991386235E-2,5.454088633E0,-5.414638054E0,7.685426770E0
2.018403321E1,2.484456495E0,8.437055638E0,-7.919580562E0,1.183537867E1
2.019396821E1,5.984497751E0,1.126145785E1,-9.010765142E0,1.561500992E1
2.020390421E1,8.324282144E0,1.272893941E1,-6.041889342E0,1.636532916E1
2.021383921E1,7.984132068E0,1.114238047E1,-2.191425329E0,1.388169127E1
2.022377521E1,6.694078420E0,7.089445508E0,2.271742684E-1,9.753078061E0
2.023371121E1,6.142000691E0,3.634504119E0,5.964630666E-1,7.161673049E0
2.024364621E1,5.030604624E0,7.416637570E-1,3.944824040E-2,5.085135610E0
2.025358221E1,3.892865974E0,-1.436015938E0,-1.804553077E-1,4.153204953E0
2.026351721E1,3.721497824E0,-2.571227129E0,5.449037808E-1,4.556059167E0
2.027345321E1,3.901497341E0,-2.494502304E0,8.155883503E-1,4.702064186E0
2.028338821E1,3.433321309E0,-2.086254385E0,-3.915079254E-1,4.036512235E0
2.029332421E1,2.651961975E0,-1.015497052E0,-2.084722122E0,3.522811789E0
2.030325921E1,2.199603538E0,4.760469693E-1,-2.611724068E0,3.447604827E0
2.031319521E1,1.677587513E0,1.838234208E0,-1.694912228E0,3.011001881E0
2.032313021E1,1.201356941E0,2.511258085E0,-2.614409986E-1,2.796073509E0
2.033306621E1,5.141674532E-1,2.485409884E0,1.081289630E0,2.758771053E0
2.034300121E1,7.326955900E-2,2.202149123E0,1.416447061E0,2.619379977E0
2.035293721E1,1.116579916E-1,1.376138695E0,1.356177763E0,1.935314791E0
2.036287321E1,-1.666257656E-1,8.253052533E-2,5.956722307E-1,6.240199034E-1
2.037280821E1,1.898123145E-2,-1.094953111E0,-5.492681426E-1,1.225144112E0
2.038274421E1,2.799874896E-1,-1.846868207E0,-1.052677742E0,2.144165478E0
2.039267921E1,2.848887719E-1,-2.510681550E0,-1.283939799E0,2.834287365E0
2.040261521E1,2.901252459E-1,-2.999464924E0,-1.383820475E0,3.316009891E0
2.041255021E1,2.669992156E-1,-3.138599421E0,-1.094589415E0,3.334699520E0
2.042248621E1,4.474913608E-1,-2.919779069E0,-5.788050601E-1,3.010045453E0
2.043242121E1,6.390020721E-1,-2.576073301E0,-2.484280202E-1,2.665744508E0
2.044235721E1,3.674497028E-1,-2.152529066E0,-3.567561686E-2,2.183958199E0
2.045229221E1,-8.790426269E-2,-1.593119513E0,3.163007453E-1,1.626592482E0
2.046222821E1,-2.974461061E-1,-1.073880916E0,4.027541676E-1,1.184865109E0
2.047216421E1,-5.782751562E-1,-7.142274517E-1,5.594010749E-1,1.075849698E0
2.048210058E1,-7.419729285E-1,-3.235708809E-1,4.685736430E-1,9.352984553E-1
2.049203658E1,-1.031117012E0,-9.477576435E-2,2.554391241E-1,1.066505454E0
2.050197158E1,-1.371051326E0,-2.067452663E-1,1.172217634E-1,1.391497856E0
2.051190758E1,-1.646752806E0,-3.538027400E-1,-8.113888800E-3,1.684350622E0
2.052184258E1,-1.963303812E0,-4.745465738E-1,-1.381086025E-1,2.024556815E0
2.053177858E1,-2.207355045E0,-3.673144859E-1,-1.798404729E-1,2.244922899E0
2.054171358E1,-2.396808048E0,-1.490297395E-1,-3.807800388E-1,2.431438283E0
2.055164958E1,-2.750190227E0,-1.772676980E-1,-4.616379681E-1,2.794294139E0
2.056158458E1,-2.926955942E0,-2.419612920E-1,-5.103514141E-1,2.980952015E0
2.057152058E1,-2.713859138E0,-3.512989622E-1,-2.262951395E-1,2.745842652E0
2.058145658E1,-2.684655511E0,-4.403198969E-1,-8.613018823E-1,2.853611354E0
2.059139158E1,-2.260413557E0,-2.027849472E-1,-4.809536603E-1,2.319893878E0
2.060132758E1,-1.880860995E0,-1.049639529E-1,4.507595158E-1,1.936966612E0
2.061126258E1,-1.584306297E0,-2.979606611E-1,8.024237828E-1,1.800747324E0
2.062119858E1,-1.297905874E0,-7.876848525E-1,1.070649013E0,1.857766507E0
2.063113358E1,-8.215511946E-1,-1.370504318E0,1.583124282E0,2.249335668E0
2.064106958E1,-4.435057524E-1,-2.025757923E0,2.260707234E0,3.067766241E0
2.065100458E1,1.378296903E-1,-2.581442800E0,2.678416532E0,3.722466799E0
2.066094058E1,7.360890216E-1,-3.050300032E0,2.547679222E0,4.041884060E0
2.067087558E1,1.222189693E0,-3.349393299E0,2.220340980E0,4.200249658E0
2.068081158E1,1.382687285E0,-3.391225449E0,1.603322904E0,3.997859241E0
2.069074658E1,1.359887529E0,-2.975535779E0,9.799401337E-1,3.415170556E0
2.070068258E1,9.355203713E-1,-1.868480101E0,6.323199472E-1,2.183173096E0
2.071061858E1,3.709882915E-2,-1.269348657E-1,7.600707918E-1,7.714897225E-1
2.072055358E1,-4.442566811E-1,1.653469795E0,1.326372458E0,2.165777057E0
2.073048958E1,-5.984373790E-1,3.149412677E0,2.280212376E0,3.933992372E0
2.074042458E1,-3.944949024E-1,4.002326143E0,3.178767453E0,5.126285527E0
2.075036058E1,-1.286870570E-1,3.819069142E0,3.548837440E0,5.214987694E0
2.076029558E1,-4.715045598E-1,2.405320571E0,2.855252706E0,3.763024264E0
2.077023158E1,-9.795851346E-1,1.197501580E0,1.835301683E0,2.400401912E0
2.078016658E1,-1.155696546E0,6.879155660E-1,1.341042830E0,1.899278338E0
2.079010258E1,-1.469209119E0,3.219623119E-1,1.085080380E0,1.854625191E0
2.080003758E1,-1.821413231E0,6.092740238E-2,6.280517721E-1,1.927617009E0
2.080997358E1,-2.032782037E0,1.345970571E-2,4.870321333E-2,2.033409938E0
2.081990958E1,-1.898584637E0,-4.553753078E-2,-5.294835037E-1,1.971560313E0
2.082984458E1,-1.272497383E0,-1.862618852E-1,-1.120663319E0,1.705822193E0
2.083978058E1,-3.751272796E-1,-3.871499956E-1,-1.522144547E0,1.614784697E0
2.084971558E1,3.148558983E-1,-5.031248403E-1,-1.746420936E0,1.844520243E0
2.085965158E1,4.578393245E-1,-4.227396584E-1,-2.053003901E0,2.145495440E0
2.086958658E1,3.139536729E-1,-9.575166464E-2,-2.437199298E0,2.459202251E0
2.087952258E1,3.311258124E-1,8.678846776E-1,-2.566592918E0,2.729517783E0
2.088945758E1,2.700265384E-1,2.394187472E0,-2.330672385E0,3.352175674E0
2.089939358E1,1.953382988E-1,3.920057573E0,-2.136879286E0,4.468921739E0
2.090932858E1,-1.803711078E-1,5.540780622E0,-2.677511968E0,6.156448162E0
2.091926458E1,-3.100729490E-1,6.833455576E0,-3.378919107E0,7.629505533E0
2.092920058E1,-4.907275736E-4,7.510389487E0,-4.291223620E0,8.649887319E0
2.093913558E1,8.530184242E-1,6.945100558E0,-5.311058137E0,8.784611586E0
2.094907158E1,1.759611523E0,5.297867988E0,-5.636570293E0,7.933130693E0
2.095900658E1,1.332372286E0,3.209827278E0,-4.827095792E0,5.948029997E0
2.096894258E1,9.590480322E-1,1.072468228E0,-3.580631382E0,3.858870602E0
2.097887758E1,1.042156555E-1,-4.347182643E-1,-2.475756131E0,2.515791981E0
2.098881358E1,3.022734211E-1,-2.000040114E0,-1.506471086E0,2.522099286E0
2.099874858E1,1.250629381E0,-2.331338675E0,-1.008049453E0,2.831144215E0
2.100868458E1,1.203719216E0,-1.677781348E0,-6.837377304E-1,2.175175278E0
2.101861958E1,1.042251426E0,-1.299009828E0,-4.161650491E-1,1.716656027E0
2.102855558E1,1.066382154E0,-1.624320256E0,7.090567589E-2,1.944380314E0
2.103849158E1,1.572552955E0,-2.050547778E0,3.533188829E-1,2.608160888E0
2.104842658E1,1.430177347E0,-2.138672919E0,4.084139800E-1,2.605020360E0
2.105836258E1,9.466150975E-1,-2.232897291E0,-1.077834803E-1,2.427658900E0
2.106829758E1,5.737533581E-1,-2.292744713E0,-9.580440652E-1,2.550239139E0
2.107823358E1,5.526203513E-2,-2.015020096E0,-1.717072299E0,2.647960943E0
2.108816858E1,-6.468154871E-1,-1.628185265E0,-2.132844999E0,2.760142265E0
2.109810458E1,-1.179274347E0,-1.253861722E0,-2.231341347E0,2.818109545E0
2.110803958E1,-1.372603469E0,-1.161605523E0,-1.994823813E0,2.685645121E0
2.111797558E1,-1.261959531E0,-1.197377619E0,-1.501598893E0,2.298054450E0
2.112791058E1,-1.046769423E0,-1.412710106E0,-9.535200745E-1,2.000169143E0
2.113784658E1,-4.915014526E-1,-1.551391443E0,-4.357315868E-1,1.684710985E0
2.114778258E1,-1.189253497E-1,-1.767054883E0,7.341325432E-2,1.772573187E0
2.115771758E1,4.004933417E-2,-1.882205855E0,2.383254933E-1,1.897656942E0
2.116765358E1,-1.084132254E-2,-2.149806603E0,2.601487640E-1,2.165516876E0
2.117758858E1,-2.084962150E-1,-2.388344935E0,2.314836663E-1,2.408577772E0
2.118752458E1,-4.923443288E-1,-2.649880366E0,2.081132224E-1,2.703253596E0
2.119745958E1,-9.193781823E-1,-2.829521449E0,2.450796121E-1,2.985215551E0
2.120739558E1,-1.427228158E0,-2.734601258E0,4.283722812E-1,3.114245826E0
2.121733058E1,-1.997622875E0,-2.547608471E0,7.737538612E-1,3.328588456E0
2.122726658E1,-2.596091537E0,-2.383587055E0,1.239486634E0,3.735974523E0
2.123720158E1,-3.162231528E0,-2.241728926E0,1.545022071E0,4.172786840E0
2.124713758E1,-3.846921769E0,-2.078986881E0,1.593278557E0,4.653980029E0
2.125707358E1,-4.665362684E0,-1.998529778E0,1.571653799E0,5.313174749E0
2.126700858E1,-5.733463334E0,-2.007911051E0,1.563354554E0,6.272829191E0
2.127694458E1,-6.722008231E0,-2.220993530E0,1.252809515E0,7.189418516E0
2.128687958E1,-7.616460902E0,-2.483760969E0,7.335077682E-1,8.044723667E0
2.129681558E1,-8.407366401E0,-2.415393569E0,3.752880415E-1,8.755499815E0
2.130675058E1,-7.965304034E0,-1.250841635E0,8.051645190E-2,8.063321651E0
2.131668658E1,-7.120512350E0,1.779255098E-1,3.222514567E-1,7.130021010E0
2.132662158E1,-6.874627576E0,1.097575003E0,1.730238474E0,7.173485929E0
2.133655758E1,-6.202602403E0,1.413939191E0,2.753564071E0,6.932071530E0
2.134649258E1,-5.924798849E0,1.341024996E0,2.788029606E0,6.683913414E0
2.135642858E1,-5.586057951E0,1.511451452E0,2.157811441E0,6.176137882E0
2.136636458E1,-5.580659802E0,2.205462155E0,1.260667296E0,6.131648161E0
2.137629958E1,-5.006777220E0,3.741725097E0,-1.988988876E-2,6.250497616E0
2.138623558E1,-2.903200167E0,5.510519527E0,-3.073388641E0,6.945510377E0
2.139617058E1,-1.109656812E0,7.019608119E0,-4.584698297E0,8.457286495E0
2.140610658E1,3.547771785E-1,8.629470549E0,-4.353150604E0,9.671791405E0
2.141604158E1,3.196571640E0,9.270106698E0,-3.252247074E0,1.033102413E1
2.142597758E1,6.752310841E0,7.193122489E0,-1.552445404E0,9.987231827E0
2.143591258E1,7.720623786E0,3.861232830E0,-5.746175766E-1,8.651435486E0
2.144584858E1,7.515701097E0,1.302374901E0,-9.285857928E-1,7.684023356E0
2.145578358E1,7.416204876E0,9.394019723E-1,-8.920722699E-1,7.528503421E0
2.146571958E1,5.661214553E0,2.929355639E-1,-1.105555283E0,5.775587757E0
2.147565558E1,4.097426136E0,-9.644204539E-1,-2.269965130E-1,4.215511258E0
2.148558913E1,3.866942636E0,-1.110865724E0,6.021538693E-1,4.068151581E0
2.149552513E1,4.112114926E0,-8.295889235E-1,7.303207433E-1,4.258060044E0
2.150546012E1,3.833057144E0,-4.067060083E-1,5.044623908E-1,3.887443781E0
2.151539612E1,2.278895875E0,-2.227514344E-1,-2.548421234E-2,2.289898263E0
2.152533113E1,5.648503876E-1,3.940339226E-1,-5.226662350E-1,8.645800632E-1
2.153526713E1,-8.812104821E-2,1.522043683E0,-5.509854698E-1,1.621100638E0
2.154520212E1,9.516051114E-3,2.599710086E0,-3.795489076E-1,2.627287662E0
2.155513812E1,2.659190887E-1,3.236463100E0,-1.411471081E-1,3.250435181E0
2.156507313E1,2.498804685E-1,2.976415200E0,3.584618014E-1,3.008318892E0
2.157500912E1,4.341762275E-2,1.848123604E0,1.148600730E0,2.176402900E0
2.158494512E1,7.896109253E-2,2.932279247E-1,1.857556332E0,1.882214918E0
2.159488013E1,2.331726345E-1,-1.190223550E0,1.449958039E0,1.890338565E0
2.160481613E1,2.000009416E-1,-2.319598635E0,2.555288789E-1,2.342185564E0
2.161475112E1,-2.907416886E-1,-3.010975168E0,-8.888498694E-1,3.152864774E0
2.162468712E1,-8.910333659E-1,-3.355963231E0,-1.583390623E0,3.816222678E0
2.163462213E1,-1.185102120E0,-3.295262700E0,-1.583091830E0,3.843098105E0
2.164455813E1,-1.120894430E0,-3.242334289E0,-1.007932802E0,3.575620855E0
2.165449312E1,-6.697112833E-1,-3.131393897E0,-2.831885478E-1,3.214706315E0
2.166442912E1,-2.666872667E-1,-2.885296285E0,2.705234787E-1,2.910195818E0
2.167436513E1,-5.522636712E-2,-2.413903699E0,6.908976460E-1,2.511437950E0
2.168430012E1,-2.834320843E-2,-1.970375435E0,8.132149655E-1,2.131783589E0
2.169423612E1,-2.289005126E-1,-1.694923630E0,6.412223330E-1,1.826561698E0
2.170417113E1,-5.869249423E-1,-1.394908258E0,2.173541620E-1,1.528886120E0
2.171410713E1,-6.782727765E-1,-1.163118782E0,-1.871030071E-1,1.359377356E0
2.172404212E1,-9.037737179E-1,-1.066146803E0,-1.417745143E-1,1.404840188E0
2.173397812E1,-1.024839733E0,-1.069194372E0,1.866173959E-1,1.492748853E0
2.174391313E1,-1.005281235E0,-1.107856162E0,3.706769273E-1,1.541212842E0
2.175384913E1,-1.214678799E0,-1.051289613E0,2.689985248E-1,1.628807736E0
2.176378412E1,-1.345144506E0,-1.097729954E0,4.745103210E-2,1.736858196E0
2.177372012E1,-1.318289852E0,-9.789221334E-1,-1.104591662E-1,1.645715013E0
2.178365613E1,-1.427341886E0,-9.493556875E-1,6.527831554E-2,1.715471463E0
2.179359112E1,-1.471841682E0,-9.637883699E-1,2.233370331E-1,1.773438860E0
2.180352712E1,-1.550367303E0,-9.312708342E-1,3.941023350E-1,1.851005346E0
2.181346213E1,-1.690875895E0,-9.014248914E-1,6.541353241E-1,2.024727426E0
2.182339813E1,-1.597340325E0,-7.075861841E-1,8.655666952E-1,1.949712806E0
2.183333312E1,-1.312215180E0,-3.794059432E-1,1.338672076E0,1.912563849E0
2.184326912E1,-1.039967942E0,-1.607551610E-1,1.889872139E0,2.163097835E0
2.185320413E1,-4.827776627E-1,-1.533081472E-1,2.656683894E0,2.704541915E0
2.186314013E1,7.867487133E-2,-4.947446108E-1,3.406845117E0,3.443480160E0
2.187307512E1,5.336908677E-1,-8.674414587E-1,3.985383836E0,4.113461431E0
2.188301112E1,1.054158257E0,-1.330542108E0,4.146247171E0,4.480285430E0
2.189294713E1,1.402860763E0,-1.716546049E0,3.882826012E0,4.471116919E0
2.190288212E1,1.708507297E0,-1.748060787E0,3.216474978E0,4.039854574E0
2.191281812E1,2.071878421E0,-1.499483371E0,2.607338948E0,3.652307074E0
2.192275313E1,2.005488842E0,-9.037789804E-1,2.224577727E0,3.128505714E0
2.193268913E1,1.256415493E0,-1.179763466E-1,2.275937330E0,2.602381417E0
2.194262412E1,2.490279445E-1,8.576532197E-1,2.827719337E0,2.965397209E0
2.195256012E1,-3.944774339E-1,1.606476308E0,3.688644658E0,4.042583084E0
2.196249513E1,-4.570101893E-1,1.620671593E0,4.458206066E0,4.765609725E0
2.197243113E1,1.471630159E-1,6.859351140E-1,4.766099392E0,4.817454447E0
2.198236612E1,1.225933172E-1,-5.588897359E-1,4.668467263E0,4.703400200E0
2.199230212E1,-5.170341969E-2,-1.376753823E0,4.125196025E0,4.349179989E0
2.200223813E1,1.634141824E-1,-1.959891962E0,3.266559888E0,3.812911512E0
2.201217312E1,3.024937515E-1,-2.570785080E0,2.198471809E0,3.396132608E0
2.202210912E1,-5.347278714E-3,-3.050268458E0,1.190624084E0,3.274408644E0
2.203204413E1,-3.942882764E-1,-3.238337717E0,4.920116222E-1,3.299146837E0
2.204198013E1,-7.620993371E-1,-3.037607481E0,4.618204013E-2,3.132089940E0
2.205191512E1,-7.855557351E-1,-2.207891089E0,-5.415438245E-1,2.405233998E0
2.206185112E1,-6.774886648E-1,-2.527833188E-1,-1.266059160E0,1.458011006E0
2.207178613E1,-1.229526780E0,3.042709177E0,-1.999520881E0,3.842902418E0
2.208172213E1,-2.840895160E0,7.551032313E0,-2.732074091E0,8.517805066E0
2.209165712E1,-3.883512475E0,1.140573556E1,-3.464774359E0,1.253703051E1
2.210159312E1,-1.787867754E0,1.249845503E1,-4.182753384E0,1.330049906E1
2.211152913E1,1.432252670E0,1.085743981E1,-4.384184994E0,1.179645815E1
2.212146412E1,2.295155958E0,8.712203388E0,-3.881648676E0,9.810067542E0
2.213140012E1,1.245986692E0,6.924708978E0,-3.268813697E0,7.758171193E0
2.214133513E1,6.032940763E-1,4.764198462E0,-3.047522897E0,5.687613431E0
2.215127113E1,4.507115686E-1,2.280490703E0,-2.797158864E0,3.637014775E0
2.216120612E1,-5.035706905E-1,1.788862073E-1,-2.080423834E0,2.147963464E0
2.217114212E1,-1.381561988E0,-1.356294415E0,-1.594121726E0,2.507882003E0
2.218107713E1,-1.213397235E0,-2.304252033E0,-1.073869221E0,2.816931910E0
2.219101313E1,-2.399632984E-1,-3.131113231E0,-2.190884462E-1,3.147928238E0
2.220094912E1,5.395518243E-3,-3.192442921E0,3.678688020E-2,3.192659423E0
2.221088412E1,-6.196817753E-1,-3.436104584E0,-2.778441927E-1,3.502572998E0
2.222082013E1,-1.105573994E0,-3.618271079E0,4.088782489E-2,3.783629378E0
2.223075512E1,-6.022942024E-1,-4.048778763E0,2.224456251E-1,4.099371883E0
2.224069112E1,2.043900079E-1,-4.105283332E0,-1.706784707E-1,4.113910263E0
2.225062613E1,9.054135695E-1,-3.875276672E0,-5.001898304E-1,4.010951618E0
2.226056213E1,1.629208528E0,-3.957679728E0,-8.587799782E-1,4.365209309E0
2.227049712E1,1.885808617E0,-3.929331842E0,-1.528331486E0,4.618627501E0
2.228043312E1,2.408935612E0,-3.428187454E0,-2.073086163E0,4.674732745E0
2.229036813E1,2.650091158E0,-2.499259599E0,-2.024804534E0,4.167627033E0
2.230030413E1,2.429552895E0,-1.728220600E0,-1.491115713E0,3.333601623E0
2.231024012E1,2.393510950E0,-1.177685950E0,-1.081663560E0,2.878512623E0
2.232017512E1,2.821157299E0,-7.691199428E-1,-8.059509695E-1,3.033155281E0
2.233011113E1,3.458574556E0,-4.123199201E-1,-5.844476232E-1,3.531759434E0
2.234004612E1,3.853754241E0,-1.598751551E-1,-3.128131735E-1,3.869733052E0
2.234998212E1,3.653605511E0,-1.611527717E-1,-5.939397007E-2,3.657640098E0
2.235991713E1,3.426332132E0,-4.723749179E-1,-1.788955629E-2,3.458787357E0
2.236985313E1,3.328166737E0,-8.748270768E-1,-1.166256398E-1,3.443198772E0
2.237978812E1,3.177469664E0,-1.336541351E0,-2.239708713E-1,3.454391292E0
2.238972412E1,2.669741603E0,-1.823017414E0,-1.635220635E-1,3.236920170E0
2.239966013E1,2.072112017E0,-2.247815877E0,5.065355211E-2,3.057595495E0
2.240959513E1,1.446991454E0,-2.619352053E0,4.261453691E-1,3.022646079E0
2.241953112E1,7.660662344E-1,-2.905901873E0,8.895260999E-1,3.134067621E0
2.242946612E1,-3.811595231E-2,-3.060802217E0,1.289076578E0,3.321397516E0
2.243940213E1,-9.323671871E-1,-2.974072806E0,1.649080290E0,3.526171214E0
2.244933712E1,-1.961055558E0,-2.764109232E0,2.179166642E0,4.029243850E0
2.245927312E1,-3.069995501E0,-2.633957813E0,2.713154548E0,4.870709778E0
2.246920813E1,-4.241767870E0,-2.514787465E0,2.955338911E0,5.748980670E0
2.247914413E1,-5.095343242E0,-1.948181743E0,2.746737446E0,6.107577380E0
2.248907958E1,-5.911597005E0,-1.093812320E0,2.308338068E0,6.439862512E0
2.249901558E1,-6.287509822E0,2.759014553E-1,1.730894824E0,6.527242776E0
2.250895158E1,-6.779785738E0,2.371044778E0,1.003088383E0,7.252139980E0
2.251888658E1,-7.247004581E0,4.044419664E0,5.985078380E-1,8.320734189E0
2.252882258E1,-6.849599739E0,4.824009047E0,1.380598952E0,8.490826422E0
