"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.490832750E1,2.059318455E-1,-6.598524392E-2,-1.863012077E-1,2.854297066E-1
1.491834250E1,2.780082071E-1,3.158081174E-3,2.963415670E-1,4.063457408E-1
1.492835850E1,4.776568539E-1,-6.130688667E-2,1.042579747E0,1.148428114E0
1.493837350E1,4.377148162E-1,-3.181522661E-1,1.689577229E0,1.774115649E0
1.494838850E1,1.421439853E-1,-7.359481037E-1,1.859245885E0,2.004649542E0
1.495840350E1,-3.488399157E-1,-1.122960690E0,1.797575594E0,2.148024212E0
1.496841850E1,-7.617231419E-1,-1.303133284E0,1.686140674E0,2.263061836E0
1.497843350E1,-9.496635434E-1,-1.284362553E0,1.645657915E0,2.293390064E0
1.498844850E1,-8.812698314E-1,-1.073821274E0,1.793387818E0,2.268472727E0
1.499846450E1,-6.696085185E-1,-8.259770983E-1,2.083537184E0,2.339175268E0
1.500847950E1,-4.614502725E-1,-6.624024099E-1,2.343702028E0,2.478840959E0
1.501849450E1,-3.821009248E-1,-5.203027904E-1,2.497428836E0,2.579509042E0
1.502850950E1,-3.669165829E-1,-3.954489487E-1,2.470666130E0,2.528873024E0
1.503852450E1,-5.347530144E-1,-5.677079219E-1,2.232967458E0,2.365247712E0
1.504853950E1,-6.689773116E-1,-9.272000027E-1,2.043833420E0,2.341897850E0
1.505855450E1,-7.700093043E-1,-1.396512734E0,2.060149491E0,2.605259693E0
1.506857050E1,-1.261025438E0,-1.902610883E0,2.221101118E0,3.184871034E0
1.507858550E1,-2.083710262E0,-1.805502664E0,2.358208093E0,3.628061980E0
1.508860050E1,-3.055854595E0,-1.221348279E0,2.757237584E0,4.293285225E0
1.509861550E1,-3.485887778E0,-4.578960425E-1,3.017941249E0,4.633470812E0
1.510863050E1,-3.294382694E0,2.787893951E-1,2.874901397E0,4.381294204E0
1.511864550E1,-2.758317565E0,8.437391853E-1,2.389801476E0,3.745846059E0
1.512866150E1,-1.929135607E0,1.058844801E0,1.342160818E0,2.577617536E0
1.513867650E1,-3.226423430E-1,1.169349575E0,3.714619160E-2,1.213612932E0
1.514869150E1,-2.580621120E-1,9.045250851E-1,-5.822151563E-1,1.106226094E0
1.515870650E1,-1.618540137E0,3.219740063E-1,-1.799824141E0,2.441865347E0
1.516872150E1,-2.232140661E0,1.596909678E-1,-3.191176414E0,3.897635186E0
1.517873650E1,-1.306370742E0,5.841257340E-1,-4.159621799E0,4.398893145E0
1.518875150E1,2.540534802E-1,1.350402761E0,-4.543014374E0,4.746273316E0
1.519876750E1,1.710588321E0,1.898113205E0,-5.033335859E0,5.644768907E0
1.520878250E1,2.339620233E0,1.515903522E0,-5.632398305E0,6.284560206E0
1.521879750E1,3.478095194E0,7.309762162E-1,-5.610066619E0,6.641108332E0
1.522881250E1,5.286527898E0,7.755097800E-1,-4.820275892E0,7.196099798E0
1.523882750E1,6.405124810E0,1.791266448E0,-3.477193845E0,7.505007419E0
1.524884250E1,5.956917604E0,2.878900015E0,-2.186793019E0,6.968141528E0
1.525885750E1,4.595825549E0,3.879286108E0,-1.104396511E0,6.114749777E0
1.526887350E1,2.823009697E0,4.741215397E0,-1.368914314E-1,5.519714345E0
1.527888850E1,6.102119172E-1,5.075383771E0,1.466035835E-2,5.111955979E0
1.528890350E1,-1.598590460E0,5.036619655E0,-7.871708822E-1,5.342533763E0
1.529891850E1,-2.979611873E0,4.402425383E0,-1.805057691E0,5.614059978E0
1.530893350E1,-3.708949992E0,3.446656469E0,-2.301630142E0,5.561767000E0
1.531894850E1,-4.056237472E0,2.430218600E0,-1.987886091E0,5.129397234E0
1.532896350E1,-4.003499387E0,1.501679585E0,-1.250684345E0,4.455026403E0
1.533897950E1,-4.060029391E0,3.804677975E-1,-1.238974711E0,4.261883707E0
1.534899450E1,-3.793160715E0,-1.007600387E0,-6.207578822E-1,3.973495576E0
1.535900950E1,-3.132221278E0,-2.071725224E0,3.989626137E-1,3.776509857E0
1.536902450E1,-1.970063778E0,-2.807661048E0,9.910632920E-1,3.570198636E0
1.537903950E1,-6.913453965E-1,-3.361378337E0,8.766834947E-1,3.541948155E0
1.538905450E1,2.063236821E-1,-3.637257573E0,6.229109001E-1,3.695974852E0
1.539907050E1,8.956438954E-1,-3.568642251E0,1.445245329E-1,3.682156005E0
1.540908550E1,1.337310260E0,-3.234199058E0,-3.065975833E-1,3.513181515E0
1.541910050E1,1.569466064E0,-2.918558171E0,-5.159045879E-1,3.353708852E0
1.542911550E1,1.657833426E0,-2.602656498E0,-2.456695231E-1,3.095575234E0
1.543913050E1,1.708785478E0,-2.487528915E0,1.993246380E-1,3.024479827E0
1.544914550E1,1.656491928E0,-2.423480269E0,5.161128218E-1,2.980535953E0
1.545916050E1,1.433027718E0,-2.386310104E0,6.617774156E-1,2.861117561E0
1.546917650E1,1.027387511E0,-2.467521497E0,5.985222367E-1,2.739053907E0
1.547919150E1,4.570392792E-1,-2.588343683E0,5.212325708E-1,2.679569241E0
1.548920650E1,-3.501827288E-1,-2.624862469E0,6.186015022E-1,2.719411470E0
1.549922150E1,-1.071118252E0,-2.500600365E0,9.101776616E-1,2.868574537E0
1.550923650E1,-1.570889422E0,-2.393905052E0,1.412441719E0,3.192720875E0
1.551925150E1,-1.823737499E0,-2.374450196E0,1.970156164E0,3.584068569E0
1.552926650E1,-1.884939136E0,-2.262705227E0,2.430521486E0,3.818411343E0
1.553928250E1,-1.962668220E0,-1.990158319E0,2.837626859E0,3.983079571E0
1.554929750E1,-1.923969154E0,-1.574675640E0,3.087752033E0,3.964274624E0
1.555931250E1,-1.888944625E0,-1.159775929E0,3.037002879E0,3.759864158E0
1.556932750E1,-1.941926246E0,-9.504625654E-1,2.527840204E0,3.326324207E0
1.557934250E1,-1.889329810E0,-1.051136416E0,1.612491338E0,2.697143528E0
1.558935750E1,-1.569843209E0,-1.192762411E0,5.372866130E-1,2.043469299E0
1.559937250E1,-8.722462620E-1,-9.133391780E-1,-6.210668345E-1,1.407382680E0
1.560938850E1,-1.630152561E-1,-1.896567786E-1,-1.210795663E0,1.236353430E0
1.561940350E1,5.940933363E-1,9.608630079E-1,-1.180386706E0,1.633865780E0
1.562941850E1,1.252362349E0,2.075725889E0,-8.270186336E-1,2.561446708E0
1.563943350E1,1.399050133E0,2.125793842E0,-7.974725068E-1,2.666890161E0
1.564944850E1,1.501571411E0,1.842706743E0,-6.279254723E-1,2.458571790E0
1.565946350E1,1.372924920E0,1.281021454E0,1.406353598E0,2.346011347E0
1.566947850E1,3.978486460E-1,-1.997993588E-2,4.266836053E0,4.285390606E0
1.567949450E1,-1.781669560E0,-6.818958575E-1,3.297398103E0,3.809483250E0
1.568950950E1,-2.896936044E0,4.462975055E-1,-2.592779381E0,3.913301014E0
1.569952450E1,-3.508579360E-1,4.865261738E0,-6.506124351E0,8.131637421E0
1.570953950E1,4.029290578E0,1.092060143E1,-4.521568834E0,1.248756593E1
1.571955450E1,5.467469986E0,1.233662983E1,-2.294714055E0,1.368763589E1
1.572956950E1,4.123167626E0,7.442330235E0,-1.189700224E0,8.590935759E0
1.573958450E1,3.258269121E0,2.593508529E0,2.402118417E-1,4.171367388E0
1.574960050E1,2.001836963E0,1.224410466E0,1.574327000E-1,2.351875267E0
1.575961663E1,1.627442376E-1,5.021425080E-1,7.416264810E-2,5.330411650E-1
1.576963162E1,-1.193472263E0,-5.856354851E-1,-2.835817730E-1,1.359324680E0
1.577964663E1,-2.091382832E0,-1.279069653E0,-1.180435823E0,2.720906110E0
1.578966162E1,-2.418511451E0,-1.048869451E0,-1.948982227E0,3.278392363E0
1.579967662E1,-2.065230137E0,-3.595908988E-1,-2.670804627E0,3.395243509E0
1.580969162E1,-1.525864546E0,2.185689211E-1,-2.883857285E0,3.269964499E0
1.581970762E1,-7.031428850E-1,9.091590035E-1,-2.307707884E0,2.578079845E0
1.582972262E1,6.727917427E-1,1.560099117E0,-1.328808847E0,2.156916998E0
1.583973762E1,2.004440436E0,1.911358902E0,-5.551602356E-1,2.824761442E0
1.584975262E1,3.277340984E0,2.003654863E0,-1.332030809E-1,3.843610256E0
1.585976762E1,4.299659106E0,1.757540878E0,-3.859162331E-4,4.644999302E0
1.586978262E1,4.923294768E0,1.290628429E0,4.249610156E-3,5.089653345E0
1.587979762E1,4.833719810E0,6.308736384E-1,-7.814920664E-2,4.875341634E0
1.588981362E1,3.841784406E0,-6.079502141E-1,-2.344251081E-2,3.889660709E0
1.589982862E1,2.782566260E0,-2.014611375E0,3.490086079E-1,3.452990153E0
1.590984362E1,2.048475525E0,-2.815969357E0,8.953712690E-1,3.595500675E0
1.591985862E1,1.387602600E0,-3.209745417E0,1.244454575E0,3.711680726E0
1.592987362E1,8.899761893E-1,-3.331797273E0,1.101437381E0,3.620234107E0
1.593988862E1,5.345678039E-1,-3.347257896E0,7.462709244E-1,3.470852698E0
1.594990462E1,1.110354093E-1,-3.262859185E0,6.185129169E-1,3.322820662E0
1.595991962E1,-1.754530147E-1,-2.975959702E0,5.152098656E-1,3.025320002E0
1.596993462E1,-3.027357897E-1,-2.376253477E0,3.256969285E-1,2.417500369E0
1.597994962E1,-3.159977134E-1,-1.538128788E0,2.573801073E-1,1.591206852E0
1.598996462E1,9.957793638E-2,-7.999330151E-1,3.217041573E-1,8.679298122E-1
1.599997962E1,7.347929862E-1,-2.195769811E-1,6.532556105E-1,1.007411374E0
1.600999462E1,1.166258298E0,6.923044860E-2,9.865431020E-1,1.529123463E0
1.602000963E1,1.364757821E0,-3.866939127E-2,1.236316859E0,1.841884526E0
1.603002562E1,1.227871579E0,-3.886351883E-1,1.543733052E0,2.010427233E0
1.604004062E1,9.279884997E-1,-6.433311313E-1,1.785806319E0,2.112851582E0
1.605005563E1,5.995394330E-1,-6.462962544E-1,1.874660315E0,2.071593029E0
1.606007062E1,4.616876695E-1,-4.263041210E-1,1.931225402E0,2.030891987E0
1.607008563E1,4.860458542E-1,-2.122504199E-1,2.050179111E0,2.117669757E0
1.608010062E1,4.697898638E-1,-1.675578117E-2,2.296617908E0,2.344234862E0
1.609011563E1,3.523320191E-1,1.264682579E-1,2.495804187E0,2.523721579E0
1.610013163E1,2.619328956E-1,1.337959886E-1,2.532384368E0,2.549407930E0
1.611014662E1,2.190790907E-1,1.386018151E-1,2.527875288E0,2.541133523E0
1.612016163E1,-6.259941369E-2,-2.651302993E-2,2.303986570E0,2.304989315E0
1.613017662E1,-3.018869202E-1,-3.951945949E-1,2.210495731E0,2.265746203E0
1.614019163E1,-1.852386224E-1,-8.153299034E-1,2.384980447E0,2.527292609E0
1.615020662E1,-3.336333543E-1,-1.197858260E0,2.653510902E0,2.930408799E0
1.616022163E1,-1.401687520E0,-1.233396467E0,2.781719291E0,3.350217450E0
1.617023763E1,-2.591461711E0,-9.756254733E-1,2.763432709E0,3.912042843E0
1.618025262E1,-2.832796474E0,-2.456625795E-1,2.771016548E0,3.970342388E0
1.619026763E1,-2.081108397E0,6.632911867E-1,2.405665849E0,3.249337707E0
1.620028262E1,-1.160987764E0,1.100469375E0,1.533341088E0,2.215865593E0
1.621029763E1,3.999744013E-2,1.266842541E0,3.615453306E-1,1.318030669E0
1.622031262E1,2.882254855E-1,1.471980407E0,-4.149134526E-1,1.556262646E0
1.623032763E1,-5.474973133E-1,1.656149574E0,-1.119956975E0,2.072893713E0
1.624034363E1,-8.954885057E-1,1.894068686E0,-2.301777492E0,3.112487023E0
1.625035862E1,-5.098682879E-1,2.052790185E0,-3.273147654E0,3.897102613E0
1.626037363E1,2.417581013E-1,2.059698671E0,-3.365453846E0,3.953110824E0
1.627038862E1,1.070963447E0,1.876967919E0,-3.421154423E0,4.046513173E0
1.628040363E1,1.400547459E0,1.170155906E0,-3.957234463E0,4.357809383E0
1.629041862E1,1.735713514E0,1.621620011E-1,-4.259472070E0,4.602401572E0
1.630043363E1,2.883252098E0,-3.610386693E-1,-3.849711184E0,4.823252821E0
1.631044862E1,3.982395324E0,-3.040943903E-1,-3.005843652E0,4.998704030E0
1.632046462E1,4.397609031E0,2.156909215E-1,-2.288576818E0,4.962164005E0
1.633047963E1,4.026465204E0,8.257595819E-1,-1.914848521E0,4.534417910E0
1.634049462E1,3.224631844E0,1.686956799E0,-1.670815999E0,4.004459997E0
1.635050963E1,2.196917034E0,3.016098499E0,-1.251825575E0,3.935779704E0
1.636052462E1,7.871252739E-1,4.107205896E0,-7.820697713E-1,4.254449388E0
1.637053963E1,-6.175207905E-1,5.097652892E0,-7.415276630E-1,5.188184674E0
1.638055462E1,-1.615576183E0,4.942909838E0,-1.160209061E0,5.328088694E0
1.639057062E1,-2.322713593E0,3.753121905E0,-1.624699155E0,4.703250984E0
1.640058563E1,-2.996669371E0,2.751870425E0,-1.512742517E0,4.340646043E0
1.641060062E1,-3.354832672E0,1.807602984E0,-1.145906772E0,3.979375973E0
1.642061563E1,-3.649267754E0,6.200808477E-1,-1.516995782E0,4.000366433E0
1.643063062E1,-3.380727358E0,-7.519647968E-1,-1.195791781E0,3.663971412E0
1.644064562E1,-2.711585448E0,-2.233115977E0,-2.982582112E-1,3.525402185E0
1.645066062E1,-1.775636403E0,-3.076445857E0,4.023281249E-1,3.574810718E0
1.646067562E1,-6.895564409E-1,-3.600876782E0,4.777069207E-1,3.697297065E0
1.647069162E1,3.045244530E-1,-3.970220836E0,2.387464929E-1,3.989033532E0
1.648070662E1,9.823753528E-1,-4.009180834E0,-5.643491350E-2,4.128168746E0
1.649072162E1,1.601430599E0,-3.550801227E0,-5.539008185E-1,3.934409159E0
1.650073662E1,1.809083061E0,-2.943214125E0,-8.186323377E-1,3.550415442E0
1.651075162E1,1.726636882E0,-2.557561017E0,-7.278846471E-1,3.170521934E0
1.652076662E1,1.755093234E0,-2.232561661E0,-3.695006867E-1,2.863776281E0
1.653078162E1,1.760979626E0,-2.138120942E0,-1.817775093E-2,2.770007371E0
1.654079662E1,1.588509129E0,-2.207864776E0,2.742754177E-1,2.733725504E0
1.655081262E1,1.266935219E0,-2.268120334E0,4.025808708E-1,2.628985746E0
1.656082762E1,7.611747462E-1,-2.267152035E0,5.276903088E-1,2.449045203E0
1.657084262E1,2.548817383E-1,-2.187034070E0,7.099982337E-1,2.313477948E0
1.658085762E1,-2.457738228E-1,-1.915358983E0,1.086388183E0,2.215681405E0
1.659087262E1,-6.936601630E-1,-1.597333016E0,1.797424736E0,2.502673145E0
1.660088762E1,-1.019564229E0,-1.538439276E0,2.399119599E0,3.026893039E0
1.661090262E1,-1.194521985E0,-1.505757433E0,2.542978646E0,3.187621152E0
1.662091862E1,-1.491093055E0,-1.343179110E0,2.694171270E0,3.359471306E0
1.663093362E1,-1.803565628E0,-9.842980635E-1,2.822100163E0,3.490836716E0
1.664094862E1,-2.137597324E0,-6.756001604E-1,2.487819521E0,3.348880987E0
1.665096362E1,-2.393505833E0,-7.746771365E-1,1.563738277E0,2.962139808E0
1.666097863E1,-2.298985154E0,-1.442902204E0,1.553804004E-1,2.718720761E0
1.667099362E1,-1.386192983E0,-1.492786555E0,-1.615693274E0,2.600078352E0
1.668100863E1,-3.664823540E-1,-8.312764299E-1,-2.582889401E0,2.738000635E0
1.669102362E1,6.531759422E-1,5.950313759E-1,-2.342683589E0,2.503770666E0
1.670103863E1,1.556707147E0,1.872702960E0,-1.382319202E0,2.800207116E0
1.671105463E1,1.775070538E0,1.396400467E0,-2.700092161E-1,2.274580106E0
1.672106962E1,2.259588369E0,1.228561404E0,2.372681998E0,3.499246002E0
1.673108463E1,1.795770851E0,5.382373703E-1,6.506907878E0,6.771583459E0
1.674109962E1,-8.098709428E-1,-1.135153888E0,7.888338304E0,8.010639580E0
1.675111463E1,-4.003594112E0,-1.036128368E0,4.444847517E0,6.071161113E0
1.676112921E1,-5.436423025E0,7.594159037E-1,-1.234474694E0,5.626307456E0
1.677114421E1,-2.427292507E0,4.519224685E0,-5.183191810E0,7.292504234E0
1.678115921E1,2.753138686E0,9.066489692E0,-7.349304543E0,1.199138379E1
1.679117521E1,5.296783329E0,1.296506986E1,-6.272435700E0,1.534576162E1
1.680119021E1,3.532292451E0,1.142676448E1,-3.020580389E0,1.233579922E1
1.681120521E1,2.196780648E0,4.894092604E0,-3.513954413E-1,5.376008407E0
1.682122021E1,1.328086277E0,9.645379829E-1,2.294435728E-1,1.657344573E0
1.683123521E1,-1.591286118E-1,-1.282964483E0,6.210214455E-2,1.294286080E0
1.684125021E1,-1.028089762E0,-1.890484927E0,-4.611184065E-1,2.200802582E0
1.685126521E1,-2.225251180E0,-2.102541804E0,-1.635825237E0,3.471073185E0
1.686128021E1,-2.522537949E0,-1.963793224E0,-2.622604859E0,4.134941085E0
1.687129621E1,-1.977686647E0,-1.627797595E0,-3.320045539E0,4.193288908E0
1.688131121E1,-1.041356656E0,-8.440058184E-1,-3.953832260E0,4.174872339E0
1.689132621E1,2.862858179E-1,4.423822099E-1,-3.659683399E0,3.697423991E0
1.690134121E1,1.479340005E0,1.552680754E0,-2.901126451E0,3.607741546E0
1.691135621E1,2.528914922E0,2.429702876E0,-2.216127477E0,4.148504278E0
1.692137121E1,3.571740983E0,2.767146860E0,-1.606728323E0,4.795415655E0
1.693138621E1,4.594209378E0,2.463147780E0,-1.242350893E0,5.358851793E0
1.694140121E1,5.460119451E0,1.697854840E0,-1.086817296E0,5.820376905E0
1.695141621E1,5.724129424E0,6.831875074E-1,-1.097580704E0,5.868312043E0
1.696143221E1,4.565259814E0,-1.023936923E0,-8.652580353E-1,4.758015916E0
1.697144721E1,2.995584127E0,-2.579399198E0,-2.793282891E-1,3.962934365E0
1.698146221E1,2.402930960E0,-3.114565610E0,2.922624032E-1,3.944618290E0
1.699147721E1,1.871655870E0,-3.395411471E0,9.490532403E-1,3.991568214E0
1.700149221E1,1.290740549E0,-3.253662100E0,1.273614639E0,3.724838584E0
1.701150721E1,6.949010883E-1,-2.764334934E0,1.108089320E0,3.058152562E0
1.702152221E1,1.935928318E-1,-2.100906338E0,6.459489298E-1,2.206475843E0
1.703153721E1,-8.109386444E-2,-1.365714279E0,2.311825347E-1,1.387514711E0
1.704155321E1,-2.087982237E-1,-7.577488625E-1,-8.123419762E-2,7.901765826E-1
1.705156821E1,-3.429541084E-1,-3.707561570E-1,-3.049463296E-1,5.899745015E-1
1.706158321E1,-1.961555202E-1,7.607812285E-3,-2.873814400E-1,3.480272388E-1
1.707159821E1,-1.108222783E-2,2.268813229E-1,1.407050586E-1,2.672000448E-1
1.708161321E1,2.633869520E-1,2.992090416E-1,5.133609760E-1,6.499524819E-1
1.709162821E1,3.046970920E-1,1.898041284E-1,8.875264983E-1,9.573762114E-1
1.710164321E1,1.742408869E-1,-6.587823987E-2,1.038266695E0,1.054844803E0
1.711165821E1,-8.275096536E-2,-3.612047303E-1,1.139439898E0,1.198181898E0
1.712167321E1,-3.245863961E-1,-5.430519676E-1,1.215335880E0,1.370147097E0
1.713168921E1,-3.760853825E-1,-5.966165560E-1,1.272188357E0,1.454597795E0
1.714170421E1,-2.440213392E-1,-5.027360004E-1,1.399105681E0,1.506581099E0
1.715171921E1,-7.627173878E-2,-4.215170056E-1,1.474657701E0,1.535613656E0
1.716173421E1,8.031399205E-2,-4.027515364E-1,1.505651891E0,1.560655873E0
1.717174921E1,2.034386659E-1,-4.278945637E-1,1.454296088E0,1.529528738E0
1.718176421E1,3.022504708E-1,-5.775517094E-1,1.336952995E0,1.487401975E0
1.719177921E1,2.873937191E-1,-8.499921978E-1,1.283719651E0,1.566211362E0
1.720179421E1,2.436359346E-1,-1.239162991E0,1.422556232E0,1.902248570E0
1.721181021E1,3.397096346E-1,-1.637931404E0,1.731947323E0,2.407875298E0
1.722182521E1,8.023841679E-4,-2.086252631E0,2.147204884E0,2.993816878E0
1.723184021E1,-1.425402364E0,-2.138376465E0,2.539576151E0,3.613014369E0
1.724185521E1,-2.648250162E0,-1.815317216E0,2.629537025E0,4.150068732E0
1.725187021E1,-3.355947151E0,-1.335737359E0,2.441314861E0,4.359655241E0
1.726188521E1,-3.240612869E0,-5.111975062E-1,2.165157298E0,3.930750664E0
1.727190021E1,-2.659272164E0,6.717105925E-2,1.727115184E0,3.171619026E0
1.728191521E1,-1.509537073E0,3.533349627E-1,1.069462175E0,1.883426960E0
1.729193021E1,3.895225033E-1,7.799039626E-1,1.034618032E-1,8.778851384E-1
1.730194621E1,1.254926354E0,1.083152846E0,-4.497945790E-1,1.717665684E0
1.731196121E1,5.406734665E-1,8.200608855E-1,-8.965171771E-1,1.329876198E0
1.732197621E1,-7.945158622E-1,3.432958782E-1,-2.031708634E0,2.208381192E0
1.733199121E1,-1.204691024E0,7.150267661E-2,-3.247748226E0,3.464716674E0
1.734200621E1,-1.221336000E0,5.835404277E-2,-4.036497856E0,4.217627504E0
1.735202121E1,-1.415572318E0,3.592336339E-1,-4.659699363E0,4.883205089E0
1.736203621E1,-9.482295138E-1,6.703680718E-1,-5.304939026E0,5.430553437E0
1.737205121E1,-8.253344893E-2,7.004438102E-1,-5.974123621E0,6.015611884E0
1.738206621E1,1.343780935E0,6.091301823E-1,-5.871858158E0,6.054378995E0
1.739208221E1,3.063662674E0,7.379887819E-1,-5.032420185E0,5.937668679E0
1.740209721E1,4.605851477E0,1.246664384E0,-4.103393512E0,6.293320128E0
1.741211221E1,5.409656811E0,2.096636117E0,-3.217638574E0,6.634264677E0
1.742212721E1,5.052550979E0,3.321009745E0,-2.253823307E0,6.452681351E0
1.743214221E1,3.894852273E0,4.449217726E0,-1.359333798E0,6.067388316E0
1.744215721E1,2.360496401E0,4.883630181E0,-8.967360091E-1,5.497810698E0
1.745217221E1,6.628722337E-1,4.669677637E0,-1.152170455E0,4.855181313E0
1.746218721E1,-5.847391800E-1,3.602887055E0,-1.838507273E0,4.086908860E0
1.747220221E1,-1.517063025E0,2.764125019E0,-2.135518931E0,3.808189655E0
1.748221821E1,-2.511703351E0,2.631582674E0,-1.945214281E0,4.125256318E0
1.749223321E1,-3.345887309E0,2.185706168E0,-1.856713164E0,4.406774002E0
1.750224821E1,-3.745682200E0,9.899885738E-1,-1.933978271E0,4.330182961E0
1.751226321E1,-3.506752397E0,-6.245124525E-1,-1.584608306E0,3.898501207E0
1.752227821E1,-2.856696383E0,-1.948269451E0,-6.940761924E-1,3.526784632E0
1.753229321E1,-1.828844165E0,-2.807656370E0,-6.097242594E-2,3.351316593E0
1.754230821E1,-8.150938951E-1,-3.320892216E0,2.054992429E-1,3.425628863E0
1.755232321E1,-5.850512020E-2,-3.549414852E0,2.131099788E-1,3.556288023E0
1.756233821E1,4.996942788E-1,-3.450635499E0,1.472679734E-2,3.486659806E0
1.757235421E1,9.568655589E-1,-3.029783907E0,-3.816746628E-1,3.200134024E0
1.758236921E1,1.187279769E0,-2.476105210E0,-5.988800132E-1,2.810584909E0
1.759238421E1,1.220256896E0,-2.058325160E0,-4.543333340E-1,2.435600159E0
1.760239921E1,1.298483286E0,-1.555963381E0,-1.586723828E-1,2.032795566E0
1.761241421E1,1.298256414E0,-1.207030202E0,2.258685851E-1,1.787010980E0
1.762242921E1,9.746003102E-1,-1.138279810E0,4.529662549E-1,1.565472810E0
1.763244421E1,4.302939686E-1,-1.419354882E0,4.115761542E-1,1.539193331E0
1.764245921E1,-1.434427249E-1,-1.860581097E0,2.986500478E-1,1.889849117E0
1.765247421E1,-6.550239547E-1,-2.123428643E0,2.313369012E-1,2.234171512E0
1.766249021E1,-1.000431555E0,-2.304912769E0,2.232560492E-1,2.522564059E0
1.767250521E1,-9.455889112E-1,-2.365702761E0,3.148538883E-1,2.567064650E0
1.768252021E1,-8.060318072E-1,-2.110382336E0,4.601630080E-1,2.305461097E0
1.769253521E1,-6.927134988E-1,-1.735018573E0,5.154449236E-1,1.937995074E0
1.770255021E1,-4.995980921E-1,-1.322659476E0,6.564996457E-1,1.558851542E0
1.771256521E1,-3.634230908E-1,-1.017317875E0,9.114616370E-1,1.413426446E0
1.772258021E1,-5.354186469E-1,-8.681975037E-1,9.750711572E-1,1.411100207E0
1.773259521E1,-7.929651806E-1,-7.983150905E-1,7.433600342E-1,1.348586260E0
1.774261021E1,-1.111575576E0,-8.956835103E-1,3.315874135E-1,1.465537248E0
1.775262621E1,-1.254323359E0,-1.073654044E0,-1.701621250E-1,1.659823859E0
1.776264133E1,-9.974074479E-1,-1.064651086E0,-5.946407453E-1,1.575405080E0
1.777265633E1,-3.853947345E-1,-8.842492801E-1,-9.236869955E-1,1.335523701E0
1.778267133E1,3.953424563E-1,-8.016959506E-1,-1.011025686E0,1.349512873E0
1.779268633E1,8.495226663E-1,-7.501632696E-1,-6.921583056E-1,1.327974703E0
1.780270133E1,1.308508337E0,-6.031566668E-1,-3.560170805E-1,1.484163130E0
1.781271633E1,2.140440240E0,-1.823576993E-1,1.697832986E-1,2.154893297E0
1.782273133E1,3.017488090E0,6.729127800E-1,6.626824915E-1,3.161833972E0
1.783274633E1,3.026955316E0,1.958527806E0,1.229120983E0,3.809071809E0
1.784276233E1,1.746431461E0,3.019569406E0,1.570193750E0,3.825353664E0
1.785277733E1,2.049665433E-1,4.265333903E0,7.185397732E-1,4.330286826E0
1.786279233E1,-1.284769227E0,5.652076524E0,-1.444799625E0,5.973612555E0
1.787280733E1,-2.438199757E0,6.610667304E0,-4.432809269E0,8.324394169E0
1.788282233E1,-3.021195517E0,6.482354835E0,-6.544538804E0,9.694304240E0
1.789283733E1,-3.714628808E0,5.089127651E0,-6.200276965E0,8.839746709E0
1.790285233E1,-4.135846728E0,3.137373260E0,-4.266895695E0,6.719727524E0
1.791286733E1,-4.493594877E0,1.023882544E0,-2.131679065E0,5.077872194E0
1.792288233E1,-3.984600017E0,-7.167464322E-1,-5.957733876E-1,4.092152083E0
1.793289733E1,-2.665330464E0,-1.592712547E0,-2.325671554E-1,3.113648538E0
1.794291333E1,-1.636782134E0,-1.682191318E0,-1.108074263E0,2.595506108E0
1.795292833E1,-9.600802119E-1,-1.351507884E0,-2.482333664E0,2.985013902E0
1.796294333E1,4.279656804E-1,-5.619010520E-1,-3.554705998E0,3.624199518E0
1.797295833E1,2.643259271E0,4.710651416E-1,-3.537122251E0,4.440715681E0
1.798297333E1,4.712577488E0,1.502819792E0,-2.880988641E0,5.724242261E0
1.799298833E1,5.587925552E0,2.094640462E0,-2.574663538E0,6.499332502E0
1.800300333E1,5.574792706E0,1.962360072E0,-2.322660238E0,6.350111916E0
1.801301833E1,5.262770076E0,1.234229695E0,-1.610580468E0,5.640393715E0
1.802303333E1,4.639408940E0,4.232875425E-1,-8.622257423E-1,4.737797050E0
1.803304933E1,3.832501951E0,-2.582715154E-2,-4.485257332E-1,3.858745078E0
1.804306433E1,2.948867505E0,-1.585998774E-1,-4.292720946E-1,2.984166218E0
1.805307933E1,2.303556215E0,-2.480809879E-1,-3.923597916E-1,2.349864170E0
1.806309433E1,1.871990477E0,-3.985450494E-1,-1.786102188E-1,1.922261197E0
1.807310933E1,1.693483169E0,-4.337470418E-1,1.287007248E-1,1.752879236E0
1.808312433E1,1.537468053E0,-3.086177963E-1,3.862004808E-1,1.614993427E0
1.809313933E1,1.337960178E0,-6.731373131E-2,3.168606893E-1,1.376615151E0
1.810315433E1,1.112622959E0,2.681843001E-1,3.775313258E-2,1.145110460E0
1.811316933E1,7.551240474E-1,4.943750668E-1,-2.240698354E-1,9.299603888E-1
1.812318433E1,5.354742685E-1,5.771827501E-1,-3.421368869E-1,8.584464274E-1
1.813320033E1,4.455129553E-1,4.845657778E-1,-2.334676266E-1,6.984217344E-1
1.814321533E1,3.116028364E-1,2.782192916E-1,2.388811250E-1,4.812135636E-1
1.815323033E1,1.040153883E-1,-5.862301469E-2,8.503371835E-1,8.586787435E-1
