"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.907417688E1,-2.439224335E0,1.481991425E0,4.307236805E0,5.167049723E0
3.908419288E1,-2.737919261E0,5.472338963E-1,2.020055133E0,3.446199291E0
3.909420788E1,-1.720740988E0,5.374000490E-1,3.093896288E-1,1.829062684E0
3.910422288E1,-5.207900462E-1,5.457539660E-1,-1.271858867E0,1.478747660E0
3.911423888E1,1.509126891E0,9.792144942E-1,-4.025299854E0,4.409009403E0
3.912425388E1,4.687199988E0,2.788279867E0,-4.588903615E0,7.127579163E0
3.913426988E1,5.535042164E0,4.649586019E0,-3.876771805E0,8.202725251E0
3.914428454E1,3.898748565E0,5.744672447E0,-2.379555400E0,7.339195174E0
3.915430054E1,2.008071849E0,4.438073518E0,-1.591906800E0,5.124745492E0
3.916431554E1,5.666222401E-1,2.717743735E0,-1.810747032E0,3.314513024E0
3.917433154E1,-5.733500830E-1,1.793267366E0,-1.652402093E0,2.504989190E0
3.918434654E1,-1.573296867E0,1.691769058E0,-1.457600935E0,2.731656285E0
3.919436254E1,-2.943690381E0,1.547380838E0,-1.734263113E0,3.750649152E0
3.920437754E1,-3.298048021E0,1.145933815E0,-1.771637346E0,3.915224635E0
3.921439354E1,-2.834226995E0,3.896572816E-1,-1.235576309E0,3.116299773E0
3.922440854E1,-2.212740769E0,-3.454283577E-1,-9.964509165E-1,2.451215391E0
3.923442454E1,-1.367711396E0,-8.396940815E-1,-1.249925376E0,2.034215834E0
3.924443954E1,-4.230752520E-1,-7.299009132E-1,-1.590993465E0,1.800835422E0
3.925445554E1,7.357723948E-1,-1.299894512E-1,-1.760134703E0,1.912153876E0
3.926447054E1,2.104327252E0,4.860000998E-1,-1.817425722E0,2.822662844E0
3.927448554E1,3.527631635E0,5.638540220E-1,-1.962062448E0,4.075758256E0
3.928450154E1,4.962132559E0,1.858636898E-1,-1.637154894E0,5.228535263E0
3.929451654E1,6.178700740E0,-5.773254222E-1,-3.447507385E-1,6.215183066E0
3.930453254E1,6.709054309E0,-1.406333717E0,7.489430288E-1,6.895658047E0
3.931454754E1,5.783121398E0,-2.338136648E0,6.882196943E-1,6.275748755E0
3.932456354E1,3.822105894E0,-3.387596667E0,9.623120941E-2,5.108186086E0
3.933457854E1,1.991709293E0,-4.111079092E0,-1.673495047E-1,4.571201491E0
3.934459454E1,5.973871460E-1,-4.324863821E0,-1.270330989E-1,4.367774706E0
3.935460954E1,-1.201455905E-1,-3.683889703E0,-2.997531250E-2,3.685970269E0
3.936462554E1,-7.660095895E-1,-3.377532440E0,1.518192999E-1,3.466633118E0
3.937464054E1,-8.686467160E-1,-2.999898788E0,7.838088794E-1,3.219983884E0
3.938465654E1,-8.215050747E-1,-2.312862643E0,1.041227725E0,2.666150665E0
3.939467154E1,-7.114571871E-1,-1.228043341E0,7.333858538E-1,1.597534534E0
3.940468754E1,-6.751611806E-1,-7.599743128E-2,2.129063313E-1,7.120023422E-1
3.941470254E1,-4.705023471E-1,7.536967421E-1,-3.174910922E-1,9.435209755E-1
3.942471854E1,1.253449347E-1,1.024409378E0,-2.064545135E-1,1.052496742E0
3.943473354E1,5.206824940E-1,8.130290240E-1,4.824609263E-1,1.079303015E0
3.944474854E1,2.686172864E-1,4.166392583E-1,1.432543277E0,1.515890417E0
3.945476454E1,-1.546524952E-1,3.683862805E-2,1.987970438E0,1.994317161E0
3.946477954E1,-4.995429090E-1,-2.365760064E-1,2.080577323E0,2.152745532E0
3.947479554E1,-8.465405864E-1,-5.199227214E-1,2.028748627E0,2.258931516E0
3.948481054E1,-1.150138183E0,-7.042123407E-1,1.838485785E0,2.280079569E0
3.949482654E1,-1.403434083E0,-7.869837713E-1,1.664054425E0,2.314745733E0
3.950484154E1,-1.476487149E0,-7.131147265E-1,1.715062903E0,2.372759506E0
3.951485754E1,-1.360360569E0,-6.038045382E-1,2.074567848E0,2.553231786E0
3.952487254E1,-7.975105868E-1,-6.984370458E-1,2.676147813E0,2.878472608E0
3.953488854E1,-7.393890439E-1,-1.053250185E0,3.545851851E0,3.772147593E0
3.954490354E1,-1.413619348E0,-1.381316990E0,3.900362104E0,4.372548551E0
3.955491954E1,-1.112018137E0,-1.537135347E0,3.757759040E0,4.209527576E0
3.956493454E1,-1.249348841E0,-1.879628987E0,3.122325450E0,3.852634666E0
3.957495054E1,-2.047049827E0,-1.232587797E0,2.772822460E0,3.660359281E0
3.958496554E1,-3.197017783E0,-2.580095601E-1,3.088368038E0,4.452584505E0
3.959498154E1,-4.465276519E0,-1.183628476E-1,2.762157724E0,5.251877707E0
3.960499654E1,-4.906408594E0,3.454260188E-1,2.331054208E0,5.442975119E0
3.961501154E1,-4.113884586E0,1.242673659E0,2.253616900E0,4.852532673E0
3.962502754E1,-3.074884358E0,2.056175138E0,1.627306136E0,4.041150242E0
3.963504254E1,-1.951862858E0,2.901815253E0,3.890725601E-1,3.518760838E0
3.964505854E1,-5.465935531E-1,3.284091010E0,-9.746560049E-1,3.469001672E0
3.965507354E1,4.480749129E-1,2.877186196E0,-1.341239589E0,3.205915653E0
3.966508954E1,5.746216697E-1,1.696863152E0,-8.450638720E-1,1.980824971E0
3.967510454E1,3.680011683E-1,2.998645145E-1,-4.875078043E-1,6.804465050E-1
3.968512054E1,3.924438088E-1,-5.509655893E-1,-4.261728510E-1,7.994989197E-1
3.969513554E1,3.784497407E-1,-1.319773291E0,-6.364635766E-1,1.513311478E0
3.970515154E1,2.537729966E-1,-1.969361528E0,-1.598861332E0,2.549341703E0
3.971516654E1,5.635259567E-1,-2.052853920E0,-3.547255476E0,4.137002795E0
3.972518254E1,1.422873736E0,-1.628637840E0,-5.205594832E0,5.636953826E0
3.973519754E1,2.620580260E0,-8.449741173E-1,-5.898745995E0,6.509733210E0
3.974521354E1,3.721767966E0,1.275698733E-1,-6.025275064E0,7.083203403E0
3.975522854E1,4.728214697E0,9.092572367E-1,-5.704935354E0,7.465189237E0
3.976524454E1,5.890537673E0,2.207619778E0,-4.406328399E0,7.680348242E0
3.977525954E1,7.001685818E0,4.498155413E0,-2.949189395E0,8.829197273E0
3.978527554E1,7.347800639E0,6.551290584E0,-1.429940096E0,9.947578158E0
3.979529054E1,6.008200024E0,6.910651687E0,-6.326652253E-1,9.179097971E0
3.980530554E1,3.777226467E0,6.258062659E0,-1.491653949E0,7.460282805E0
3.981532154E1,1.916839498E0,5.435037820E0,-2.247535211E0,6.185897209E0
3.982533654E1,6.769247740E-1,4.917440536E0,-1.865323189E0,5.302723750E0
3.983535254E1,-5.513000500E-1,3.994165184E0,-1.396422102E0,4.266999174E0
3.984536754E1,-2.324669487E0,2.413789093E0,-2.531166685E0,4.199675083E0
3.985538354E1,-4.092745732E0,1.901230940E0,-2.587514548E0,5.201968690E0
3.986539854E1,-5.008284048E0,5.784825861E-1,-1.495600820E0,5.258742532E0
3.987541454E1,-4.577746835E0,-1.066132770E0,-1.029788232E0,4.811742821E0
3.988542954E1,-4.465759499E0,-1.086407406E0,-1.166573902E0,4.741749005E0
3.989544554E1,-4.703818652E0,-1.140116420E0,-8.229154962E-1,4.909477088E0
3.990546054E1,-5.116278028E0,-2.840421828E0,-9.479114252E-1,5.928139092E0
3.991547654E1,-4.299881008E0,-3.539035460E0,-1.085882910E0,5.673877894E0
3.992549154E1,-3.312565489E0,-3.616071357E0,-5.281977010E-1,4.932347816E0
3.993550754E1,-1.757831485E0,-3.386288645E0,1.478024089E-1,3.818215273E0
3.994552254E1,-6.562869532E-1,-3.028331459E0,3.106941426E-1,3.114166797E0
3.995553854E1,-9.323334195E-2,-3.007003739E0,4.679140040E-1,3.044619428E0
3.996555354E1,4.231030263E-1,-3.165197235E0,4.305456913E-1,3.222244451E0
3.997556954E1,7.944400676E-1,-3.251440158E0,2.169433951E-1,3.354111292E0
3.998558454E1,1.232271170E0,-3.301037410E0,3.444921454E-1,3.540341094E0
3.999559954E1,1.658845725E0,-3.283851859E0,9.620704579E-1,3.802766327E0
4.000561554E1,1.549410406E0,-3.525897351E0,1.526723210E0,4.142886493E0
4.001563054E1,9.180751303E-1,-4.041402501E0,1.515404170E0,4.412736783E0
4.002564654E1,2.004219411E-1,-4.358293523E0,1.286117302E0,4.548515043E0
4.003566154E1,-4.454693570E-1,-4.318637121E0,1.514454582E0,4.598112897E0
4.004567754E1,-1.167773458E0,-4.409562494E0,2.016688306E0,4.987481124E0
4.005569254E1,-2.100608276E0,-4.591237239E0,2.394871012E0,5.588150112E0
4.006570854E1,-2.747098512E0,-4.371021157E0,2.440714352E0,5.710469572E0
4.007572354E1,-3.283710356E0,-3.998235431E0,2.015995996E0,5.552736274E0
4.008573954E1,-3.656304293E0,-3.324154962E0,9.838513362E-1,5.038504813E0
4.009575454E1,-3.439898842E0,-1.532718360E0,-4.435592910E-1,3.791948636E0
4.010577054E1,-2.683761764E0,4.285015047E-1,-2.295199374E0,3.557264527E0
4.011578554E1,-1.355833508E0,1.462312036E0,-4.013301952E0,4.481432087E0
4.012580154E1,5.690462033E-1,3.280999002E0,-4.842103840E0,5.876626382E0
4.013581654E1,2.205051388E0,6.130869931E0,-5.035316311E0,8.234332279E0
4.014583250E1,3.665280354E0,7.759241138E0,-3.883586150E0,9.419253924E0
4.015584750E1,4.591338103E0,6.681356049E0,-9.198219860E-1,8.158858787E0
4.016586250E1,5.515907151E0,5.037076322E0,3.425765537E0,8.217860980E0
4.017587850E1,4.496014162E0,3.574835622E0,6.190753605E0,8.445059104E0
4.018589350E1,1.595431502E0,2.008365380E0,6.258934479E0,6.764110731E0
4.019590950E1,-1.654652102E0,9.269216752E-1,4.961051409E0,5.311222878E0
4.020592450E1,-4.162577274E0,1.139327046E0,4.094149064E0,5.948711814E0
4.021594050E1,-5.905346332E0,1.331344346E0,2.801765301E0,6.670493375E0
4.022595550E1,-5.529041752E0,7.551316488E-1,2.123178967E0,5.970629399E0
4.023597150E1,-3.828150161E0,2.317602396E-2,2.317736882E0,4.475173185E0
4.024598650E1,-2.525714157E0,-5.911546719E-1,6.202714670E-1,2.667101899E0
4.025600250E1,-6.916574185E-1,1.741540557E-1,-3.295990094E0,3.372279692E0
4.026601750E1,2.211592084E0,2.525906530E0,-6.945674754E0,7.714514965E0
4.027603350E1,4.764527076E0,6.456565105E0,-6.858334309E0,1.055578991E1
4.028604850E1,4.703019045E0,8.871447043E0,-3.547832011E0,1.064932264E1
4.029606450E1,3.351330482E0,7.126541998E0,-1.022334201E0,7.941296120E0
4.030607950E1,2.167958699E0,4.010032189E0,-1.074695433E0,4.683521469E0
4.031609550E1,9.900612985E-1,1.647386937E0,-9.882396716E-1,2.161185495E0
4.032611050E1,-7.422985453E-1,-2.416788715E-1,-7.487616920E-1,1.081693061E0
4.033612650E1,-2.206791374E0,-1.156914886E0,-1.026057708E0,2.694656683E0
4.034614150E1,-2.811230189E0,-1.382308093E0,-1.166886728E0,3.342965072E0
4.035615750E1,-2.695502389E0,-1.230111501E0,-1.006674188E0,3.129265146E0
4.036617250E1,-2.309511896E0,-1.134085602E0,-1.373948328E0,2.916801221E0
4.037618750E1,-1.619204234E0,-7.981607240E-1,-1.531513249E0,2.367364721E0
4.038620350E1,-5.726464437E-1,-2.337237346E-1,-1.437827990E0,1.565215660E0
4.039621850E1,6.955545147E-1,3.646580958E-1,-1.414654451E0,1.618029303E0
4.040623450E1,1.847443865E0,8.629233152E-1,-1.324497256E0,2.431456038E0
4.041624950E1,3.046734693E0,9.650355810E-1,-1.255928128E0,3.433837711E0
4.042626550E1,4.270070440E0,4.167749137E-1,-6.334627855E-1,4.336874220E0
4.043628050E1,4.994622028E0,-5.741088688E-1,2.250069248E-1,5.032541934E0
4.044629650E1,5.043645669E0,-1.793244562E0,9.415479735E-1,5.435126519E0
4.045631150E1,4.127262723E0,-2.871487500E0,7.549925581E-1,5.084265120E0
4.046632750E1,2.747796085E0,-3.569960799E0,3.432280505E-1,4.518053665E0
4.047634250E1,1.301251212E0,-3.947472244E0,2.239002661E-1,4.162441971E0
4.048635850E1,-2.423954112E-1,-4.218950865E0,1.447523551E-1,4.228386830E0
4.049637350E1,-1.095874779E0,-3.861789485E0,2.095199163E-1,4.019733592E0
4.050638950E1,-1.020017023E0,-2.930560166E0,2.578375058E-1,3.113695199E0
4.051640450E1,-1.043941271E0,-2.513295255E0,5.355441427E-1,2.773675170E0
4.052642050E1,-9.658245897E-1,-1.394135256E0,4.308764975E-1,1.749881369E0
4.053643550E1,-1.080754975E0,-1.854093611E-1,-1.776232088E-1,1.110836600E0
4.054645150E1,-8.250564542E-1,8.181429988E-1,-6.696780273E-1,1.341098348E0
4.055646650E1,-2.732071314E-1,1.093739229E0,-6.999758868E-1,1.326979231E0
4.056648250E1,2.770585462E-1,7.334150898E-1,8.860066608E-2,7.889925285E-1
4.057649750E1,4.691408229E-1,3.087908739E-1,1.310652365E0,1.425922346E0
4.058651350E1,-2.017245546E-2,-3.341391385E-2,2.166700963E0,2.167052487E0
4.059652850E1,-7.321862244E-1,-1.655136251E-1,2.572293077E0,2.679586367E0
4.060654450E1,-1.351525572E0,-4.220812619E-2,2.870428569E0,3.172973853E0
4.061655950E1,-1.785429612E0,1.412646371E-1,2.838196378E0,3.356050249E0
4.062657450E1,-2.053489512E0,1.227038205E-1,2.439664338E0,3.191212542E0
4.063659050E1,-2.180068429E0,2.714277506E-3,2.254882968E0,3.136431559E0
4.064660550E1,-2.068830852E0,1.355793893E-2,2.404594493E0,3.172115948E0
4.065662150E1,-1.724625732E0,-1.067958856E-1,2.586228161E0,3.110356149E0
4.066663650E1,-1.399531651E0,-4.832033765E-1,2.918211139E0,3.272328008E0
4.067665250E1,-1.111851857E0,-1.160239028E0,2.936242197E0,3.347220847E0
4.068666750E1,-9.610789894E-1,-1.266896920E0,2.858914232E0,3.271405083E0
4.069668350E1,-8.231061886E-1,-8.626315391E-1,3.262824687E0,3.473854042E0
4.070669850E1,-1.162109041E0,-1.668653845E0,2.429877123E0,3.168470594E0
4.071671450E1,-1.931395849E0,-1.819410852E0,2.176165851E0,3.431653185E0
4.072672950E1,-2.949445503E0,-1.304218528E0,2.189222391E0,3.897808284E0
4.073674550E1,-3.225236153E0,-5.888467759E-1,1.971407761E0,3.825615941E0
4.074676050E1,-3.381432240E0,5.407376397E-1,1.969500399E0,3.950368719E0
4.075677650E1,-2.810052267E0,1.899220667E0,1.819583344E0,3.848937053E0
4.076679150E1,-1.964464192E0,2.635696775E0,1.353432495E0,3.554967872E0
4.077680750E1,-5.335946810E-1,3.137639893E0,3.898055086E-1,3.206470913E0
4.078682250E1,9.109816537E-1,3.117487464E0,-3.733882812E-1,3.269255950E0
4.079683850E1,1.431590473E0,2.419793015E0,-5.174560735E-1,2.858777764E0
4.080685350E1,1.244800292E0,1.146982806E0,-3.265760574E-1,1.723876226E0
4.081686950E1,9.300700354E-1,6.382235885E-2,-3.557795374E-1,9.978389867E-1
4.082688450E1,6.689782617E-1,-6.487409753E-1,-9.419911194E-1,1.325044919E0
4.083690050E1,6.871555010E-1,-1.196912765E0,-2.464944337E0,2.825019192E0
4.084691550E1,1.046879643E0,-1.556728781E0,-4.354626441E0,4.741532762E0
4.085693150E1,1.671060266E0,-1.637183545E0,-5.688280145E0,6.150556347E0
4.086694650E1,2.331382091E0,-1.478514086E0,-6.465803121E0,7.030501857E0
4.087696250E1,2.834848262E0,-1.040846486E0,-6.606798202E0,7.264262423E0
4.088697750E1,3.540493755E0,-6.262753880E-1,-5.816435909E0,6.837999969E0
4.089699350E1,4.477748922E0,3.324463695E-1,-4.339196516E0,6.244147853E0
4.090700850E1,5.162820110E0,2.105354900E0,-2.261119462E0,6.016634605E0
4.091702350E1,5.006960823E0,3.924154133E0,-7.963334692E-1,6.411145711E0
4.092703950E1,3.608436647E0,5.633643177E0,-5.747836375E-1,6.714843759E0
4.093705450E1,1.876230731E0,6.673439503E0,-6.099756896E-1,6.958958751E0
4.094707050E1,7.095540646E-1,6.986287175E0,-9.114499426E-1,7.081131016E0
4.095708550E1,-8.417039157E-1,6.625791128E0,-1.195237538E0,6.785143058E0
4.096710150E1,-2.398138144E0,5.501759813E0,-1.678002373E0,6.231863249E0
4.097711650E1,-3.936401126E0,3.595750528E0,-2.161928465E0,5.753139175E0
4.098713250E1,-5.258713278E0,1.631989464E0,-2.005286236E0,5.859917050E0
4.099714750E1,-5.159108883E0,3.464533746E-2,-1.688267745E0,5.428430044E0
4.100716350E1,-4.598598883E0,-1.355310913E0,-1.546955745E0,5.037564038E0
4.101717850E1,-4.340542838E0,-1.804304570E0,-1.250830525E0,4.864196142E0
4.102719450E1,-4.238334385E0,-2.623346286E0,-1.129738197E0,5.110942427E0
4.103720950E1,-3.529199566E0,-3.181956525E0,-1.060489622E0,4.868750881E0
4.104722550E1,-2.525392852E0,-3.570104055E0,-2.663476896E-1,4.381117793E0
4.105724050E1,-1.330931386E0,-3.566584032E0,6.881541324E-1,3.868521180E0
4.106725650E1,-3.029472397E-1,-3.639491209E0,1.299840717E0,3.876500894E0
4.107727150E1,3.022772584E-1,-3.555910524E0,1.457071177E0,3.854727955E0
4.108728750E1,3.256500777E-1,-3.441081734E0,1.320749191E0,3.700198629E0
4.109730250E1,-4.695308687E-2,-3.530996708E0,1.138437539E0,3.710280632E0
4.110731850E1,2.249968383E-2,-3.341824663E0,1.079764457E0,3.512006492E0
4.111733350E1,1.689035667E-1,-3.200878699E0,1.138837707E0,3.401632577E0
4.112734950E1,8.606628181E-2,-3.488495051E0,1.369137239E0,3.748538636E0
4.113736450E1,-3.459268694E-1,-3.878071057E0,1.368060182E0,4.126825557E0
4.114738117E1,-1.038156328E0,-4.151483352E0,1.120547544E0,4.423596883E0
4.115739617E1,-1.447152252E0,-3.915546446E0,1.072637798E0,4.310023835E0
4.116741217E1,-1.819686694E0,-3.572037145E0,1.350297511E0,4.230131487E0
4.117742717E1,-2.274476257E0,-3.334305144E0,1.651955366E0,4.361168372E0
4.118744317E1,-2.663114954E0,-3.195813841E0,1.880615412E0,4.565317261E0
4.119745817E1,-3.026408602E0,-3.345193244E0,1.905273120E0,4.896890087E0
4.120747417E1,-3.381430194E0,-3.137055756E0,1.770514680E0,4.940638744E0
4.121748917E1,-3.371173300E0,-2.090512328E0,7.590598083E-1,4.038715514E0
4.122750517E1,-2.984351626E0,-9.441990280E-1,-1.299598496E-2,3.130181357E0
4.123752017E1,-1.450813779E0,1.166458127E0,-6.214467573E-1,1.962570064E0
4.124753617E1,-6.021095766E-1,3.159706700E0,-2.259470547E0,3.930838273E0
4.125755117E1,-3.107732262E-1,4.522276347E0,-3.622381672E0,5.802517758E0
4.126756717E1,1.090522384E0,5.703485245E0,-3.347904013E0,6.702793767E0
4.127758217E1,2.124788706E0,5.212714986E0,-1.788630524E0,5.906464570E0
4.128759817E1,2.614772514E0,4.357790077E0,2.693859029E-1,5.089198210E0
4.129761317E1,2.619456718E0,4.591479898E0,2.085824615E0,5.682772693E0
4.130762917E1,1.227856523E0,3.848240317E0,2.701665062E0,4.859586328E0
4.131764417E1,-1.131468827E0,3.023101124E0,2.937420119E0,4.364378429E0
4.132766017E1,-2.833761849E0,2.274276282E0,3.774860684E0,5.239476310E0
4.133767517E1,-3.316942714E0,2.262940285E0,2.555225639E0,4.759431244E0
4.134769117E1,-2.079591629E0,2.474822330E0,-1.051838082E0,3.399383806E0
4.135770617E1,-1.048949923E-1,3.524689316E0,-2.214382083E0,4.163883493E0
4.136772217E1,2.406212271E0,4.527069309E0,-2.768409859E0,5.826517585E0
4.137773717E1,5.663397319E0,4.776319740E0,-2.911335105E0,7.960098715E0
4.138775317E1,5.524686161E0,4.235552865E0,-1.877965454E0,7.210327280E0
4.139776817E1,2.355503317E0,2.266911129E0,-2.782339096E-1,3.280959624E0
4.140778417E1,3.162790375E-1,1.978317708E-1,-1.230600328E0,1.285903187E0
4.141779917E1,-5.132291578E-1,-7.743526161E-2,-1.954040068E0,2.021799440E0
4.142781517E1,-1.311701063E0,-8.722817838E-2,-2.081098895E0,2.461532256E0
4.143783017E1,-2.125499727E0,-1.588793743E-1,-1.875728309E0,2.839251386E0
4.144784517E1,-2.733493503E0,-1.558037388E-1,-1.889803727E0,3.326803220E0
4.145786117E1,-2.541334116E0,3.597598833E-1,-1.902604451E0,3.194950698E0
4.146787617E1,-1.815618494E0,5.395605952E-1,-1.405385299E0,2.358538528E0
4.147789217E1,-8.069683850E-1,5.734721071E-1,-1.118696315E0,1.493837233E0
4.148790717E1,-1.881184492E-1,5.888526231E-1,-1.330557457E0,1.467146587E0
4.149792317E1,5.602741373E-1,6.699996972E-1,-1.446767213E0,1.689953275E0
4.150793817E1,1.543262790E0,7.384489578E-1,-1.280556600E0,2.137005407E0
4.151795417E1,2.394337746E0,9.726509947E-1,-1.473573043E0,2.974948859E0
4.152796917E1,3.157171347E0,7.803296399E-1,-1.578117896E0,3.614844583E0
4.153798517E1,3.803631031E0,-1.777460003E-1,-9.958042145E-1,3.935839008E0
4.154800017E1,4.670400937E0,-1.259773842E0,2.636347277E-1,4.844499800E0
4.155801617E1,4.982548113E0,-2.078538984E0,9.090397203E-1,5.474711245E0
4.156803117E1,4.020334398E0,-2.842402280E0,8.386475761E-1,4.994563960E0
4.157804717E1,2.692225317E0,-3.472209386E0,5.844327128E-1,4.432366949E0
4.158806217E1,1.537854116E0,-3.886340774E0,3.847374344E-1,4.197220840E0
4.159807817E1,5.002641996E-1,-4.052034493E0,4.706061351E-1,4.109831862E0
4.160809317E1,-5.302182063E-1,-4.133880309E0,4.152435279E-1,4.188379752E0
4.161810917E1,-8.567488016E-1,-3.739887317E0,4.100243032E-1,3.858613169E0
4.162812417E1,-9.200493696E-1,-2.674386047E0,6.109603608E-1,2.893458852E0
4.163814017E1,-1.070919593E0,-1.559423178E0,6.770046616E-1,2.009229886E0
4.164815517E1,-1.123619817E0,-4.379441732E-1,4.604670632E-1,1.290870446E0
4.165817117E1,-1.039805974E0,5.845783085E-1,2.620513017E-1,1.221310422E0
4.166818617E1,-7.705458594E-1,1.072595113E0,9.735862568E-2,1.324265796E0
4.167820217E1,-3.480109267E-1,1.020786443E0,4.316682105E-1,1.161660024E0
4.168821717E1,-1.017759047E-1,6.878337049E-1,1.209096608E0,1.394771719E0
4.169823317E1,-3.796131539E-1,1.216559994E-1,2.084458851E0,2.122233501E0
4.170824817E1,-8.369388004E-1,-3.294578576E-1,2.433964473E0,2.594839511E0
4.171826417E1,-1.250156926E0,-5.225849587E-1,2.500500963E0,2.844027504E0
4.172827917E1,-1.718114272E0,-5.448710364E-1,2.447383686E0,3.039488116E0
4.173829517E1,-2.160269172E0,-6.154235405E-1,2.213235444E0,3.153398192E0
4.174831017E1,-2.397969159E0,-4.490421885E-1,2.246302618E0,3.316288652E0
4.175832617E1,-2.371653473E0,-1.810216105E-1,2.418259875E0,3.391974328E0
4.176834117E1,-1.969704321E0,-2.042397344E-1,2.625881931E0,3.288875932E0
4.177835717E1,-1.510464880E0,-3.287585306E-1,2.824879929E0,3.220175917E0
4.178837217E1,-1.547439748E0,-5.689995718E-1,2.929288689E0,3.361407817E0
4.179838817E1,-1.395238041E0,-4.278664970E-1,2.951221595E0,3.292334708E0
4.180840317E1,-9.891245746E-1,-1.965529847E-1,3.406583161E0,3.552718584E0
4.181841917E1,-6.046917801E-1,-8.611346519E-1,3.407286874E0,3.566063499E0
4.182843417E1,-8.478803296E-1,-1.220771159E0,3.420553037E0,3.729526291E0
4.183845017E1,-1.622846903E0,-8.313156062E-1,3.800351036E0,4.215137685E0
4.184846517E1,-3.205131379E0,-5.233661467E-1,3.892004972E0,5.068972478E0
4.185848117E1,-3.547731147E0,2.919181484E-1,3.075436920E0,4.704245396E0
4.186849617E1,-3.182130187E0,1.290322620E0,2.504343753E0,4.250014426E0
4.187851217E1,-2.702279312E0,1.900340409E0,1.413548889E0,3.593289247E0
4.188852717E1,-1.800206695E0,2.367671519E0,-1.512215683E-1,2.978167310E0
4.189854317E1,-1.931966829E-1,2.289427587E0,-1.645333979E0,2.825938347E0
4.190855817E1,8.656520645E-1,1.632041504E0,-2.370197808E0,3.005120733E0
4.191857417E1,1.072520195E0,8.523468715E-1,-2.602469972E0,2.941027833E0
4.192858917E1,1.005855505E0,3.303676844E-3,-2.625432572E0,2.811521368E0
4.193860517E1,7.486580501E-1,-7.024564219E-1,-2.660791270E0,2.851971964E0
4.194862017E1,5.567278741E-1,-9.900955778E-1,-3.187688843E0,3.384020588E0
4.195863617E1,9.795042969E-1,-7.350774533E-1,-4.199259197E0,4.374190821E0
4.196865117E1,2.252717890E0,-1.573585135E-1,-4.860239857E0,5.359237918E0
4.197866717E1,3.529133200E0,2.025680155E-1,-5.061007222E0,6.173298069E0
4.198868217E1,4.148012153E0,7.875655693E-1,-5.060569850E0,6.590571413E0
4.199869817E1,4.536835329E0,1.567236813E0,-4.690492555E0,6.711171763E0
4.200871317E1,5.580356916E0,2.818351513E0,-3.464647182E0,7.147535845E0
4.201872917E1,6.353576342E0,4.210036785E0,-2.002160314E0,7.880418008E0
4.202874417E1,5.682179160E0,5.120077549E0,-1.306828140E0,7.759520211E0
4.203876017E1,3.618016725E0,5.074686783E0,-1.646377122E0,6.446165418E0
4.204877617E1,1.772052498E0,4.867169099E0,-2.161063077E0,5.612459240E0
4.205879117E1,3.276534069E-1,4.746153955E0,-2.164890665E0,5.226861937E0
4.206880717E1,-8.754031737E-1,4.799597506E0,-1.531869929E0,5.113618329E0
4.207882217E1,-2.401018775E0,4.169586917E0,-1.743951949E0,5.117784150E0
4.208883717E1,-3.821668814E0,3.460772232E0,-1.502840842E0,5.370347062E0
4.209885317E1,-4.929027379E0,2.110047875E0,-1.554663545E0,5.582525564E0
4.210886917E1,-5.822563791E0,7.524278963E-1,-1.323111466E0,6.018224057E0
4.211888417E1,-5.506687846E0,-5.283742869E-1,-1.460453206E0,5.721513261E0
4.212890017E1,-4.954799566E0,-1.519921728E0,-1.060001965E0,5.289972114E0
4.213891517E1,-4.607655928E0,-2.556359999E0,-8.823062503E-1,5.342652329E0
4.214893092E1,-4.434771595E0,-3.608218546E0,-1.122917932E0,5.826438437E0
4.215894592E1,-3.393783022E0,-4.143339350E0,-3.265599410E-1,5.365786575E0
4.216896192E1,-2.045158546E0,-3.945571899E0,2.456953239E-1,4.450907467E0
4.217897692E1,-9.537519897E-1,-3.950042680E0,7.904125786E-1,4.139714009E0
4.218899292E1,-2.056960931E-1,-3.882296839E0,1.076833833E0,4.034118334E0
4.219900792E1,1.679237013E-1,-3.604942936E0,1.090395865E0,3.769983432E0
4.220902392E1,2.715492996E-1,-3.371033844E0,9.218662456E-1,3.505345286E0
4.221903892E1,4.488648717E-1,-3.126811434E0,9.247278730E-1,3.291436017E0
4.222905492E1,6.965834785E-1,-2.959890384E0,1.309073471E0,3.310566867E0
4.223906992E1,5.752728302E-1,-3.133650337E0,1.572613181E0,3.553000913E0
4.224908592E1,2.109752152E-2,-3.538834316E0,1.585070236E0,3.877659226E0
4.225910092E1,-6.378460045E-1,-3.792284802E0,1.547245913E0,4.145146735E0
4.226911692E1,-1.319385620E0,-3.921513530E0,1.569527167E0,4.425207601E0
4.227913192E1,-2.017115445E0,-3.861652660E0,1.944833043E0,4.771110096E0
4.228914792E1,-2.684208784E0,-3.830368887E0,2.219606570E0,5.177195759E0
4.229916292E1,-3.331516022E0,-3.795953345E0,2.146954916E0,5.487957380E0
4.230917892E1,-3.766374912E0,-3.933251231E0,1.703865777E0,5.706067280E0
4.231919392E1,-4.075911891E0,-4.166805396E0,1.406674025E0,5.996170174E0
4.232920992E1,-3.972396585E0,-3.508536968E0,8.575209995E-1,5.368901987E0
