"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.889832421E1,6.552096330E0,1.208587316E1,-1.328250233E1,1.911604469E1
1.890836521E1,7.158069016E0,1.191071046E1,-1.028371919E1,1.728750578E1
1.891840721E1,6.625273649E0,1.055947154E1,-3.546751446E0,1.296056079E1
1.892844821E1,5.887767847E0,9.314359011E0,9.650606509E-1,1.106139395E1
1.893848921E1,6.062635263E0,9.198536194E0,1.722539445E0,1.115059445E1
1.894853121E1,6.203299976E0,9.269151848E0,2.086122823E0,1.134680638E1
1.895857221E1,6.167151904E0,9.174103603E0,2.285450896E0,1.128810105E1
1.896861321E1,6.231715105E0,8.955953343E0,2.403559974E0,1.117230836E1
1.897865421E1,6.441803809E0,8.928950316E0,2.648334947E0,1.132416302E1
1.898869683E1,6.659919571E0,8.997511843E0,3.139133856E0,1.162600144E1
1.899873783E1,7.063389730E0,8.909030022E0,3.868276970E0,1.200940703E1
1.900877883E1,7.415690321E0,8.642557202E0,4.246866642E0,1.215409948E1
1.901882083E1,7.771392821E0,8.397476420E0,4.572969368E0,1.232169653E1
1.902886183E1,7.849370704E0,8.008509695E0,4.759179797E0,1.218189806E1
1.903890283E1,7.989411519E0,7.692989261E0,4.877820972E0,1.211634919E1
1.904894483E1,8.218838135E0,7.485420122E0,4.122219207E0,1.185636984E1
1.905898583E1,8.081177137E0,7.244086236E0,2.935727935E0,1.124280694E1
1.906902683E1,7.983672477E0,7.088614034E0,2.089676760E0,1.087907276E1
1.907906783E1,7.862613478E0,6.845618370E0,1.516568935E0,1.053485467E1
1.908910983E1,7.701249037E0,6.713996376E0,1.170799685E0,1.028385900E1
1.909915083E1,7.615086222E0,6.650109113E0,1.114800973E0,1.017134556E1
1.910919183E1,7.177924991E0,6.544901331E0,1.280831419E0,9.797901292E0
1.911923383E1,6.425632165E0,6.585769275E0,1.647803843E0,9.347532465E0
1.912927483E1,5.877458037E0,6.601361461E0,2.267515147E0,9.124917043E0
1.913931583E1,5.462087039E0,6.532227491E0,2.827453873E0,8.972117154E0
1.914935783E1,5.255166941E0,6.644052567E0,2.602148960E0,8.861794023E0
1.915939883E1,5.075013642E0,6.568578461E0,2.348928269E0,8.626670881E0
1.916943983E1,4.294030284E0,4.867315865E0,2.547475154E0,6.972739022E0
1.917948183E1,-1.405091769E0,-3.799164636E0,5.128284116E0,6.535077106E0
1.918952283E1,-1.764561747E1,-2.453292649E1,6.629226952E0,3.093830874E1
1.919956383E1,-4.879228280E1,-6.125299406E1,-3.932422096E0,7.840969382E1
1.920960483E1,-7.678411099E1,-9.305743607E1,-1.076004507E1,1.211249961E2
1.921964683E1,-6.963121209E1,-8.137889048E1,-1.294641373E1,1.078825247E2
1.922968783E1,-2.995467534E1,-3.551834079E1,7.009327544E0,4.698899637E1
1.923972883E1,-1.142119676E1,-1.683337606E1,5.560105669E0,2.108841057E1
1.924977083E1,-2.530348075E0,-6.943245236E0,1.704327707E0,7.583933592E0
1.925981183E1,1.972828926E0,-1.100545388E-1,-1.403950392E0,2.423889989E0
1.926985283E1,5.496503751E0,4.145615671E0,-3.331730615E0,7.648405825E0
1.927989483E1,7.936260914E0,6.688569174E0,-4.108443167E0,1.116245941E1
1.928993583E1,9.518125706E0,8.233813439E0,-4.122682307E0,1.324337231E1
1.929997683E1,9.211754994E0,8.556165760E0,-2.788274020E0,1.287784433E1
1.931001883E1,8.729632768E0,8.492993027E0,-1.316788287E0,1.225036123E1
1.932005983E1,8.468646390E0,8.435596173E0,-6.280459249E-1,1.196961554E1
1.933010083E1,8.253942479E0,8.575444030E0,-9.369344473E-1,1.193916467E1
1.934014183E1,7.809588003E0,8.902329698E0,-1.175456407E0,1.190053934E1
1.935018383E1,7.523339900E0,9.271808823E0,-1.421397314E0,1.202445227E1
1.936022483E1,7.329086625E0,9.703275450E0,-1.633556517E0,1.226937538E1
1.937026583E1,6.687150055E0,9.865385996E0,-1.009683166E0,1.196090619E1
1.938030783E1,5.977547750E0,9.841060410E0,-2.848061800E-2,1.151426759E1
1.939034883E1,5.504175298E0,9.860681326E0,3.316963179E-1,1.129774333E1
1.940038983E1,5.383025082E0,9.935319865E0,5.022560902E-1,1.131104774E1
1.941043183E1,5.466930873E0,1.013473799E1,7.972748709E-1,1.154278538E1
1.942047283E1,5.677632950E0,1.029761101E1,1.097079159E0,1.181016050E1
1.943051383E1,6.090894856E0,1.034521202E1,1.856065439E0,1.214773192E1
1.944055583E1,6.589892732E0,1.021706327E1,2.614300643E0,1.243582068E1
1.945059683E1,6.938918297E0,1.001309719E1,2.745009302E0,1.248782521E1
1.946063783E1,7.235109006E0,9.779213240E0,2.792240771E0,1.248104252E1
1.947067883E1,7.587121328E0,9.578665438E0,2.852481126E0,1.254798351E1
1.948072083E1,7.959304206E0,9.388024573E0,2.844227196E0,1.263230609E1
1.949076183E1,8.230126770E0,9.184742612E0,2.731620347E0,1.263155704E1
1.950080283E1,8.472159982E0,9.041099913E0,2.673775012E0,1.267549033E1
1.951084483E1,8.566728755E0,8.900396608E0,2.562162191E0,1.261628220E1
1.952088583E1,8.469491313E0,8.735599852E0,2.302134464E0,1.238316644E1
1.953092683E1,8.051214834E0,8.480553660E0,2.023337614E0,1.186742372E1
1.954096883E1,7.364517244E0,8.142671719E0,1.726186938E0,1.111390743E1
1.955100983E1,6.908335020E0,7.899238098E0,1.520579102E0,1.060354733E1
1.956105083E1,6.646412503E0,7.728970687E0,1.393971680E0,1.028858319E1
1.957109183E1,6.426498138E0,7.615462198E0,1.291847574E0,1.004808504E1
1.958113383E1,6.241701565E0,7.500781927E0,1.206776287E0,9.832440030E0
1.959117483E1,6.044641042E0,7.385197676E0,1.045255433E0,9.600593156E0
1.960121583E1,3.929002059E0,4.484501579E0,-1.150496982E1,1.295809177E1
1.961125783E1,3.112567617E0,2.002141019E0,-1.531808065E1,1.575881470E1
1.962129883E1,2.805117509E0,-6.214286309E-1,-1.190967901E1,1.225133919E1
1.963133983E1,4.549342523E0,3.834317511E0,-1.523344688E0,6.141586701E0
1.964138183E1,5.724499553E0,6.701540637E0,5.063791666E0,1.016476896E1
1.965142283E1,3.368721271E0,2.610175433E0,5.669075550E0,7.092229295E0
1.966146383E1,-7.855071740E0,-1.300589629E1,1.104078276E1,1.878175642E1
1.967150583E1,-3.086566218E1,-4.380233913E1,1.782721912E1,5.647250443E1
1.968154683E1,-5.741991966E1,-8.006883350E1,2.374533226E1,1.013504123E2
1.969158783E1,-7.073653699E1,-9.315294683E1,1.473241535E1,1.178905137E2
1.970162983E1,-4.642716827E1,-6.123310884E1,1.098550318E0,7.685169084E1
1.971167083E1,-1.366569844E1,-2.474711467E1,-2.466139215E1,3.751473392E1
1.972171183E1,-6.787192991E0,-1.089961811E1,-1.239332677E1,1.784550958E1
1.973175283E1,-5.741294510E0,-6.203886452E0,6.932426133E0,1.093202643E1
1.974179483E1,-5.596159601E-1,-1.073756955E0,5.132213445E0,5.273114721E0
1.975183583E1,4.120810613E0,3.723838465E0,3.485749784E0,6.557324498E0
1.976187683E1,7.214363084E0,6.761088096E0,2.313090684E0,1.015429640E1
1.977191883E1,8.746075138E0,8.868339833E0,8.087073469E-1,1.248179832E1
1.978195983E1,9.522932702E0,9.234365593E0,-1.093342788E0,1.330996445E1
1.979200083E1,1.051909184E1,9.486657745E0,-4.689543552E0,1.492111883E1
1.980204283E1,1.105170536E1,9.479017773E0,-6.215839330E0,1.583125478E1
1.981208383E1,1.006271900E1,8.495318465E0,-3.536084955E0,1.363571217E1
1.982212483E1,9.243656234E0,8.536112149E0,-3.686483527E0,1.311108508E1
1.983216683E1,8.679772391E0,1.031550700E1,-1.005111345E1,1.681585605E1
1.984220783E1,7.304869797E0,1.262839303E1,-1.849845843E1,2.355908312E1
1.985224883E1,5.210968423E0,1.221170173E1,-1.700150223E1,2.157153052E1
1.986228983E1,5.033849829E0,1.092417525E1,-9.617856985E0,1.540066304E1
1.987233183E1,5.841043332E0,9.453347912E0,-2.564225088E0,1.140433357E1
1.988237283E1,6.593713887E0,8.513648901E0,1.085771813E0,1.082303935E1
1.989241383E1,7.474568859E0,8.517462455E0,2.594540563E0,1.162531664E1
1.990245583E1,8.193316793E0,8.741416077E0,3.800767357E0,1.256935271E1
1.991249683E1,8.341312745E0,8.794875416E0,4.612607642E0,1.296932848E1
1.992253783E1,8.165191101E0,8.665206392E0,5.852024403E0,1.326658725E1
1.993257983E1,7.496853767E0,8.533109604E0,6.858918446E0,1.326881827E1
1.994262083E1,7.064878432E0,8.507535052E0,7.577552944E0,1.340559467E1
1.995266183E1,6.921906407E0,8.401857154E0,7.711206261E0,1.334041581E1
1.996270383E1,6.842583080E0,8.264728838E0,6.196571585E0,1.239048770E1
1.997274483E1,6.720243541E0,8.046305512E0,4.674722614E0,1.147857731E1
1.998278546E1,6.758027664E0,7.861181495E0,3.722647387E0,1.101486341E1
1.999282646E1,6.626844796E0,7.629595503E0,2.807113749E0,1.048835960E1
2.000286846E1,6.498854508E0,7.374204910E0,1.952174807E0,1.002122719E1
2.001290946E1,6.526638722E0,7.182095810E0,1.298576257E0,9.791108902E0
2.002295046E1,6.678568096E0,7.071013915E0,8.804385035E-1,9.766149782E0
2.003299246E1,6.780493836E0,7.075701043E0,4.667037034E-1,9.811139294E0
2.004303346E1,6.842206519E0,7.156301402E0,2.143144870E-1,9.903250502E0
2.005307446E1,6.797213949E0,7.260436805E0,-1.928153714E-1,9.947524206E0
2.006311646E1,6.553159354E0,7.376995202E0,-5.053104564E-1,9.880247688E0
2.007315746E1,6.716684341E0,7.229372887E0,-2.058320482E0,1.008039504E1
2.008319846E1,7.135023385E0,4.078858010E0,-2.692881608E1,2.815504887E1
2.009323946E1,4.098721002E0,-3.293085782E0,-4.896695083E1,4.924841318E1
2.010328146E1,2.670223998E0,-5.738339912E0,-1.929882882E1,2.031018057E1
2.011332246E1,5.318198757E0,-1.120396686E-1,1.356525848E1,1.457093094E1
2.012336346E1,3.016617731E0,-3.376825511E-1,2.082219222E1,2.104228364E1
2.013340546E1,-6.281330484E-1,-3.668306873E0,2.086519732E1,2.119451546E1
2.014344646E1,-7.098751352E0,-1.153010116E1,2.300799603E1,2.669650511E1
2.015348746E1,-2.333703523E1,-2.994323818E1,2.122949990E1,4.349605031E1
2.016352946E1,-4.894212121E1,-5.873555722E1,9.689299436E0,7.706542308E1
2.017357046E1,-7.380787355E1,-8.012019545E1,7.437466521E0,1.091886616E2
2.018361146E1,-6.425328928E1,-6.659730706E1,-5.879639633E1,1.096389653E2
2.019365346E1,-2.799106806E1,-3.056725304E1,-2.888801456E1,5.052102765E1
2.020369446E1,-1.727059577E1,-1.783318679E1,1.307425024E1,2.805765579E1
2.021373546E1,-5.386170300E0,-7.324602980E0,8.213708957E0,1.225257745E1
2.022377746E1,4.540141929E0,2.405710580E0,-2.322764318E0,5.638755733E0
2.023381846E1,1.048279701E1,7.021219611E0,-7.826778817E0,1.484739117E1
2.024385946E1,1.121148988E1,8.075901194E0,-3.491363111E0,1.425157191E1
2.025390046E1,9.863413146E0,8.300204480E0,3.225196246E-1,1.289512823E1
2.026394246E1,9.379818590E0,8.363497666E0,8.603090981E-1,1.259639717E1
2.027398346E1,8.626972033E0,8.242259742E0,1.451862477E0,1.201945909E1
2.028402446E1,7.961580527E0,8.207362974E0,1.935685512E0,1.159717422E1
2.029406646E1,7.792249839E0,8.259721282E0,2.521812894E0,1.163192561E1
2.030410746E1,7.421455675E0,8.415850126E0,2.923195013E0,1.159524069E1
2.031414846E1,6.814519368E0,8.724197196E0,3.043290975E0,1.148089330E1
2.032419046E1,6.264557161E0,8.961400609E0,3.133293657E0,1.137404530E1
2.033423146E1,5.927889102E0,9.138818581E0,2.916606370E0,1.127672235E1
2.034427246E1,5.534180285E0,9.443352097E0,2.647150301E0,1.126105923E1
2.035431446E1,4.865737116E0,1.022494415E1,2.625020928E0,1.162392427E1
2.036435546E1,4.598152741E0,1.081180580E1,2.649475154E0,1.204399733E1
2.037439646E1,4.779350937E0,1.098303098E1,2.563980967E0,1.224921072E1
2.038443746E1,4.932380757E0,1.105154164E1,2.442413553E0,1.234626812E1
2.039447946E1,5.429074829E0,1.063854812E1,2.237405494E0,1.215152430E1
2.040452046E1,5.877855062E0,1.054259999E1,1.976281707E0,1.223116037E1
2.041456146E1,6.127584965E0,1.052060042E1,1.751394577E0,1.230031356E1
2.042460346E1,6.407581226E0,1.038775870E1,1.937074080E0,1.235778637E1
2.043464446E1,6.713249686E0,1.015093009E1,2.265366587E0,1.237905444E1
2.044468546E1,6.729449397E0,9.720916500E0,2.455363674E0,1.207520259E1
2.045472746E1,6.495383601E0,8.983995420E0,2.629635843E0,1.139373365E1
2.046476846E1,6.389020994E0,8.333776268E0,2.770832945E0,1.086042961E1
2.047480946E1,6.503121221E0,7.859980477E0,2.702655580E0,1.055339878E1
2.048485146E1,6.582897123E0,7.539332619E0,2.610124562E0,1.034354007E1
2.049489246E1,6.597696426E0,7.379882557E0,2.576409516E0,1.022888805E1
2.050493346E1,6.477709222E0,7.235527081E0,2.411522420E0,1.000644839E1
2.051497446E1,6.380184681E0,7.164703267E0,2.240829624E0,9.851956500E0
2.052501646E1,6.265758179E0,7.223377152E0,2.018673728E0,9.773021368E0
2.053505746E1,6.119837404E0,7.256703942E0,1.703071725E0,9.644304810E0
2.054509846E1,5.947223505E0,7.310529317E0,1.378846103E0,9.524417194E0
2.055514046E1,5.823850763E0,7.344491699E0,9.588027415E-1,9.422213049E0
2.056518146E1,5.535571337E0,7.040303754E0,-1.042293087E0,9.016363006E0
2.057522246E1,5.422959226E0,6.268184189E0,-3.691898926E0,9.073518473E0
2.058526446E1,2.121915969E0,1.201421553E-1,-2.837717140E1,2.845664805E1
2.059530546E1,3.759825738E0,1.229147295E0,-2.578714489E0,4.721955217E0
2.060534646E1,-2.359859639E0,-3.430145102E0,1.329735309E1,1.393393096E1
2.061538846E1,-1.407024156E1,-1.837358880E1,1.795573508E1,2.929110591E1
2.062542946E1,-2.815002344E1,-3.779239313E1,2.370657692E1,5.275121408E1
2.063547046E1,-4.697049623E1,-6.405752918E1,1.820158594E1,8.149167007E1
2.064551146E1,-6.477716238E1,-8.779750540E1,-1.399210639E1,1.100011898E2
2.065555346E1,-3.883223389E1,-5.830326087E1,-1.488708122E1,7.161590469E1
2.066559446E1,-1.869002959E1,-2.602763619E1,1.243833513E1,3.437247783E1
2.067563546E1,-9.883087857E0,-1.451637593E1,1.105848228E1,2.075308715E1
2.068567746E1,-2.893992848E0,-6.002914726E0,5.126593101E0,8.407861597E0
2.069571846E1,2.652305206E0,9.956708980E-1,-2.902298234E0,4.055788269E0
2.070575946E1,6.169443428E0,5.827810498E0,-6.428597288E0,1.064670233E1
2.071580146E1,7.078895377E0,7.561040992E0,-4.024638534E0,1.111205723E1
2.072584246E1,7.775478855E0,8.732734716E0,-3.811693465E0,1.229828175E1
2.073588346E1,8.639277499E0,9.562734699E0,-5.295199903E0,1.393277261E1
2.074592546E1,9.054955475E0,9.888275506E0,-7.440015907E0,1.533375518E1
2.075596646E1,9.112217842E0,1.007909237E1,-9.199184650E0,1.640870547E1
2.076600746E1,8.290201063E0,1.011051999E1,-9.065173484E0,1.590997858E1
2.077604846E1,6.882907233E0,1.013840536E1,-7.601486768E0,1.442027310E1
2.078609046E1,5.640339409E0,1.002192648E1,-5.584044170E0,1.278413033E1
2.079613146E1,4.644928127E0,9.778371826E0,-4.098770703E0,1.157548419E1
2.080617246E1,4.030146318E0,9.618044681E0,-3.376222079E0,1.096119238E1
2.081621446E1,3.917720149E0,9.583087102E0,-2.348460492E0,1.061599530E1
2.082625546E1,4.088528135E0,9.444526802E0,-3.792888527E-1,1.029849547E1
2.083629646E1,4.115099053E0,9.313676641E0,1.478902487E0,1.028910907E1
2.084633846E1,3.940535692E0,9.494048041E0,2.385656823E0,1.055254132E1
2.085637946E1,3.824302985E0,9.708798730E0,2.852085854E0,1.081759954E1
2.086642046E1,3.598315701E0,1.010429504E1,3.492395729E0,1.128013662E1
2.087646246E1,3.269669730E0,1.059630316E1,4.044565845E0,1.180385079E1
2.088650346E1,2.917449539E0,1.071840588E1,4.375855050E0,1.193917266E1
2.089654446E1,2.776023518E0,1.049464113E1,4.515266705E0,1.175718641E1
2.090658646E1,2.670779192E0,1.042122115E1,4.436114116E0,1.163675299E1
2.091662746E1,2.338114429E0,1.026350654E1,4.382930181E0,1.140247440E1
2.092666846E1,2.121900181E0,1.017546384E1,4.251452029E0,1.123019898E1
2.093670946E1,2.057324116E0,1.008412683E1,3.834814525E0,1.098307784E1
2.094675146E1,2.119172747E0,1.001086823E1,3.270884489E0,1.074276786E1
2.095679246E1,2.415445025E0,9.776973172E0,2.754206972E0,1.044074878E1
2.096683346E1,2.953207894E0,9.484381424E0,2.219934014E0,1.017855760E1
2.097687546E1,3.606229323E0,9.220568503E0,1.653230059E0,1.003777580E1
2.098691608E1,4.126670400E0,8.912365274E0,1.252735402E0,9.900960022E0
2.099695708E1,4.593581680E0,8.588971564E0,8.853444636E-1,9.780350709E0
2.100699908E1,4.985668187E0,8.349591233E0,3.441040365E-1,9.730928456E0
2.101704008E1,5.384554714E0,8.150078972E0,-2.194471729E-1,9.770638351E0
2.102708108E1,5.716347950E0,7.948913704E0,-1.338205469E0,9.881935884E0
2.103712308E1,6.373241113E0,7.299385693E0,-4.550052960E0,1.070524244E1
2.104716408E1,5.897564857E0,6.422295744E0,-3.470400842E0,9.384606325E0
2.105720508E1,3.206290298E0,5.527731391E0,1.235950531E0,6.508739165E0
2.106724608E1,1.906899816E-1,2.605760785E0,1.099839045E0,2.834783565E0
2.107728808E1,-6.026814051E0,-4.877291799E0,3.992443764E-1,7.763366471E0
2.108732908E1,-1.752047770E1,-2.033916776E1,-2.321283803E0,2.694507826E1
2.109737008E1,-2.867088874E1,-3.783763186E1,1.226158550E1,4.903114036E1
2.110741208E1,-4.389304582E1,-5.781583697E1,1.322425471E1,7.378449287E1
2.111745308E1,-5.932571903E1,-7.050903352E1,-9.667517388E0,9.265271523E1
2.112749408E1,-4.299082512E1,-5.183640876E1,-3.010046046E1,7.376491061E1
2.113753608E1,-1.200525993E1,-2.624746343E1,1.018360317E1,3.060655773E1
2.114757708E1,-1.586319201E0,-1.565141288E1,1.220399744E1,1.991031610E1
2.115761808E1,1.299783415E-1,-9.625413927E0,4.253241277E0,1.052404623E1
2.116766008E1,1.221280451E0,-5.254789796E0,5.139152920E-1,5.419266617E0
2.117770108E1,3.263855551E0,-1.064137115E0,-1.973493755E0,3.959775051E0
2.118774208E1,4.823169386E0,2.125319048E0,-2.777492924E0,5.957718601E0
2.119778408E1,5.907618560E0,4.467513664E0,-3.441299250E0,8.167078787E0
2.120782508E1,6.913898061E0,6.231199965E0,-4.436924540E0,1.031097177E1
2.121786608E1,7.118645334E0,7.260269575E0,-4.602879045E0,1.116123296E1
2.122790708E1,6.598984568E0,7.740290896E0,-4.116079046E0,1.097273016E1
2.123794908E1,6.074067739E0,8.141818026E0,-3.589446645E0,1.077346866E1
2.124799008E1,5.475161998E0,8.470369565E0,-2.362774476E0,1.035892189E1
2.125803108E1,4.826149712E0,8.698254855E0,-1.261926202E0,1.002715395E1
2.126807308E1,4.341911963E0,9.025111286E0,-1.143631766E0,1.008031383E1
2.127811408E1,3.294214002E0,9.565447222E0,-2.864403014E0,1.051448672E1
2.128815508E1,2.348884707E0,1.015192646E1,-5.092735968E0,1.159805285E1
2.129819708E1,2.718582518E0,1.028020034E1,-4.810892572E0,1.167124232E1
2.130823808E1,3.164291794E0,1.062211277E1,-5.659365664E0,1.244469533E1
2.131827908E1,3.281029408E0,1.104361515E1,-5.916129767E0,1.295095290E1
2.132832108E1,3.497694768E0,1.081870668E1,-3.131986220E0,1.179354148E1
2.133836208E1,3.685169073E0,1.028583705E1,-3.940298295E-1,1.093316855E1
2.134840308E1,3.611535379E0,1.010061363E1,1.119278698E0,1.078509937E1
2.135844408E1,3.612556888E0,1.031383118E1,1.422024136E0,1.102033727E1
2.136848608E1,3.716249656E0,1.051909418E1,1.637515082E0,1.127578421E1
2.137852708E1,3.697361395E0,1.054066924E1,1.905104721E0,1.133162006E1
2.138856808E1,3.603588428E0,1.043394001E1,2.172994906E0,1.125054934E1
2.139861008E1,3.574257625E0,1.015321168E1,2.432163384E0,1.103532708E1
2.140865108E1,3.530620732E0,1.004840735E1,2.599137644E0,1.096317881E1
2.141869208E1,3.330653558E0,1.005176132E1,2.475005933E0,1.087459485E1
2.142873408E1,3.002537051E0,1.009024535E1,2.286085904E0,1.077285797E1
2.143877508E1,2.243469349E0,9.904288691E0,2.015515355E0,1.035327926E1
2.144881608E1,1.642988076E0,9.650632383E0,1.794521009E0,9.952608747E0
2.145885808E1,1.226057627E0,9.545509971E0,1.643271081E0,9.763212471E0
2.146889908E1,7.388231796E-1,9.509452531E0,1.547465622E0,9.662825517E0
2.147894008E1,2.611556545E-1,9.528526148E0,1.368497554E0,9.629838960E0
2.148898108E1,2.935001126E-1,9.551895715E0,9.389388728E-1,9.602419501E0
2.149902308E1,9.052241197E-1,9.483710164E0,-4.887056065E-1,9.539340771E0
2.150906408E1,2.749503764E0,8.896386003E0,-8.666246027E0,1.272042747E1
2.151910508E1,4.482719056E0,7.416433502E0,-1.022075521E1,1.340007810E1
2.152914708E1,3.947891782E0,5.939285325E0,-7.535125548E0,1.037492538E1
2.153918808E1,1.025413053E0,5.119933707E0,-1.213163931E0,5.360686506E0
2.154922908E1,-2.261941873E0,2.693019953E0,-8.716312811E-2,3.518001552E0
2.155927108E1,-7.080164223E0,-4.120691915E0,-3.579370723E0,8.939839039E0
2.156931208E1,-1.268488064E1,-1.429017289E1,8.530480696E0,2.092568610E1
2.157935308E1,-2.252579487E1,-3.412759926E1,1.679803432E1,4.420722139E1
2.158939508E1,-3.651189734E1,-5.988448364E1,2.148819008E1,7.335538386E1
2.159943608E1,-5.143001324E1,-8.314463734E1,-6.554276172E0,9.798487391E1
2.160947708E1,-3.444537906E1,-6.500512427E1,-2.367478444E1,7.728289422E1
2.161951908E1,-1.623227060E1,-3.076187176E1,1.429008518E1,3.760300384E1
2.162956008E1,-8.217820135E0,-1.616176487E1,1.150518851E1,2.147334567E1
2.163960108E1,-2.147457776E0,-7.465470006E0,6.742785727E0,1.028639765E1
2.164964208E1,1.746019524E0,-1.359084706E0,1.851085804E0,2.884824790E0
2.165968408E1,5.715579041E0,3.154220257E0,-4.266760624E0,7.798858598E0
2.166972508E1,7.870863315E0,5.892159106E0,-6.423349997E0,1.174425193E1
2.167976608E1,7.949136482E0,7.194709423E0,-5.472733065E0,1.203758372E1
2.168980808E1,7.487435657E0,7.970252532E0,-5.246348171E0,1.212892358E1
2.169984908E1,7.250780128E0,8.486423680E0,-6.161132196E0,1.274961761E1
2.170989008E1,7.103894563E0,8.802780266E0,-7.074318761E0,1.334167322E1
2.171993208E1,6.444519256E0,8.910301791E0,-6.753363340E0,1.290477520E1
2.172997308E1,6.041572423E0,8.954815475E0,-5.875620257E0,1.229683825E1
2.174001408E1,5.723224275E0,9.381109071E0,-5.572588305E0,1.232129230E1
2.175005608E1,5.091202828E0,9.891670400E0,-5.660212925E0,1.248212722E1
2.176009708E1,3.956614073E0,1.002603708E1,-5.517334456E0,1.210855870E1
2.177013808E1,3.043873358E0,9.958320472E0,-5.387537379E0,1.172428551E1
2.178017908E1,2.855418182E0,9.911559119E0,-4.876296018E0,1.140923661E1
2.179022108E1,3.098821690E0,9.775603754E0,-2.357230146E0,1.052243596E1
2.180026208E1,3.634544173E0,9.548548769E0,9.713757169E-1,1.026295599E1
2.181030308E1,4.075061121E0,9.449975238E0,2.511253992E0,1.059313701E1
2.182034508E1,4.294935725E0,9.691545936E0,3.074060193E0,1.103731768E1
2.183038608E1,4.378324622E0,9.884626844E0,3.370067300E0,1.132399788E1
2.184042708E1,4.472803932E0,9.897638068E0,3.498901341E0,1.141102646E1
2.185046908E1,4.551847178E0,9.897972529E0,3.568790771E0,1.146409353E1
2.186051008E1,4.605819902E0,9.814359684E0,3.580571741E0,1.141734325E1
2.187055108E1,4.504577702E0,9.619269088E0,3.444260280E0,1.116622080E1
2.188059308E1,4.559672799E0,9.497959244E0,3.392496049E0,1.106846309E1
2.189063408E1,4.588473552E0,9.298895465E0,3.481664919E0,1.093826024E1
2.190067508E1,4.692732623E0,9.053815852E0,3.498419530E0,1.078110663E1
2.191071608E1,4.725853007E0,8.823768847E0,3.267775232E0,1.052952697E1
2.192075808E1,4.606076303E0,8.578210348E0,2.937309022E0,1.017002537E1
2.193079908E1,4.575558515E0,8.428171379E0,2.477010359E0,9.904816446E0
2.194084008E1,4.564948742E0,8.359796378E0,1.991159363E0,9.730861632E0
2.195088208E1,4.459480174E0,8.400476042E0,1.411064261E0,9.614887597E0
2.196092308E1,4.324590172E0,8.534296004E0,7.525238637E-1,9.597008941E0
2.197096408E1,4.087261921E0,8.658658095E0,2.054512044E-1,9.577070544E0
2.198100608E1,3.987164021E0,8.745624318E0,-3.631214476E-1,9.618486307E0
2.199104696E1,-6.779665285E-1,6.204699799E0,-2.993399958E1,3.057780681E1
2.200108796E1,-3.144150183E-1,1.531927232E0,-3.503265469E1,3.506754272E1
2.201112996E1,5.485410998E0,1.674907442E0,3.345491452E0,6.639831460E0
2.202117096E1,4.545962833E0,-1.708198564E0,2.859994798E0,5.635893066E0
2.203121196E1,5.303111186E0,-5.351979876E-1,1.280003103E1,1.386543254E1
2.204125396E1,-4.452596247E-2,-9.421455444E0,1.859358444E1,2.084435625E1
2.205129496E1,-1.294015604E1,-2.986403648E1,2.433483919E1,4.063856188E1
2.206133596E1,-2.732685009E1,-5.336524515E1,2.466505485E1,6.483032513E1
2.207137696E1,-5.411667785E1,-7.989661663E1,-6.636619002E0,9.672708453E1
2.208141896E1,-6.489380732E1,-7.452005506E1,-4.417209366E1,1.082387116E2
2.209145996E1,-3.034678026E1,-3.612621032E1,1.950298669E1,5.105288076E1
2.210150096E1,-1.406266708E1,-1.825954705E1,1.546670752E1,2.775587695E1
2.211154296E1,-6.371777555E0,-7.553111583E0,7.518313633E0,1.241668570E1
2.212158396E1,-3.809870303E-2,-5.556954020E-1,4.956202898E0,4.987403739E0
2.213162496E1,3.754039918E0,3.613185171E0,2.320979748E0,5.703934587E0
2.214166696E1,6.303299643E0,6.618140046E0,-2.774534233E0,9.551408496E0
2.215170796E1,8.546635383E0,8.348101362E0,-5.698696375E0,1.323672592E1
2.216174896E1,8.314776911E0,7.669197525E0,-2.530048113E0,1.159108490E1
2.217179096E1,7.918143316E0,7.847128297E0,-3.525619608E0,1.169206610E1
2.218183196E1,7.907948695E0,8.125830569E0,-5.508896340E0,1.260605862E1
2.219187296E1,7.999299161E0,8.575215404E0,-7.806994763E0,1.408801879E1
2.220191396E1,7.874628337E0,9.079443029E0,-8.799605228E0,1.489560705E1
2.221195596E1,6.904281145E0,9.389662963E0,-7.148828076E0,1.367262270E1
2.222199696E1,5.836978347E0,9.561226702E0,-4.912627108E0,1.223197766E1
2.223203796E1,4.880111911E0,9.641528268E0,-3.482161932E0,1.135341408E1
2.224207996E1,4.314585878E0,9.666644399E0,-2.689170147E0,1.092205573E1
2.225212096E1,3.985580887E0,9.662439081E0,-2.017878799E0,1.064515941E1
2.226216196E1,3.896287472E0,9.681099885E0,-1.061262040E0,1.048956759E1
2.227220396E1,3.890214554E0,9.789554626E0,-3.307465839E-1,1.053938055E1
2.228224496E1,3.914781046E0,9.876775203E0,2.494070451E-2,1.062435038E1
2.229228596E1,3.818011089E0,1.020606115E1,2.702314103E-1,1.090017972E1
2.230232796E1,3.758209860E0,1.049137019E1,6.955029130E-1,1.116587275E1
