"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.288670779E1,-1.138555945E0,2.412463530E0,-8.302905893E-1,2.793863344E0
1.289672279E1,-5.718943821E-1,-2.266363245E-1,-9.406439209E-1,1.123938697E0
1.290673679E1,-1.258474298E-1,-2.601460158E0,-8.490417328E-1,2.739398546E0
1.291675179E1,2.006739561E-1,-4.867561448E0,-1.183936332E0,5.013494761E0
1.292676679E1,4.149026352E-1,-6.935256186E0,-1.322507741E0,7.072407601E0
1.293678179E1,6.734570096E-1,-8.802713608E0,-7.302707496E-1,8.858589424E0
1.294679579E1,1.015138033E0,-1.073037981E1,6.981867850E-2,1.077851709E1
1.295681079E1,1.488781358E0,-1.282256035E1,9.112262866E-1,1.294082135E1
1.296682579E1,2.176928620E0,-1.462089491E1,2.189554220E0,1.494335083E1
1.297684079E1,3.137983124E0,-1.602358581E1,3.554889893E0,1.671046027E1
1.298685479E1,4.253488614E0,-1.681408025E1,4.461265329E0,1.790833182E1
1.299686979E1,5.040610380E0,-1.675585836E1,4.522456149E0,1.807260778E1
1.300688479E1,5.336408740E0,-1.534646421E1,3.896157664E0,1.670841903E1
1.301689879E1,5.011747938E0,-1.363899304E1,3.522890128E0,1.495160538E1
1.302691379E1,4.370851880E0,-1.246620998E1,3.496499012E0,1.366514701E1
1.303692879E1,3.934045575E0,-1.146549878E1,3.369836919E0,1.258134244E1
1.304694379E1,3.519914480E0,-1.053188087E1,3.038588937E0,1.151274665E1
1.305695779E1,3.048481548E0,-9.731932070E0,2.670109685E0,1.054197454E1
1.306697279E1,2.575841752E0,-9.044391310E0,2.428446309E0,9.712534498E0
1.307698779E1,2.154929348E0,-8.164947272E0,2.181498804E0,8.721755642E0
1.308700279E1,1.737578484E0,-7.300177991E0,1.881210659E0,7.736325434E0
1.309701679E1,1.228488753E0,-6.708706400E0,1.487935412E0,6.980678904E0
1.310703179E1,6.100147198E-1,-6.338889306E0,9.110923854E-1,6.433018337E0
1.311704679E1,3.848593488E-2,-6.124591191E0,8.201070786E-2,6.125261152E0
1.312706179E1,-1.100831902E-1,-6.041166041E0,-7.326397491E-1,6.086424768E0
1.313707579E1,2.001376203E-1,-5.799188377E0,-1.349563100E0,5.957513027E0
1.314709079E1,6.181454194E-1,-5.637361422E0,-1.524249837E0,5.872417315E0
1.315710579E1,7.470949432E-1,-5.296519035E0,-1.795450424E0,5.642243079E0
1.316712079E1,5.955545555E-1,-4.183555915E0,-3.007110159E0,5.186476340E0
1.317713479E1,2.221880552E-1,-1.654885406E0,-3.898370543E0,4.240908644E0
1.318714979E1,-4.351455496E-1,4.941280219E0,-4.150595745E0,6.467847160E0
1.319716479E1,-2.855963143E0,1.969230901E1,2.488832259E-1,1.989988699E1
1.320717879E1,-1.136840342E1,3.687600346E1,5.943167292E0,3.904358417E1
1.321719379E1,-1.273827157E1,4.274193488E1,2.390482092E0,4.466375448E1
1.322720879E1,-8.419163159E0,2.685192754E1,-7.260918908E-1,2.815023144E1
1.323722379E1,-1.034382389E1,1.279014806E1,-1.009792216E-1,1.644970446E1
1.324723779E1,-8.214387234E0,1.648585031E1,1.996155078E0,1.852684682E1
1.325725279E1,-5.032067013E0,2.148724517E1,1.352886658E0,2.211003631E1
1.326726779E1,-3.245485938E0,2.223355337E1,6.375475042E-1,2.247822371E1
1.327728279E1,-3.531071260E0,1.990459568E1,1.873897107E0,2.030204137E1
1.328729679E1,-3.674806638E0,1.662399780E1,2.330247731E0,1.718404961E1
1.329731179E1,-2.566461648E0,1.261780606E1,1.841100660E0,1.300712908E1
1.330732679E1,-7.374284725E-1,8.288148106E0,3.335193336E-1,8.327570769E0
1.331734179E1,7.070985264E-1,4.827353069E0,-1.262218562E0,5.039496173E0
1.332735579E1,1.086112121E0,2.141121733E0,-2.073676147E0,3.172408325E0
1.333737079E1,5.499563599E-1,-9.250113899E-1,-1.911379075E0,2.193505878E0
1.334738579E1,2.509866156E-1,-3.809926436E0,-1.958769589E0,4.291306564E0
1.335739979E1,5.429136810E-1,-6.440705118E0,-1.879428135E0,6.731247120E0
1.336741479E1,1.004900874E0,-8.893463565E0,-1.354482655E0,9.051969024E0
1.337742979E1,1.246384741E0,-1.129440457E1,-6.174452153E-1,1.137973146E1
1.338744479E1,1.570494589E0,-1.323169821E1,3.076945210E-1,1.332812690E1
1.339745879E1,2.118072886E0,-1.443847465E1,1.505380872E0,1.467044493E1
1.340747379E1,2.572499483E0,-1.532822440E1,2.803771188E0,1.579345908E1
1.341748879E1,2.986678233E0,-1.622675434E1,3.940224912E0,1.696328905E1
1.342750379E1,3.380891665E0,-1.702477180E1,4.674557723E0,1.797567171E1
1.343751779E1,3.543017706E0,-1.639421625E1,4.646629082E0,1.740443802E1
1.344753279E1,3.288756796E0,-1.433278973E1,3.764132212E0,1.517937660E1
1.345754779E1,2.954223263E0,-1.247173910E1,3.180189204E0,1.320550320E1
1.346756279E1,2.921099371E0,-1.082602973E1,2.748141071E0,1.154504312E1
1.347757679E1,2.861727035E0,-9.685878230E0,2.369722137E0,1.037406872E1
1.348759179E1,2.791176578E0,-8.827226890E0,2.159286401E0,9.506477740E0
1.349760679E1,2.533982120E0,-8.045728392E0,2.286716526E0,8.739787366E0
1.350762179E1,2.316658217E0,-7.224092267E0,2.281671548E0,7.922148662E0
1.351763579E1,2.184677935E0,-6.459374692E0,2.069129060E0,7.125842698E0
1.352765079E1,2.119068813E0,-5.863971434E0,1.799226263E0,6.489516835E0
1.353766592E1,2.026294697E0,-5.452116952E0,1.340180950E0,5.968880501E0
1.354767992E1,1.674204606E0,-5.162100903E0,3.839612165E-1,5.440374345E0
1.355769492E1,1.300268587E0,-4.855196925E0,-9.306308565E-1,5.111722740E0
1.356770992E1,1.517464290E0,-4.463024172E0,-1.557572827E0,4.964606302E0
1.357772492E1,1.867937479E0,-5.038684307E0,-1.319297912E0,5.533360367E0
1.358773892E1,2.776070881E0,-5.598693200E0,-3.403936127E-1,6.258418562E0
1.359775392E1,3.266697298E0,-4.748420336E0,1.262039638E-1,5.764957446E0
1.360776892E1,2.277775987E0,-2.629871778E0,-1.022833261E0,3.626386204E0
1.361778392E1,8.451202977E-1,2.069879258E-1,-2.179951631E0,2.347181593E0
1.362779792E1,-6.108893171E-1,3.266131287E0,-2.818189252E0,4.356947326E0
1.363781292E1,-1.499557046E0,7.707103854E0,-3.503282075E0,8.597738450E0
1.364782792E1,-3.540289980E0,1.554734647E1,-5.910295415E-1,1.595628250E1
1.365784292E1,-9.510512631E0,2.385079265E1,7.274554907E0,2.668762465E1
1.366785692E1,-1.056636190E1,2.597313780E1,7.385767779E0,2.899657664E1
1.367787192E1,-8.800577620E0,2.167327317E1,4.168118681E0,2.376034826E1
1.368788692E1,-8.935320858E0,1.979841726E1,9.465940475E-1,2.174197151E1
1.369790092E1,-8.397912623E0,2.148547229E1,-5.134021989E-1,2.307409885E1
1.370791592E1,-7.497247869E0,2.156148142E1,-2.133991054E-1,2.282874823E1
1.371793092E1,-5.849694872E0,1.910214135E1,4.652468696E-1,1.998317264E1
1.372794592E1,-4.020575303E0,1.541622149E1,5.612984964E-1,1.594176799E1
1.373795992E1,-2.865136839E0,1.208874882E1,-2.844109082E-1,1.242689610E1
1.374797492E1,-2.051231902E0,9.181400928E0,-1.564095835E0,9.536879527E0
1.375798992E1,-9.847946383E-1,6.364722304E0,-2.430918512E0,6.883957822E0
1.376800492E1,3.859198876E-1,3.537973021E0,-2.781174915E0,4.516760030E0
1.377801892E1,1.515965941E0,6.215525919E-1,-3.057072570E0,3.468453987E0
1.378803392E1,2.366878198E0,-2.235720327E0,-3.113178943E0,4.504713189E0
1.379804892E1,2.851695845E0,-4.744790969E0,-2.680168358E0,6.150488839E0
1.380806392E1,3.153537303E0,-6.762406059E0,-2.052052267E0,7.738594945E0
1.381807792E1,3.591774714E0,-8.283717086E0,-1.221215547E0,9.111102116E0
1.382809292E1,3.925004902E0,-9.444982300E0,-3.949943277E-1,1.023569122E1
1.383810792E1,3.845940022E0,-1.036385528E1,7.189043471E-1,1.107779646E1
1.384812292E1,3.409947649E0,-1.145281266E1,2.363043740E0,1.218107698E1
1.385813692E1,2.839509370E0,-1.288654526E1,4.057746638E0,1.380547609E1
1.386815192E1,2.153353816E0,-1.443707015E1,5.210215302E0,1.549878287E1
1.387816692E1,1.588374497E0,-1.539195554E1,5.535432758E0,1.643399662E1
1.388818092E1,1.214124337E0,-1.522928717E1,5.126153390E0,1.611467450E1
1.389819592E1,1.063558241E0,-1.395615771E1,4.279903995E0,1.463636131E1
1.390821092E1,1.207388344E0,-1.238624346E1,3.634808174E0,1.296490046E1
1.391822592E1,1.465947981E0,-1.104520443E1,3.228634555E0,1.160041488E1
1.392823992E1,1.766170784E0,-1.011119826E1,2.886860415E0,1.066253500E1
1.393825492E1,2.180861457E0,-9.274273424E0,2.614189546E0,9.879387189E0
1.394826992E1,2.521073514E0,-8.548107128E0,2.409108397E0,9.231996014E0
1.395828492E1,2.804212360E0,-7.760677798E0,2.232152356E0,8.548346682E0
1.396829892E1,2.957651193E0,-6.964551905E0,2.080420618E0,7.847345651E0
1.397831392E1,2.827078190E0,-6.384447302E0,1.780412262E0,7.205789774E0
1.398832892E1,2.598807276E0,-6.045411705E0,1.401569113E0,6.727941581E0
1.399834292E1,2.417570195E0,-5.878853182E0,9.850491384E-1,6.432408740E0
1.400835792E1,2.043074744E0,-5.843835962E0,5.573931411E-1,6.215726850E0
1.401837292E1,1.937796503E0,-5.683920461E0,-2.600519925E-2,6.005221342E0
1.402838792E1,2.118816360E0,-5.457743728E0,-1.079821979E0,5.953349046E0
1.403840192E1,2.338235320E0,-5.369782893E0,-1.869151069E0,6.147815746E0
1.404841692E1,2.487927987E0,-4.683209848E0,-2.274128348E0,5.770086645E0
1.405843192E1,2.175780519E0,-2.754140314E0,-2.476941946E0,4.295876062E0
1.406844692E1,9.958088923E-1,8.314810824E-1,-1.855293752E0,2.263870811E0
1.407846092E1,-4.564381854E-1,7.165126605E0,-1.168469861E0,7.274111417E0
1.408847592E1,-1.989857334E0,1.746492447E1,-9.372290008E-1,1.760288378E1
1.409849092E1,-6.826538905E0,2.772851872E1,1.726535579E0,2.860862298E1
1.410850592E1,-9.458306935E0,3.197199748E1,5.316240524E0,3.376285839E1
1.411851992E1,-7.161829945E0,2.444627543E1,5.436946936E0,2.604750626E1
1.412853492E1,-7.967138890E0,1.667577489E1,2.225703023E0,1.861479316E1
1.413854992E1,-8.944263005E0,1.895335894E1,-4.227316184E-1,2.096206951E1
1.414856392E1,-8.348796011E0,2.202593277E1,-4.514936337E-1,2.355945576E1
1.415857892E1,-6.065440173E0,2.107481064E1,9.067337246E-1,2.194901761E1
1.416859392E1,-4.770654958E0,1.762846525E1,1.722821427E0,1.834366510E1
1.417860892E1,-3.503179749E0,1.445341428E1,1.684714977E0,1.496702099E1
1.418862292E1,-2.714189213E0,1.121019999E1,9.024526857E-1,1.156934863E1
1.419863792E1,-1.914788148E0,8.203812545E0,-5.293412702E-1,8.440921520E0
1.420865292E1,-9.081529900E-1,5.396048001E0,-2.090247303E0,5.857577116E0
1.421866792E1,-9.347563595E-2,2.653441905E0,-3.322742860E0,4.253247200E0
1.422868192E1,3.797461049E-1,-1.732699567E-1,-3.655128418E0,3.678884795E0
1.423869692E1,6.839106618E-1,-3.075363538E0,-3.353928692E0,4.601568467E0
1.424871192E1,1.033524895E0,-5.599957368E0,-3.304581116E0,6.583916204E0
1.425872592E1,1.410332043E0,-7.684606692E0,-2.829083785E0,8.309388157E0
1.426874092E1,1.816396612E0,-9.541383591E0,-1.689348310E0,9.858559489E0
1.427875592E1,2.283864254E0,-1.093889386E1,-4.248969886E-1,1.118284276E1
1.428877092E1,2.808306581E0,-1.164579533E1,9.372975594E-1,1.201622493E1
1.429878492E1,2.888879751E0,-1.213599900E1,2.307225927E0,1.268666187E1
1.430879992E1,2.477643904E0,-1.282943550E1,3.609525983E0,1.355587742E1
1.431881492E1,1.945919017E0,-1.342895053E1,4.759888187E0,1.437984174E1
1.432882992E1,1.704781597E0,-1.351394097E1,5.442226971E0,1.466801675E1
1.433884392E1,1.684524211E0,-1.303869215E1,5.515504278E0,1.425713513E1
1.434885892E1,1.412405173E0,-1.227201693E1,4.915626730E0,1.329513723E1
1.435887392E1,1.258807297E0,-1.133473165E1,4.239586566E0,1.216695655E1
1.436888892E1,1.467503779E0,-1.031249334E1,3.498351118E0,1.098815484E1
1.437890292E1,1.971753039E0,-9.470745133E0,2.576932257E0,1.001116393E1
1.438891792E1,2.536033323E0,-8.842309198E0,1.443233449E0,9.311327497E0
1.439893292E1,2.964331637E0,-8.449346486E0,3.445705712E-1,8.960884274E0
1.440894692E1,3.345891402E0,-8.114125612E0,-1.622616962E-1,8.778402621E0
1.441896192E1,3.474235446E0,-7.787260995E0,5.654462188E-2,8.527305731E0
1.442897692E1,3.345777673E0,-7.840856574E0,6.695526776E-1,8.551114596E0
1.443899192E1,3.224379829E0,-8.289178385E0,1.189731507E0,8.973436612E0
1.444900592E1,3.023341445E0,-8.797630039E0,1.248423811E0,9.386024175E0
1.445902092E1,2.672627204E0,-9.118705328E0,7.111123475E-1,9.528872116E0
1.446903592E1,2.353126570E0,-9.365342638E0,3.354454064E-1,9.662265315E0
1.447905092E1,2.275168713E0,-9.479846324E0,4.791237742E-2,9.749162764E0
1.448906492E1,2.576140544E0,-8.975791776E0,-2.702325797E-1,9.342074917E0
1.449907992E1,2.907125987E0,-7.192344809E0,-1.612002803E0,7.923367870E0
1.450909492E1,2.784943446E0,-3.853154901E0,-4.456374718E0,6.516286390E0
1.451910992E1,1.151445693E0,-3.414481580E-2,-6.900862863E0,6.996349141E0
1.452912392E1,-7.377129395E-1,6.074842495E0,-9.427767513E0,1.123969448E1
1.453913842E1,-6.959255205E-1,2.024648472E1,-3.699249169E0,2.059341886E1
1.454915342E1,-8.850348535E0,3.027581378E1,8.800540198E0,3.274756597E1
1.455916742E1,-1.213292804E1,2.854005846E1,1.262402048E1,3.348296242E1
1.456918242E1,-7.758631273E0,1.825702806E1,7.743300458E0,2.129493214E1
1.457919742E1,-8.995571737E0,1.511026242E1,1.953042533E0,1.769335233E1
1.458921242E1,-9.321912444E0,2.131061014E1,-1.786715999E0,2.332879144E1
1.459922642E1,-7.424443603E0,2.342741447E1,-1.463869150E0,2.461928156E1
1.460924142E1,-5.204755756E0,2.059577399E1,-1.282187973E0,2.128190299E1
1.461925642E1,-4.336495103E0,1.677965185E1,3.902548671E-2,1.733099619E1
1.462927142E1,-4.530578223E0,1.379697779E1,1.287634216E0,1.457877694E1
1.463928542E1,-4.491925204E0,1.159110165E1,7.972631764E-1,1.245659095E1
1.464930042E1,-4.043264839E0,1.003419862E1,-5.669659102E-1,1.083303202E1
1.465931542E1,-3.277101833E0,8.170195148E0,-1.553450832E0,8.938942592E0
1.466932942E1,-2.010923536E0,5.788831789E0,-2.121940527E0,6.485138283E0
1.467934442E1,-6.556417130E-1,2.972267185E0,-2.630026145E0,4.022595655E0
1.468935942E1,6.034715393E-1,6.178869724E-2,-2.796623844E0,2.861660474E0
1.469937442E1,1.524744366E0,-2.394460537E0,-2.728495595E0,3.937381727E0
1.470938842E1,2.214053031E0,-4.505478466E0,-2.498457946E0,5.607464590E0
1.471940342E1,2.935257234E0,-6.421360774E0,-2.234488757E0,7.405575550E0
1.472941842E1,3.483933346E0,-7.894571435E0,-1.356558563E0,8.735118823E0
1.473943342E1,3.627073478E0,-8.949750032E0,-1.995976299E-2,9.656815522E0
1.474944742E1,3.262787265E0,-9.944818082E0,9.752427730E-1,1.051172136E1
1.475946242E1,2.681944742E0,-1.119029607E1,1.900495945E0,1.166308015E1
1.476947742E1,2.447470517E0,-1.235449541E1,2.769502119E0,1.289549576E1
1.477949242E1,2.323538928E0,-1.360761571E1,3.395265291E0,1.421597217E1
1.478950642E1,2.126326377E0,-1.478825158E1,3.754390751E0,1.540484010E1
1.479952142E1,1.905926254E0,-1.532558263E1,3.743742971E0,1.589092978E1
1.480953642E1,1.853672319E0,-1.493400629E1,3.543065068E0,1.546007617E1
1.481955042E1,2.141074663E0,-1.377709842E1,3.225972025E0,1.431081889E1
1.482956542E1,2.376321013E0,-1.255886028E1,2.955478952E0,1.311894542E1
1.483958042E1,2.564898103E0,-1.173133308E1,2.785880755E0,1.232736832E1
1.484959542E1,2.819589368E0,-1.108468366E1,2.563353853E0,1.172139407E1
1.485960942E1,2.961082631E0,-1.045138810E1,2.326270308E0,1.110905294E1
1.486962442E1,2.955879779E0,-9.683039407E0,2.121483421E0,1.034404028E1
1.487963942E1,2.720732247E0,-8.781749586E0,2.023451488E0,9.413600038E0
1.488965442E1,2.374810092E0,-7.899571390E0,1.938926185E0,8.473628849E0
1.489966842E1,1.990887467E0,-7.183552351E0,1.709852449E0,7.647918193E0
1.490968342E1,1.586484970E0,-6.518970684E0,1.281151554E0,6.830465770E0
1.491969842E1,1.263603329E0,-5.890713674E0,2.446768852E-1,6.029682226E0
1.492971242E1,1.049676513E0,-5.225825028E0,-1.332535862E0,5.494244246E0
1.493972742E1,1.319913916E0,-4.308832510E0,-2.720266224E0,5.263844477E0
1.494974242E1,1.775464056E0,-3.128405970E0,-3.207269121E0,4.819312372E0
1.495975742E1,1.491945725E0,-1.441700016E0,-3.643950881E0,4.193182444E0
1.496977142E1,1.042757356E0,1.784945024E0,-3.802032695E0,4.327681164E0
1.497978642E1,8.228766122E-1,6.872503282E0,-2.067329725E0,7.223730302E0
1.498980142E1,-8.268483335E-1,1.181711408E1,-3.464779329E-1,1.185107211E1
1.499981642E1,-4.081081999E0,1.623330205E1,-9.489142227E-1,1.676531431E1
1.500983042E1,-8.455719366E0,2.162800870E1,-1.644543436E0,2.328034522E1
1.501984542E1,-1.188289759E1,2.626878004E1,9.868228912E-2,2.883161109E1
1.502986042E1,-9.375798630E0,2.400597307E1,4.716187559E0,2.619990016E1
1.503987442E1,-7.649817513E0,1.682005845E1,6.346695338E0,1.953751816E1
1.504988942E1,-7.214784669E0,1.635288463E1,4.460873566E0,1.842197998E1
1.505990442E1,-6.763674320E0,1.825004298E1,2.024917678E0,1.956812844E1
1.506991942E1,-6.322099611E0,1.806045871E1,3.104004662E-1,1.913754061E1
1.507993342E1,-6.088222094E0,1.618230731E1,-9.406430438E-2,1.728994986E1
1.508994842E1,-5.678026468E0,1.326565767E1,2.577427809E-1,1.443205077E1
1.509996342E1,-4.476644968E0,1.061058673E1,3.328621797E-1,1.152109796E1
1.510997842E1,-2.937611908E0,8.665588215E0,2.355711624E-2,9.150002064E0
1.511999242E1,-1.704342033E0,6.568622900E0,-3.177211802E-1,6.793565729E0
1.513000742E1,-6.522566137E-1,4.028047460E0,-7.862527232E-1,4.155574374E0
1.514002242E1,2.642422535E-1,1.326216922E0,-1.345588163E0,1.907690436E0
1.515003742E1,1.009212319E0,-1.217230670E0,-1.575657242E0,2.232231115E0
1.516005142E1,1.500339549E0,-3.486818655E0,-1.573571101E0,4.109142137E0
1.517006642E1,1.739502072E0,-5.368211161E0,-1.702857425E0,5.894343215E0
1.518008142E1,1.952549467E0,-7.089880541E0,-1.462659799E0,7.497881647E0
1.519009542E1,2.132870289E0,-8.733363876E0,-8.071195355E-1,9.026196442E0
1.520011042E1,2.293599722E0,-1.041108792E1,1.189031303E-3,1.066073885E1
1.521012542E1,2.495839562E0,-1.198370710E1,8.822828615E-1,1.227260665E1
1.522014042E1,2.788550593E0,-1.349543454E1,1.674759361E0,1.388191581E1
1.523015442E1,3.058449297E0,-1.484079466E1,2.448949571E0,1.534928833E1
1.524016942E1,3.387296121E0,-1.561085425E1,2.915008034E0,1.623791296E1
1.525018442E1,3.645695982E0,-1.555903272E1,2.788684494E0,1.622194068E1
1.526019942E1,3.979013295E0,-1.466854504E1,2.525941321E0,1.540711329E1
1.527021342E1,4.036903068E0,-1.345435551E1,2.717413952E0,1.430736199E1
1.528022842E1,3.641732447E0,-1.234186075E1,2.958726203E0,1.320370413E1
1.529024342E1,3.249666113E0,-1.128909647E1,2.961106313E0,1.211495685E1
1.530025742E1,2.814273664E0,-1.050895745E1,2.748413551E0,1.122105610E1
1.531027242E1,2.437543553E0,-9.809105961E0,2.381673992E0,1.038424525E1
1.532028742E1,2.149279768E0,-9.103380361E0,1.995171576E0,9.564081092E0
1.533030242E1,1.963060714E0,-8.377312882E0,1.599745139E0,8.751694864E0
1.534031642E1,1.826632455E0,-7.757841899E0,1.167297202E0,8.055015817E0
1.535033142E1,1.727359305E0,-7.256163660E0,6.940143581E-1,7.491150589E0
1.536034642E1,1.537013432E0,-6.852473645E0,2.931302762E-1,7.028849885E0
1.537036142E1,1.281316153E0,-6.579783481E0,-1.977433316E-1,6.706297351E0
1.538037542E1,1.561917893E0,-6.342549663E0,-5.378524773E-1,6.554144415E0
1.539039042E1,2.112778232E0,-6.042823142E0,-8.685465825E-1,6.460179297E0
1.540040542E1,2.470431364E0,-5.525534007E0,-1.287611851E0,6.188093524E0
1.541041942E1,2.349711504E0,-4.530474728E0,-1.616252121E0,5.353374294E0
1.542043442E1,1.526467979E0,-3.074191171E0,-2.088388034E0,4.017725778E0
1.543044942E1,8.921728420E-1,2.776322311E-1,-2.716317307E0,2.872530548E0
1.544046442E1,5.526639131E-1,8.118343209E0,-4.327058866E0,9.216093114E0
1.545047842E1,-1.095868785E0,2.172796100E1,-5.704002138E0,2.249090612E1
1.546049342E1,-8.423795907E0,3.638825445E1,-1.020749606E0,3.736451966E1
1.547050842E1,-1.049948613E1,3.843790235E1,-1.537537781E-1,3.984639489E1
1.548052342E1,-5.550996292E0,2.543112196E1,2.696525359E0,2.616919512E1
1.549053742E1,-9.060464137E0,1.436182116E1,4.578026040E0,1.758727494E1
1.550055242E1,-1.030102695E1,1.643693250E1,3.442471032E0,1.970112974E1
1.551056742E1,-8.159877151E0,2.075082812E1,1.852506677E0,2.237436577E1
1.552058142E1,-6.701288622E0,2.036181988E1,1.365996115E0,2.147968629E1
1.553059642E1,-6.209419087E0,1.685238419E1,1.126498913E0,1.799524210E1
1.554061125E1,-5.794873717E0,1.312709270E1,6.701973331E-1,1.436489779E1
1.555062625E1,-4.269896486E0,1.038024971E1,5.482945812E-1,1.123753651E1
1.556064025E1,-3.326581849E0,7.403225811E0,8.637176594E-1,8.162101899E0
1.557065525E1,-2.814145610E0,4.062733728E0,5.596640535E-1,4.973775700E0
1.558067025E1,-1.937259729E0,1.129744629E0,-5.017918213E-1,2.298062927E0
1.559068525E1,-1.063346133E0,-1.357596590E0,-1.405493765E0,2.224676656E0
1.560069925E1,-1.736829163E-1,-3.680985975E0,-1.639826779E0,4.033466917E0
1.561071425E1,1.028743334E0,-5.839251745E0,-2.044944391E0,6.271919272E0
1.562072925E1,2.149735851E0,-7.947568844E0,-2.146986490E0,8.508511371E0
1.563074325E1,2.975058646E0,-9.929400144E0,-1.284170472E0,1.044476208E1
1.564075825E1,3.571809103E0,-1.149144404E1,1.847834167E-1,1.203516728E1
1.565077325E1,3.904836394E0,-1.290020202E1,1.595843146E0,1.357238648E1
1.566078825E1,4.240031832E0,-1.421660205E1,2.925235691E0,1.512106635E1
1.567080225E1,4.544427354E0,-1.555863744E1,4.139695073E0,1.672901953E1
1.568081725E1,4.637983389E0,-1.667281620E1,4.767730765E0,1.795062524E1
1.569083225E1,4.349981706E0,-1.674250916E1,4.386596970E0,1.784590112E1
1.570084725E1,3.956062388E0,-1.513235788E1,3.375797571E0,1.600108415E1
1.571086125E1,3.534008024E0,-1.317587368E1,2.702302701E0,1.390666386E1
1.572087625E1,3.041084821E0,-1.182832904E1,2.567815571E0,1.248003371E1
1.573089125E1,2.708710664E0,-1.075140172E1,2.665457056E0,1.140326329E1
1.574090525E1,2.358599418E0,-9.825951204E0,2.617680919E0,1.043860918E1
1.575092025E1,1.987191881E0,-9.012077842E0,2.399572173E0,9.535429997E0
1.576093525E1,1.642601721E0,-8.256647986E0,2.324006267E0,8.733348814E0
1.577095025E1,1.524085823E0,-7.559025457E0,2.046103602E0,7.977984921E0
1.578096425E1,1.282386925E0,-7.050921128E0,1.812782156E0,7.392305738E0
1.579097925E1,1.076356773E0,-6.615459682E0,1.611843174E0,6.893539666E0
1.580099425E1,7.971889168E-1,-6.155118334E0,1.422213732E0,6.367392227E0
1.581100925E1,4.696004140E-1,-5.773964658E0,1.363284177E0,5.951280213E0
1.582102325E1,4.423279770E-1,-5.622178541E0,1.158146748E0,5.757243219E0
1.583103825E1,5.156327654E-1,-5.713992691E0,6.985127673E-1,5.779576949E0
1.584105325E1,5.342115623E-1,-5.585719982E0,-8.403530627E-2,5.611836745E0
1.585106725E1,4.842185993E-1,-4.872857856E0,-1.148137046E0,5.029655059E0
1.586108225E1,2.121065784E-1,-3.175756722E0,-2.902118139E0,4.307285648E0
1.587109725E1,1.307253233E-1,9.826906639E-1,-5.517971803E0,5.606316337E0
1.588111225E1,2.937448186E-1,9.429113542E0,-7.685878462E0,1.216828648E1
1.589112625E1,-2.022791338E0,2.389727801E1,-2.227373865E0,2.408594560E1
1.590114125E1,-6.399086391E0,3.606610795E1,3.975447078E0,3.684449252E1
1.591115625E1,-2.422299716E0,3.692288643E1,4.793308825E0,3.731143106E1
1.592117125E1,-8.500106165E-1,2.402594248E1,6.898969535E0,2.501128167E1
1.593118525E1,-5.479523436E0,1.492857657E1,4.795844178E0,1.660986745E1
1.594120025E1,-8.836364919E0,1.552888213E1,6.551168962E0,1.903011666E1
1.595121525E1,-9.952081493E0,1.691967395E1,5.704223163E0,2.044156194E1
1.596122925E1,-9.727899245E0,1.692524986E1,4.814958434E-1,1.952762005E1
1.597124425E1,-6.966859217E0,1.566246294E1,-1.962234503E0,1.725399192E1
1.598125925E1,-5.569316204E0,1.246900495E1,-1.329417104E0,1.372081328E1
1.599127425E1,-4.400229169E0,9.082916275E0,-3.102111626E-1,1.009740639E1
1.600128825E1,-2.347435036E0,6.980125964E0,-3.104052901E-1,7.370818216E0
1.601130325E1,-8.719932237E-1,4.710143293E0,-1.423010999E0,4.997077378E0
1.602131825E1,4.468100139E-1,2.761149371E0,-2.112758060E0,3.505329037E0
1.603133325E1,7.785339600E-1,7.008507764E-1,-1.858420697E0,2.133315360E0
1.604134725E1,5.127309385E-1,-1.690275679E0,-1.476264224E0,2.302016712E0
1.605136225E1,4.805265212E-1,-3.938798484E0,-1.663246632E0,4.302490976E0
1.606137725E1,5.227062884E-1,-6.045729209E0,-1.677731062E0,6.295938774E0
1.607139125E1,5.352131903E-1,-8.086336720E0,-1.169083819E0,8.187921084E0
1.608140625E1,7.523495436E-1,-9.929940426E0,-5.290715674E-1,9.972445208E0
1.609142125E1,8.874620327E-1,-1.147735225E1,1.653197899E-1,1.151279872E1
1.610143625E1,6.995728675E-1,-1.300211197E1,6.067249301E-1,1.303504634E1
1.611145025E1,3.361938500E-1,-1.471351715E1,1.039217159E0,1.475400235E1
1.612146525E1,3.201984993E-1,-1.619085828E1,1.761158843E0,1.628950888E1
1.613148025E1,9.071558936E-1,-1.682811708E1,2.924182023E0,1.710436484E1
1.614149525E1,2.389923390E0,-1.588992080E1,4.176869916E0,1.660263712E1
1.615150925E1,3.817540680E0,-1.423194982E1,5.002996995E0,1.556123361E1
1.616152425E1,4.342932887E0,-1.300132727E1,5.071781301E0,1.461569507E1
1.617153925E1,4.229209513E0,-1.193330761E1,4.454466187E0,1.342133796E1
1.618155325E1,4.008480630E0,-1.089115017E1,3.696954721E0,1.218000588E1
1.619156825E1,3.814553630E0,-9.905899014E0,2.997107619E0,1.102997320E1
1.620158325E1,3.673311797E0,-9.087627962E0,2.214767853E0,1.004904962E1
